issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
WIP: Add Dockerfile for autobuild,697,closed,https://github.com/ethereumproject/go-ethereum/issues/697,ethereumproject/go-ethereum,"['wip', 'add', 'dockerfile', 'autobuild']","['wip', 'add', 'dockerfil', 'autobuild']"
Can evm change the account code?,696,closed,https://github.com/ethereumproject/go-ethereum/issues/696,ethereumproject/go-ethereum,"['can', 'evm', 'change', 'account', 'code']","['can', 'evm', 'chang', 'account', 'code']"
Stuck syncing problem,695,closed,https://github.com/ethereumproject/go-ethereum/issues/695,ethereumproject/go-ethereum,"['stuck', 'syncing', 'problem']","['stuck', 'sync', 'problem']"
Release 5.5.2 missing separate signatures,694,closed,https://github.com/ethereumproject/go-ethereum/issues/694,ethereumproject/go-ethereum,"['release', '552', 'missing', 'separate', 'signature']","['releas', '5', '5', '2', 'miss', 'separ', 'signatur']"
Is this project deprecated?,693,closed,https://github.com/ethereumproject/go-ethereum/issues/693,ethereumproject/go-ethereum,"['is', 'project', 'deprecated']","['is', 'project', 'deprec']"
"cmd,core,miner: EZDEV development+automining feature",692,closed,https://github.com/ethereumproject/go-ethereum/issues/692,ethereumproject/go-ethereum,"['cmdcoreminer', 'ezdev', 'developmentautomining', 'feature']","['cmd', 'core', 'miner', 'ezdev', 'develop', 'automin', 'featur']"
Force full sync after starting fast sync,691,closed,https://github.com/ethereumproject/go-ethereum/issues/691,ethereumproject/go-ethereum,"['force', 'full', 'sync', 'starting', 'fast', 'sync']","['forc', 'full', 'sync', 'start', 'fast', 'sync']"
Not connected to Ethereum Classic main network. ,690,closed,https://github.com/ethereumproject/go-ethereum/issues/690,ethereumproject/go-ethereum,"['not', 'connected', 'ethereum', 'classic', 'main', 'network']","['not', 'connect', 'ethereum', 'classic', 'main', 'network']"
Stuck sync with SputnikVM,689,closed,https://github.com/ethereumproject/go-ethereum/issues/689,ethereumproject/go-ethereum,"['stuck', 'sync', 'sputnikvm']","['stuck', 'sync', 'sputnikvm']"
Allows p2p connections only to/from specified nodes,688,closed,https://github.com/ethereumproject/go-ethereum/issues/688,ethereumproject/go-ethereum,"['allows', 'p2p', 'connection', 'tofrom', 'specified', 'node']","['allow', 'p2p', 'connect', 'specifi', 'node']"
Update gitignore file to ignore `vendor` folder changes,687,closed,https://github.com/ethereumproject/go-ethereum/issues/687,ethereumproject/go-ethereum,"['update', 'gitignore', 'file', 'ignore', 'vendor', 'folder', 'change']","['updat', 'gitignor', 'file', 'ignor', 'vendor', 'folder', 'chang']"
Fix/appveyor sputnikvm ffi,686,closed,https://github.com/ethereumproject/go-ethereum/issues/686,ethereumproject/go-ethereum,"['fixappveyor', 'sputnikvm', 'ffi']","['fix', 'appveyor', 'sputnikvm', 'ffi']"
"problem: v,r,s tx values not included in RPC Tx",685,closed,https://github.com/ethereumproject/go-ethereum/issues/685,ethereumproject/go-ethereum,"['problem', 'vrs', 'tx', 'value', 'included', 'rpc', 'tx']","['problem', 'v', 'r', 'tx', 'valu', 'includ', 'rpc', 'tx']"
ethClient  missing required field 'v' for txdata,684,closed,https://github.com/ethereumproject/go-ethereum/issues/684,ethereumproject/go-ethereum,"['ethclient', 'missing', 'required', 'field', 'v', 'txdata']","['ethclient', 'miss', 'requir', 'field', 'v', 'txdata']"
README.md translation English to Korean,683,closed,https://github.com/ethereumproject/go-ethereum/issues/683,ethereumproject/go-ethereum,"['readmemd', 'translation', 'english', 'korean']","['readm', 'md', 'translat', 'english', 'korean']"
how to connect and sync the data from,682,closed,https://github.com/ethereumproject/go-ethereum/issues/682,ethereumproject/go-ethereum,"['connect', 'sync', 'data']","['connect', 'sync', 'data']"
rlp: add extra tests demo'ing encoding behavior for 0s and 1s,681,closed,https://github.com/ethereumproject/go-ethereum/issues/681,ethereumproject/go-ethereum,"['rlp', 'add', 'extra', 'test', 'demoing', 'encoding', 'behavior', '0', '1']","['rlp', 'add', 'extra', 'test', 'demo', 'ing', 'encod', 'behavior', '0s', '1s']"
"With SimulatedBackend, how do we know the pending block number and ""nonce""?",680,closed,https://github.com/ethereumproject/go-ethereum/issues/680,ethereumproject/go-ethereum,"['with', 'simulatedbackend', 'know', 'pending', 'block', 'number', 'nonce']","['with', 'simulatedbackend', 'know', 'pend', 'block', 'number', 'nonc']"
EIP-658 implementation,679,closed,https://github.com/ethereumproject/go-ethereum/issues/679,ethereumproject/go-ethereum,"['eip658', 'implementation']","['eip', '658', 'implement']"
"refactor vm.RuleSet interface, CREATE2 word cost, tests",678,closed,https://github.com/ethereumproject/go-ethereum/issues/678,ethereumproject/go-ethereum,"['refactor', 'vmruleset', 'interface', 'create2', 'word', 'cost', 'test']","['refactor', 'vm', 'ruleset', 'interfac', 'create2', 'word', 'cost', 'test']"
Incorrect img logo on Wiki/Home page,677,closed,https://github.com/ethereumproject/go-ethereum/issues/677,ethereumproject/go-ethereum,"['incorrect', 'img', 'logo', 'wikihome', 'page']","['incorrect', 'img', 'logo', 'wiki', 'home', 'page']"
Fix of AppVeyor build issues,676,closed,https://github.com/ethereumproject/go-ethereum/issues/676,ethereumproject/go-ethereum,"['fix', 'appveyor', 'build', 'issue']","['fix', 'appveyor', 'build', 'issu']"
AppVeyor use wrong version of sputnikvm-ffi,675,closed,https://github.com/ethereumproject/go-ethereum/issues/675,ethereumproject/go-ethereum,"['appveyor', 'use', 'wrong', 'version', 'sputnikvmffi']","['appveyor', 'use', 'wrong', 'version', 'sputnikvm', 'ffi']"
fix bn256 compilation issues with go1.11,674,closed,https://github.com/ethereumproject/go-ethereum/issues/674,ethereumproject/go-ethereum,"['fix', 'bn256', 'compilation', 'issue', 'go111']","['fix', 'bn256', 'compil', 'issu', 'go1', '11']"
How do I upgrade from old version to the latest version?,673,closed,https://github.com/ethereumproject/go-ethereum/issues/673,ethereumproject/go-ethereum,"['how', 'i', 'upgrade', 'old', 'version', 'latest', 'version']","['how', 'i', 'upgrad', 'old', 'version', 'latest', 'version']"
Unable To Find Morden Bootnodes,672,closed,https://github.com/ethereumproject/go-ethereum/issues/672,ethereumproject/go-ethereum,"['unable', 'to', 'find', 'morden', 'bootnodes']","['unabl', 'to', 'find', 'morden', 'bootnod']"
