issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Remove incompleted links for beta,2797,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2797,MyCryptoHQ/MyCrypto,"['remove', 'incompleted', 'link', 'beta']","['remov', 'incomplet', 'link', 'beta']"
temporarily remove test accounts until we figure shit out,2796,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2796,MyCryptoHQ/MyCrypto,"['temporarily', 'remove', 'test', 'account', 'figure', 'shit']","['temporarili', 'remov', 'test', 'account', 'figur', 'shit']"
removed parity signer from beta,2795,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2795,MyCryptoHQ/MyCrypto,"['removed', 'parity', 'signer', 'beta']","['remov', 'pariti', 'signer', 'beta']"
change isDevelopment check to remove dev accounts on production,2794,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2794,MyCryptoHQ/MyCrypto,"['change', 'isdevelopment', 'check', 'remove', 'dev', 'account', 'production']","['chang', 'isdevelop', 'check', 'remov', 'dev', 'account', 'product']"
ev/beta design fixes,2793,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2793,MyCryptoHQ/MyCrypto,"['evbeta', 'design', 'fix']","['ev', 'beta', 'design', 'fix']"
Change hash to contenthash to fix determinism issues,2792,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2792,MyCryptoHQ/MyCrypto,"['change', 'hash', 'contenthash', 'fix', 'determinism', 'issue']","['chang', 'hash', 'contenthash', 'fix', 'determin', 'issu']"
ev/beta banner,2791,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2791,MyCryptoHQ/MyCrypto,"['evbeta', 'banner']","['ev', 'beta', 'banner']"
Added new testimonials to home page,2790,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2790,MyCryptoHQ/MyCrypto,"['added', 'new', 'testimonial', 'home', 'page']","['ad', 'new', 'testimoni', 'home', 'page']"
Make homepage full width,2789,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2789,MyCryptoHQ/MyCrypto,"['make', 'homepage', 'full', 'width']","['make', 'homepag', 'full', 'width']"
Implement 3box into GAU (CH-3065),2788,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2788,MyCryptoHQ/MyCrypto,"['implement', '3box', 'gau', 'ch3065']","['implement', '3box', 'gau', 'ch', '3065']"
Add account deletion confirmation to table on desktop,2787,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2787,MyCryptoHQ/MyCrypto,"['add', 'account', 'deletion', 'confirmation', 'table', 'desktop']","['add', 'account', 'delet', 'confirm', 'tabl', 'desktop']"
Added logic to handle different web3 providers/injectors,2786,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2786,MyCryptoHQ/MyCrypto,"['added', 'logic', 'handle', 'different', 'web3', 'providersinjectors']","['ad', 'logic', 'handl', 'differ', 'web3', 'provid', 'injector']"
Added asset icons to WalletBreakdown,2785,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2785,MyCryptoHQ/MyCrypto,"['added', 'asset', 'icon', 'walletbreakdown']","['ad', 'asset', 'icon', 'walletbreakdown']"
Save rates to LC for persistence,2784,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2784,MyCryptoHQ/MyCrypto,"['save', 'rate', 'lc', 'persistence']","['save', 'rate', 'lc', 'persist']"
add kovan and goerli to ethscan networks,2783,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2783,MyCryptoHQ/MyCrypto,"['add', 'kovan', 'goerli', 'ethscan', 'network']","['add', 'kovan', 'goerli', 'ethscan', 'network']"
return to top of layout on route change,2782,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2782,MyCryptoHQ/MyCrypto,"['return', 'top', 'layout', 'route', 'change']","['return', 'top', 'layout', 'rout', 'chang']"
Enabled source maps in production,2781,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2781,MyCryptoHQ/MyCrypto,"['enabled', 'source', 'map', 'production']","['enabl', 'sourc', 'map', 'product']"
ev/fix mobile table row,2780,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2780,MyCryptoHQ/MyCrypto,"['evfix', 'mobile', 'table', 'row']","['ev', 'fix', 'mobil', 'tabl', 'row']"
Update UI in Core,2779,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2779,MyCryptoHQ/MyCrypto,"['update', 'ui', 'core']","['updat', 'ui', 'core']"
ev/fix mobile table row,2778,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2778,MyCryptoHQ/MyCrypto,"['evfix', 'mobile', 'table', 'row']","['ev', 'fix', 'mobil', 'tabl', 'row']"
ev/fix mobile designs for SignTransactions,2777,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2777,MyCryptoHQ/MyCrypto,"['evfix', 'mobile', 'design', 'signtransactions']","['ev', 'fix', 'mobil', 'design', 'signtransact']"
Wallet Breakdown Chart Changes,2776,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2776,MyCryptoHQ/MyCrypto,"['wallet', 'breakdown', 'chart', 'changes']","['wallet', 'breakdown', 'chart', 'chang']"
Add fiat calculation for confirm panel and tx receipt panel,2775,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2775,MyCryptoHQ/MyCrypto,"['add', 'fiat', 'calculation', 'confirm', 'panel', 'tx', 'receipt', 'panel']","['add', 'fiat', 'calcul', 'confirm', 'panel', 'tx', 'receipt', 'panel']"
Added logic for indicating tx is being broadcasted,2774,closed,https://github.com/MyCryptoHQ/MyCrypto/issues/2774,MyCryptoHQ/MyCrypto,"['added', 'logic', 'indicating', 'tx', 'broadcasted']","['ad', 'logic', 'indic', 'tx', 'broadcast']"
