issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
change false to true.,442,closed,https://github.com/AugurProject/augur-core/issues/442,AugurProject/augur-core,"['change', 'false', 'true']","['chang', 'fals', 'true']"
get rid of selfdestruct,441,closed,https://github.com/AugurProject/augur-core/issues/441,AugurProject/augur-core,"['get', 'rid', 'selfdestruct']","['get', 'rid', 'selfdestruct']"
update solium and fix one nit we missed due to not linting,440,closed,https://github.com/AugurProject/augur-core/issues/440,AugurProject/augur-core,"['update', 'solium', 'fix', 'one', 'nit', 'missed', 'due', 'linting']","['updat', 'solium', 'fix', 'one', 'nit', 'miss', 'due', 'lint']"
use a script to generate the interfaces file instead of hand editing,439,closed,https://github.com/AugurProject/augur-core/issues/439,AugurProject/augur-core,"['use', 'script', 'generate', 'interface', 'file', 'instead', 'hand', 'editing']","['use', 'script', 'gener', 'interfac', 'file', 'instead', 'hand', 'edit']"
Makes ContractDeployer do incremental uploads.,438,closed,https://github.com/AugurProject/augur-core/issues/438,AugurProject/augur-core,"['makes', 'contractdeployer', 'incremental', 'uploads']","['make', 'contractdeploy', 'increment', 'upload']"
#3936 market unit tests,437,closed,https://github.com/AugurProject/augur-core/issues/437,AugurProject/augur-core,"['3936', 'market', 'unit', 'test']","['3936', 'market', 'unit', 'test']"
"Makes controller registry store contract name mapped to address, commit_hash, and file_sha.",436,closed,https://github.com/AugurProject/augur-core/issues/436,AugurProject/augur-core,"['makes', 'controller', 'registry', 'store', 'contract', 'name', 'mapped', 'address', 'commit_hash', 'file_sha']","['make', 'control', 'registri', 'store', 'contract', 'name', 'map', 'address', 'commit_hash', 'file_sha']"
Iterates towards TestRPC working again.,435,closed,https://github.com/AugurProject/augur-core/issues/435,AugurProject/augur-core,"['iterates', 'towards', 'testrpc', 'working']","['iter', 'toward', 'testrpc', 'work']"
Makes the deploy script skip uploading contracts that don't match the file name.,434,closed,https://github.com/AugurProject/augur-core/issues/434,AugurProject/augur-core,"['makes', 'deploy', 'script', 'skip', 'uploading', 'contract', 'dont', 'match', 'file', 'name']","['make', 'deploy', 'script', 'skip', 'upload', 'contract', 'match', 'file', 'name']"
Test cases,433,closed,https://github.com/AugurProject/augur-core/issues/433,AugurProject/augur-core,"['test', 'case']","['test', 'case']"
Modify last dispute bond cost to fit security model needs and add comment to make it scale with forks,432,closed,https://github.com/AugurProject/augur-core/issues/432,AugurProject/augur-core,"['modify', 'last', 'dispute', 'bond', 'cost', 'fit', 'security', 'model', 'need', 'add', 'comment', 'make', 'scale', 'fork']","['modifi', 'last', 'disput', 'bond', 'cost', 'fit', 'secur', 'model', 'need', 'add', 'comment', 'make', 'scale', 'fork']"
Extracts test methods out of deployment code.,431,closed,https://github.com/AugurProject/augur-core/issues/431,AugurProject/augur-core,"['extracts', 'test', 'method', 'deployment', 'code']","['extract', 'test', 'method', 'deploy', 'code']"
Adding require to getOrCreateChildUniverse function to check if forkingMarket is set,430,closed,https://github.com/AugurProject/augur-core/issues/430,AugurProject/augur-core,"['adding', 'require', 'getorcreatechilduniverse', 'function', 'check', 'forkingmarket', 'set']","['ad', 'requir', 'getorcreatechildunivers', 'function', 'check', 'forkingmarket', 'set']"
"completing the tasks in CH, renamed emit.. to onTokenTransfer. Create…",429,closed,https://github.com/AugurProject/augur-core/issues/429,AugurProject/augur-core,"['completing', 'task', 'ch', 'renamed', 'emit', 'ontokentransfer', 'create']","['complet', 'task', 'ch', 'renam', 'emit', 'ontokentransf', 'creat']"
Now with client-side signing!,428,closed,https://github.com/AugurProject/augur-core/issues/428,AugurProject/augur-core,"['now', 'clientside', 'signing']","['now', 'client', 'side', 'sign']"
Add mint and burn special logging handling support and make Rep token…,427,closed,https://github.com/AugurProject/augur-core/issues/427,AugurProject/augur-core,"['add', 'mint', 'burn', 'special', 'logging', 'handling', 'support', 'make', 'rep', 'token']","['add', 'mint', 'burn', 'special', 'log', 'handl', 'support', 'make', 'rep', 'token']"
Added underscore prefix to parameter for transferOwnership function,426,closed,https://github.com/AugurProject/augur-core/issues/426,AugurProject/augur-core,"['added', 'underscore', 'prefix', 'parameter', 'transferownership', 'function']","['ad', 'underscor', 'prefix', 'paramet', 'transferownership', 'function']"
change to use new internalTransfer internal method to consolidate tra…,425,closed,https://github.com/AugurProject/augur-core/issues/425,AugurProject/augur-core,"['change', 'use', 'new', 'internaltransfer', 'internal', 'method', 'consolidate', 'tra']","['chang', 'use', 'new', 'internaltransf', 'intern', 'method', 'consolid', 'tra']"
Fix ordering of _tokensEscrowed & _sharesEscrowed in signature of getOrder function,424,closed,https://github.com/AugurProject/augur-core/issues/424,AugurProject/augur-core,"['fix', 'ordering', '_tokensescrowed', '_sharesescrowed', 'signature', 'getorder', 'function']","['fix', 'order', '_tokensescrow', '_sharesescrow', 'signatur', 'getord', 'function']"
Pyethupdate,423,closed,https://github.com/AugurProject/augur-core/issues/423,AugurProject/augur-core,['pyethupdate'],['pyethupd']
Latest pyethereum,422,closed,https://github.com/AugurProject/augur-core/issues/422,AugurProject/augur-core,"['latest', 'pyethereum']","['latest', 'pyethereum']"
#3936 reputation token tests,421,closed,https://github.com/AugurProject/augur-core/issues/421,AugurProject/augur-core,"['3936', 'reputation', 'token', 'test']","['3936', 'reput', 'token', 'test']"
added internal transfer method in BasicToken. Updated ReputationToken…,420,closed,https://github.com/AugurProject/augur-core/issues/420,AugurProject/augur-core,"['added', 'internal', 'transfer', 'method', 'basictoken', 'updated', 'reputationtoken']","['ad', 'intern', 'transfer', 'method', 'basictoken', 'updat', 'reputationtoken']"
Switched to main pyethereum,419,closed,https://github.com/AugurProject/augur-core/issues/419,AugurProject/augur-core,"['switched', 'main', 'pyethereum']","['switch', 'main', 'pyethereum']"
Fixes GitHub links that broke after changing develop to master,418,closed,https://github.com/AugurProject/augur-core/issues/418,AugurProject/augur-core,"['fixes', 'github', 'link', 'broke', 'changing', 'develop', 'master']","['fix', 'github', 'link', 'broke', 'chang', 'develop', 'master']"
Make DisputeBonds Ownable instead of an ERC20,417,closed,https://github.com/AugurProject/augur-core/issues/417,AugurProject/augur-core,"['make', 'disputebonds', 'ownable', 'instead', 'erc20']","['make', 'disputebond', 'ownabl', 'instead', 'erc20']"
Forgot to commit before previous merge.,416,closed,https://github.com/AugurProject/augur-core/issues/416,AugurProject/augur-core,"['forgot', 'commit', 'previous', 'merge']","['forgot', 'commit', 'previou', 'merg']"
Eth accidental extraction,415,closed,https://github.com/AugurProject/augur-core/issues/415,AugurProject/augur-core,"['eth', 'accidental', 'extraction']","['eth', 'accident', 'extract']"
make setPrice onlyWhitelistedCallers,414,closed,https://github.com/AugurProject/augur-core/issues/414,AugurProject/augur-core,"['make', 'setprice', 'onlywhitelistedcallers']","['make', 'setpric', 'onlywhitelistedcal']"
Fix dispute bond token behavior w/ regard to disavowal,413,closed,https://github.com/AugurProject/augur-core/issues/413,AugurProject/augur-core,"['fix', 'dispute', 'bond', 'token', 'behavior', 'w', 'regard', 'disavowal']","['fix', 'disput', 'bond', 'token', 'behavior', 'w', 'regard', 'disavow']"
Gets fuzzy tests passing.,412,closed,https://github.com/AugurProject/augur-core/issues/412,AugurProject/augur-core,"['gets', 'fuzzy', 'test', 'passing']","['get', 'fuzzi', 'test', 'pass']"
Changes polling interval to follow an exponential backoff.,411,closed,https://github.com/AugurProject/augur-core/issues/411,AugurProject/augur-core,"['changes', 'polling', 'interval', 'follow', 'exponential', 'backoff']","['chang', 'poll', 'interv', 'follow', 'exponenti', 'backoff']"
#3936 rework universe tests,410,closed,https://github.com/AugurProject/augur-core/issues/410,AugurProject/augur-core,"['3936', 'rework', 'universe', 'test']","['3936', 'rework', 'univers', 'test']"
General cleanup,409,closed,https://github.com/AugurProject/augur-core/issues/409,AugurProject/augur-core,"['general', 'cleanup']","['gener', 'cleanup']"
Remove OrderBook and a broken method in Orders. No more extensions wooo,408,closed,https://github.com/AugurProject/augur-core/issues/408,AugurProject/augur-core,"['remove', 'orderbook', 'broken', 'method', 'orders', 'no', 'extension', 'wooo']","['remov', 'orderbook', 'broken', 'method', 'order', 'no', 'extens', 'wooo']"
New format for OrderCreated,407,closed,https://github.com/AugurProject/augur-core/issues/407,AugurProject/augur-core,"['new', 'format', 'ordercreated']","['new', 'format', 'ordercr']"
#3936 rework review reporting window,406,closed,https://github.com/AugurProject/augur-core/issues/406,AugurProject/augur-core,"['3936', 'rework', 'review', 'reporting', 'window']","['3936', 'rework', 'review', 'report', 'window']"
