issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Refactor BannerNotification [Fixes #1768],1830,closed,https://github.com/ethereum/ethereum-org-website/issues/1830,ethereum/ethereum-org-website,"['refactor', 'bannernotification', 'fixes', '1768']","['refactor', 'bannernotif', 'fix', '1768']"
Prevent nav item text wrapping [Fixes #1813],1829,closed,https://github.com/ethereum/ethereum-org-website/issues/1829,ethereum/ethereum-org-website,"['prevent', 'nav', 'item', 'text', 'wrapping', 'fixes', '1813']","['prevent', 'nav', 'item', 'text', 'wrap', 'fix', '1813']"
Wrap footer into columns of 3 when needed,1828,closed,https://github.com/ethereum/ethereum-org-website/issues/1828,ethereum/ethereum-org-website,"['wrap', 'footer', 'column', '3', 'needed']","['wrap', 'footer', 'column', '3', 'need']"
Create flexible summaryPoints frontmatter field,1827,closed,https://github.com/ethereum/ethereum-org-website/issues/1827,ethereum/ethereum-org-website,"['create', 'flexible', 'summarypoints', 'frontmatter', 'field']","['creat', 'flexibl', 'summarypoint', 'frontmatt', 'field']"
Set up Eth2 component pages for translations,1826,closed,https://github.com/ethereum/ethereum-org-website/issues/1826,ethereum/ethereum-org-website,"['set', 'eth2', 'component', 'page', 'translation']","['set', 'eth2', 'compon', 'page', 'translat']"
Set up Developer component pages for translations,1825,closed,https://github.com/ethereum/ethereum-org-website/issues/1825,ethereum/ethereum-org-website,"['set', 'developer', 'component', 'page', 'translation']","['set', 'develop', 'compon', 'page', 'translat']"
Further reading about gas ,1824,closed,https://github.com/ethereum/ethereum-org-website/issues/1824,ethereum/ethereum-org-website,"['further', 'reading', 'gas']","['further', 'read', 'ga']"
Add src/data/contributors.json to gitignore,1823,closed,https://github.com/ethereum/ethereum-org-website/issues/1823,ethereum/ethereum-org-website,"['add', 'srcdatacontributorsjson', 'gitignore']","['add', 'src', 'data', 'contributor', 'json', 'gitignor']"
docs: add fzeoli as a contributor,1822,closed,https://github.com/ethereum/ethereum-org-website/issues/1822,ethereum/ethereum-org-website,"['doc', 'add', 'fzeoli', 'contributor']","['doc', 'add', 'fzeoli', 'contributor']"
Deploy v2.11.1,1821,closed,https://github.com/ethereum/ethereum-org-website/issues/1821,ethereum/ethereum-org-website,"['deploy', 'v2111']","['deploy', 'v2', '11', '1']"
v2.11.1,1820,closed,https://github.com/ethereum/ethereum-org-website/issues/1820,ethereum/ethereum-org-website,['v2111'],"['v2', '11', '1']"
Updated Buidler to Hardhat (rebranded),1819,closed,https://github.com/ethereum/ethereum-org-website/issues/1819,ethereum/ethereum-org-website,"['updated', 'buidler', 'hardhat', 'rebranded']","['updat', 'buidler', 'hardhat', 'rebrand']"
docs: add peth-yursick as a contributor,1818,closed,https://github.com/ethereum/ethereum-org-website/issues/1818,ethereum/ethereum-org-website,"['doc', 'add', 'pethyursick', 'contributor']","['doc', 'add', 'peth', 'yursick', 'contributor']"
Eth2 upgrades pages: banner overlaps PSA on mobile,1817,closed,https://github.com/ethereum/ethereum-org-website/issues/1817,ethereum/ethereum-org-website,"['eth2', 'upgrade', 'page', 'banner', 'overlap', 'psa', 'mobile']","['eth2', 'upgrad', 'page', 'banner', 'overlap', 'psa', 'mobil']"
Add link to private Ethereum page,1816,closed,https://github.com/ethereum/ethereum-org-website/issues/1816,ethereum/ethereum-org-website,"['add', 'link', 'private', 'ethereum', 'page']","['add', 'link', 'privat', 'ethereum', 'page']"
Mechanism typo,1815,closed,https://github.com/ethereum/ethereum-org-website/issues/1815,ethereum/ethereum-org-website,"['mechanism', 'typo']","['mechan', 'typo']"
docs: add benjaminion as a contributor,1814,closed,https://github.com/ethereum/ethereum-org-website/issues/1814,ethereum/ethereum-org-website,"['doc', 'add', 'benjaminion', 'contributor']","['doc', 'add', 'benjaminion', 'contributor']"
Squashed nav,1813,closed,https://github.com/ethereum/ethereum-org-website/issues/1813,ethereum/ethereum-org-website,"['squashed', 'nav']","['squash', 'nav']"
Spelling correction,1812,closed,https://github.com/ethereum/ethereum-org-website/issues/1812,ethereum/ethereum-org-website,"['spelling', 'correction']","['spell', 'correct']"
docs: add alexsantee as a contributor,1811,closed,https://github.com/ethereum/ethereum-org-website/issues/1811,ethereum/ethereum-org-website,"['doc', 'add', 'alexsantee', 'contributor']","['doc', 'add', 'alexsante', 'contributor']"
New dapps page,1810,closed,https://github.com/ethereum/ethereum-org-website/issues/1810,ethereum/ethereum-org-website,"['new', 'dapps', 'page']","['new', 'dapp', 'page']"
Fixed broken link at staking page,1809,closed,https://github.com/ethereum/ethereum-org-website/issues/1809,ethereum/ethereum-org-website,"['fixed', 'broken', 'link', 'staking', 'page']","['fix', 'broken', 'link', 'stake', 'page']"
"Upgrades ProductCard component (adds subjects / GitHub info) [Closes #1782, Closes #1783]",1808,closed,https://github.com/ethereum/ethereum-org-website/issues/1808,ethereum/ethereum-org-website,"['upgrades', 'productcard', 'component', 'add', 'subject', 'github', 'info', 'closes', '1782', 'closes', '1783']","['upgrad', 'productcard', 'compon', 'add', 'subject', 'github', 'info', 'close', '1782', 'close', '1783']"
Clicking on a markdown image leads to a 404,1807,closed,https://github.com/ethereum/ethereum-org-website/issues/1807,ethereum/ethereum-org-website,"['clicking', 'markdown', 'image', 'lead', '404']","['click', 'markdown', 'imag', 'lead', '404']"
docs: add PAAlmasi as a contributor,1806,closed,https://github.com/ethereum/ethereum-org-website/issues/1806,ethereum/ethereum-org-website,"['doc', 'add', 'paalmasi', 'contributor']","['doc', 'add', 'paalmasi', 'contributor']"
Add Alchemy,1805,closed,https://github.com/ethereum/ethereum-org-website/issues/1805,ethereum/ethereum-org-website,"['add', 'alchemy']","['add', 'alchemi']"
Update Alchemy Description and add community discord for support/questions,1804,closed,https://github.com/ethereum/ethereum-org-website/issues/1804,ethereum/ethereum-org-website,"['update', 'alchemy', 'description', 'add', 'community', 'discord', 'supportquestions']","['updat', 'alchemi', 'descript', 'add', 'commun', 'discord', 'support', 'question']"
Content pages bug fix (Missing custom ID on header),1803,closed,https://github.com/ethereum/ethereum-org-website/issues/1803,ethereum/ethereum-org-website,"['content', 'page', 'bug', 'fix', 'missing', 'custom', 'id', 'header']","['content', 'page', 'bug', 'fix', 'miss', 'custom', 'id', 'header']"
About page bug fix (Missing custom ID on header),1802,closed,https://github.com/ethereum/ethereum-org-website/issues/1802,ethereum/ethereum-org-website,"['about', 'page', 'bug', 'fix', 'missing', 'custom', 'id', 'header']","['about', 'page', 'bug', 'fix', 'miss', 'custom', 'id', 'header']"
Add Netlify status badge,1801,closed,https://github.com/ethereum/ethereum-org-website/issues/1801,ethereum/ethereum-org-website,"['add', 'netlify', 'status', 'badge']","['add', 'netlifi', 'statu', 'badg']"
Added reference to eth2 phases,1800,closed,https://github.com/ethereum/ethereum-org-website/issues/1800,ethereum/ethereum-org-website,"['added', 'reference', 'eth2', 'phase']","['ad', 'refer', 'eth2', 'phase']"
Deploy v2.11.0,1799,closed,https://github.com/ethereum/ethereum-org-website/issues/1799,ethereum/ethereum-org-website,"['deploy', 'v2110']","['deploy', 'v2', '11', '0']"
Sidenav padding,1798,closed,https://github.com/ethereum/ethereum-org-website/issues/1798,ethereum/ethereum-org-website,"['sidenav', 'padding']","['sidenav', 'pad']"
No bottom margin/padding on SideNav component,1797,closed,https://github.com/ethereum/ethereum-org-website/issues/1797,ethereum/ethereum-org-website,"['no', 'bottom', 'marginpadding', 'sidenav', 'component']","['no', 'bottom', 'margin', 'pad', 'sidenav', 'compon']"
v2.11.0,1796,closed,https://github.com/ethereum/ethereum-org-website/issues/1796,ethereum/ethereum-org-website,['v2110'],"['v2', '11', '0']"
docs: add wendydv1989 as a contributor,1795,closed,https://github.com/ethereum/ethereum-org-website/issues/1795,ethereum/ethereum-org-website,"['doc', 'add', 'wendydv1989', 'contributor']","['doc', 'add', 'wendydv1989', 'contributor']"
Removes color styling override of external links [Fixes #1788],1794,closed,https://github.com/ethereum/ethereum-org-website/issues/1794,ethereum/ethereum-org-website,"['removes', 'color', 'styling', 'override', 'external', 'link', 'fixes', '1788']","['remov', 'color', 'style', 'overrid', 'extern', 'link', 'fix', '1788']"
Type correction [Fixes #1790],1793,closed,https://github.com/ethereum/ethereum-org-website/issues/1793,ethereum/ethereum-org-website,"['type', 'correction', 'fixes', '1790']","['type', 'correct', 'fix', '1790']"
Update index.md,1792,closed,https://github.com/ethereum/ethereum-org-website/issues/1792,ethereum/ethereum-org-website,"['update', 'indexmd']","['updat', 'index', 'md']"
Fix Eth2 banner display [Fixes #1768],1791,closed,https://github.com/ethereum/ethereum-org-website/issues/1791,ethereum/ethereum-org-website,"['fix', 'eth2', 'banner', 'display', 'fixes', '1768']","['fix', 'eth2', 'banner', 'display', 'fix', '1768']"
Small typo in ETH2 website,1790,closed,https://github.com/ethereum/ethereum-org-website/issues/1790,ethereum/ethereum-org-website,"['small', 'typo', 'eth2', 'website']","['small', 'typo', 'eth2', 'websit']"
Prevent Eth2 header cutoff [Fixes #1773],1789,closed,https://github.com/ethereum/ethereum-org-website/issues/1789,ethereum/ethereum-org-website,"['prevent', 'eth2', 'header', 'cutoff', 'fixes', '1773']","['prevent', 'eth2', 'header', 'cutoff', 'fix', '1773']"
External warning link,1788,closed,https://github.com/ethereum/ethereum-org-website/issues/1788,ethereum/ethereum-org-website,"['external', 'warning', 'link']","['extern', 'warn', 'link']"
Get a user from 0 experience to a deployed thing as quickly as possible (minimum viable content),1787,open,https://github.com/ethereum/ethereum-org-website/issues/1787,ethereum/ethereum-org-website,"['get', 'user', '0', 'experience', 'deployed', 'thing', 'quickly', 'possible', 'minimum', 'viable', 'content']","['get', 'user', '0', 'experi', 'deploy', 'thing', 'quickli', 'possibl', 'minimum', 'viabl', 'content']"
Content prototype: dev product page,1786,closed,https://github.com/ethereum/ethereum-org-website/issues/1786,ethereum/ethereum-org-website,"['content', 'prototype', 'dev', 'product', 'page']","['content', 'prototyp', 'dev', 'product', 'page']"
Content prototype: smart contract annotations/walkthrough,1785,open,https://github.com/ethereum/ethereum-org-website/issues/1785,ethereum/ethereum-org-website,"['content', 'prototype', 'smart', 'contract', 'annotationswalkthrough']","['content', 'prototyp', 'smart', 'contract', 'annot', 'walkthrough']"
Implement structure and categorisation for local environment page,1784,open,https://github.com/ethereum/ethereum-org-website/issues/1784,ethereum/ethereum-org-website,"['implement', 'structure', 'categorisation', 'local', 'environment', 'page']","['implement', 'structur', 'categoris', 'local', 'environ', 'page']"
Add programming language labels to developer products we list,1783,closed,https://github.com/ethereum/ethereum-org-website/issues/1783,ethereum/ethereum-org-website,"['add', 'programming', 'language', 'label', 'developer', 'product', 'list']","['add', 'program', 'languag', 'label', 'develop', 'product', 'list']"
Add Github stars to developer products we list,1782,closed,https://github.com/ethereum/ethereum-org-website/issues/1782,ethereum/ethereum-org-website,"['add', 'github', 'star', 'developer', 'product', 'list']","['add', 'github', 'star', 'develop', 'product', 'list']"
Create tutorials card on developer homepage,1781,closed,https://github.com/ethereum/ethereum-org-website/issues/1781,ethereum/ethereum-org-website,"['create', 'tutorial', 'card', 'developer', 'homepage']","['creat', 'tutori', 'card', 'develop', 'homepag']"
XL screen layout for docs.js,1780,open,https://github.com/ethereum/ethereum-org-website/issues/1780,ethereum/ethereum-org-website,"['xl', 'screen', 'layout', 'docsjs']","['xl', 'screen', 'layout', 'doc', 'js']"
