issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
"TypeError: Cannot read property 'from' of undefined when using BigNumber.from(""1"");",1075,closed,https://github.com/ethers-io/ethers.js/issues/1075,ethers-io/ethers.js,"['typeerror', 'can', 'read', 'property', 'undefined', 'using', 'bignumberfrom1']","['typeerror', 'can', 'read', 'properti', 'undefin', 'use', 'bignumb', '1']"
Spelling fix: complement,1074,closed,https://github.com/ethers-io/ethers.js/issues/1074,ethers-io/ethers.js,"['spelling', 'fix', 'complement']","['spell', 'fix', 'complement']"
Feature request: Auto apply formatBytes32String for bytes32 inputs if not hex string,1073,closed,https://github.com/ethers-io/ethers.js/issues/1073,ethers-io/ethers.js,"['feature', 'request', 'auto', 'apply', 'formatbytes32string', 'bytes32', 'input', 'hex', 'string']","['featur', 'request', 'auto', 'appli', 'formatbytes32str', 'bytes32', 'input', 'hex', 'string']"
"absolutely useless error Error: invalid BigNumber string (argument=""value"", value=""99999.99999999999999999"", code=INVALID_ARGUMENT, version=bignumber/5.0.7)",1072,closed,https://github.com/ethers-io/ethers.js/issues/1072,ethers-io/ethers.js,"['absolutely', 'useless', 'error', 'error', 'invalid', 'bignumber', 'string', 'argumentvalue', 'value9999999999999999999999', 'codeinvalid_argument', 'versionbignumber507']","['absolut', 'useless', 'error', 'error', 'invalid', 'bignumb', 'string', 'argument', 'valu', 'valu', '99999', '99999999999999999', 'code', 'invalid_argu', 'version', 'bignumb', '5', '0', '7']"
Event listeners are constantly sending requests,1071,closed,https://github.com/ethers-io/ethers.js/issues/1071,ethers-io/ethers.js,"['event', 'listener', 'constantly', 'sending', 'request']","['event', 'listen', 'constantli', 'send', 'request']"
ethers.js with React Native 0.63?,1070,closed,https://github.com/ethers-io/ethers.js/issues/1070,ethers-io/ethers.js,"['ethersjs', 'react', 'native', '063']","['ether', 'js', 'react', 'nativ', '0', '63']"
Add receive and fallback support to the Interface,1069,open,https://github.com/ethers-io/ethers.js/issues/1069,ethers-io/ethers.js,"['add', 'receive', 'fallback', 'support', 'interface']","['add', 'receiv', 'fallback', 'support', 'interfac']"
lookupAddress Not working for rinkeby network,1068,closed,https://github.com/ethers-io/ethers.js/issues/1068,ethers-io/ethers.js,"['lookupaddress', 'not', 'working', 'rinkeby', 'network']","['lookupaddress', 'not', 'work', 'rinkebi', 'network']"
"(node:73511) UnhandledPromiseRejectionWarning: Error: failed to meet quorum (method=""call"", params={""transaction"":..",1067,open,https://github.com/ethers-io/ethers.js/issues/1067,ethers-io/ethers.js,"['node73511', 'unhandledpromiserejectionwarning', 'error', 'failed', 'meet', 'quorum', 'methodcall', 'paramstransaction']","['node', '73511', 'unhandledpromiserejectionwarn', 'error', 'fail', 'meet', 'quorum', 'method', 'call', 'param', 'transact']"
Better errors for un-configured ENS names,1066,closed,https://github.com/ethers-io/ethers.js/issues/1066,ethers-io/ethers.js,"['better', 'error', 'unconfigured', 'ens', 'name']","['better', 'error', 'un', 'configur', 'en', 'name']"
Make ENSRegistry configurable,1065,closed,https://github.com/ethers-io/ethers.js/issues/1065,ethers-io/ethers.js,"['make', 'ensregistry', 'configurable']","['make', 'ensregistri', 'configur']"
Getting :gas required exceeds allowance (10000000) or always failing transaction exception on testnet,1064,closed,https://github.com/ethers-io/ethers.js/issues/1064,ethers-io/ethers.js,"['getting', 'gas', 'required', 'exceeds', 'allowance', '10000000', 'always', 'failing', 'transaction', 'exception', 'testnet']","['get', 'ga', 'requir', 'exce', 'allow', '10000000', 'alway', 'fail', 'transact', 'except', 'testnet']"
"Bugfix:  unable to resolve ""ws""",1063,closed,https://github.com/ethers-io/ethers.js/issues/1063,ethers-io/ethers.js,"['bugfix', 'unable', 'resolve', 'w']","['bugfix', 'unabl', 'resolv', 'ws']"
CDN is insecure ,1062,closed,https://github.com/ethers-io/ethers.js/issues/1062,ethers-io/ethers.js,"['cdn', 'insecure']","['cdn', 'insecur']"
how to send Erc20 trasfer with @ledgerhq/hw-transport-u2f and @ledgerhq/hw-app-eth,1061,closed,https://github.com/ethers-io/ethers.js/issues/1061,ethers-io/ethers.js,"['send', 'erc20', 'trasfer', 'ledgerhqhwtransportu2f', 'ledgerhqhwappeth']","['send', 'erc20', 'trasfer', 'ledgerhq', 'hw', 'transport', 'u2f', 'ledgerhq', 'hw', 'app', 'eth']"
Multiple smart-contract function calls in one transaction,1060,closed,https://github.com/ethers-io/ethers.js/issues/1060,ethers-io/ethers.js,"['multiple', 'smartcontract', 'function', 'call', 'one', 'transaction']","['multipl', 'smart', 'contract', 'function', 'call', 'one', 'transact']"
How to specify additional gas for contract deployment,1059,closed,https://github.com/ethers-io/ethers.js/issues/1059,ethers-io/ethers.js,"['how', 'specify', 'additional', 'gas', 'contract', 'deployment']","['how', 'specifi', 'addit', 'ga', 'contract', 'deploy']"
CALL_EXCEPTION on array getter,1058,closed,https://github.com/ethers-io/ethers.js/issues/1058,ethers-io/ethers.js,"['call_exception', 'array', 'getter']","['call_except', 'array', 'getter']"
Error: filtering with tuples or arrays not supported,1057,open,https://github.com/ethers-io/ethers.js/issues/1057,ethers-io/ethers.js,"['error', 'filtering', 'tuples', 'array', 'supported']","['error', 'filter', 'tupl', 'array', 'support']"
add parsing of scientific notation to bignumber,1056,closed,https://github.com/ethers-io/ethers.js/issues/1056,ethers-io/ethers.js,"['add', 'parsing', 'scientific', 'notation', 'bignumber']","['add', 'pars', 'scientif', 'notat', 'bignumb']"
estimateGas seems way too low!,1055,closed,https://github.com/ethers-io/ethers.js/issues/1055,ethers-io/ethers.js,"['estimategas', 'seems', 'way', 'low']","['estimatega', 'seem', 'way', 'low']"
Cache detectNetwork in WebSocketProvider,1054,closed,https://github.com/ethers-io/ethers.js/issues/1054,ethers-io/ethers.js,"['cache', 'detectnetwork', 'websocketprovider']","['cach', 'detectnetwork', 'websocketprovid']"
WebSocketProvider handle ws close and reconnect,1053,open,https://github.com/ethers-io/ethers.js/issues/1053,ethers-io/ethers.js,"['websocketprovider', 'handle', 'w', 'close', 'reconnect']","['websocketprovid', 'handl', 'ws', 'close', 'reconnect']"
"Added PocketGatewayProvider, updated tests and documentation",1052,closed,https://github.com/ethers-io/ethers.js/issues/1052,ethers-io/ethers.js,"['added', 'pocketgatewayprovider', 'updated', 'test', 'documentation']","['ad', 'pocketgatewayprovid', 'updat', 'test', 'document']"
Invalid ENS name error when a signer is used instead of an address,1051,open,https://github.com/ethers-io/ethers.js/issues/1051,ethers-io/ethers.js,"['invalid', 'ens', 'name', 'error', 'signer', 'used', 'instead', 'address']","['invalid', 'en', 'name', 'error', 'signer', 'use', 'instead', 'address']"
is it possible to estimate gas across multiple calls?,1050,closed,https://github.com/ethers-io/ethers.js/issues/1050,ethers-io/ethers.js,"['possible', 'estimate', 'gas', 'across', 'multiple', 'call']","['possibl', 'estim', 'ga', 'across', 'multipl', 'call']"
Read only methods revert with web3modal signer connected,1049,closed,https://github.com/ethers-io/ethers.js/issues/1049,ethers-io/ethers.js,"['read', 'method', 'revert', 'web3modal', 'signer', 'connected']","['read', 'method', 'revert', 'web3mod', 'signer', 'connect']"
Websocket provider subscribe documentation,1048,closed,https://github.com/ethers-io/ethers.js/issues/1048,ethers-io/ethers.js,"['websocket', 'provider', 'subscribe', 'documentation']","['websocket', 'provid', 'subscrib', 'document']"
Change in error message,1047,closed,https://github.com/ethers-io/ethers.js/issues/1047,ethers-io/ethers.js,"['change', 'error', 'message']","['chang', 'error', 'messag']"
"getting ""failed to meet quorum"" error randomly",1046,open,https://github.com/ethers-io/ethers.js/issues/1046,ethers-io/ethers.js,"['getting', 'failed', 'meet', 'quorum', 'error', 'randomly']","['get', 'fail', 'meet', 'quorum', 'error', 'randomli']"
HMAC Generation Question,1045,closed,https://github.com/ethers-io/ethers.js/issues/1045,ethers-io/ethers.js,"['hmac', 'generation', 'question']","['hmac', 'gener', 'question']"
Spelling fix,1044,closed,https://github.com/ethers-io/ethers.js/issues/1044,ethers-io/ethers.js,"['spelling', 'fix']","['spell', 'fix']"
Return type of getTransaction should be TransactionResponse | null but is TransactionResponse.,1043,closed,https://github.com/ethers-io/ethers.js/issues/1043,ethers-io/ethers.js,"['return', 'type', 'gettransaction', 'transactionresponse', 'null', 'transactionresponse']","['return', 'type', 'gettransact', 'transactionrespons', 'null', 'transactionrespons']"
add convenience method for checking if a contract is deployed,1042,open,https://github.com/ethers-io/ethers.js/issues/1042,ethers-io/ethers.js,"['add', 'convenience', 'method', 'checking', 'contract', 'deployed']","['add', 'conveni', 'method', 'check', 'contract', 'deploy']"
connecting to MetaMask in NodeJs,1041,closed,https://github.com/ethers-io/ethers.js/issues/1041,ethers-io/ethers.js,"['connecting', 'metamask', 'nodejs']","['connect', 'metamask', 'nodej']"
websocket options,1040,open,https://github.com/ethers-io/ethers.js/issues/1040,ethers-io/ethers.js,"['websocket', 'option']","['websocket', 'option']"
Contract data propagation time.,1039,closed,https://github.com/ethers-io/ethers.js/issues/1039,ethers-io/ethers.js,"['contract', 'data', 'propagation', 'time']","['contract', 'data', 'propag', 'time']"
"If transaction `to` key is undefined, a new contract is created, when instead an error should be thrown",1038,closed,https://github.com/ethers-io/ethers.js/issues/1038,ethers-io/ethers.js,"['if', 'transaction', 'key', 'undefined', 'new', 'contract', 'created', 'instead', 'error', 'thrown']","['if', 'transact', 'key', 'undefin', 'new', 'contract', 'creat', 'instead', 'error', 'thrown']"
Add floor and ceiling to FixedNumber,1037,closed,https://github.com/ethers-io/ethers.js/issues/1037,ethers-io/ethers.js,"['add', 'floor', 'ceiling', 'fixednumber']","['add', 'floor', 'ceil', 'fixednumb']"
Request-Rate Exceeded Message,1036,closed,https://github.com/ethers-io/ethers.js/issues/1036,ethers-io/ethers.js,"['requestrate', 'exceeded', 'message']","['request', 'rate', 'exceed', 'messag']"
parse address from signer when passed as contract call parameter,1035,closed,https://github.com/ethers-io/ethers.js/issues/1035,ethers-io/ethers.js,"['parse', 'address', 'signer', 'passed', 'contract', 'call', 'parameter']","['pars', 'address', 'signer', 'pass', 'contract', 'call', 'paramet']"
erc20 transfer fail,1034,closed,https://github.com/ethers-io/ethers.js/issues/1034,ethers-io/ethers.js,"['erc20', 'transfer', 'fail']","['erc20', 'transfer', 'fail']"
processing response error ,1033,closed,https://github.com/ethers-io/ethers.js/issues/1033,ethers-io/ethers.js,"['processing', 'response', 'error']","['process', 'respons', 'error']"
Create utility method for simple selector calculation,1032,open,https://github.com/ethers-io/ethers.js/issues/1032,ethers-io/ethers.js,"['create', 'utility', 'method', 'simple', 'selector', 'calculation']","['creat', 'util', 'method', 'simpl', 'selector', 'calcul']"
[question] why do some events from contract.queryfilter not contain event/args fields?,1031,closed,https://github.com/ethers-io/ethers.js/issues/1031,ethers-io/ethers.js,"['question', 'event', 'contractqueryfilter', 'contain', 'eventargs', 'field']","['question', 'event', 'contract', 'queryfilt', 'contain', 'event', 'arg', 'field']"
Add Pocket Network Gateway Provider,1030,closed,https://github.com/ethers-io/ethers.js/issues/1030,ethers-io/ethers.js,"['add', 'pocket', 'network', 'gateway', 'provider']","['add', 'pocket', 'network', 'gateway', 'provid']"
Duplicate definition for Compound ABI,1029,closed,https://github.com/ethers-io/ethers.js/issues/1029,ethers-io/ethers.js,"['duplicate', 'definition', 'compound', 'abi']","['duplic', 'definit', 'compound', 'abi']"
Fix broken link in README,1028,closed,https://github.com/ethers-io/ethers.js/issues/1028,ethers-io/ethers.js,"['fix', 'broken', 'link', 'readme']","['fix', 'broken', 'link', 'readm']"
Wrong chain id when using metamask Web3 provider and Ganache (localhost:8545),1027,closed,https://github.com/ethers-io/ethers.js/issues/1027,ethers-io/ethers.js,"['wrong', 'chain', 'id', 'using', 'metamask', 'web3', 'provider', 'ganache', 'localhost8545']","['wrong', 'chain', 'id', 'use', 'metamask', 'web3', 'provid', 'ganach', 'localhost', '8545']"
Fix typo,1026,closed,https://github.com/ethers-io/ethers.js/issues/1026,ethers-io/ethers.js,"['fix', 'typo']","['fix', 'typo']"
