issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Updates: 0 address transfer prevention and emit keyword,135,closed,https://github.com/ConsenSys/Tokens/issues/135,ConsenSys/Tokens,"['updates', '0', 'address', 'transfer', 'prevention', 'emit', 'keyword']","['updat', '0', 'address', 'transfer', 'prevent', 'emit', 'keyword']"
Dependency updates for security,134,closed,https://github.com/ConsenSys/Tokens/issues/134,ConsenSys/Tokens,"['dependency', 'update', 'security']","['depend', 'updat', 'secur']"
Conform to linting ,133,open,https://github.com/ConsenSys/Tokens/issues/133,ConsenSys/Tokens,"['conform', 'linting']","['conform', 'lint']"
Factory tests,132,open,https://github.com/ConsenSys/Tokens/issues/132,ConsenSys/Tokens,"['factory', 'test']","['factori', 'test']"
MAX_UINT256,131,closed,https://github.com/ConsenSys/Tokens/issues/131,ConsenSys/Tokens,['max_uint256'],['max_uint256']
EIP721,130,open,https://github.com/ConsenSys/Tokens/issues/130,ConsenSys/Tokens,['eip721'],['eip721']
Version bumps,129,closed,https://github.com/ConsenSys/Tokens/issues/129,ConsenSys/Tokens,"['version', 'bump']","['version', 'bump']"
"Bump package version for Truffle, Solhint & Solidty Coverage.",128,closed,https://github.com/ConsenSys/Tokens/issues/128,ConsenSys/Tokens,"['bump', 'package', 'version', 'truffle', 'solhint', 'solidty', 'coverage']","['bump', 'packag', 'version', 'truffl', 'solhint', 'solidti', 'coverag']"
Token contract source code not verified,127,closed,https://github.com/ConsenSys/Tokens/issues/127,ConsenSys/Tokens,"['token', 'contract', 'source', 'code', 'verified']","['token', 'contract', 'sourc', 'code', 'verifi']"
New Updates,126,closed,https://github.com/ConsenSys/Tokens/issues/126,ConsenSys/Tokens,"['new', 'updates']","['new', 'updat']"
Test the factory,125,open,https://github.com/ConsenSys/Tokens/issues/125,ConsenSys/Tokens,"['test', 'factory']","['test', 'factori']"
Fix #119: verifyEIP20 broken in EIP20Factory.sol,124,closed,https://github.com/ConsenSys/Tokens/issues/124,ConsenSys/Tokens,"['fix', '119', 'verifyeip20', 'broken', 'eip20factorysol']","['fix', '119', 'verifyeip20', 'broken', 'eip20factori', 'sol']"
Pull coverage measurement changes to master,123,closed,https://github.com/ConsenSys/Tokens/issues/123,ConsenSys/Tokens,"['pull', 'coverage', 'measurement', 'change', 'master']","['pull', 'coverag', 'measur', 'chang', 'master']"
Merge staging to master,122,closed,https://github.com/ConsenSys/Tokens/issues/122,ConsenSys/Tokens,"['merge', 'staging', 'master']","['merg', 'stage', 'master']"
fix verifyEIP20 function,121,closed,https://github.com/ConsenSys/Tokens/issues/121,ConsenSys/Tokens,"['fix', 'verifyeip20', 'function']","['fix', 'verifyeip20', 'function']"
Prevent Transferring to 0x0 and Contract Address,120,closed,https://github.com/ConsenSys/Tokens/issues/120,ConsenSys/Tokens,"['prevent', 'transferring', '0x0', 'contract', 'address']","['prevent', 'transfer', '0x0', 'contract', 'address']"
EIP20Factory.sol: function verifyEIP20 is broken,119,closed,https://github.com/ConsenSys/Tokens/issues/119,ConsenSys/Tokens,"['eip20factorysol', 'function', 'verifyeip20', 'broken']","['eip20factori', 'sol', 'function', 'verifyeip20', 'broken']"
Adding in .gitattributes file,118,closed,https://github.com/ConsenSys/Tokens/issues/118,ConsenSys/Tokens,"['adding', 'gitattributes', 'file']","['ad', 'gitattribut', 'file']"
Move staging changes to master,117,closed,https://github.com/ConsenSys/Tokens/issues/117,ConsenSys/Tokens,"['move', 'staging', 'change', 'master']","['move', 'stage', 'chang', 'master']"
Add coverage and coveralls,116,closed,https://github.com/ConsenSys/Tokens/issues/116,ConsenSys/Tokens,"['add', 'coverage', 'coverall']","['add', 'coverag', 'coveral']"
Update truffle and tests to error on Revert,115,closed,https://github.com/ConsenSys/Tokens/issues/115,ConsenSys/Tokens,"['update', 'truffle', 'test', 'error', 'revert']","['updat', 'truffl', 'test', 'error', 'revert']"
Syntax Error: Unexpected token,114,closed,https://github.com/ConsenSys/Tokens/issues/114,ConsenSys/Tokens,"['syntax', 'error', 'unexpected', 'token']","['syntax', 'error', 'unexpect', 'token']"
