issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
close container at the end of nightfall bash scripts,444,closed,https://github.com/EYBlockchain/nightfall/issues/444,EYBlockchain/nightfall,"['close', 'container', 'end', 'nightfall', 'bash', 'script']","['close', 'contain', 'end', 'nightfal', 'bash', 'script']"
documentations: (comments) standards corrected,443,closed,https://github.com/EYBlockchain/nightfall/issues/443,EYBlockchain/nightfall,"['documentation', 'comment', 'standard', 'corrected']","['document', 'comment', 'standard', 'correct']"
Error while minting commitment token,442,closed,https://github.com/EYBlockchain/nightfall/issues/442,EYBlockchain/nightfall,"['error', 'minting', 'commitment', 'token']","['error', 'mint', 'commit', 'token']"
build(deps): bump websocket-extensions from 0.1.3 to 0.1.4 in /ui,441,open,https://github.com/EYBlockchain/nightfall/issues/441,EYBlockchain/nightfall,"['builddeps', 'bump', 'websocketextensions', '013', '014', 'ui']","['build', 'dep', 'bump', 'websocket', 'extens', '0', '1', '3', '0', '1', '4', 'ui']"
refactor batch transfer,440,closed,https://github.com/EYBlockchain/nightfall/issues/440,EYBlockchain/nightfall,"['refactor', 'batch', 'transfer']","['refactor', 'batch', 'transfer']"
Readme.md for mac hardware & prerequisites updated,439,closed,https://github.com/EYBlockchain/nightfall/issues/439,EYBlockchain/nightfall,"['readmemd', 'mac', 'hardware', 'prerequisite', 'updated']","['readm', 'md', 'mac', 'hardwar', 'prerequisit', 'updat']"
Avoiding exports directly from imports,438,closed,https://github.com/EYBlockchain/nightfall/issues/438,EYBlockchain/nightfall,"['avoiding', 'export', 'directly', 'import']","['avoid', 'export', 'directli', 'import']"
Update inline callback functions as arrow functions,437,closed,https://github.com/EYBlockchain/nightfall/issues/437,EYBlockchain/nightfall,"['update', 'inline', 'callback', 'function', 'arrow', 'function']","['updat', 'inlin', 'callback', 'function', 'arrow', 'function']"
refactor zkp contracts,436,closed,https://github.com/EYBlockchain/nightfall/issues/436,EYBlockchain/nightfall,"['refactor', 'zkp', 'contract']","['refactor', 'zkp', 'contract']"
Detailed error logging for all microservices,435,closed,https://github.com/EYBlockchain/nightfall/issues/435,EYBlockchain/nightfall,"['detailed', 'error', 'logging', 'microservices']","['detail', 'error', 'log', 'microservic']"
Do not use JavaScript getters/setters (airbnb standards),434,closed,https://github.com/EYBlockchain/nightfall/issues/434,EYBlockchain/nightfall,"['do', 'use', 'javascript', 'getterssetters', 'airbnb', 'standard']","['do', 'use', 'javascript', 'getter', 'setter', 'airbnb', 'standard']"
filename should exactly match the name of its default export (airbnb standards),433,closed,https://github.com/EYBlockchain/nightfall/issues/433,EYBlockchain/nightfall,"['filename', 'exactly', 'match', 'name', 'default', 'export', 'airbnb', 'standard']","['filenam', 'exactli', 'match', 'name', 'default', 'export', 'airbnb', 'standard']"
Retain Notification toast messages till the action completes,432,closed,https://github.com/EYBlockchain/nightfall/issues/432,EYBlockchain/nightfall,"['retain', 'notification', 'toast', 'message', 'till', 'action', 'completes']","['retain', 'notif', 'toast', 'messag', 'till', 'action', 'complet']"
build(deps): bump jquery from 3.4.1 to 3.5.0 in /ui,431,closed,https://github.com/EYBlockchain/nightfall/issues/431,EYBlockchain/nightfall,"['builddeps', 'bump', 'jquery', '341', '350', 'ui']","['build', 'dep', 'bump', 'jqueri', '3', '4', '1', '3', '5', '0', 'ui']"
