issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
"Thread 'fetch' panicked at 'cannot access native cert store: Custom { kind: InvalidData, error: BadDER }', src/libcore/result.rs:1188",11906,open,https://github.com/openethereum/parity-ethereum/issues/11906,openethereum/parity-ethereum,"['thread', 'fetch', 'panicked', 'access', 'native', 'cert', 'store', 'custom', 'kind', 'invaliddata', 'error', 'badder', 'srclibcoreresultrs1188']","['thread', 'fetch', 'panick', 'access', 'nativ', 'cert', 'store', 'custom', 'kind', 'invaliddata', 'error', 'badder', 'src', 'libcor', 'result', 'rs', '1188']"
Very Slow Sync of Tracing Node,11905,open,https://github.com/openethereum/parity-ethereum/issues/11905,openethereum/parity-ethereum,"['very', 'slow', 'sync', 'tracing', 'node']","['veri', 'slow', 'sync', 'trace', 'node']"
 sync is stuck at 10790000 for v3.1.0-rc.1,11904,open,https://github.com/openethereum/parity-ethereum/issues/11904,openethereum/parity-ethereum,"['sync', 'stuck', '10790000', 'v310rc1']","['sync', 'stuck', '10790000', 'v3', '1', '0', 'rc', '1']"
openethereum v3.1.0-rc.1 sync stuck at blocknumber 10790000 (0xa4a470),11903,closed,https://github.com/openethereum/parity-ethereum/issues/11903,openethereum/parity-ethereum,"['openethereum', 'v310rc1', 'sync', 'stuck', 'blocknumber', '10790000', '0xa4a470']","['openethereum', 'v3', '1', '0', 'rc', '1', 'sync', 'stuck', 'blocknumb', '10790000', '0xa4a470']"
update Whisper Options,11902,open,https://github.com/openethereum/parity-ethereum/issues/11902,openethereum/parity-ethereum,"['update', 'whisper', 'options']","['updat', 'whisper', 'option']"
trace_replayBlockTransactions used too much memory,11901,open,https://github.com/openethereum/parity-ethereum/issues/11901,openethereum/parity-ethereum,"['trace_replayblocktransactions', 'used', 'much', 'memory']","['trace_replayblocktransact', 'use', 'much', 'memori']"
RUSTSEC-2020-0058: crate has been renamed to `cipher`,11900,open,https://github.com/openethereum/parity-ethereum/issues/11900,openethereum/parity-ethereum,"['rustsec20200058', 'crate', 'renamed', 'cipher']","['rustsec', '2020', '0058', 'crate', 'renam', 'cipher']"
"Thread 'main' panicked at 'attempted to leave type `linked_hash_map::Node<ethereum_types::H256, block_state::CliqueBlockState>` uninitialized, which is invalid'",11899,open,https://github.com/openethereum/parity-ethereum/issues/11899,openethereum/parity-ethereum,"['thread', 'main', 'panicked', 'attempted', 'leave', 'type', 'linked_hash_mapnodeethereum_typesh256', 'block_statecliqueblockstate', 'uninitialized', 'invalid']","['thread', 'main', 'panick', 'attempt', 'leav', 'type', 'linked_hash_map', 'node', 'ethereum_typ', 'h256', 'block_stat', 'cliqueblockst', 'uniniti', 'invalid']"
FR: DNS in Reserved Peers File,11898,open,https://github.com/openethereum/parity-ethereum/issues/11898,openethereum/parity-ethereum,"['fr', 'dns', 'reserved', 'peers', 'file']","['fr', 'dn', 'reserv', 'peer', 'file']"
How do I migrate the DB from 3.0 to 3.1 on Windows?,11897,open,https://github.com/openethereum/parity-ethereum/issues/11897,openethereum/parity-ethereum,"['how', 'i', 'migrate', 'db', '30', '31', 'windows']","['how', 'i', 'migrat', 'db', '3', '0', '3', '1', 'window']"
Update AuRa `check_future` ; handling step transitions,11896,open,https://github.com/openethereum/parity-ethereum/issues/11896,openethereum/parity-ethereum,"['update', 'aura', 'check_future', 'handling', 'step', 'transition']","['updat', 'aura', 'check_futur', 'handl', 'step', 'transit']"
`TimestampOverflow` error on AuRa chain with multiple step durations,11895,open,https://github.com/openethereum/parity-ethereum/issues/11895,openethereum/parity-ethereum,"['timestampoverflow', 'error', 'aura', 'chain', 'multiple', 'step', 'duration']","['timestampoverflow', 'error', 'aura', 'chain', 'multipl', 'step', 'durat']"
RPC API: get receipts by block number,11894,open,https://github.com/openethereum/parity-ethereum/issues/11894,openethereum/parity-ethereum,"['rpc', 'api', 'get', 'receipt', 'block', 'number']","['rpc', 'api', 'get', 'receipt', 'block', 'number']"
Is it possible to (re)use some crate as libraries?,11893,open,https://github.com/openethereum/parity-ethereum/issues/11893,openethereum/parity-ethereum,"['is', 'possible', 'reuse', 'crate', 'library']","['is', 'possibl', 'use', 'crate', 'librari']"
Inconsistent block generation time in a private POA network,11892,open,https://github.com/openethereum/parity-ethereum/issues/11892,openethereum/parity-ethereum,"['inconsistent', 'block', 'generation', 'time', 'private', 'poa', 'network']","['inconsist', 'block', 'gener', 'time', 'privat', 'poa', 'network']"
This is a good idea,11891,open,https://github.com/openethereum/parity-ethereum/issues/11891,openethereum/parity-ethereum,"['this', 'good', 'idea']","['thi', 'good', 'idea']"
ETH transaction dropped and gets stuck in network. 0 ETH transaction also stuck. Metamask was used to send transaction. ,11890,closed,https://github.com/openethereum/parity-ethereum/issues/11890,openethereum/parity-ethereum,"['eth', 'transaction', 'dropped', 'get', 'stuck', 'network', '0', 'eth', 'transaction', 'also', 'stuck', 'metamask', 'used', 'send', 'transaction']","['eth', 'transact', 'drop', 'get', 'stuck', 'network', '0', 'eth', 'transact', 'also', 'stuck', 'metamask', 'use', 'send', 'transact']"
Client will not start. ,11889,open,https://github.com/openethereum/parity-ethereum/issues/11889,openethereum/parity-ethereum,"['client', 'start']","['client', 'start']"
Openethereum 3.1rc1 fails - GLIBC_2.29 not found,11888,open,https://github.com/openethereum/parity-ethereum/issues/11888,openethereum/parity-ethereum,"['openethereum', '31rc1', 'fails', 'glibc_229', 'found']","['openethereum', '3', '1rc1', 'fail', 'glibc_2', '29', 'found']"
Strange Log Entry,11887,open,https://github.com/openethereum/parity-ethereum/issues/11887,openethereum/parity-ethereum,"['strange', 'log', 'entry']","['strang', 'log', 'entri']"
Increasing memory fragmentation while syncing for extended periods of time?,11886,open,https://github.com/openethereum/parity-ethereum/issues/11886,openethereum/parity-ethereum,"['increasing', 'memory', 'fragmentation', 'syncing', 'extended', 'period', 'time']","['increas', 'memori', 'fragment', 'sync', 'extend', 'period', 'time']"
Add RPC eth_symbol test (eip-3014),11885,open,https://github.com/openethereum/parity-ethereum/issues/11885,openethereum/parity-ethereum,"['add', 'rpc', 'eth_symbol', 'test', 'eip3014']","['add', 'rpc', 'eth_symbol', 'test', 'eip', '3014']"
[DELETE THIS] EIP-1898,11884,closed,https://github.com/openethereum/parity-ethereum/issues/11884,openethereum/parity-ethereum,"['delete', 'this', 'eip1898']","['delet', 'thi', 'eip', '1898']"
v2.5.14 release not on any branch,11883,open,https://github.com/openethereum/parity-ethereum/issues/11883,openethereum/parity-ethereum,"['v2514', 'release', 'branch']","['v2', '5', '14', 'releas', 'branch']"
Goerli sync error,11882,open,https://github.com/openethereum/parity-ethereum/issues/11882,openethereum/parity-ethereum,"['goerli', 'sync', 'error']","['goerli', 'sync', 'error']"
OpenEthereum 3.1RC1 is available for testing,11881,open,https://github.com/openethereum/parity-ethereum/issues/11881,openethereum/parity-ethereum,"['openethereum', '31rc1', 'available', 'testing']","['openethereum', '3', '1rc1', 'avail', 'test']"
"openethereum node immediately sends PING message to freshly connected peer, creating useless traffic",11880,open,https://github.com/openethereum/parity-ethereum/issues/11880,openethereum/parity-ethereum,"['openethereum', 'node', 'immediately', 'sends', 'ping', 'message', 'freshly', 'connected', 'peer', 'creating', 'useless', 'traffic']","['openethereum', 'node', 'immedi', 'send', 'ping', 'messag', 'freshli', 'connect', 'peer', 'creat', 'useless', 'traffic']"
Add `wasmDisableTransition` spec option,11879,open,https://github.com/openethereum/parity-ethereum/issues/11879,openethereum/parity-ethereum,"['add', 'wasmdisabletransition', 'spec', 'option']","['add', 'wasmdisabletransit', 'spec', 'option']"
Bump jsonrpc-* to v15,11878,closed,https://github.com/openethereum/parity-ethereum/issues/11878,openethereum/parity-ethereum,"['bump', 'jsonrpc', 'v15']","['bump', 'jsonrpc', 'v15']"
Transaction Efficiency Decrease Due to Syncing,11877,closed,https://github.com/openethereum/parity-ethereum/issues/11877,openethereum/parity-ethereum,"['transaction', 'efficiency', 'decrease', 'due', 'syncing']","['transact', 'effici', 'decreas', 'due', 'sync']"
run out of disk with 500GB+,11876,open,https://github.com/openethereum/parity-ethereum/issues/11876,openethereum/parity-ethereum,"['run', 'disk', '500gb']","['run', 'disk', '500gb']"
Moving from Parity to OpenEthereum,11875,closed,https://github.com/openethereum/parity-ethereum/issues/11875,openethereum/parity-ethereum,"['moving', 'parity', 'openethereum']","['move', 'pariti', 'openethereum']"
Homebrew installation,11874,open,https://github.com/openethereum/parity-ethereum/issues/11874,openethereum/parity-ethereum,"['homebrew', 'installation']","['homebrew', 'instal']"
jsonrpc return -32600,11873,open,https://github.com/openethereum/parity-ethereum/issues/11873,openethereum/parity-ethereum,"['jsonrpc', 'return', '32600']","['jsonrpc', 'return', '32600']"
Block Reward,11872,closed,https://github.com/openethereum/parity-ethereum/issues/11872,openethereum/parity-ethereum,"['block', 'reward']","['block', 'reward']"
No light peers who can serve data,11871,open,https://github.com/openethereum/parity-ethereum/issues/11871,openethereum/parity-ethereum,"['no', 'light', 'peer', 'serve', 'data']","['no', 'light', 'peer', 'serv', 'data']"
openethereum sync very slow by option archive,11870,open,https://github.com/openethereum/parity-ethereum/issues/11870,openethereum/parity-ethereum,"['openethereum', 'sync', 'slow', 'option', 'archive']","['openethereum', 'sync', 'slow', 'option', 'archiv']"
"hey,guys ,My syncing is totally stuck whenever I restart how many times",11869,open,https://github.com/openethereum/parity-ethereum/issues/11869,openethereum/parity-ethereum,"['heyguys', 'my', 'syncing', 'totally', 'stuck', 'whenever', 'i', 'restart', 'many', 'time']","['hey', 'guy', 'my', 'sync', 'total', 'stuck', 'whenev', 'i', 'restart', 'mani', 'time']"
0x00a329 address is always blacklisted when using a custom config file,11868,open,https://github.com/openethereum/parity-ethereum/issues/11868,openethereum/parity-ethereum,"['0x00a329', 'address', 'always', 'blacklisted', 'using', 'custom', 'config', 'file']","['0x00a329', 'address', 'alway', 'blacklist', 'use', 'custom', 'config', 'file']"
Connections refused when I try to connect miners,11867,open,https://github.com/openethereum/parity-ethereum/issues/11867,openethereum/parity-ethereum,"['connections', 'refused', 'i', 'try', 'connect', 'miner']","['connect', 'refus', 'i', 'tri', 'connect', 'miner']"
requirements for a mining pool,11866,open,https://github.com/openethereum/parity-ethereum/issues/11866,openethereum/parity-ethereum,"['requirement', 'mining', 'pool']","['requir', 'mine', 'pool']"
news about bug in parity,11865,closed,https://github.com/openethereum/parity-ethereum/issues/11865,openethereum/parity-ethereum,"['news', 'bug', 'parity']","['news', 'bug', 'pariti']"
parity sync very slowly,11864,open,https://github.com/openethereum/parity-ethereum/issues/11864,openethereum/parity-ethereum,"['parity', 'sync', 'slowly']","['pariti', 'sync', 'slowli']"
"static binaries, description of building/testing environments",11863,open,https://github.com/openethereum/parity-ethereum/issues/11863,openethereum/parity-ethereum,"['static', 'binary', 'description', 'buildingtesting', 'environment']","['static', 'binari', 'descript', 'build', 'test', 'environ']"
Ropsten network split on Parity v2.5.13 / 2.7.2 / 3.0.0+,11862,closed,https://github.com/openethereum/parity-ethereum/issues/11862,openethereum/parity-ethereum,"['ropsten', 'network', 'split', 'parity', 'v2513', '272', '300']","['ropsten', 'network', 'split', 'pariti', 'v2', '5', '13', '2', '7', '2', '3', '0', '0']"
node unable to sync,11861,open,https://github.com/openethereum/parity-ethereum/issues/11861,openethereum/parity-ethereum,"['node', 'unable', 'sync']","['node', 'unabl', 'sync']"
Excessive Network traffic for Kovan TestNet,11860,open,https://github.com/openethereum/parity-ethereum/issues/11860,openethereum/parity-ethereum,"['excessive', 'network', 'traffic', 'kovan', 'testnet']","['excess', 'network', 'traffic', 'kovan', 'testnet']"
RUSTSEC-2020-0036: failure is officially deprecated/unmaintained,11859,open,https://github.com/openethereum/parity-ethereum/issues/11859,openethereum/parity-ethereum,"['rustsec20200036', 'failure', 'officially', 'deprecatedunmaintained']","['rustsec', '2020', '0036', 'failur', 'offici', 'deprec', 'unmaintain']"
Recommendation to sync to 2.5.13-stable.  Announcement for next release.,11858,open,https://github.com/openethereum/parity-ethereum/issues/11858,openethereum/parity-ethereum,"['recommendation', 'sync', '2513stable', 'announcement', 'next', 'release']","['recommend', 'sync', '2', '5', '13', 'stabl', 'announc', 'next', 'releas']"
What should I do about fixing the parity network traffic overhead,11857,closed,https://github.com/openethereum/parity-ethereum/issues/11857,openethereum/parity-ethereum,"['what', 'i', 'fixing', 'parity', 'network', 'traffic', 'overhead']","['what', 'i', 'fix', 'pariti', 'network', 'traffic', 'overhead']"
OpenEthereum compiling features secretstore error jemalloc-sys v0.3.2,11856,open,https://github.com/openethereum/parity-ethereum/issues/11856,openethereum/parity-ethereum,"['openethereum', 'compiling', 'feature', 'secretstore', 'error', 'jemallocsys', 'v032']","['openethereum', 'compil', 'featur', 'secretstor', 'error', 'jemalloc', 'sy', 'v0', '3', '2']"
Getting Information on the Miner and the Block Reward,11855,closed,https://github.com/openethereum/parity-ethereum/issues/11855,openethereum/parity-ethereum,"['getting', 'information', 'miner', 'block', 'reward']","['get', 'inform', 'miner', 'block', 'reward']"
 parity often stops syncing and needs to be restarted,11854,open,https://github.com/openethereum/parity-ethereum/issues/11854,openethereum/parity-ethereum,"['parity', 'often', 'stop', 'syncing', 'need', 'restarted']","['pariti', 'often', 'stop', 'sync', 'need', 'restart']"
parity always ,11853,closed,https://github.com/openethereum/parity-ethereum/issues/11853,openethereum/parity-ethereum,"['parity', 'always']","['pariti', 'alway']"
"build failed, waiting for other jobs to finish...",11852,closed,https://github.com/openethereum/parity-ethereum/issues/11852,openethereum/parity-ethereum,"['build', 'failed', 'waiting', 'job', 'finish']","['build', 'fail', 'wait', 'job', 'finish']"
Can't cargo install app,11851,closed,https://github.com/openethereum/parity-ethereum/issues/11851,openethereum/parity-ethereum,"['cant', 'cargo', 'install', 'app']","['can', 'cargo', 'instal', 'app']"
cli usage update,11850,closed,https://github.com/openethereum/parity-ethereum/issues/11850,openethereum/parity-ethereum,"['cli', 'usage', 'update']","['cli', 'usag', 'updat']"
Export state multi-threaded,11849,closed,https://github.com/openethereum/parity-ethereum/issues/11849,openethereum/parity-ethereum,"['export', 'state', 'multithreaded']","['export', 'state', 'multi', 'thread']"
Sync does not complete,11848,closed,https://github.com/openethereum/parity-ethereum/issues/11848,openethereum/parity-ethereum,"['sync', 'complete']","['sync', 'complet']"
what is the best way to monitor my own accounts transactions,11847,open,https://github.com/openethereum/parity-ethereum/issues/11847,openethereum/parity-ethereum,"['best', 'way', 'monitor', 'account', 'transaction']","['best', 'way', 'monitor', 'account', 'transact']"
WIP: Add script to build Docker alpine container from project root directory,11846,open,https://github.com/openethereum/parity-ethereum/issues/11846,openethereum/parity-ethereum,"['wip', 'add', 'script', 'build', 'docker', 'alpine', 'container', 'project', 'root', 'directory']","['wip', 'add', 'script', 'build', 'docker', 'alpin', 'contain', 'project', 'root', 'directori']"
Centos 8.2 stuck on compiling openethereum,11845,closed,https://github.com/openethereum/parity-ethereum/issues/11845,openethereum/parity-ethereum,"['centos', '82', 'stuck', 'compiling', 'openethereum']","['cento', '8', '2', 'stuck', 'compil', 'openethereum']"
[BUG 3.0.1]Thread 'IO Worker #0' panicked at 'State root of the best block header always vaild,11844,closed,https://github.com/openethereum/parity-ethereum/issues/11844,openethereum/parity-ethereum,"['bug', '301thread', 'io', 'worker', '0', 'panicked', 'state', 'root', 'best', 'block', 'header', 'always', 'vaild']","['bug', '3', '0', '1', 'thread', 'io', 'worker', '0', 'panick', 'state', 'root', 'best', 'block', 'header', 'alway', 'vaild']"
Ethereum Classic (ETC) is stuck on syncing when using OpenEthereum v3.0.1,11843,closed,https://github.com/openethereum/parity-ethereum/issues/11843,openethereum/parity-ethereum,"['ethereum', 'classic', 'etc', 'stuck', 'syncing', 'using', 'openethereum', 'v301']","['ethereum', 'classic', 'etc', 'stuck', 'sync', 'use', 'openethereum', 'v3', '0', '1']"
Openethereum 3 does not sync for ETC chain,11842,closed,https://github.com/openethereum/parity-ethereum/issues/11842,openethereum/parity-ethereum,"['openethereum', '3', 'sync', 'etc', 'chain']","['openethereum', '3', 'sync', 'etc', 'chain']"
"no-dapps is still an option, yet no longer supported and should be removed?",11841,open,https://github.com/openethereum/parity-ethereum/issues/11841,openethereum/parity-ethereum,"['nodapps', 'still', 'option', 'yet', 'longer', 'supported', 'removed']","['dapp', 'still', 'option', 'yet', 'longer', 'support', 'remov']"
Update old wiki links in README.md,11840,open,https://github.com/openethereum/parity-ethereum/issues/11840,openethereum/parity-ethereum,"['update', 'old', 'wiki', 'link', 'readmemd']","['updat', 'old', 'wiki', 'link', 'readm', 'md']"
Update Ellaism Chainspec,11839,closed,https://github.com/openethereum/parity-ethereum/issues/11839,openethereum/parity-ethereum,"['update', 'ellaism', 'chainspec']","['updat', 'ellaism', 'chainspec']"
Parity 2.7.2 stopped syncing,11838,closed,https://github.com/openethereum/parity-ethereum/issues/11838,openethereum/parity-ethereum,"['parity', '272', 'stopped', 'syncing']","['pariti', '2', '7', '2', 'stop', 'sync']"
Project Scope: Remove non-ETH related Networks,11837,closed,https://github.com/openethereum/parity-ethereum/issues/11837,openethereum/parity-ethereum,"['project', 'scope', 'remove', 'noneth', 'related', 'networks']","['project', 'scope', 'remov', 'non', 'eth', 'relat', 'network']"
Missing EIP transitions for dev chain spec,11836,open,https://github.com/openethereum/parity-ethereum/issues/11836,openethereum/parity-ethereum,"['missing', 'eip', 'transition', 'dev', 'chain', 'spec']","['miss', 'eip', 'transit', 'dev', 'chain', 'spec']"
Possible to tune compaction profile beyond ssd/hdd? #10108,11835,open,https://github.com/openethereum/parity-ethereum/issues/11835,openethereum/parity-ethereum,"['possible', 'tune', 'compaction', 'profile', 'beyond', 'ssdhdd', '10108']","['possibl', 'tune', 'compact', 'profil', 'beyond', 'ssd', 'hdd', '10108']"
Insufficient funds with pending txns #10917,11834,open,https://github.com/openethereum/parity-ethereum/issues/11834,openethereum/parity-ethereum,"['insufficient', 'fund', 'pending', 'txns', '10917']","['insuffici', 'fund', 'pend', 'txn', '10917']"
parity_nextNonce race #10897,11833,open,https://github.com/openethereum/parity-ethereum/issues/11833,openethereum/parity-ethereum,"['parity_nextnonce', 'race', '10897']","['parity_nextnonc', 'race', '10897']"
parity_composeTransaction rejects txs with `chainId` field #10512,11832,open,https://github.com/openethereum/parity-ethereum/issues/11832,openethereum/parity-ethereum,"['parity_composetransaction', 'reject', 'tx', 'chainid', 'field', '10512']","['parity_composetransact', 'reject', 'tx', 'chainid', 'field', '10512']"
Issues are being closed without fixes,11831,open,https://github.com/openethereum/parity-ethereum/issues/11831,openethereum/parity-ethereum,"['issues', 'closed', 'without', 'fix']","['issu', 'close', 'without', 'fix']"
"OpenEthereum 3.0.1 Sync Slow?!!! Now, it's perfect!！",11830,closed,https://github.com/openethereum/parity-ethereum/issues/11830,openethereum/parity-ethereum,"['openethereum', '301', 'sync', 'slow', 'now', 'perfect']","['openethereum', '3', '0', '1', 'sync', 'slow', 'now', 'perfect']"
Question about ETC deprecation / migration,11829,closed,https://github.com/openethereum/parity-ethereum/issues/11829,openethereum/parity-ethereum,"['question', 'etc', 'deprecation', 'migration']","['question', 'etc', 'deprec', 'migrat']"
"After block import fails, app struggles to sync. Restart does not help.",11828,closed,https://github.com/openethereum/parity-ethereum/issues/11828,openethereum/parity-ethereum,"['after', 'block', 'import', 'fails', 'app', 'struggle', 'sync', 'restart', 'help']","['after', 'block', 'import', 'fail', 'app', 'struggl', 'sync', 'restart', 'help']"
Bump memory-db lib to 0.24.1 and add shrink_to_fit #11760 ,11827,closed,https://github.com/openethereum/parity-ethereum/issues/11827,openethereum/parity-ethereum,"['bump', 'memorydb', 'lib', '0241', 'add', 'shrink_to_fit', '11760']","['bump', 'memori', 'db', 'lib', '0', '24', '1', 'add', 'shrink_to_fit', '11760']"
Stuck Syncing Empty Block,11826,closed,https://github.com/openethereum/parity-ethereum/issues/11826,openethereum/parity-ethereum,"['stuck', 'syncing', 'empty', 'block']","['stuck', 'sync', 'empti', 'block']"
Incomplete block information requesting eth_getTransactionReceipt in xDAI,11825,open,https://github.com/openethereum/parity-ethereum/issues/11825,openethereum/parity-ethereum,"['incomplete', 'block', 'information', 'requesting', 'eth_gettransactionreceipt', 'xdai']","['incomplet', 'block', 'inform', 'request', 'eth_gettransactionreceipt', 'xdai']"
Invalid request errors with skipCache in JSON-RPC request,11824,closed,https://github.com/openethereum/parity-ethereum/issues/11824,openethereum/parity-ethereum,"['invalid', 'request', 'error', 'skipcache', 'jsonrpc', 'request']","['invalid', 'request', 'error', 'skipcach', 'json', 'rpc', 'request']"
Prometheus metrics,11823,open,https://github.com/openethereum/parity-ethereum/issues/11823,openethereum/parity-ethereum,"['prometheus', 'metric']","['prometheu', 'metric']"
Using db reset for more than 64 blocks gives error,11822,open,https://github.com/openethereum/parity-ethereum/issues/11822,openethereum/parity-ethereum,"['using', 'db', 'reset', '64', 'block', 'give', 'error']","['use', 'db', 'reset', '64', 'block', 'give', 'error']"
Remove Ethereum Classic,11821,closed,https://github.com/openethereum/parity-ethereum/issues/11821,openethereum/parity-ethereum,"['remove', 'ethereum', 'classic']","['remov', 'ethereum', 'classic']"
JSON-RPC sometimes takes too long to have a result,11820,closed,https://github.com/openethereum/parity-ethereum/issues/11820,openethereum/parity-ethereum,"['jsonrpc', 'sometimes', 'take', 'long', 'result']","['json', 'rpc', 'sometim', 'take', 'long', 'result']"
Add CORS Max-Age header of 600 seconds,11819,open,https://github.com/openethereum/parity-ethereum/issues/11819,openethereum/parity-ethereum,"['add', 'cors', 'maxage', 'header', '600', 'second']","['add', 'cor', 'max', 'age', 'header', '600', 'second']"
openethereum stops syncing,11818,closed,https://github.com/openethereum/parity-ethereum/issues/11818,openethereum/parity-ethereum,"['openethereum', 'stop', 'syncing']","['openethereum', 'stop', 'sync']"
[question] subscribe to pending transactions - node miss some transactions,11817,open,https://github.com/openethereum/parity-ethereum/issues/11817,openethereum/parity-ethereum,"['question', 'subscribe', 'pending', 'transaction', 'node', 'miss', 'transaction']","['question', 'subscrib', 'pend', 'transact', 'node', 'miss', 'transact']"
Error occurred while refreshing service transaction cache: Invalid data,11816,open,https://github.com/openethereum/parity-ethereum/issues/11816,openethereum/parity-ethereum,"['error', 'occurred', 'refreshing', 'service', 'transaction', 'cache', 'invalid', 'data']","['error', 'occur', 'refresh', 'servic', 'transact', 'cach', 'invalid', 'data']"
Out Of Memory,11815,closed,https://github.com/openethereum/parity-ethereum/issues/11815,openethereum/parity-ethereum,"['out', 'of', 'memory']","['out', 'of', 'memori']"
Disable warp sync snapshotting by default,11814,closed,https://github.com/openethereum/parity-ethereum/issues/11814,openethereum/parity-ethereum,"['disable', 'warp', 'sync', 'snapshotting', 'default']","['disabl', 'warp', 'sync', 'snapshot', 'default']"
Create/Unlock Accounts from Mnemonic,11813,closed,https://github.com/openethereum/parity-ethereum/issues/11813,openethereum/parity-ethereum,"['createunlock', 'accounts', 'mnemonic']","['creat', 'unlock', 'account', 'mnemon']"
Add deploy zip artifacts to AWS S3,11812,closed,https://github.com/openethereum/parity-ethereum/issues/11812,openethereum/parity-ethereum,"['add', 'deploy', 'zip', 'artifact', 'aws', 's3']","['add', 'deploy', 'zip', 'artifact', 'aw', 's3']"
"[permission] new node cannot connect if ""nodePermissionContract"" is specified",11811,closed,https://github.com/openethereum/parity-ethereum/issues/11811,openethereum/parity-ethereum,"['permission', 'new', 'node', 'connect', 'nodepermissioncontract', 'specified']","['permiss', 'new', 'node', 'connect', 'nodepermissioncontract', 'specifi']"
CertStore,11810,closed,https://github.com/openethereum/parity-ethereum/issues/11810,openethereum/parity-ethereum,['certstore'],['certstor']
Test push,11809,closed,https://github.com/openethereum/parity-ethereum/issues/11809,openethereum/parity-ethereum,"['test', 'push']","['test', 'push']"
getPastLogs cannot retrieve the entire history in a fast prunning node,11808,closed,https://github.com/openethereum/parity-ethereum/issues/11808,openethereum/parity-ethereum,"['getpastlogs', 'retrieve', 'entire', 'history', 'fast', 'prunning', 'node']","['getpastlog', 'retriev', 'entir', 'histori', 'fast', 'prun', 'node']"
Parity full node synchronization for read-only purposes with lowest chain reorganisation depth ,11807,closed,https://github.com/openethereum/parity-ethereum/issues/11807,openethereum/parity-ethereum,"['parity', 'full', 'node', 'synchronization', 'readonly', 'purpose', 'lowest', 'chain', 'reorganisation', 'depth']","['pariti', 'full', 'node', 'synchron', 'read', 'purpos', 'lowest', 'chain', 'reorganis', 'depth']"
parity ether architecture Inquiry,11806,closed,https://github.com/openethereum/parity-ethereum/issues/11806,openethereum/parity-ethereum,"['parity', 'ether', 'architecture', 'inquiry']","['pariti', 'ether', 'architectur', 'inquiri']"
High memory usage,11805,closed,https://github.com/openethereum/parity-ethereum/issues/11805,openethereum/parity-ethereum,"['high', 'memory', 'usage']","['high', 'memori', 'usag']"
getTransaction() returning 'not found',11804,closed,https://github.com/openethereum/parity-ethereum/issues/11804,openethereum/parity-ethereum,"['gettransaction', 'returning', 'found']","['gettransact', 'return', 'found']"
Why my transactions with 2x normal gas price still executed very slow? ( cost 20 hours with 25% failed ),11803,open,https://github.com/openethereum/parity-ethereum/issues/11803,openethereum/parity-ethereum,"['why', 'transaction', '2x', 'normal', 'gas', 'price', 'still', 'executed', 'slow', 'cost', '20', 'hour', '25', 'failed']","['whi', 'transact', '2x', 'normal', 'ga', 'price', 'still', 'execut', 'slow', 'cost', '20', 'hour', '25', 'fail']"
 openethereum sync blocks very slow,11802,open,https://github.com/openethereum/parity-ethereum/issues/11802,openethereum/parity-ethereum,"['openethereum', 'sync', 'block', 'slow']","['openethereum', 'sync', 'block', 'slow']"
JSON Test suite,11801,open,https://github.com/openethereum/parity-ethereum/issues/11801,openethereum/parity-ethereum,"['json', 'test', 'suite']","['json', 'test', 'suit']"
Update tests to last develop cf0927a,11800,open,https://github.com/openethereum/parity-ethereum/issues/11800,openethereum/parity-ethereum,"['update', 'test', 'last', 'develop', 'cf0927a']","['updat', 'test', 'last', 'develop', 'cf0927a']"
Illegal instruction (core dumped) on Ubuntu 20.4,11799,closed,https://github.com/openethereum/parity-ethereum/issues/11799,openethereum/parity-ethereum,"['illegal', 'instruction', 'core', 'dumped', 'ubuntu', '204']","['illeg', 'instruct', 'core', 'dump', 'ubuntu', '20', '4']"
Too many transactions in queue,11798,closed,https://github.com/openethereum/parity-ethereum/issues/11798,openethereum/parity-ethereum,"['too', 'many', 'transaction', 'queue']","['too', 'mani', 'transact', 'queue']"
Registrar contract contents,11797,closed,https://github.com/openethereum/parity-ethereum/issues/11797,openethereum/parity-ethereum,"['registrar', 'contract', 'content']","['registrar', 'contract', 'content']"
Increase default gas limit to 12.5M,11796,open,https://github.com/openethereum/parity-ethereum/issues/11796,openethereum/parity-ethereum,"['increase', 'default', 'gas', 'limit', '125m']","['increas', 'default', 'ga', 'limit', '12', '5m']"
CacheManager inconsistent usage on MemorySize and item size,11795,open,https://github.com/openethereum/parity-ethereum/issues/11795,openethereum/parity-ethereum,"['cachemanager', 'inconsistent', 'usage', 'memorysize', 'item', 'size']","['cachemanag', 'inconsist', 'usag', 'memorys', 'item', 'size']"
"trace_call doesn't work with the ""pending"" block argument: Couldn't parse parameters: `BlockNumber::Pending` is not supported",11794,open,https://github.com/openethereum/parity-ethereum/issues/11794,openethereum/parity-ethereum,"['trace_call', 'doesnt', 'work', 'pending', 'block', 'argument', 'couldnt', 'parse', 'parameter', 'blocknumberpending', 'supported']","['trace_cal', 'work', 'pend', 'block', 'argument', 'couldn', 'pars', 'paramet', 'blocknumb', 'pend', 'support']"
Node has stopped synchronization but still responses on some RPC requests.,11793,closed,https://github.com/openethereum/parity-ethereum/issues/11793,openethereum/parity-ethereum,"['node', 'stopped', 'synchronization', 'still', 'response', 'rpc', 'request']","['node', 'stop', 'synchron', 'still', 'respons', 'rpc', 'request']"
