issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Add two new methods: IsProperSubset and IsProperSuperset,46,closed,https://github.com/deckarep/golang-set/issues/46,deckarep/golang-set,"['add', 'two', 'new', 'method', 'ispropersubset', 'ispropersuperset']","['add', 'two', 'new', 'method', 'ispropersubset', 'ispropersuperset']"
Include missing wg.Add and wg.Done calls,45,closed,https://github.com/deckarep/golang-set/issues/45,deckarep/golang-set,"['include', 'missing', 'wgadd', 'wgdone', 'call']","['includ', 'miss', 'wg', 'add', 'wg', 'done', 'call']"
Contains function crashed,44,closed,https://github.com/deckarep/golang-set/issues/44,deckarep/golang-set,"['contains', 'function', 'crashed']","['contain', 'function', 'crash']"
Casual refactor,43,closed,https://github.com/deckarep/golang-set/issues/43,deckarep/golang-set,"['casual', 'refactor']","['casual', 'refactor']"
Tag a new release (1.6?),42,closed,https://github.com/deckarep/golang-set/issues/42,deckarep/golang-set,"['tag', 'new', 'release', '16']","['tag', 'new', 'releas', '1', '6']"
Exposed orderedPair (now OrderedPair) and its fields.,41,closed,https://github.com/deckarep/golang-set/issues/41,deckarep/golang-set,"['exposed', 'orderedpair', 'orderedpair', 'field']","['expos', 'orderedpair', 'orderedpair', 'field']"
Ensure that symmetric difference is locked.,40,closed,https://github.com/deckarep/golang-set/issues/40,deckarep/golang-set,"['ensure', 'symmetric', 'difference', 'locked']","['ensur', 'symmetr', 'differ', 'lock']"
Fixes deadlock in the ToSlice method.,39,closed,https://github.com/deckarep/golang-set/issues/39,deckarep/golang-set,"['fixes', 'deadlock', 'toslice', 'method']","['fix', 'deadlock', 'toslic', 'method']"
A bug in threadSafeSet.SymmetricDifference,38,closed,https://github.com/deckarep/golang-set/issues/38,deckarep/golang-set,"['a', 'bug', 'threadsafesetsymmetricdifference']","['a', 'bug', 'threadsafeset', 'symmetricdiffer']"
Use SVG badges,37,closed,https://github.com/deckarep/golang-set/issues/37,deckarep/golang-set,"['use', 'svg', 'badge']","['use', 'svg', 'badg']"
A bug in threadsafe.ToSlice,36,closed,https://github.com/deckarep/golang-set/issues/36,deckarep/golang-set,"['a', 'bug', 'threadsafetoslice']","['a', 'bug', 'threadsaf', 'toslic']"
Serialization with gob,35,closed,https://github.com/deckarep/golang-set/issues/35,deckarep/golang-set,"['serialization', 'gob']","['serial', 'gob']"
Update set.go descriptions,34,closed,https://github.com/deckarep/golang-set/issues/34,deckarep/golang-set,"['update', 'setgo', 'description']","['updat', 'set', 'go', 'descript']"
"If Iter half, then break, memory leak? ",33,closed,https://github.com/deckarep/golang-set/issues/33,deckarep/golang-set,"['if', 'iter', 'half', 'break', 'memory', 'leak']","['if', 'iter', 'half', 'break', 'memori', 'leak']"
Proposal: Stoppable Iterator,32,closed,https://github.com/deckarep/golang-set/issues/32,deckarep/golang-set,"['proposal', 'stoppable', 'iterator']","['propos', 'stoppabl', 'iter']"
creating set from map's keys,31,closed,https://github.com/deckarep/golang-set/issues/31,deckarep/golang-set,"['creating', 'set', 'map', 'key']","['creat', 'set', 'map', 'key']"
Allow any number of elements in NewSet(),30,closed,https://github.com/deckarep/golang-set/issues/30,deckarep/golang-set,"['allow', 'number', 'element', 'newset']","['allow', 'number', 'element', 'newset']"
Updating build instructions for travis.,29,closed,https://github.com/deckarep/golang-set/issues/29,deckarep/golang-set,"['updating', 'build', 'instruction', 'travis']","['updat', 'build', 'instruct', 'travi']"
added basic json marshalling and unmarshalling,28,closed,https://github.com/deckarep/golang-set/issues/28,deckarep/golang-set,"['added', 'basic', 'json', 'marshalling', 'unmarshalling']","['ad', 'basic', 'json', 'marshal', 'unmarshal']"
New release tag?,27,closed,https://github.com/deckarep/golang-set/issues/27,deckarep/golang-set,"['new', 'release', 'tag']","['new', 'releas', 'tag']"
quick typo fix for cartesian product README updates,26,closed,https://github.com/deckarep/golang-set/issues/26,deckarep/golang-set,"['quick', 'typo', 'fix', 'cartesian', 'product', 'readme', 'update']","['quick', 'typo', 'fix', 'cartesian', 'product', 'readm', 'updat']"
IsSubset doc Backwards,25,closed,https://github.com/deckarep/golang-set/issues/25,deckarep/golang-set,"['issubset', 'doc', 'backwards']","['issubset', 'doc', 'backward']"
add MarshalJSON / UnmarshalJSON  ,24,closed,https://github.com/deckarep/golang-set/issues/24,deckarep/golang-set,"['add', 'marshaljson', 'unmarshaljson']","['add', 'marshaljson', 'unmarshaljson']"
set doesn't work this way,23,closed,https://github.com/deckarep/golang-set/issues/23,deckarep/golang-set,"['set', 'doesnt', 'work', 'way']","['set', 'work', 'way']"
Get slice of set values,22,closed,https://github.com/deckarep/golang-set/issues/22,deckarep/golang-set,"['get', 'slice', 'set', 'value']","['get', 'slice', 'set', 'valu']"
Change thread-safety to use a decorator pattern,21,closed,https://github.com/deckarep/golang-set/issues/21,deckarep/golang-set,"['change', 'threadsafety', 'use', 'decorator', 'pattern']","['chang', 'thread', 'safeti', 'use', 'decor', 'pattern']"
Adding sets with same content to a parent set.,20,closed,https://github.com/deckarep/golang-set/issues/20,deckarep/golang-set,"['adding', 'set', 'content', 'parent', 'set']","['ad', 'set', 'content', 'parent', 'set']"
CartesianProduct() added to mapset API.,19,closed,https://github.com/deckarep/golang-set/issues/19,deckarep/golang-set,"['cartesianproduct', 'added', 'mapset', 'api']","['cartesianproduct', 'ad', 'mapset', 'api']"
