issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
[#1054] : Introducing t/helpers and WaitForPeer,1064,closed,https://github.com/status-im/status-go/issues/1064,status-im/status-go,"['1054', 'introducing', 'thelpers', 'waitforpeer']","['1054', 'introduc', 'helper', 'waitforp']"
Test that mailserver recover from leveldb panics,1063,closed,https://github.com/status-im/status-go/issues/1063,status-im/status-go,"['test', 'mailserver', 'recover', 'leveldb', 'panic']","['test', 'mailserv', 'recov', 'leveldb', 'panic']"
Make sure all new docker images are also tagged with commit,1062,closed,https://github.com/status-im/status-go/issues/1062,status-im/status-go,"['make', 'sure', 'new', 'docker', 'image', 'also', 'tagged', 'commit']","['make', 'sure', 'new', 'docker', 'imag', 'also', 'tag', 'commit']"
Recover from panics which can get sent from goleveldb due to bad arguments. Closes #1059,1061,closed,https://github.com/status-im/status-go/issues/1061,status-im/status-go,"['recover', 'panic', 'get', 'sent', 'goleveldb', 'due', 'bad', 'argument', 'closes', '1059']","['recov', 'panic', 'get', 'sent', 'goleveldb', 'due', 'bad', 'argument', 'close', '1059']"
validate query range on requestMessages API,1060,closed,https://github.com/status-im/status-go/issues/1060,status-im/status-go,"['validate', 'query', 'range', 'requestmessages', 'api']","['valid', 'queri', 'rang', 'requestmessag', 'api']"
Account for panics in goleveldb,1059,closed,https://github.com/status-im/status-go/issues/1059,status-im/status-go,"['account', 'panic', 'goleveldb']","['account', 'panic', 'goleveldb']"
Validate lower/upper limit in mailserver request,1058,closed,https://github.com/status-im/status-go/issues/1058,status-im/status-go,"['validate', 'lowerupper', 'limit', 'mailserver', 'request']","['valid', 'lower', 'upper', 'limit', 'mailserv', 'request']"
eth_uninstallFilter support,1057,closed,https://github.com/status-im/status-go/issues/1057,status-im/status-go,"['eth_uninstallfilter', 'support']","['eth_uninstallfilt', 'support']"
eth_uninstallFilter,1056,closed,https://github.com/status-im/status-go/issues/1056,status-im/status-go,['eth_uninstallfilter'],['eth_uninstallfilt']
API package cleanup,1055,closed,https://github.com/status-im/status-go/issues/1055,status-im/status-go,"['api', 'package', 'cleanup']","['api', 'packag', 'cleanup']"
