issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
WIP: Add owner address and swift exit fee in withdraw pubdata,147,closed,https://github.com/matter-labs/zksync/issues/147,matter-labs/zksync,"['wip', 'add', 'owner', 'address', 'swift', 'exit', 'fee', 'withdraw', 'pubdata']","['wip', 'add', 'owner', 'address', 'swift', 'exit', 'fee', 'withdraw', 'pubdata']"
Franklin stop command does not work as expected,146,closed,https://github.com/matter-labs/zksync/issues/146,matter-labs/zksync,"['franklin', 'stop', 'command', 'work', 'expected']","['franklin', 'stop', 'command', 'work', 'expect']"
Add cargo fmt to precommit hook.,145,closed,https://github.com/matter-labs/zksync/issues/145,matter-labs/zksync,"['add', 'cargo', 'fmt', 'precommit', 'hook']","['add', 'cargo', 'fmt', 'precommit', 'hook']"
enforce explicit values for changing params at compile time,144,closed,https://github.com/matter-labs/zksync/issues/144,matter-labs/zksync,"['enforce', 'explicit', 'value', 'changing', 'params', 'compile', 'time']","['enforc', 'explicit', 'valu', 'chang', 'param', 'compil', 'time']"
Full exit bug,143,closed,https://github.com/matter-labs/zksync/issues/143,matter-labs/zksync,"['full', 'exit', 'bug']","['full', 'exit', 'bug']"
Add owner and swift exit fee in withdraw pubdata,142,closed,https://github.com/matter-labs/zksync/issues/142,matter-labs/zksync,"['add', 'owner', 'swift', 'exit', 'fee', 'withdraw', 'pubdata']","['add', 'owner', 'swift', 'exit', 'fee', 'withdraw', 'pubdata']"
Use zksync.js in client,141,closed,https://github.com/matter-labs/zksync/issues/141,matter-labs/zksync,"['use', 'zksyncjs', 'client']","['use', 'zksync', 'js', 'client']"
Document/polish zksync.js,140,closed,https://github.com/matter-labs/zksync/issues/140,matter-labs/zksync,"['documentpolish', 'zksyncjs']","['document', 'polish', 'zksync', 'js']"
UI: simplify fee handling,139,closed,https://github.com/matter-labs/zksync/issues/139,matter-labs/zksync,"['ui', 'simplify', 'fee', 'handling']","['ui', 'simplifi', 'fee', 'handl']"
adjust UI to match Sync's emphasis on UX,138,closed,https://github.com/matter-labs/zksync/issues/138,matter-labs/zksync,"['adjust', 'ui', 'match', 'syncs', 'emphasis', 'ux']","['adjust', 'ui', 'match', 'sync', 'emphasi', 'ux']"
populate Sync 1.0 with most popular ETH tokens,135,closed,https://github.com/matter-labs/zksync/issues/135,matter-labs/zksync,"['populate', 'sync', '10', 'popular', 'eth', 'token']","['popul', 'sync', '1', '0', 'popular', 'eth', 'token']"
