issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Mining on an account,971,closed,https://github.com/ethereum/ethereumj/issues/971,ethereum/ethereumj,"['mining', 'account']","['mine', 'account']"
Clean up Account class,969,closed,https://github.com/ethereum/ethereumj/issues/969,ethereum/ethereumj,"['clean', 'account', 'class']","['clean', 'account', 'class']"
Is there any rule of proguard ?,968,closed,https://github.com/ethereum/ethereumj/issues/968,ethereum/ethereumj,"['is', 'rule', 'proguard']","['is', 'rule', 'proguard']"
#946 - Fixes for small configuration bugs found by tests,967,closed,https://github.com/ethereum/ethereumj/issues/967,ethereum/ethereumj,"['946', 'fixes', 'small', 'configuration', 'bug', 'found', 'test']","['946', 'fix', 'small', 'configur', 'bug', 'found', 'test']"
Increase coverage for .config.blockchain,966,closed,https://github.com/ethereum/ethereumj/issues/966,ethereum/ethereumj,"['increase', 'coverage', 'configblockchain']","['increas', 'coverag', 'config', 'blockchain']"
Mismatch in difficulty calculation when comparing to block on mainnet ,965,closed,https://github.com/ethereum/ethereumj/issues/965,ethereum/ethereumj,"['mismatch', 'difficulty', 'calculation', 'comparing', 'block', 'mainnet']","['mismatch', 'difficulti', 'calcul', 'compar', 'block', 'mainnet']"
NullPointerException after DB recovery,964,closed,https://github.com/ethereum/ethereumj/issues/964,ethereum/ethereumj,"['nullpointerexception', 'db', 'recovery']","['nullpointerexcept', 'db', 'recoveri']"
Small configuration bugs found by tests,963,closed,https://github.com/ethereum/ethereumj/issues/963,ethereum/ethereumj,"['small', 'configuration', 'bug', 'found', 'test']","['small', 'configur', 'bug', 'found', 'test']"
Upgraded to Java 8,962,closed,https://github.com/ethereum/ethereumj/issues/962,ethereum/ethereumj,"['upgraded', 'java', '8']","['upgrad', 'java', '8']"
transaction gas calculate bug?,961,closed,https://github.com/ethereum/ethereumj/issues/961,ethereum/ethereumj,"['transaction', 'gas', 'calculate', 'bug']","['transact', 'ga', 'calcul', 'bug']"
can not find method to connect with contract,960,closed,https://github.com/ethereum/ethereumj/issues/960,ethereum/ethereumj,"['find', 'method', 'connect', 'contract']","['find', 'method', 'connect', 'contract']"
Update Transaction.java,959,closed,https://github.com/ethereum/ethereumj/issues/959,ethereum/ethereumj,"['update', 'transactionjava']","['updat', 'transact', 'java']"
Upgradejava8,958,closed,https://github.com/ethereum/ethereumj/issues/958,ethereum/ethereumj,['upgradejava8'],['upgradejava8']
Hive integration,957,open,https://github.com/ethereum/ethereumj/issues/957,ethereum/ethereumj,"['hive', 'integration']","['hive', 'integr']"
How to load result from eth_getCode(),956,closed,https://github.com/ethereum/ethereumj/issues/956,ethereum/ethereumj,"['how', 'load', 'result', 'eth_getcode']","['how', 'load', 'result', 'eth_getcod']"
HashUtil - Reducing cpu and memory,955,closed,https://github.com/ethereum/ethereumj/issues/955,ethereum/ethereumj,"['hashutil', 'reducing', 'cpu', 'memory']","['hashutil', 'reduc', 'cpu', 'memori']"
Update README.md,954,closed,https://github.com/ethereum/ethereumj/issues/954,ethereum/ethereumj,"['update', 'readmemd']","['updat', 'readm', 'md']"
Fix word misspelled,953,closed,https://github.com/ethereum/ethereumj/issues/953,ethereum/ethereumj,"['fix', 'word', 'misspelled']","['fix', 'word', 'misspel']"
signature error due to the toByteArray methed in ECDSASignature ,952,open,https://github.com/ethereum/ethereumj/issues/952,ethereum/ethereumj,"['signature', 'error', 'due', 'tobytearray', 'methed', 'ecdsasignature']","['signatur', 'error', 'due', 'tobytearray', 'meth', 'ecdsasignatur']"
Remove redundant call to rlpParse(),951,closed,https://github.com/ethereum/ethereumj/issues/951,ethereum/ethereumj,"['remove', 'redundant', 'call', 'rlpparse']","['remov', 'redund', 'call', 'rlppars']"
Update README.md to show instructions to install current version ,950,closed,https://github.com/ethereum/ethereumj/issues/950,ethereum/ethereumj,"['update', 'readmemd', 'show', 'instruction', 'install', 'current', 'version']","['updat', 'readm', 'md', 'show', 'instruct', 'instal', 'current', 'version']"
Verify that Py/Go Snappy encoded files can be decoded,949,closed,https://github.com/ethereum/ethereumj/issues/949,ethereum/ethereumj,"['verify', 'pygo', 'snappy', 'encoded', 'file', 'decoded']","['verifi', 'py', 'go', 'snappi', 'encod', 'file', 'decod']"
NPE happens in some cases while Sync,948,closed,https://github.com/ethereum/ethereumj/issues/948,ethereum/ethereumj,"['npe', 'happens', 'case', 'sync']","['npe', 'happen', 'case', 'sync']"
EIP-706 Snappy compression,947,closed,https://github.com/ethereum/ethereumj/issues/947,ethereum/ethereumj,"['eip706', 'snappy', 'compression']","['eip', '706', 'snappi', 'compress']"
Increase test coverage for config,946,closed,https://github.com/ethereum/ethereumj/issues/946,ethereum/ethereumj,"['increase', 'test', 'coverage', 'config']","['increas', 'test', 'coverag', 'config']"
p2p fix,945,closed,https://github.com/ethereum/ethereumj/issues/945,ethereum/ethereumj,"['p2p', 'fix']","['p2p', 'fix']"
Fix NPE in a Trie flush,944,closed,https://github.com/ethereum/ethereumj/issues/944,ethereum/ethereumj,"['fix', 'npe', 'trie', 'flush']","['fix', 'npe', 'trie', 'flush']"
"personal_unlockAccount  direct return true, no logic",943,closed,https://github.com/ethereum/ethereumj/issues/943,ethereum/ethereumj,"['personal_unlockaccount', 'direct', 'return', 'true', 'logic']","['personal_unlockaccount', 'direct', 'return', 'true', 'logic']"
Too many open files - Can't Sync - Constant Crashing,942,closed,https://github.com/ethereum/ethereumj/issues/942,ethereum/ethereumj,"['too', 'many', 'open', 'file', 'cant', 'sync', 'constant', 'crashing']","['too', 'mani', 'open', 'file', 'can', 'sync', 'constant', 'crash']"
Can't peer with Geth v1.7.1+,941,closed,https://github.com/ethereum/ethereumj/issues/941,ethereum/ethereumj,"['cant', 'peer', 'geth', 'v171']","['can', 'peer', 'geth', 'v1', '7', '1']"
fix #917 : fix bug in decodeBigInteger & refactor encodeElement,940,closed,https://github.com/ethereum/ethereumj/issues/940,ethereum/ethereumj,"['fix', '917', 'fix', 'bug', 'decodebiginteger', 'refactor', 'encodeelement']","['fix', '917', 'fix', 'bug', 'decodebiginteg', 'refactor', 'encodeel']"
Refactor and remove redundant tests in Repository test,939,closed,https://github.com/ethereum/ethereumj/issues/939,ethereum/ethereumj,"['refactor', 'remove', 'redundant', 'test', 'repository', 'test']","['refactor', 'remov', 'redund', 'test', 'repositori', 'test']"
RLP checks,938,closed,https://github.com/ethereum/ethereumj/issues/938,ethereum/ethereumj,"['rlp', 'check']","['rlp', 'check']"
http://ethereumj.io down,937,closed,https://github.com/ethereum/ethereumj/issues/937,ethereum/ethereumj,['httpethereumjio'],"['http', 'ethereumj', 'io']"
Issue907: fix encode method to handle Node created from parsedRlp,936,closed,https://github.com/ethereum/ethereumj/issues/936,ethereum/ethereumj,"['issue907', 'fix', 'encode', 'method', 'handle', 'node', 'created', 'parsedrlp']","['issue907', 'fix', 'encod', 'method', 'handl', 'node', 'creat', 'parsedrlp']"
fix #929 : treat null requestNodes as empty set,935,closed,https://github.com/ethereum/ethereumj/issues/935,ethereum/ethereumj,"['fix', '929', 'treat', 'null', 'requestnodes', 'empty', 'set']","['fix', '929', 'treat', 'null', 'requestnod', 'empti', 'set']"
Test fixes,934,closed,https://github.com/ethereum/ethereumj/issues/934,ethereum/ethereumj,"['test', 'fix']","['test', 'fix']"
EIP-212 implement Ate pairing check,933,closed,https://github.com/ethereum/ethereumj/issues/933,ethereum/ethereumj,"['eip212', 'implement', 'ate', 'pairing', 'check']","['eip', '212', 'implement', 'ate', 'pair', 'check']"
Eip 684: Prevent overwriting contracts,932,closed,https://github.com/ethereum/ethereumj/issues/932,ethereum/ethereumj,"['eip', '684', 'prevent', 'overwriting', 'contract']","['eip', '684', 'prevent', 'overwrit', 'contract']"
Fix Whisper messages being picked up by Eth handler,931,closed,https://github.com/ethereum/ethereumj/issues/931,ethereum/ethereumj,"['fix', 'whisper', 'message', 'picked', 'eth', 'handler']","['fix', 'whisper', 'messag', 'pick', 'eth', 'handler']"
can not sync done in ROPSTEN,930,closed,https://github.com/ethereum/ethereumj/issues/930,ethereum/ethereumj,"['sync', 'done', 'ropsten']","['sync', 'done', 'ropsten']"
Message Decoder Conflict,929,closed,https://github.com/ethereum/ethereumj/issues/929,ethereum/ethereumj,"['message', 'decoder', 'conflict']","['messag', 'decod', 'conflict']"
Eip 658: Embedding transaction return data in receipts,928,closed,https://github.com/ethereum/ethereumj/issues/928,ethereum/ethereumj,"['eip', '658', 'embedding', 'transaction', 'return', 'data', 'receipt']","['eip', '658', 'embed', 'transact', 'return', 'data', 'receipt']"
Eip 649: Difficulty Bomb Delay and Issuance Reduction,927,closed,https://github.com/ethereum/ethereumj/issues/927,ethereum/ethereumj,"['eip', '649', 'difficulty', 'bomb', 'delay', 'issuance', 'reduction']","['eip', '649', 'difficulti', 'bomb', 'delay', 'issuanc', 'reduct']"
Refactor PrecompiledContract,926,open,https://github.com/ethereum/ethereumj/issues/926,ethereum/ethereumj,"['refactor', 'precompiledcontract']","['refactor', 'precompiledcontract']"
Fix 2 eip-211 implementation issues,925,closed,https://github.com/ethereum/ethereumj/issues/925,ethereum/ethereumj,"['fix', '2', 'eip211', 'implementation', 'issue']","['fix', '2', 'eip', '211', 'implement', 'issu']"
EIP-213 precompiles for BN128 addition and scalar multiplication,924,closed,https://github.com/ethereum/ethereumj/issues/924,ethereum/ethereumj,"['eip213', 'precompiles', 'bn128', 'addition', 'scalar', 'multiplication']","['eip', '213', 'precompil', 'bn128', 'addit', 'scalar', 'multipl']"
Byzantium release,923,closed,https://github.com/ethereum/ethereumj/issues/923,ethereum/ethereumj,"['byzantium', 'release']","['byzantium', 'releas']"
Eip 214: new STATICCALL opcode,922,closed,https://github.com/ethereum/ethereumj/issues/922,ethereum/ethereumj,"['eip', '214', 'new', 'staticcall', 'opcode']","['eip', '214', 'new', 'staticcal', 'opcod']"
How frequent are ethereumJ releases compared to go-ethereum?,921,closed,https://github.com/ethereum/ethereumj/issues/921,ethereum/ethereumj,"['how', 'frequent', 'ethereumj', 'release', 'compared', 'goethereum']","['how', 'frequent', 'ethereumj', 'releas', 'compar', 'go', 'ethereum']"
EIP-198 implement a precompile for modular exponentiation,920,closed,https://github.com/ethereum/ethereumj/issues/920,ethereum/ethereumj,"['eip198', 'implement', 'precompile', 'modular', 'exponentiation']","['eip', '198', 'implement', 'precompil', 'modular', 'exponenti']"
Eip 211: New RETURNDATASIZE and RETURNDATACOPY opcodes,919,closed,https://github.com/ethereum/ethereumj/issues/919,ethereum/ethereumj,"['eip', '211', 'new', 'returndatasize', 'returndatacopy', 'opcodes']","['eip', '211', 'new', 'returndatas', 'returndatacopi', 'opcod']"
Eip 206: add REVERT opcode,918,closed,https://github.com/ethereum/ethereumj/issues/918,ethereum/ethereumj,"['eip', '206', 'add', 'revert', 'opcode']","['eip', '206', 'add', 'revert', 'opcod']"
decodeBigInteger doesn't work properly,917,closed,https://github.com/ethereum/ethereumj/issues/917,ethereum/ethereumj,"['decodebiginteger', 'doesnt', 'work', 'properly']","['decodebiginteg', 'work', 'properli']"
EIP-100 add uncles adjustment to the difficulty,916,closed,https://github.com/ethereum/ethereumj/issues/916,ethereum/ethereumj,"['eip100', 'add', 'uncle', 'adjustment', 'difficulty']","['eip', '100', 'add', 'uncl', 'adjust', 'difficulti']"
Can't access to blog due to domain name expired(~ 7/29/2017).,915,closed,https://github.com/ethereum/ethereumj/issues/915,ethereum/ethereumj,"['cant', 'access', 'blog', 'due', 'domain', 'name', 'expired', '7292017']","['can', 'access', 'blog', 'due', 'domain', 'name', 'expir', '7', '29', '2017']"
Reading contract events from the blockchain,914,closed,https://github.com/ethereum/ethereumj/issues/914,ethereum/ethereumj,"['reading', 'contract', 'event', 'blockchain']","['read', 'contract', 'event', 'blockchain']"
how to withdraw the ethereum from the wallet created programmatically,913,closed,https://github.com/ethereum/ethereumj/issues/913,ethereum/ethereumj,"['withdraw', 'ethereum', 'wallet', 'created', 'programmatically']","['withdraw', 'ethereum', 'wallet', 'creat', 'programmat']"
how to check an eth address is valid ?,912,closed,https://github.com/ethereum/ethereumj/issues/912,ethereum/ethereumj,"['check', 'eth', 'address', 'valid']","['check', 'eth', 'address', 'valid']"
Issue when generating RLP of Transaction,911,closed,https://github.com/ethereum/ethereumj/issues/911,ethereum/ethereumj,"['issue', 'generating', 'rlp', 'transaction']","['issu', 'gener', 'rlp', 'transact']"
Minor code refactoring,910,closed,https://github.com/ethereum/ethereumj/issues/910,ethereum/ethereumj,"['minor', 'code', 'refactoring']","['minor', 'code', 'refactor']"
version upgrade: gradle (2.14.1 -->> 3.5.1) and shadow plugin (1.2.3 -->> --> 2.0.1),909,closed,https://github.com/ethereum/ethereumj/issues/909,ethereum/ethereumj,"['version', 'upgrade', 'gradle', '2141', '351', 'shadow', 'plugin', '123', '201']","['version', 'upgrad', 'gradl', '2', '14', '1', '3', '5', '1', 'shadow', 'plugin', '1', '2', '3', '2', '0', '1']"
No parent error happens sometimes,908,closed,https://github.com/ethereum/ethereumj/issues/908,ethereum/ethereumj,"['no', 'parent', 'error', 'happens', 'sometimes']","['no', 'parent', 'error', 'happen', 'sometim']"
Building - Synch blockchain always fails at block 3943608,907,closed,https://github.com/ethereum/ethereumj/issues/907,ethereum/ethereumj,"['building', 'synch', 'blockchain', 'always', 'fails', 'block', '3943608']","['build', 'synch', 'blockchain', 'alway', 'fail', 'block', '3943608']"
NetStore.getAsync will fail with NPE under certain conditions,906,open,https://github.com/ethereum/ethereumj/issues/906,ethereum/ethereumj,"['netstoregetasync', 'fail', 'npe', 'certain', 'condition']","['netstor', 'getasync', 'fail', 'npe', 'certain', 'condit']"
Build from sources failed 3 tests. ,905,closed,https://github.com/ethereum/ethereumj/issues/905,ethereum/ethereumj,"['build', 'source', 'failed', '3', 'test']","['build', 'sourc', 'fail', '3', 'test']"
"Getting ""data"" value to call a function via JSON RPC API",904,closed,https://github.com/ethereum/ethereumj/issues/904,ethereum/ethereumj,"['getting', 'data', 'value', 'call', 'function', 'via', 'json', 'rpc', 'api']","['get', 'data', 'valu', 'call', 'function', 'via', 'json', 'rpc', 'api']"
tx state changed from DROPPED to INCLUDE,903,open,https://github.com/ethereum/ethereumj/issues/903,ethereum/ethereumj,"['tx', 'state', 'changed', 'dropped', 'include']","['tx', 'state', 'chang', 'drop', 'includ']"
Made DataWord immutable,902,closed,https://github.com/ethereum/ethereumj/issues/902,ethereum/ethereumj,"['made', 'dataword', 'immutable']","['made', 'dataword', 'immut']"
Error:Failed to resolve: commons-logging:commons-logging:1.2 ,901,closed,https://github.com/ethereum/ethereumj/issues/901,ethereum/ethereumj,"['errorfailed', 'resolve', 'commonsloggingcommonslogging12']","['error', 'fail', 'resolv', 'common', 'log', 'common', 'log', '1', '2']"
Can't get JSONRPC to listen on port 8545,900,closed,https://github.com/ethereum/ethereumj/issues/900,ethereum/ethereumj,"['cant', 'get', 'jsonrpc', 'listen', 'port', '8545']","['can', 'get', 'jsonrpc', 'listen', 'port', '8545']"
"fixed unchecked warning, typo and add instructions to run morden and ropsten to README",899,closed,https://github.com/ethereum/ethereumj/issues/899,ethereum/ethereumj,"['fixed', 'unchecked', 'warning', 'typo', 'add', 'instruction', 'run', 'morden', 'ropsten', 'readme']","['fix', 'uncheck', 'warn', 'typo', 'add', 'instruct', 'run', 'morden', 'ropsten', 'readm']"
Add an option for obligate System.exit in BlockchainImpl,898,closed,https://github.com/ethereum/ethereumj/issues/898,ethereum/ethereumj,"['add', 'option', 'obligate', 'systemexit', 'blockchainimpl']","['add', 'option', 'oblig', 'system', 'exit', 'blockchainimpl']"
Hotfix/replay block state,897,closed,https://github.com/ethereum/ethereumj/issues/897,ethereum/ethereumj,"['hotfixreplay', 'block', 'state']","['hotfix', 'replay', 'block', 'state']"
Upgrade LevelDB,896,closed,https://github.com/ethereum/ethereumj/issues/896,ethereum/ethereumj,"['upgrade', 'leveldb']","['upgrad', 'leveldb']"
version upgrade: gradle (2.8 -->> 3.5) and shadow plugin (1.2.3 -->>2.0.0),895,closed,https://github.com/ethereum/ethereumj/issues/895,ethereum/ethereumj,"['version', 'upgrade', 'gradle', '28', '35', 'shadow', 'plugin', '123', '200']","['version', 'upgrad', 'gradl', '2', '8', '3', '5', 'shadow', 'plugin', '1', '2', '3', '2', '0', '0']"
Version upgrade: gradle (2.8 -->> 3.5) and shadow plugin (1.2.3 -->> 2.0.0),894,closed,https://github.com/ethereum/ethereumj/issues/894,ethereum/ethereumj,"['version', 'upgrade', 'gradle', '28', '35', 'shadow', 'plugin', '123', '200']","['version', 'upgrad', 'gradl', '2', '8', '3', '5', 'shadow', 'plugin', '1', '2', '3', '2', '0', '0']"
Version upgrade: gradle (2.8 -->> 3.5) and shadow plugin (1.2.3 --> 2.0.0),893,closed,https://github.com/ethereum/ethereumj/issues/893,ethereum/ethereumj,"['version', 'upgrade', 'gradle', '28', '35', 'shadow', 'plugin', '123', '200']","['version', 'upgrad', 'gradl', '2', '8', '3', '5', 'shadow', 'plugin', '1', '2', '3', '2', '0', '0']"
Add dependencies in build.gradle,892,closed,https://github.com/ethereum/ethereumj/issues/892,ethereum/ethereumj,"['add', 'dependency', 'buildgradle']","['add', 'depend', 'build', 'gradl']"
Update Repository List in build.gradle,891,closed,https://github.com/ethereum/ethereumj/issues/891,ethereum/ethereumj,"['update', 'repository', 'list', 'buildgradle']","['updat', 'repositori', 'list', 'build', 'gradl']"
Fix for gitter badge,890,closed,https://github.com/ethereum/ethereumj/issues/890,ethereum/ethereumj,"['fix', 'gitter', 'badge']","['fix', 'gitter', 'badg']"
EthereumJ can shut down randomly,889,closed,https://github.com/ethereum/ethereumj/issues/889,ethereum/ethereumj,"['ethereumj', 'shut', 'randomly']","['ethereumj', 'shut', 'randomli']"
RepositoryTrack doesn't reset Storage,888,closed,https://github.com/ethereum/ethereumj/issues/888,ethereum/ethereumj,"['repositorytrack', 'doesnt', 'reset', 'storage']","['repositorytrack', 'reset', 'storag']"
Misleading comment in samples/SendTransaction.java,887,closed,https://github.com/ethereum/ethereumj/issues/887,ethereum/ethereumj,"['misleading', 'comment', 'samplessendtransactionjava']","['mislead', 'comment', 'sampl', 'sendtransact', 'java']"
Update README.md,886,closed,https://github.com/ethereum/ethereumj/issues/886,ethereum/ethereumj,"['update', 'readmemd']","['updat', 'readm', 'md']"
Bumps packaged version of solcJ.,885,closed,https://github.com/ethereum/ethereumj/issues/885,ethereum/ethereumj,"['bumps', 'packaged', 'version', 'solcj']","['bump', 'packag', 'version', 'solcj']"
Make DataWord immutable,884,closed,https://github.com/ethereum/ethereumj/issues/884,ethereum/ethereumj,"['make', 'dataword', 'immutable']","['make', 'dataword', 'immut']"
Updated readme,883,closed,https://github.com/ethereum/ethereumj/issues/883,ethereum/ethereumj,"['updated', 'readme']","['updat', 'readm']"
Update README Gitter badge,882,closed,https://github.com/ethereum/ethereumj/issues/882,ethereum/ethereumj,"['update', 'readme', 'gitter', 'badge']","['updat', 'readm', 'gitter', 'badg']"
880 Ignoring failing test due to missing content from raw.githubuserc…,881,closed,https://github.com/ethereum/ethereumj/issues/881,ethereum/ethereumj,"['880', 'ignoring', 'failing', 'test', 'due', 'missing', 'content', 'rawgithubuserc']","['880', 'ignor', 'fail', 'test', 'due', 'miss', 'content', 'raw', 'githubuserc']"
org.ethereum.jsontestsuite.GitHubStateTest.testRandomStateGitHub fails due to missing file,880,closed,https://github.com/ethereum/ethereumj/issues/880,ethereum/ethereumj,"['orgethereumjsontestsuitegithubstatetesttestrandomstategithub', 'fails', 'due', 'missing', 'file']","['org', 'ethereum', 'jsontestsuit', 'githubstatetest', 'testrandomstategithub', 'fail', 'due', 'miss', 'file']"
#706 Make DataWord immutable,879,closed,https://github.com/ethereum/ethereumj/issues/879,ethereum/ethereumj,"['706', 'make', 'dataword', 'immutable']","['706', 'make', 'dataword', 'immut']"
"towards a gradle distribution with a maven-built library, and some gratuitous upgrades along the way.  ",878,closed,https://github.com/ethereum/ethereumj/issues/878,ethereum/ethereumj,"['towards', 'gradle', 'distribution', 'mavenbuilt', 'library', 'gratuitous', 'upgrade', 'along', 'way']","['toward', 'gradl', 'distribut', 'maven', 'built', 'librari', 'gratuit', 'upgrad', 'along', 'way']"
Should TrieImpl.Node.dirty be set after assigning hash and rlp?,877,closed,https://github.com/ethereum/ethereumj/issues/877,ethereum/ethereumj,"['should', 'trieimplnodedirty', 'set', 'assigning', 'hash', 'rlp']","['should', 'trieimpl', 'node', 'dirti', 'set', 'assign', 'hash', 'rlp']"
Remove dead code from byte util,876,closed,https://github.com/ethereum/ethereumj/issues/876,ethereum/ethereumj,"['remove', 'dead', 'code', 'byte', 'util']","['remov', 'dead', 'code', 'byte', 'util']"
CustomizableDbDirSpringConfig,875,closed,https://github.com/ethereum/ethereumj/issues/875,ethereum/ethereumj,['customizabledbdirspringconfig'],['customizabledbdirspringconfig']
springConfigUpgrade,874,closed,https://github.com/ethereum/ethereumj/issues/874,ethereum/ethereumj,['springconfigupgrade'],['springconfigupgrad']
SolidityContractExtendedFunctionality,873,closed,https://github.com/ethereum/ethereumj/issues/873,ethereum/ethereumj,['soliditycontractextendedfunctionality'],['soliditycontractextendedfunction']
Followed todo and calculated fees for pending transactions,872,closed,https://github.com/ethereum/ethereumj/issues/872,ethereum/ethereumj,"['followed', 'todo', 'calculated', 'fee', 'pending', 'transaction']","['follow', 'todo', 'calcul', 'fee', 'pend', 'transact']"
NullPointerException when the version is not set,871,closed,https://github.com/ethereum/ethereumj/issues/871,ethereum/ethereumj,"['nullpointerexception', 'version', 'set']","['nullpointerexcept', 'version', 'set']"
fixTestInitialInsertTest,870,closed,https://github.com/ethereum/ethereumj/issues/870,ethereum/ethereumj,['fixtestinitialinserttest'],['fixtestinitialinserttest']
Many duplicated blocks comes from EthereumListener in BasicSample,869,closed,https://github.com/ethereum/ethereumj/issues/869,ethereum/ethereumj,"['many', 'duplicated', 'block', 'come', 'ethereumlistener', 'basicsample']","['mani', 'duplic', 'block', 'come', 'ethereumlisten', 'basicsampl']"
Develop branch build failed - JUnit test fail (EthashTest),868,closed,https://github.com/ethereum/ethereumj/issues/868,ethereum/ethereumj,"['develop', 'branch', 'build', 'failed', 'junit', 'test', 'fail', 'ethashtest']","['develop', 'branch', 'build', 'fail', 'junit', 'test', 'fail', 'ethashtest']"
upgrade google guava,867,closed,https://github.com/ethereum/ethereumj/issues/867,ethereum/ethereumj,"['upgrade', 'google', 'guava']","['upgrad', 'googl', 'guava']"
Added ast-json option to SolidityCompiler,866,closed,https://github.com/ethereum/ethereumj/issues/866,ethereum/ethereumj,"['added', 'astjson', 'option', 'soliditycompiler']","['ad', 'ast', 'json', 'option', 'soliditycompil']"
Price Feed Sample Casting Bug ,767,open,https://github.com/ethereum/ethereumj/issues/767,ethereum/ethereumj,"['price', 'feed', 'sample', 'casting', 'bug']","['price', 'feed', 'sampl', 'cast', 'bug']"
Making DataWord class immutable,766,closed,https://github.com/ethereum/ethereumj/issues/766,ethereum/ethereumj,"['making', 'dataword', 'class', 'immutable']","['make', 'dataword', 'class', 'immut']"
Block conflict due to incorrect precompiles caching,765,closed,https://github.com/ethereum/ethereumj/issues/765,ethereum/ethereumj,"['block', 'conflict', 'due', 'incorrect', 'precompiles', 'caching']","['block', 'conflict', 'due', 'incorrect', 'precompil', 'cach']"
Fix/fast sync stall,764,closed,https://github.com/ethereum/ethereumj/issues/764,ethereum/ethereumj,"['fixfast', 'sync', 'stall']","['fix', 'fast', 'sync', 'stall']"
Contract not responding as expected to function invocations on Private network,763,closed,https://github.com/ethereum/ethereumj/issues/763,ethereum/ethereumj,"['contract', 'responding', 'expected', 'function', 'invocation', 'private', 'network']","['contract', 'respond', 'expect', 'function', 'invoc', 'privat', 'network']"
Simple approach to fix long insert in quontient filter,762,closed,https://github.com/ethereum/ethereumj/issues/762,ethereum/ethereumj,"['simple', 'approach', 'fix', 'long', 'insert', 'quontient', 'filter']","['simpl', 'approach', 'fix', 'long', 'insert', 'quontient', 'filter']"
Extremely slow blockchain sync due to HDD high load,761,closed,https://github.com/ethereum/ethereumj/issues/761,ethereum/ethereumj,"['extremely', 'slow', 'blockchain', 'sync', 'due', 'hdd', 'high', 'load']","['extrem', 'slow', 'blockchain', 'sync', 'due', 'hdd', 'high', 'load']"
Peer persistence modified to use LevelDB,760,closed,https://github.com/ethereum/ethereumj/issues/760,ethereum/ethereumj,"['peer', 'persistence', 'modified', 'use', 'leveldb']","['peer', 'persist', 'modifi', 'use', 'leveldb']"
fix bug with preinstalled provider,759,closed,https://github.com/ethereum/ethereumj/issues/759,ethereum/ethereumj,"['fix', 'bug', 'preinstalled', 'provider']","['fix', 'bug', 'preinstal', 'provid']"
Eliminate MapDB usage,758,closed,https://github.com/ethereum/ethereumj/issues/758,ethereum/ethereumj,"['eliminate', 'mapdb', 'usage']","['elimin', 'mapdb', 'usag']"
Feature/genesis hash constraint,757,closed,https://github.com/ethereum/ethereumj/issues/757,ethereum/ethereumj,"['featuregenesis', 'hash', 'constraint']","['featur', 'genesi', 'hash', 'constraint']"
Configurable hash algorithm,756,closed,https://github.com/ethereum/ethereumj/issues/756,ethereum/ethereumj,"['configurable', 'hash', 'algorithm']","['configur', 'hash', 'algorithm']"
Forward port of #753 (VM-hook stoping fix + new ABI features support),755,closed,https://github.com/ethereum/ethereumj/issues/755,ethereum/ethereumj,"['forward', 'port', '753', 'vmhook', 'stoping', 'fix', 'new', 'abi', 'feature', 'support']","['forward', 'port', '753', 'vm', 'hook', 'stope', 'fix', 'new', 'abi', 'featur', 'support']"
Fix long shutdown time ,754,closed,https://github.com/ethereum/ethereumj/issues/754,ethereum/ethereumj,"['fix', 'long', 'shutdown', 'time']","['fix', 'long', 'shutdown', 'time']"
VM-hook stoping fix + new ABI features support,753,closed,https://github.com/ethereum/ethereumj/issues/753,ethereum/ethereumj,"['vmhook', 'stoping', 'fix', 'new', 'abi', 'feature', 'support']","['vm', 'hook', 'stope', 'fix', 'new', 'abi', 'featur', 'support']"
Revert test class cleaning code,752,closed,https://github.com/ethereum/ethereumj/issues/752,ethereum/ethereumj,"['revert', 'test', 'class', 'cleaning', 'code']","['revert', 'test', 'class', 'clean', 'code']"
Move net config with minimal difficulty to StandaloneBlockchain,751,closed,https://github.com/ethereum/ethereumj/issues/751,ethereum/ethereumj,"['move', 'net', 'config', 'minimal', 'difficulty', 'standaloneblockchain']","['move', 'net', 'config', 'minim', 'difficulti', 'standaloneblockchain']"
Fix duplicate node names when discovery is turned off,750,closed,https://github.com/ethereum/ethereumj/issues/750,ethereum/ethereumj,"['fix', 'duplicate', 'node', 'name', 'discovery', 'turned']","['fix', 'duplic', 'node', 'name', 'discoveri', 'turn']"
Fix NPE for #735 ,749,closed,https://github.com/ethereum/ethereumj/issues/749,ethereum/ethereumj,"['fix', 'npe', '735']","['fix', 'npe', '735']"
Fix DAO fork handling when EIP150|EIP158 happens on the same block,748,closed,https://github.com/ethereum/ethereumj/issues/748,ethereum/ethereumj,"['fix', 'dao', 'fork', 'handling', 'eip150eip158', 'happens', 'block']","['fix', 'dao', 'fork', 'handl', 'eip150', 'eip158', 'happen', 'block']"
Feature/hive consensus tests,747,closed,https://github.com/ethereum/ethereumj/issues/747,ethereum/ethereumj,"['featurehive', 'consensus', 'test']","['featur', 'hive', 'consensu', 'test']"
configuring ethereumjwith private network,746,closed,https://github.com/ethereum/ethereumj/issues/746,ethereum/ethereumj,"['configuring', 'ethereumjwith', 'private', 'network']","['configur', 'ethereumjwith', 'privat', 'network']"
Restored fix for having multiple headers checks and support more genesis options,745,closed,https://github.com/ethereum/ethereumj/issues/745,ethereum/ethereumj,"['restored', 'fix', 'multiple', 'header', 'check', 'support', 'genesis', 'option']","['restor', 'fix', 'multipl', 'header', 'check', 'support', 'genesi', 'option']"
