issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Adds testing of contracts to testing pipeline,414,closed,https://github.com/Zokrates/ZoKrates/issues/414,Zokrates/ZoKrates,"['adds', 'testing', 'contract', 'testing', 'pipeline']","['add', 'test', 'contract', 'test', 'pipelin']"
add Abiv2 option to cli & changes proof format to uniform format,413,closed,https://github.com/Zokrates/ZoKrates/issues/413,Zokrates/ZoKrates,"['add', 'abiv2', 'option', 'cli', 'change', 'proof', 'format', 'uniform', 'format']","['add', 'abiv2', 'option', 'cli', 'chang', 'proof', 'format', 'uniform', 'format']"
Adds testing of contracts to testing pipeline,412,closed,https://github.com/Zokrates/ZoKrates/issues/412,Zokrates/ZoKrates,"['adds', 'testing', 'contract', 'testing', 'pipeline']","['add', 'test', 'contract', 'test', 'pipelin']"
Exponentiation by squaring,411,closed,https://github.com/Zokrates/ZoKrates/issues/411,Zokrates/ZoKrates,"['exponentiation', 'squaring']","['exponenti', 'squar']"
Merge 0.4.9 into develop,410,closed,https://github.com/Zokrates/ZoKrates/issues/410,Zokrates/ZoKrates,"['merge', '049', 'develop']","['merg', '0', '4', '9', 'develop']"
Optimize away duplicate ir statements,409,closed,https://github.com/Zokrates/ZoKrates/issues/409,Zokrates/ZoKrates,"['optimize', 'away', 'duplicate', 'ir', 'statement']","['optim', 'away', 'duplic', 'ir', 'statement']"
proof.json missing variables ?,408,closed,https://github.com/Zokrates/ZoKrates/issues/408,Zokrates/ZoKrates,"['proofjson', 'missing', 'variable']","['proof', 'json', 'miss', 'variabl']"
Implement github resolver,407,closed,https://github.com/Zokrates/ZoKrates/issues/407,Zokrates/ZoKrates,"['implement', 'github', 'resolver']","['implement', 'github', 'resolv']"
Release 0.4.9,406,closed,https://github.com/Zokrates/ZoKrates/issues/406,Zokrates/ZoKrates,"['release', '049']","['releas', '0', '4', '9']"
Fix typed variable Display,405,closed,https://github.com/Zokrates/ZoKrates/issues/405,Zokrates/ZoKrates,"['fix', 'typed', 'variable', 'display']","['fix', 'type', 'variabl', 'display']"
Optimize zero quadratic combinations,404,closed,https://github.com/Zokrates/ZoKrates/issues/404,Zokrates/ZoKrates,"['optimize', 'zero', 'quadratic', 'combination']","['optim', 'zero', 'quadrat', 'combin']"
Add cryptograhic primitives for Pedersen hashing,403,closed,https://github.com/Zokrates/ZoKrates/issues/403,Zokrates/ZoKrates,"['add', 'cryptograhic', 'primitive', 'pedersen', 'hashing']","['add', 'cryptograh', 'primit', 'pedersen', 'hash']"
[WIP] Implement boolean arrays,402,closed,https://github.com/Zokrates/ZoKrates/issues/402,Zokrates/ZoKrates,"['wip', 'implement', 'boolean', 'array']","['wip', 'implement', 'boolean', 'array']"
Merge master into develop (wrongly merged to master),401,closed,https://github.com/Zokrates/ZoKrates/issues/401,Zokrates/ZoKrates,"['merge', 'master', 'develop', 'wrongly', 'merged', 'master']","['merg', 'master', 'develop', 'wrongli', 'merg', 'master']"
Add boolean constant propagation,400,closed,https://github.com/Zokrates/ZoKrates/issues/400,Zokrates/ZoKrates,"['add', 'boolean', 'constant', 'propagation']","['add', 'boolean', 'constant', 'propag']"
Add boolean constants,399,closed,https://github.com/Zokrates/ZoKrates/issues/399,Zokrates/ZoKrates,"['add', 'boolean', 'constant']","['add', 'boolean', 'constant']"
Add light flag to setup and compute-witness commands,398,closed,https://github.com/Zokrates/ZoKrates/issues/398,Zokrates/ZoKrates,"['add', 'light', 'flag', 'setup', 'computewitness', 'command']","['add', 'light', 'flag', 'setup', 'comput', 'wit', 'command']"
Added 256bitPadded.code for sha256 on field[256] -> field[256] ,397,closed,https://github.com/Zokrates/ZoKrates/issues/397,Zokrates/ZoKrates,"['added', '256bitpaddedcode', 'sha256', 'field256', 'field256']","['ad', '256bitpad', 'code', 'sha256', 'field', '256', 'field', '256']"
Propagate source maps all the way to IR,396,open,https://github.com/Zokrates/ZoKrates/issues/396,Zokrates/ZoKrates,"['propagate', 'source', 'map', 'way', 'ir']","['propag', 'sourc', 'map', 'way', 'ir']"
Update G2 Solidity library,395,closed,https://github.com/Zokrates/ZoKrates/issues/395,Zokrates/ZoKrates,"['update', 'g2', 'solidity', 'library']","['updat', 'g2', 'solid', 'librari']"
Exponentiation with variable exponent,394,open,https://github.com/Zokrates/ZoKrates/issues/394,Zokrates/ZoKrates,"['exponentiation', 'variable', 'exponent']","['exponenti', 'variabl', 'expon']"
Show constraint count for the user for loc/statements,393,open,https://github.com/Zokrates/ZoKrates/issues/393,Zokrates/ZoKrates,"['show', 'constraint', 'count', 'user', 'locstatements']","['show', 'constraint', 'count', 'user', 'loc', 'statement']"
Rename Source Code File Ending .code -> .zok,392,closed,https://github.com/Zokrates/ZoKrates/issues/392,Zokrates/ZoKrates,"['rename', 'source', 'code', 'file', 'ending', 'code', 'zok']","['renam', 'sourc', 'code', 'file', 'end', 'code', 'zok']"
Use exponentiation-by-squaring for power flattening,391,closed,https://github.com/Zokrates/ZoKrates/issues/391,Zokrates/ZoKrates,"['use', 'exponentiationbysquaring', 'power', 'flattening']","['use', 'exponenti', 'squar', 'power', 'flatten']"
Merge 0.4.8 into develop,390,closed,https://github.com/Zokrates/ZoKrates/issues/390,Zokrates/ZoKrates,"['merge', '048', 'develop']","['merg', '0', '4', '8', 'develop']"
Implement no-output circuits,389,closed,https://github.com/Zokrates/ZoKrates/issues/389,Zokrates/ZoKrates,"['implement', 'nooutput', 'circuit']","['implement', 'output', 'circuit']"
Release 0.4.8,388,closed,https://github.com/Zokrates/ZoKrates/issues/388,Zokrates/ZoKrates,"['release', '048']","['releas', '0', '4', '8']"
Implement read-only array slices,387,closed,https://github.com/Zokrates/ZoKrates/issues/387,Zokrates/ZoKrates,"['implement', 'readonly', 'array', 'slice']","['implement', 'read', 'array', 'slice']"
add Abiv2 option to cli & changes proof format to uniform format,386,closed,https://github.com/Zokrates/ZoKrates/issues/386,Zokrates/ZoKrates,"['add', 'abiv2', 'option', 'cli', 'change', 'proof', 'format', 'uniform', 'format']","['add', 'abiv2', 'option', 'cli', 'chang', 'proof', 'format', 'uniform', 'format']"
Fix semantic messages to display real variable names,385,closed,https://github.com/Zokrates/ZoKrates/issues/385,Zokrates/ZoKrates,"['fix', 'semantic', 'message', 'display', 'real', 'variable', 'name']","['fix', 'semant', 'messag', 'display', 'real', 'variabl', 'name']"
Implement spread operator,384,closed,https://github.com/Zokrates/ZoKrates/issues/384,Zokrates/ZoKrates,"['implement', 'spread', 'operator']","['implement', 'spread', 'oper']"
Add array initializer sugar,383,closed,https://github.com/Zokrates/ZoKrates/issues/383,Zokrates/ZoKrates,"['add', 'array', 'initializer', 'sugar']","['add', 'array', 'initi', 'sugar']"
Merge 0.4.7 into dev,382,closed,https://github.com/Zokrates/ZoKrates/issues/382,Zokrates/ZoKrates,"['merge', '047', 'dev']","['merg', '0', '4', '7', 'dev']"
bump rust version in dockerfile,381,closed,https://github.com/Zokrates/ZoKrates/issues/381,Zokrates/ZoKrates,"['bump', 'rust', 'version', 'dockerfile']","['bump', 'rust', 'version', 'dockerfil']"
Release 0.4.7,380,closed,https://github.com/Zokrates/ZoKrates/issues/380,Zokrates/ZoKrates,"['release', '047']","['releas', '0', '4', '7']"
Add windows build,379,closed,https://github.com/Zokrates/ZoKrates/issues/379,Zokrates/ZoKrates,"['add', 'window', 'build']","['add', 'window', 'build']"
Merge 0.4.6 back,378,closed,https://github.com/Zokrates/ZoKrates/issues/378,Zokrates/ZoKrates,"['merge', '046', 'back']","['merg', '0', '4', '6', 'back']"
Merge 0.4.6 back,377,closed,https://github.com/Zokrates/ZoKrates/issues/377,Zokrates/ZoKrates,"['merge', '046', 'back']","['merg', '0', '4', '6', 'back']"
Remove linear check in flat_absy to ir conversion,376,closed,https://github.com/Zokrates/ZoKrates/issues/376,Zokrates/ZoKrates,"['remove', 'linear', 'check', 'flat_absy', 'ir', 'conversion']","['remov', 'linear', 'check', 'flat_absi', 'ir', 'convers']"
Merge dev into modules,375,closed,https://github.com/Zokrates/ZoKrates/issues/375,Zokrates/ZoKrates,"['merge', 'dev', 'module']","['merg', 'dev', 'modul']"
[Testing] Include end-to-end test for operator precedence,374,open,https://github.com/Zokrates/ZoKrates/issues/374,Zokrates/ZoKrates,"['testing', 'include', 'endtoend', 'test', 'operator', 'precedence']","['test', 'includ', 'end', 'end', 'test', 'oper', 'preced']"
[doc] Add precedence rules to book,373,open,https://github.com/Zokrates/ZoKrates/issues/373,Zokrates/ZoKrates,"['doc', 'add', 'precedence', 'rule', 'book']","['doc', 'add', 'preced', 'rule', 'book']"
Fix tests of empty import with and without ZOKRATES_HOME,372,closed,https://github.com/Zokrates/ZoKrates/issues/372,Zokrates/ZoKrates,"['fix', 'test', 'empty', 'import', 'without', 'zokrates_home']","['fix', 'test', 'empti', 'import', 'without', 'zokrates_hom']"
Enforce boolean in function parameters,371,closed,https://github.com/Zokrates/ZoKrates/issues/371,Zokrates/ZoKrates,"['enforce', 'boolean', 'function', 'parameter']","['enforc', 'boolean', 'function', 'paramet']"
Replace Alice by Peggy,370,closed,https://github.com/Zokrates/ZoKrates/issues/370,Zokrates/ZoKrates,"['replace', 'alice', 'peggy']","['replac', 'alic', 'peggi']"
Test all crates no matter what,369,closed,https://github.com/Zokrates/ZoKrates/issues/369,Zokrates/ZoKrates,"['test', 'crate', 'matter']","['test', 'crate', 'matter']"
Remove strings from typed_absy,368,closed,https://github.com/Zokrates/ZoKrates/issues/368,Zokrates/ZoKrates,"['remove', 'string', 'typed_absy']","['remov', 'string', 'typed_absi']"
Is it possible to write secp256k1 curve arithmetic inside a SNARK,367,closed,https://github.com/Zokrates/ZoKrates/issues/367,Zokrates/ZoKrates,"['is', 'possible', 'write', 'secp256k1', 'curve', 'arithmetic', 'inside', 'snark']","['is', 'possibl', 'write', 'secp256k1', 'curv', 'arithmet', 'insid', 'snark']"
Add print-proof command to cli,366,closed,https://github.com/Zokrates/ZoKrates/issues/366,Zokrates/ZoKrates,"['add', 'printproof', 'command', 'cli']","['add', 'print', 'proof', 'command', 'cli']"
Added print-proof command to cli,365,closed,https://github.com/Zokrates/ZoKrates/issues/365,Zokrates/ZoKrates,"['added', 'printproof', 'command', 'cli']","['ad', 'print', 'proof', 'command', 'cli']"
Specify nightly for build from source,364,closed,https://github.com/Zokrates/ZoKrates/issues/364,Zokrates/ZoKrates,"['specify', 'nightly', 'build', 'source']","['specifi', 'nightli', 'build', 'sourc']"
Remove strings from absy,363,closed,https://github.com/Zokrates/ZoKrates/issues/363,Zokrates/ZoKrates,"['remove', 'string', 'absy']","['remov', 'string', 'absi']"
pghr13 or gm17 support,362,closed,https://github.com/Zokrates/ZoKrates/issues/362,Zokrates/ZoKrates,"['pghr13', 'gm17', 'support']","['pghr13', 'gm17', 'support']"
Typo in Docs - Tutorial: Proving knowledge of a hash preimage,361,closed,https://github.com/Zokrates/ZoKrates/issues/361,Zokrates/ZoKrates,"['typo', 'docs', 'tutorial', 'proving', 'knowledge', 'hash', 'preimage']","['typo', 'doc', 'tutori', 'prove', 'knowledg', 'hash', 'preimag']"
Support Rust 627486,360,closed,https://github.com/Zokrates/ZoKrates/issues/360,Zokrates/ZoKrates,"['support', 'rust', '627486']","['support', 'rust', '627486']"
Updates ABI Encoder #201,359,closed,https://github.com/Zokrates/ZoKrates/issues/359,Zokrates/ZoKrates,"['updates', 'abi', 'encoder', '201']","['updat', 'abi', 'encod', '201']"
Fix cargo run,358,closed,https://github.com/Zokrates/ZoKrates/issues/358,Zokrates/ZoKrates,"['fix', 'cargo', 'run']","['fix', 'cargo', 'run']"
Refactor AST for zero-cost modules,357,closed,https://github.com/Zokrates/ZoKrates/issues/357,Zokrates/ZoKrates,"['refactor', 'ast', 'zerocost', 'module']","['refactor', 'ast', 'zero', 'cost', 'modul']"
Fix libsnark output to be JSON,356,closed,https://github.com/Zokrates/ZoKrates/issues/356,Zokrates/ZoKrates,"['fix', 'libsnark', 'output', 'json']","['fix', 'libsnark', 'output', 'json']"
Example removal,355,open,https://github.com/Zokrates/ZoKrates/issues/355,Zokrates/ZoKrates,"['example', 'removal']","['exampl', 'remov']"
fixes issue #347,354,closed,https://github.com/Zokrates/ZoKrates/issues/354,Zokrates/ZoKrates,"['fix', 'issue', '347']","['fix', 'issu', '347']"
Native verification,353,open,https://github.com/Zokrates/ZoKrates/issues/353,Zokrates/ZoKrates,"['native', 'verification']","['nativ', 'verif']"
Fixes issue #347 and removes duplicate examples,352,closed,https://github.com/Zokrates/ZoKrates/issues/352,Zokrates/ZoKrates,"['fixes', 'issue', '347', 'remove', 'duplicate', 'example']","['fix', 'issu', '347', 'remov', 'duplic', 'exampl']"
“thread 'main' panicked at 'called `Result::unwrap()` on an `Err` value” while using “ZoKrates” in docker,351,closed,https://github.com/Zokrates/ZoKrates/issues/351,Zokrates/ZoKrates,"['thread', 'main', 'panicked', 'called', 'resultunwrap', 'err', 'value', 'using', 'zokrates', 'docker']","['thread', 'main', 'panick', 'call', 'result', 'unwrap', 'err', 'valu', 'use', 'zokrat', 'docker']"
Malleability warning,350,closed,https://github.com/Zokrates/ZoKrates/issues/350,Zokrates/ZoKrates,"['malleability', 'warning']","['malleabl', 'warn']"
Fix typo in proof serialization,349,closed,https://github.com/Zokrates/ZoKrates/issues/349,Zokrates/ZoKrates,"['fix', 'typo', 'proof', 'serialization']","['fix', 'typo', 'proof', 'serial']"
Cleanup of examples folder,348,closed,https://github.com/Zokrates/ZoKrates/issues/348,Zokrates/ZoKrates,"['cleanup', 'example', 'folder']","['cleanup', 'exampl', 'folder']"
contents of proof.json contains invalid json for gm17 and pghr13 proving scheme,347,closed,https://github.com/Zokrates/ZoKrates/issues/347,Zokrates/ZoKrates,"['content', 'proofjson', 'contains', 'invalid', 'json', 'gm17', 'pghr13', 'proving', 'scheme']","['content', 'proof', 'json', 'contain', 'invalid', 'json', 'gm17', 'pghr13', 'prove', 'scheme']"
Release 0.4.6,346,closed,https://github.com/Zokrates/ZoKrates/issues/346,Zokrates/ZoKrates,"['release', '046']","['releas', '0', '4', '6']"
Remove dot cargo,345,closed,https://github.com/Zokrates/ZoKrates/issues/345,Zokrates/ZoKrates,"['remove', 'dot', 'cargo']","['remov', 'dot', 'cargo']"
Fix g16 onchain verification,344,closed,https://github.com/Zokrates/ZoKrates/issues/344,Zokrates/ZoKrates,"['fix', 'g16', 'onchain', 'verification']","['fix', 'g16', 'onchain', 'verif']"
Move optimiser inside of ir,343,open,https://github.com/Zokrates/ZoKrates/issues/343,Zokrates/ZoKrates,"['move', 'optimiser', 'inside', 'ir']","['move', 'optimis', 'insid', 'ir']"
Use canonical lincomb in backend interaction,342,closed,https://github.com/Zokrates/ZoKrates/issues/342,Zokrates/ZoKrates,"['use', 'canonical', 'lincomb', 'backend', 'interaction']","['use', 'canon', 'lincomb', 'backend', 'interact']"
Merge develop back,341,closed,https://github.com/Zokrates/ZoKrates/issues/341,Zokrates/ZoKrates,"['merge', 'develop', 'back']","['merg', 'develop', 'back']"
zokrates standard library - pairing,340,closed,https://github.com/Zokrates/ZoKrates/issues/340,Zokrates/ZoKrates,"['zokrates', 'standard', 'library', 'pairing']","['zokrat', 'standard', 'librari', 'pair']"
Remove .cargo,339,closed,https://github.com/Zokrates/ZoKrates/issues/339,Zokrates/ZoKrates,"['remove', 'cargo']","['remov', 'cargo']"
"want to use bls12-381 in zokrates, help needed",338,closed,https://github.com/Zokrates/ZoKrates/issues/338,Zokrates/ZoKrates,"['want', 'use', 'bls12381', 'zokrates', 'help', 'needed']","['want', 'use', 'bls12', '381', 'zokrat', 'help', 'need']"
Gas Limit exceeded when verifying,337,closed,https://github.com/Zokrates/ZoKrates/issues/337,Zokrates/ZoKrates,"['gas', 'limit', 'exceeded', 'verifying']","['ga', 'limit', 'exceed', 'verifi']"
n_choose_k example throws MalformedVerifyingKey at proof generation,336,closed,https://github.com/Zokrates/ZoKrates/issues/336,Zokrates/ZoKrates,"['n_choose_k', 'example', 'throw', 'malformedverifyingkey', 'proof', 'generation']","['n_choose_k', 'exampl', 'throw', 'malformedverifyingkey', 'proof', 'gener']"
Creating VSCode plugins  for code linting ,335,open,https://github.com/Zokrates/ZoKrates/issues/335,Zokrates/ZoKrates,"['creating', 'vscode', 'plugins', 'code', 'linting']","['creat', 'vscode', 'plugin', 'code', 'lint']"
BELLMAN/sha256round dependency missing when building from github repository,334,closed,https://github.com/Zokrates/ZoKrates/issues/334,Zokrates/ZoKrates,"['bellmansha256round', 'dependency', 'missing', 'building', 'github', 'repository']","['bellman', 'sha256round', 'depend', 'miss', 'build', 'github', 'repositori']"
Corrects path for source build,333,closed,https://github.com/Zokrates/ZoKrates/issues/333,Zokrates/ZoKrates,"['corrects', 'path', 'source', 'build']","['correct', 'path', 'sourc', 'build']"
Malleability warning,332,closed,https://github.com/Zokrates/ZoKrates/issues/332,Zokrates/ZoKrates,"['malleability', 'warning']","['malleabl', 'warn']"
Proof of Membership Merkle Tree,331,closed,https://github.com/Zokrates/ZoKrates/issues/331,Zokrates/ZoKrates,"['proof', 'membership', 'merkle', 'tree']","['proof', 'membership', 'merkl', 'tree']"
Use vector extend instead of chain,330,closed,https://github.com/Zokrates/ZoKrates/issues/330,Zokrates/ZoKrates,"['use', 'vector', 'extend', 'instead', 'chain']","['use', 'vector', 'extend', 'instead', 'chain']"
Release 0.4.5,329,closed,https://github.com/Zokrates/ZoKrates/issues/329,Zokrates/ZoKrates,"['release', '045']","['releas', '0', '4', '5']"
fix borken wraning link,328,closed,https://github.com/Zokrates/ZoKrates/issues/328,Zokrates/ZoKrates,"['fix', 'borken', 'wraning', 'link']","['fix', 'borken', 'wrane', 'link']"
Add contributor guidebook,327,open,https://github.com/Zokrates/ZoKrates/issues/327,Zokrates/ZoKrates,"['add', 'contributor', 'guidebook']","['add', 'contributor', 'guidebook']"
Use buffered io in CLI and tests,326,closed,https://github.com/Zokrates/ZoKrates/issues/326,Zokrates/ZoKrates,"['use', 'buffered', 'io', 'cli', 'test']","['use', 'buffer', 'io', 'cli', 'test']"
Finish migration to rust edition 2018,325,closed,https://github.com/Zokrates/ZoKrates/issues/325,Zokrates/ZoKrates,"['finish', 'migration', 'rust', 'edition', '2018']","['finish', 'migrat', 'rust', 'edit', '2018']"
Expose wasm feature in zokrates_cli,324,closed,https://github.com/Zokrates/ZoKrates/issues/324,Zokrates/ZoKrates,"['expose', 'wasm', 'feature', 'zokrates_cli']","['expos', 'wasm', 'featur', 'zokrates_cli']"
Merge back 0.4.4,323,closed,https://github.com/Zokrates/ZoKrates/issues/323,Zokrates/ZoKrates,"['merge', 'back', '044']","['merg', 'back', '0', '4', '4']"
Replace BTree with Vec in LinComb,322,closed,https://github.com/Zokrates/ZoKrates/issues/322,Zokrates/ZoKrates,"['replace', 'btree', 'vec', 'lincomb']","['replac', 'btree', 'vec', 'lincomb']"
asymmetric cryptography,321,closed,https://github.com/Zokrates/ZoKrates/issues/321,Zokrates/ZoKrates,"['asymmetric', 'cryptography']","['asymmetr', 'cryptographi']"
Release 0.4.4,320,closed,https://github.com/Zokrates/ZoKrates/issues/320,Zokrates/ZoKrates,"['release', '044']","['releas', '0', '4', '4']"
Create binaries with libsnark disabled on new tags,319,closed,https://github.com/Zokrates/ZoKrates/issues/319,Zokrates/ZoKrates,"['create', 'binary', 'libsnark', 'disabled', 'new', 'tag']","['creat', 'binari', 'libsnark', 'disabl', 'new', 'tag']"
Speed up build by making deps optional,318,closed,https://github.com/Zokrates/ZoKrates/issues/318,Zokrates/ZoKrates,"['speed', 'build', 'making', 'deps', 'optional']","['speed', 'build', 'make', 'dep', 'option']"
Update regex version in zokrates_cli,317,closed,https://github.com/Zokrates/ZoKrates/issues/317,Zokrates/ZoKrates,"['update', 'regex', 'version', 'zokrates_cli']","['updat', 'regex', 'version', 'zokrates_cli']"
"feat(zkinterface): create builder class, zkinterface for proofsystem …",316,closed,https://github.com/Zokrates/ZoKrates/issues/316,Zokrates/ZoKrates,"['featzkinterface', 'create', 'builder', 'class', 'zkinterface', 'proofsystem']","['feat', 'zkinterfac', 'creat', 'builder', 'class', 'zkinterfac', 'proofsystem']"
[WIP] Distribute binaries,315,closed,https://github.com/Zokrates/ZoKrates/issues/315,Zokrates/ZoKrates,"['wip', 'distribute', 'binary']","['wip', 'distribut', 'binari']"
Publish the ZoKrates interpreter and backend to crates.io,314,open,https://github.com/Zokrates/ZoKrates/issues/314,Zokrates/ZoKrates,"['publish', 'zokrates', 'interpreter', 'backend', 'cratesio']","['publish', 'zokrat', 'interpret', 'backend', 'crate', 'io']"
Use bellman for sha256,313,closed,https://github.com/Zokrates/ZoKrates/issues/313,Zokrates/ZoKrates,"['use', 'bellman', 'sha256']","['use', 'bellman', 'sha256']"
Switch IR implementation of LinComb from map to vec,312,closed,https://github.com/Zokrates/ZoKrates/issues/312,Zokrates/ZoKrates,"['switch', 'ir', 'implementation', 'lincomb', 'map', 'vec']","['switch', 'ir', 'implement', 'lincomb', 'map', 'vec']"
Link documentation to specific code reference,311,open,https://github.com/Zokrates/ZoKrates/issues/311,Zokrates/ZoKrates,"['link', 'documentation', 'specific', 'code', 'reference']","['link', 'document', 'specif', 'code', 'refer']"
Fix documentation of number ranges,310,closed,https://github.com/Zokrates/ZoKrates/issues/310,Zokrates/ZoKrates,"['fix', 'documentation', 'number', 'range']","['fix', 'document', 'number', 'rang']"
Hyphenate numbers,309,closed,https://github.com/Zokrates/ZoKrates/issues/309,Zokrates/ZoKrates,"['hyphenate', 'number']","['hyphen', 'number']"
Link to documentation book source from documentation,308,open,https://github.com/Zokrates/ZoKrates/issues/308,Zokrates/ZoKrates,"['link', 'documentation', 'book', 'source', 'documentation']","['link', 'document', 'book', 'sourc', 'document']"
constant propagation for imports fails,307,open,https://github.com/Zokrates/ZoKrates/issues/307,Zokrates/ZoKrates,"['constant', 'propagation', 'import', 'fails']","['constant', 'propag', 'import', 'fail']"
Switch to pest parser,306,closed,https://github.com/Zokrates/ZoKrates/issues/306,Zokrates/ZoKrates,"['switch', 'pest', 'parser']","['switch', 'pest', 'parser']"
Adds the ability to export a R1CS.json in the setup phase.,305,open,https://github.com/Zokrates/ZoKrates/issues/305,Zokrates/ZoKrates,"['adds', 'ability', 'export', 'r1csjson', 'setup', 'phase']","['add', 'abil', 'export', 'r1c', 'json', 'setup', 'phase']"
catch expressions that are recomputed twice,304,open,https://github.com/Zokrates/ZoKrates/issues/304,Zokrates/ZoKrates,"['catch', 'expression', 'recomputed', 'twice']","['catch', 'express', 'recomput', 'twice']"
Skip computation of unused variables,303,open,https://github.com/Zokrates/ZoKrates/issues/303,Zokrates/ZoKrates,"['skip', 'computation', 'unused', 'variable']","['skip', 'comput', 'unus', 'variabl']"
Check impact of unused parameters,302,open,https://github.com/Zokrates/ZoKrates/issues/302,Zokrates/ZoKrates,"['check', 'impact', 'unused', 'parameter']","['check', 'impact', 'unus', 'paramet']"
Add cryptographic primitives to ZoKrates,301,closed,https://github.com/Zokrates/ZoKrates/issues/301,Zokrates/ZoKrates,"['add', 'cryptographic', 'primitive', 'zokrates']","['add', 'cryptograph', 'primit', 'zokrat']"
Merge 0.4.3 back,300,closed,https://github.com/Zokrates/ZoKrates/issues/300,Zokrates/ZoKrates,"['merge', '043', 'back']","['merg', '0', '4', '3', 'back']"
Merge back 0.4.3,299,closed,https://github.com/Zokrates/ZoKrates/issues/299,Zokrates/ZoKrates,"['merge', 'back', '043']","['merg', 'back', '0', '4', '3']"
Remove loop in function call resolution,298,closed,https://github.com/Zokrates/ZoKrates/issues/298,Zokrates/ZoKrates,"['remove', 'loop', 'function', 'call', 'resolution']","['remov', 'loop', 'function', 'call', 'resolut']"
Remove arguments_flattened where possible,297,closed,https://github.com/Zokrates/ZoKrates/issues/297,Zokrates/ZoKrates,"['remove', 'arguments_flattened', 'possible']","['remov', 'arguments_flatten', 'possibl']"
Reduce Flattener API,296,closed,https://github.com/Zokrates/ZoKrates/issues/296,Zokrates/ZoKrates,"['reduce', 'flattener', 'api']","['reduc', 'flatten', 'api']"
Remove bits from flattener struct,295,closed,https://github.com/Zokrates/ZoKrates/issues/295,Zokrates/ZoKrates,"['remove', 'bit', 'flattener', 'struct']","['remov', 'bit', 'flatten', 'struct']"
Remove unused substitution and variable map in Flattener,294,closed,https://github.com/Zokrates/ZoKrates/issues/294,Zokrates/ZoKrates,"['remove', 'unused', 'substitution', 'variable', 'map', 'flattener']","['remov', 'unus', 'substitut', 'variabl', 'map', 'flatten']"
Add testing for prod docker,293,open,https://github.com/Zokrates/ZoKrates/issues/293,Zokrates/ZoKrates,"['add', 'testing', 'prod', 'docker']","['add', 'test', 'prod', 'docker']"
Feature request: UX - 'progress bar',292,closed,https://github.com/Zokrates/ZoKrates/issues/292,Zokrates/ZoKrates,"['feature', 'request', 'ux', 'progress', 'bar']","['featur', 'request', 'ux', 'progress', 'bar']"
Need to support implicit definition of functions,291,closed,https://github.com/Zokrates/ZoKrates/issues/291,Zokrates/ZoKrates,"['need', 'support', 'implicit', 'definition', 'function']","['need', 'support', 'implicit', 'definit', 'function']"
Cast hex values to uint256,290,closed,https://github.com/Zokrates/ZoKrates/issues/290,Zokrates/ZoKrates,"['cast', 'hex', 'value', 'uint256']","['cast', 'hex', 'valu', 'uint256']"
Release 0.4.3,289,closed,https://github.com/Zokrates/ZoKrates/issues/289,Zokrates/ZoKrates,"['release', '043']","['releas', '0', '4', '3']"
Intermittent invalid contract generation,288,closed,https://github.com/Zokrates/ZoKrates/issues/288,Zokrates/ZoKrates,"['intermittent', 'invalid', 'contract', 'generation']","['intermitt', 'invalid', 'contract', 'gener']"
use padded version for sha256 packed,287,closed,https://github.com/Zokrates/ZoKrates/issues/287,Zokrates/ZoKrates,"['use', 'padded', 'version', 'sha256', 'packed']","['use', 'pad', 'version', 'sha256', 'pack']"
Make testing framework less verbose,286,open,https://github.com/Zokrates/ZoKrates/issues/286,Zokrates/ZoKrates,"['make', 'testing', 'framework', 'le', 'verbose']","['make', 'test', 'framework', 'less', 'verbos']"
Add more powerful assert statements,285,closed,https://github.com/Zokrates/ZoKrates/issues/285,Zokrates/ZoKrates,"['add', 'powerful', 'assert', 'statement']","['add', 'power', 'assert', 'statement']"
Reduce injected functions to only split (field) -> (field[254]),284,closed,https://github.com/Zokrates/ZoKrates/issues/284,Zokrates/ZoKrates,"['reduce', 'injected', 'function', 'split', 'field', 'field254']","['reduc', 'inject', 'function', 'split', 'field', 'field', '254']"
Test generated contract accepts a valid proof and rejects an invalid proof,283,closed,https://github.com/Zokrates/ZoKrates/issues/283,Zokrates/ZoKrates,"['test', 'generated', 'contract', 'accepts', 'valid', 'proof', 'reject', 'invalid', 'proof']","['test', 'gener', 'contract', 'accept', 'valid', 'proof', 'reject', 'invalid', 'proof']"
Upgrade to solidity 0.5,282,closed,https://github.com/Zokrates/ZoKrates/issues/282,Zokrates/ZoKrates,"['upgrade', 'solidity', '05']","['upgrad', 'solid', '0', '5']"
Test generated contracts with solc,281,closed,https://github.com/Zokrates/ZoKrates/issues/281,Zokrates/ZoKrates,"['test', 'generated', 'contract', 'solc']","['test', 'gener', 'contract', 'solc']"
Make contracts solidity@0.5-compatible,280,closed,https://github.com/Zokrates/ZoKrates/issues/280,Zokrates/ZoKrates,"['make', 'contract', 'solidity05compatible']","['make', 'contract', 'solid', '0', '5', 'compat']"
Make a crate out of stdlib,279,closed,https://github.com/Zokrates/ZoKrates/issues/279,Zokrates/ZoKrates,"['make', 'crate', 'stdlib']","['make', 'crate', 'stdlib']"
Get CLI version from env,278,closed,https://github.com/Zokrates/ZoKrates/issues/278,Zokrates/ZoKrates,"['get', 'cli', 'version', 'env']","['get', 'cli', 'version', 'env']"
