issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Handle transactions as opaque objects of bytes or List[bytes] until VM can deterministically decode them,2125,closed,https://github.com/ethereum/trinity/issues/2125,ethereum/trinity,"['handle', 'transaction', 'opaque', 'object', 'byte', 'listbytes', 'vm', 'deterministically', 'decode']","['handl', 'transact', 'opaqu', 'object', 'byte', 'list', 'byte', 'vm', 'determinist', 'decod']"
Upgrade cruft & fix a bunch of flaky tests,2124,closed,https://github.com/ethereum/trinity/issues/2124,ethereum/trinity,"['upgrade', 'cruft', 'fix', 'bunch', 'flaky', 'test']","['upgrad', 'cruft', 'fix', 'bunch', 'flaki', 'test']"
Berlin support,2123,open,https://github.com/ethereum/trinity/issues/2123,ethereum/trinity,"['berlin', 'support']","['berlin', 'support']"
[POC] Implement 'proxy' mode for bridge infrastructure,2122,open,https://github.com/ethereum/trinity/issues/2122,ethereum/trinity,"['poc', 'implement', 'proxy', 'mode', 'bridge', 'infrastructure']","['poc', 'implement', 'proxi', 'mode', 'bridg', 'infrastructur']"
cannot install dev dependencies,2121,open,https://github.com/ethereum/trinity/issues/2121,ethereum/trinity,"['install', 'dev', 'dependency']","['instal', 'dev', 'depend']"
Can't install Trinity on Mac Catalina 10.15.4,2120,open,https://github.com/ethereum/trinity/issues/2120,ethereum/trinity,"['cant', 'install', 'trinity', 'mac', 'catalina', '10154']","['can', 'instal', 'triniti', 'mac', 'catalina', '10', '15', '4']"
Update quickstart.rst to specify correct pythondev version,2119,open,https://github.com/ethereum/trinity/issues/2119,ethereum/trinity,"['update', 'quickstartrst', 'specify', 'correct', 'pythondev', 'version']","['updat', 'quickstart', 'rst', 'specifi', 'correct', 'pythondev', 'version']"
TimeoutError: IPC socket file has not appeared in 30 seconds,2118,open,https://github.com/ethereum/trinity/issues/2118,ethereum/trinity,"['timeouterror', 'ipc', 'socket', 'file', 'appeared', '30', 'second']","['timeouterror', 'ipc', 'socket', 'file', 'appear', '30', 'second']"
Incomplete BLS key validation,2117,open,https://github.com/ethereum/trinity/issues/2117,ethereum/trinity,"['incomplete', 'bls', 'key', 'validation']","['incomplet', 'bl', 'key', 'valid']"
Issue #1959 easier upnp support,2116,open,https://github.com/ethereum/trinity/issues/2116,ethereum/trinity,"['issue', '1959', 'easier', 'upnp', 'support']","['issu', '1959', 'easier', 'upnp', 'support']"
Fix handling of witness hashes request when they don't exist in the DB,2115,closed,https://github.com/ethereum/trinity/issues/2115,ethereum/trinity,"['fix', 'handling', 'witness', 'hash', 'request', 'dont', 'exist', 'db']","['fix', 'handl', 'wit', 'hash', 'request', 'exist', 'db']"
BeamSyncer.import_block(): fetch witness if missing,2114,closed,https://github.com/ethereum/trinity/issues/2114,ethereum/trinity,"['beamsyncerimport_block', 'fetch', 'witness', 'missing']","['beamsync', 'import_block', 'fetch', 'wit', 'miss']"
Move witness fetcher to BeamSyncService,2113,closed,https://github.com/ethereum/trinity/issues/2113,ethereum/trinity,"['move', 'witness', 'fetcher', 'beamsyncservice']","['move', 'wit', 'fetcher', 'beamsyncservic']"
Pivot when beam sync lag is more than 30 blocks,2112,closed,https://github.com/ethereum/trinity/issues/2112,ethereum/trinity,"['pivot', 'beam', 'sync', 'lag', '30', 'block']","['pivot', 'beam', 'sync', 'lag', '30', 'block']"
Fix argcomplete version,2111,closed,https://github.com/ethereum/trinity/issues/2111,ethereum/trinity,"['fix', 'argcomplete', 'version']","['fix', 'argcomplet', 'version']"
More peer/sync metrics,2110,closed,https://github.com/ethereum/trinity/issues/2110,ethereum/trinity,"['more', 'peersync', 'metric']","['more', 'peer', 'sync', 'metric']"
Store union of hashes for block witness,2109,closed,https://github.com/ethereum/trinity/issues/2109,ethereum/trinity,"['store', 'union', 'hash', 'block', 'witness']","['store', 'union', 'hash', 'block', 'wit']"
Trinity crashes because some components can't establish an event bus connection to another component,2108,open,https://github.com/ethereum/trinity/issues/2108,ethereum/trinity,"['trinity', 'crash', 'component', 'cant', 'establish', 'event', 'bus', 'connection', 'another', 'component']","['triniti', 'crash', 'compon', 'establish', 'event', 'bu', 'connect', 'anoth', 'compon']"
Fetch block witness upon receipt of NewBlockHashes msgs,2107,closed,https://github.com/ethereum/trinity/issues/2107,ethereum/trinity,"['fetch', 'block', 'witness', 'upon', 'receipt', 'newblockhashes', 'msg']","['fetch', 'block', 'wit', 'upon', 'receipt', 'newblockhash', 'msg']"
Record metrics for block witnesses and missing state,2106,closed,https://github.com/ethereum/trinity/issues/2106,ethereum/trinity,"['record', 'metric', 'block', 'witness', 'missing', 'state']","['record', 'metric', 'block', 'wit', 'miss', 'state']"
Do not overwrite existing witness hashes for a given block in the DB,2105,closed,https://github.com/ethereum/trinity/issues/2105,ethereum/trinity,"['do', 'overwrite', 'existing', 'witness', 'hash', 'given', 'block', 'db']","['do', 'overwrit', 'exist', 'wit', 'hash', 'given', 'block', 'db']"
ETHProxyPeer exposes wit_api property even if the remote doesn't support the wit protocol,2104,open,https://github.com/ethereum/trinity/issues/2104,ethereum/trinity,"['ethproxypeer', 'expose', 'wit_api', 'property', 'even', 'remote', 'doesnt', 'support', 'wit', 'protocol']","['ethproxyp', 'expos', 'wit_api', 'properti', 'even', 'remot', 'support', 'wit', 'protocol']"
Download block witnesses upon receiving a NewBlock msg,2103,closed,https://github.com/ethereum/trinity/issues/2103,ethereum/trinity,"['download', 'block', 'witness', 'upon', 'receiving', 'newblock', 'msg']","['download', 'block', 'wit', 'upon', 'receiv', 'newblock', 'msg']"
rpc-state-istanbul fails intermittently with a crash,2102,open,https://github.com/ethereum/trinity/issues/2102,ethereum/trinity,"['rpcstateistanbul', 'fails', 'intermittently', 'crash']","['rpc', 'state', 'istanbul', 'fail', 'intermitt', 'crash']"
Fix a couple bugs in NewBlockComponent,2101,closed,https://github.com/ethereum/trinity/issues/2101,ethereum/trinity,"['fix', 'couple', 'bug', 'newblockcomponent']","['fix', 'coupl', 'bug', 'newblockcompon']"
Implement the wit p2p sub-protocol,2100,closed,https://github.com/ethereum/trinity/issues/2100,ethereum/trinity,"['implement', 'wit', 'p2p', 'subprotocol']","['implement', 'wit', 'p2p', 'sub', 'protocol']"
"Implement AsyncWitnessDB, to store recent block witness hashes",2099,closed,https://github.com/ethereum/trinity/issues/2099,ethereum/trinity,"['implement', 'asyncwitnessdb', 'store', 'recent', 'block', 'witness', 'hash']","['implement', 'asyncwitnessdb', 'store', 'recent', 'block', 'wit', 'hash']"
component/db-shell: use correct consensus_context_class in mining chain,2098,closed,https://github.com/ethereum/trinity/issues/2098,ethereum/trinity,"['componentdbshell', 'use', 'correct', 'consensus_context_class', 'mining', 'chain']","['compon', 'db', 'shell', 'use', 'correct', 'consensus_context_class', 'mine', 'chain']"
Don't exit the state backfill service,2097,closed,https://github.com/ethereum/trinity/issues/2097,ethereum/trinity,"['dont', 'exit', 'state', 'backfill', 'service']","['don', 'exit', 'state', 'backfil', 'servic']"
NewBlock component propagates received blocks incorrectly,2096,closed,https://github.com/ethereum/trinity/issues/2096,ethereum/trinity,"['newblock', 'component', 'propagates', 'received', 'block', 'incorrectly']","['newblock', 'compon', 'propag', 'receiv', 'block', 'incorrectli']"
"_match_predictive_node_requests_to_peers (daemon task) exits when BeamStateBackfill completes, crashing trinity",2095,closed,https://github.com/ethereum/trinity/issues/2095,ethereum/trinity,"['_match_predictive_node_requests_to_peers', 'daemon', 'task', 'exit', 'beamstatebackfill', 'completes', 'crashing', 'trinity']","['_match_predictive_node_requests_to_p', 'daemon', 'task', 'exit', 'beamstatebackfil', 'complet', 'crash', 'triniti']"
Intermittent failure on  tests/core/tx-pool/test_tx_pool.py,2094,open,https://github.com/ethereum/trinity/issues/2094,ethereum/trinity,"['intermittent', 'failure', 'testscoretxpooltest_tx_poolpy']","['intermitt', 'failur', 'test', 'core', 'tx', 'pool', 'test_tx_pool', 'py']"
Fix ETHProtocolV65.command_length,2093,closed,https://github.com/ethereum/trinity/issues/2093,ethereum/trinity,"['fix', 'ethprotocolv65command_length']","['fix', 'ethprotocolv65', 'command_length']"
Verify NewBlock performance on Clique chains,2092,open,https://github.com/ethereum/trinity/issues/2092,ethereum/trinity,"['verify', 'newblock', 'performance', 'clique', 'chain']","['verifi', 'newblock', 'perform', 'cliqu', 'chain']"
issue #1998 - raise friendly error when checkpoint too close from tip,2091,closed,https://github.com/ethereum/trinity/issues/2091,ethereum/trinity,"['issue', '1998', 'raise', 'friendly', 'error', 'checkpoint', 'close', 'tip']","['issu', '1998', 'rais', 'friendli', 'error', 'checkpoint', 'close', 'tip']"
Disable resolver in dockerfile for consistent builds,2090,closed,https://github.com/ethereum/trinity/issues/2090,ethereum/trinity,"['disable', 'resolver', 'dockerfile', 'consistent', 'build']","['disabl', 'resolv', 'dockerfil', 'consist', 'build']"
Support various mining consensus when validating newly seen blocks,2089,closed,https://github.com/ethereum/trinity/issues/2089,ethereum/trinity,"['support', 'various', 'mining', 'consensus', 'validating', 'newly', 'seen', 'block']","['support', 'variou', 'mine', 'consensu', 'valid', 'newli', 'seen', 'block']"
Update py-evm dependency to 0.3.0a20,2088,closed,https://github.com/ethereum/trinity/issues/2088,ethereum/trinity,"['update', 'pyevm', 'dependency', '030a20']","['updat', 'py', 'evm', 'depend', '0', '3', '0a20']"
NewBlockService attempts a POW-check regardless of the chain's mining method,2087,closed,https://github.com/ethereum/trinity/issues/2087,ethereum/trinity,"['newblockservice', 'attempt', 'powcheck', 'regardless', 'chain', 'mining', 'method']","['newblockservic', 'attempt', 'pow', 'check', 'regardless', 'chain', 'mine', 'method']"
Update eip1085 schema to enforce account formatting,2086,closed,https://github.com/ethereum/trinity/issues/2086,ethereum/trinity,"['update', 'eip1085', 'schema', 'enforce', 'account', 'formatting']","['updat', 'eip1085', 'schema', 'enforc', 'account', 'format']"
Issues with block import from command line (hive),2085,open,https://github.com/ethereum/trinity/issues/2085,ethereum/trinity,"['issues', 'block', 'import', 'command', 'line', 'hive']","['issu', 'block', 'import', 'command', 'line', 'hive']"
Strongly typed version of `argparse.Namespace` for use with `BootInfo.args`,2084,open,https://github.com/ethereum/trinity/issues/2084,ethereum/trinity,"['strongly', 'typed', 'version', 'argparsenamespace', 'use', 'bootinfoargs']","['strongli', 'type', 'version', 'argpars', 'namespac', 'use', 'bootinfo', 'arg']"
Handle exception for dead processes in system metrics collecting,2083,closed,https://github.com/ethereum/trinity/issues/2083,ethereum/trinity,"['handle', 'exception', 'dead', 'process', 'system', 'metric', 'collecting']","['handl', 'except', 'dead', 'process', 'system', 'metric', 'collect']"
Test bugfix,2082,closed,https://github.com/ethereum/trinity/issues/2082,ethereum/trinity,"['test', 'bugfix']","['test', 'bugfix']"
WIP: Witness fetching upon receipt of NewBlock,2081,closed,https://github.com/ethereum/trinity/issues/2081,ethereum/trinity,"['wip', 'witness', 'fetching', 'upon', 'receipt', 'newblock']","['wip', 'wit', 'fetch', 'upon', 'receipt', 'newblock']"
WIP: witness broadcaster,2080,open,https://github.com/ethereum/trinity/issues/2080,ethereum/trinity,"['wip', 'witness', 'broadcaster']","['wip', 'wit', 'broadcast']"
Fix flaky tests,2079,closed,https://github.com/ethereum/trinity/issues/2079,ethereum/trinity,"['fix', 'flaky', 'test']","['fix', 'flaki', 'test']"
Issue #1520 - `cached_property` results in `Any` types,2078,open,https://github.com/ethereum/trinity/issues/2078,ethereum/trinity,"['issue', '1520', 'cached_property', 'result', 'any', 'type']","['issu', '1520', 'cached_properti', 'result', 'ani', 'type']"
Support admin_removePeer RPC endpoint,2077,closed,https://github.com/ethereum/trinity/issues/2077,ethereum/trinity,"['support', 'admin_removepeer', 'rpc', 'endpoint']","['support', 'admin_removep', 'rpc', 'endpoint']"
Add eth_chainId rpc endpoint,2076,closed,https://github.com/ethereum/trinity/issues/2076,ethereum/trinity,"['add', 'eth_chainid', 'rpc', 'endpoint']","['add', 'eth_chainid', 'rpc', 'endpoint']"
Handle NoSuchProcess exception when collecting python processes in metrics component,2075,closed,https://github.com/ethereum/trinity/issues/2075,ethereum/trinity,"['handle', 'nosuchprocess', 'exception', 'collecting', 'python', 'process', 'metric', 'component']","['handl', 'nosuchprocess', 'except', 'collect', 'python', 'process', 'metric', 'compon']"
Prune peer block tracker in NewBlockComponent,2074,open,https://github.com/ethereum/trinity/issues/2074,ethereum/trinity,"['prune', 'peer', 'block', 'tracker', 'newblockcomponent']","['prune', 'peer', 'block', 'tracker', 'newblockcompon']"
Install RLP rust backend explicitly,2073,open,https://github.com/ethereum/trinity/issues/2073,ethereum/trinity,"['install', 'rlp', 'rust', 'backend', 'explicitly']","['instal', 'rlp', 'rust', 'backend', 'explicitli']"
"#1785 - On Clique, checkpoints need to be aligned with Clique checkpoints",2072,closed,https://github.com/ethereum/trinity/issues/2072,ethereum/trinity,"['1785', 'on', 'clique', 'checkpoint', 'need', 'aligned', 'clique', 'checkpoint']","['1785', 'on', 'cliqu', 'checkpoint', 'need', 'align', 'cliqu', 'checkpoint']"
Version control json model for grafana dashboard,2071,open,https://github.com/ethereum/trinity/issues/2071,ethereum/trinity,"['version', 'control', 'json', 'model', 'grafana', 'dashboard']","['version', 'control', 'json', 'model', 'grafana', 'dashboard']"
Another metrics related crash,2070,closed,https://github.com/ethereum/trinity/issues/2070,ethereum/trinity,"['another', 'metric', 'related', 'crash']","['anoth', 'metric', 'relat', 'crash']"
Use aiohttp for reporting metrics annotations,2069,closed,https://github.com/ethereum/trinity/issues/2069,ethereum/trinity,"['use', 'aiohttp', 'reporting', 'metric', 'annotation']","['use', 'aiohttp', 'report', 'metric', 'annot']"
Crash in metrics reporting,2068,closed,https://github.com/ethereum/trinity/issues/2068,ethereum/trinity,"['crash', 'metric', 'reporting']","['crash', 'metric', 'report']"
Threading concurrency problem: dictionary changed during iteration,2067,open,https://github.com/ethereum/trinity/issues/2067,ethereum/trinity,"['threading', 'concurrency', 'problem', 'dictionary', 'changed', 'iteration']","['thread', 'concurr', 'problem', 'dictionari', 'chang', 'iter']"
Fix QueeningQueue to not manually raise CancelledError,2066,closed,https://github.com/ethereum/trinity/issues/2066,ethereum/trinity,"['fix', 'queeningqueue', 'manually', 'raise', 'cancellederror']","['fix', 'queeningqueu', 'manual', 'rais', 'cancellederror']"
Update async-service,2065,closed,https://github.com/ethereum/trinity/issues/2065,ethereum/trinity,"['update', 'asyncservice']","['updat', 'async', 'servic']"
Assisted nodes keep up with mainnet without pivoting for 3 days,2064,open,https://github.com/ethereum/trinity/issues/2064,ethereum/trinity,"['assisted', 'node', 'keep', 'mainnet', 'without', 'pivoting', '3', 'day']","['assist', 'node', 'keep', 'mainnet', 'without', 'pivot', '3', 'day']"
Release Trinity v0.1.0-alpha.37,2063,open,https://github.com/ethereum/trinity/issues/2063,ethereum/trinity,"['release', 'trinity', 'v010alpha37']","['releas', 'triniti', 'v0', '1', '0', 'alpha', '37']"
Upgrade async-service,2062,closed,https://github.com/ethereum/trinity/issues/2062,ethereum/trinity,"['upgrade', 'asyncservice']","['upgrad', 'async', 'servic']"
Trying to identify which test is hanging,2061,closed,https://github.com/ethereum/trinity/issues/2061,ethereum/trinity,"['trying', 'identify', 'test', 'hanging']","['tri', 'identifi', 'test', 'hang']"
Asyncify metrics reporting to influx,2060,closed,https://github.com/ethereum/trinity/issues/2060,ethereum/trinity,"['asyncify', 'metric', 'reporting', 'influx']","['asyncifi', 'metric', 'report', 'influx']"
Prevent QueueFull error in task queue,2059,closed,https://github.com/ethereum/trinity/issues/2059,ethereum/trinity,"['prevent', 'queuefull', 'error', 'task', 'queue']","['prevent', 'queueful', 'error', 'task', 'queue']"
Add new block component to propagate new block messages,2058,closed,https://github.com/ethereum/trinity/issues/2058,ethereum/trinity,"['add', 'new', 'block', 'component', 'propagate', 'new', 'block', 'message']","['add', 'new', 'block', 'compon', 'propag', 'new', 'block', 'messag']"
Fix flaky P2P server tests,2057,closed,https://github.com/ethereum/trinity/issues/2057,ethereum/trinity,"['fix', 'flaky', 'p2p', 'server', 'test']","['fix', 'flaki', 'p2p', 'server', 'test']"
Add host attribute to NoopMetricsRegistry,2056,closed,https://github.com/ethereum/trinity/issues/2056,ethereum/trinity,"['add', 'host', 'attribute', 'noopmetricsregistry']","['add', 'host', 'attribut', 'noopmetricsregistri']"
AttributeError: 'NoopMetricsRegistry' object has no attribute 'host',2055,closed,https://github.com/ethereum/trinity/issues/2055,ethereum/trinity,"['attributeerror', 'noopmetricsregistry', 'object', 'attribute', 'host']","['attributeerror', 'noopmetricsregistri', 'object', 'attribut', 'host']"
Support older versions of the RLPx protocol,2054,closed,https://github.com/ethereum/trinity/issues/2054,ethereum/trinity,"['support', 'older', 'version', 'rlpx', 'protocol']","['support', 'older', 'version', 'rlpx', 'protocol']"
"Core testsuite failing on CI with ""Too long with no output (exceeded 10m0s)"" error",2053,open,https://github.com/ethereum/trinity/issues/2053,ethereum/trinity,"['core', 'testsuite', 'failing', 'ci', 'too', 'long', 'output', 'exceeded', '10m0s', 'error']","['core', 'testsuit', 'fail', 'ci', 'too', 'long', 'output', 'exceed', '10m0', 'error']"
MalformedMessage during handshake on seemingly valid Hello msg,2052,closed,https://github.com/ethereum/trinity/issues/2052,ethereum/trinity,"['malformedmessage', 'handshake', 'seemingly', 'valid', 'hello', 'msg']","['malformedmessag', 'handshak', 'seemingli', 'valid', 'hello', 'msg']"
Write component to support preferred nodes with discovery disabled,2051,closed,https://github.com/ethereum/trinity/issues/2051,ethereum/trinity,"['write', 'component', 'support', 'preferred', 'node', 'discovery', 'disabled']","['write', 'compon', 'support', 'prefer', 'node', 'discoveri', 'disabl']"
Un-clog the predictive task queue,2050,closed,https://github.com/ethereum/trinity/issues/2050,ethereum/trinity,"['unclog', 'predictive', 'task', 'queue']","['un', 'clog', 'predict', 'task', 'queue']"
Ensure stream_protocol_messages() returns when multiplexer stops streaming,2049,closed,https://github.com/ethereum/trinity/issues/2049,ethereum/trinity,"['ensure', 'stream_protocol_messages', 'return', 'multiplexer', 'stop', 'streaming']","['ensur', 'stream_protocol_messag', 'return', 'multiplex', 'stop', 'stream']"
Report metrics to Influx asynchronously,2048,closed,https://github.com/ethereum/trinity/issues/2048,ethereum/trinity,"['report', 'metric', 'influx', 'asynchronously']","['report', 'metric', 'influx', 'asynchron']"
_preview_address_load() never completing,2047,closed,https://github.com/ethereum/trinity/issues/2047,ethereum/trinity,"['_preview_address_load', 'never', 'completing']","['_preview_address_load', 'never', 'complet']"
py-evm and trinity are no longer part of the same repo,2046,closed,https://github.com/ethereum/trinity/issues/2046,ethereum/trinity,"['pyevm', 'trinity', 'longer', 'part', 'repo']","['py', 'evm', 'triniti', 'longer', 'part', 'repo']"
"Node suddenly starved of peers, eventually found idling",2045,open,https://github.com/ethereum/trinity/issues/2045,ethereum/trinity,"['node', 'suddenly', 'starved', 'peer', 'eventually', 'found', 'idling']","['node', 'suddenli', 'starv', 'peer', 'eventu', 'found', 'idl']"
Ressurrect and fix tests-trio/p2p-trio/test_discovery.py,2044,closed,https://github.com/ethereum/trinity/issues/2044,ethereum/trinity,"['ressurrect', 'fix', 'teststriop2ptriotest_discoverypy']","['ressurrect', 'fix', 'test', 'trio', 'p2p', 'trio', 'test_discoveri', 'py']"
Count of threads seems to be increasing unbounded over time,2043,open,https://github.com/ethereum/trinity/issues/2043,ethereum/trinity,"['count', 'thread', 'seems', 'increasing', 'unbounded', 'time']","['count', 'thread', 'seem', 'increas', 'unbound', 'time']"
Never skip preferred peers from list of connection candidates,2042,closed,https://github.com/ethereum/trinity/issues/2042,ethereum/trinity,"['never', 'skip', 'preferred', 'peer', 'list', 'connection', 'candidate']","['never', 'skip', 'prefer', 'peer', 'list', 'connect', 'candid']"
wait_first() no longer raises TimeoutError when there are rogue tasks,2041,closed,https://github.com/ethereum/trinity/issues/2041,ethereum/trinity,"['wait_first', 'longer', 'raise', 'timeouterror', 'rogue', 'task']","['wait_first', 'longer', 'rais', 'timeouterror', 'rogu', 'task']"
Report beam sync pivot rate and events via metrics,2040,closed,https://github.com/ethereum/trinity/issues/2040,ethereum/trinity,"['report', 'beam', 'sync', 'pivot', 'rate', 'event', 'via', 'metric']","['report', 'beam', 'sync', 'pivot', 'rate', 'event', 'via', 'metric']"
Send fewer non-urgent GetNodeData queries to peers,2039,closed,https://github.com/ethereum/trinity/issues/2039,ethereum/trinity,"['send', 'fewer', 'nonurgent', 'getnodedata', 'query', 'peer']","['send', 'fewer', 'non', 'urgent', 'getnodedata', 'queri', 'peer']"
asyncio_utils.wait_first() can mask task exception with a TimeoutError,2038,closed,https://github.com/ethereum/trinity/issues/2038,ethereum/trinity,"['asyncio_utilswait_first', 'mask', 'task', 'exception', 'timeouterror']","['asyncio_util', 'wait_first', 'mask', 'task', 'except', 'timeouterror']"
Connection.run_behaviors() no longer cancels the service before exiting,2037,closed,https://github.com/ethereum/trinity/issues/2037,ethereum/trinity,"['connectionrun_behaviors', 'longer', 'cancel', 'service', 'exiting']","['connect', 'run_behavior', 'longer', 'cancel', 'servic', 'exit']"
Trinity doesn't seem to advertise its version number to other clients correctly,2036,open,https://github.com/ethereum/trinity/issues/2036,ethereum/trinity,"['trinity', 'doesnt', 'seem', 'advertise', 'version', 'number', 'client', 'correctly']","['triniti', 'seem', 'advertis', 'version', 'number', 'client', 'correctli']"
Trinity may skip a preferred-peer when running with --enable-experimental-eth1-peer-tracking,2035,closed,https://github.com/ethereum/trinity/issues/2035,ethereum/trinity,"['trinity', 'may', 'skip', 'preferredpeer', 'running', 'enableexperimentaleth1peertracking']","['triniti', 'may', 'skip', 'prefer', 'peer', 'run', 'enabl', 'experiment', 'eth1', 'peer', 'track']"
Fix crash when PeerPool becomes full while connecting to Peer,2034,closed,https://github.com/ethereum/trinity/issues/2034,ethereum/trinity,"['fix', 'crash', 'peerpool', 'becomes', 'full', 'connecting', 'peer']","['fix', 'crash', 'peerpool', 'becom', 'full', 'connect', 'peer']"
AttributeError escaping from maybe_connect_more_peers,2033,closed,https://github.com/ethereum/trinity/issues/2033,ethereum/trinity,"['attributeerror', 'escaping', 'maybe_connect_more_peers']","['attributeerror', 'escap', 'maybe_connect_more_p']"
Update to latest asyncio-run-in-process,2032,closed,https://github.com/ethereum/trinity/issues/2032,ethereum/trinity,"['update', 'latest', 'asyncioruninprocess']","['updat', 'latest', 'asyncio', 'run', 'process']"
Discovery V5,2031,open,https://github.com/ethereum/trinity/issues/2031,ethereum/trinity,"['discovery', 'v5']","['discoveri', 'v5']"
Create create-dev-dappnode-image command,2030,closed,https://github.com/ethereum/trinity/issues/2030,ethereum/trinity,"['create', 'createdevdappnodeimage', 'command']","['creat', 'creat', 'dev', 'dappnod', 'imag', 'command']"
Increase timeout to combat flaky test,2029,closed,https://github.com/ethereum/trinity/issues/2029,ethereum/trinity,"['increase', 'timeout', 'combat', 'flaky', 'test']","['increas', 'timeout', 'combat', 'flaki', 'test']"
Catch possible exception in trio_utils.wait_first,2028,closed,https://github.com/ethereum/trinity/issues/2028,ethereum/trinity,"['catch', 'possible', 'exception', 'trio_utilswait_first']","['catch', 'possibl', 'except', 'trio_util', 'wait_first']"
asyncio.queues.QueueFull Exception broke sync.,2027,closed,https://github.com/ethereum/trinity/issues/2027,ethereum/trinity,"['asyncioqueuesqueuefull', 'exception', 'broke', 'sync']","['asyncio', 'queue', 'queueful', 'except', 'broke', 'sync']"
Do not let timeout errors escape from wait_first,2026,closed,https://github.com/ethereum/trinity/issues/2026,ethereum/trinity,"['do', 'let', 'timeout', 'error', 'escape', 'wait_first']","['do', 'let', 'timeout', 'error', 'escap', 'wait_first']"
Remove p2p.BaseService & co,2025,closed,https://github.com/ethereum/trinity/issues/2025,ethereum/trinity,"['remove', 'p2pbaseservice', 'co']","['remov', 'p2p', 'baseservic', 'co']"
"PeerPool leaked TimeoutError and apparently got stuck, but did not terminate",2024,open,https://github.com/ethereum/trinity/issues/2024,ethereum/trinity,"['peerpool', 'leaked', 'timeouterror', 'apparently', 'got', 'stuck', 'terminate']","['peerpool', 'leak', 'timeouterror', 'appar', 'got', 'stuck', 'termin']"
Leaked custom exceptions (e.g. SerializationError) may cause asyncio-run-in-process to crash,2023,closed,https://github.com/ethereum/trinity/issues/2023,ethereum/trinity,"['leaked', 'custom', 'exception', 'eg', 'serializationerror', 'may', 'cause', 'asyncioruninprocess', 'crash']","['leak', 'custom', 'except', 'e', 'g', 'serializationerror', 'may', 'caus', 'asyncio', 'run', 'process', 'crash']"
Add metrics for blockchain db health,2022,closed,https://github.com/ethereum/trinity/issues/2022,ethereum/trinity,"['add', 'metric', 'blockchain', 'db', 'health']","['add', 'metric', 'blockchain', 'db', 'health']"
Update trio (and related dependencies),2021,closed,https://github.com/ethereum/trinity/issues/2021,ethereum/trinity,"['update', 'trio', 'related', 'dependency']","['updat', 'trio', 'relat', 'depend']"
Reduce log level of event loop canary to DEBUG,2020,closed,https://github.com/ethereum/trinity/issues/2020,ethereum/trinity,"['reduce', 'log', 'level', 'event', 'loop', 'canary', 'debug']","['reduc', 'log', 'level', 'event', 'loop', 'canari', 'debug']"
Pivot monitor gets stuck thinking we are on a moderate lag even when the gap is much bigger,2019,closed,https://github.com/ethereum/trinity/issues/2019,ethereum/trinity,"['pivot', 'monitor', 'get', 'stuck', 'thinking', 'moderate', 'lag', 'even', 'gap', 'much', 'bigger']","['pivot', 'monitor', 'get', 'stuck', 'think', 'moder', 'lag', 'even', 'gap', 'much', 'bigger']"
"Peer Pool crashes, dies but does not crash the whole node",2018,closed,https://github.com/ethereum/trinity/issues/2018,ethereum/trinity,"['peer', 'pool', 'crash', 'dy', 'crash', 'whole', 'node']","['peer', 'pool', 'crash', 'die', 'crash', 'whole', 'node']"
Metrics are reported with local timezone. Should use UTC,2017,closed,https://github.com/ethereum/trinity/issues/2017,ethereum/trinity,"['metrics', 'reported', 'local', 'timezone', 'should', 'use', 'utc']","['metric', 'report', 'local', 'timezon', 'should', 'use', 'utc']"
update cryptography dependency,2016,closed,https://github.com/ethereum/trinity/issues/2016,ethereum/trinity,"['update', 'cryptography', 'dependency']","['updat', 'cryptographi', 'depend']"
use upnp-port-forward library,2015,closed,https://github.com/ethereum/trinity/issues/2015,ethereum/trinity,"['use', 'upnpportforward', 'library']","['use', 'upnp', 'port', 'forward', 'librari']"
Beam preview prioritize data by block number,2014,closed,https://github.com/ethereum/trinity/issues/2014,ethereum/trinity,"['beam', 'preview', 'prioritize', 'data', 'block', 'number']","['beam', 'preview', 'priorit', 'data', 'block', 'number']"
A pile of improvements to the DappNode package,2013,closed,https://github.com/ethereum/trinity/issues/2013,ethereum/trinity,"['a', 'pile', 'improvement', 'dappnode', 'package']","['a', 'pile', 'improv', 'dappnod', 'packag']"
Expand DappNode guide on how to link with Geth,2012,closed,https://github.com/ethereum/trinity/issues/2012,ethereum/trinity,"['expand', 'dappnode', 'guide', 'link', 'geth']","['expand', 'dappnod', 'guid', 'link', 'geth']"
Beam Sync download speedups,2011,closed,https://github.com/ethereum/trinity/issues/2011,ethereum/trinity,"['beam', 'sync', 'download', 'speedup']","['beam', 'sync', 'download', 'speedup']"
convert to use eth-enr library,2010,closed,https://github.com/ethereum/trinity/issues/2010,ethereum/trinity,"['convert', 'use', 'ethenr', 'library']","['convert', 'use', 'eth', 'enr', 'librari']"
Some improvements to the DappNode package,2009,closed,https://github.com/ethereum/trinity/issues/2009,ethereum/trinity,"['some', 'improvement', 'dappnode', 'package']","['some', 'improv', 'dappnod', 'packag']"
ConnectionBusy exception thrown from BeamDownloader,2008,closed,https://github.com/ethereum/trinity/issues/2008,ethereum/trinity,"['connectionbusy', 'exception', 'thrown', 'beamdownloader']","['connectionbusi', 'except', 'thrown', 'beamdownload']"
