issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Update README.md,332,closed,https://github.com/cubedro/eth-netstats/issues/332,cubedro/eth-netstats,"['update', 'readmemd']","['updat', 'readm', 'md']"
Markdown fix + Dockerfile added + Location fix + Responsive design + Bug fixed,331,open,https://github.com/cubedro/eth-netstats/issues/331,cubedro/eth-netstats,"['markdown', 'fix', 'dockerfile', 'added', 'location', 'fix', 'responsive', 'design', 'bug', 'fixed']","['markdown', 'fix', 'dockerfil', 'ad', 'locat', 'fix', 'respons', 'design', 'bug', 'fix']"
can we run eth-netstats with a network that uses PoA ?,330,open,https://github.com/cubedro/eth-netstats/issues/330,cubedro/eth-netstats,"['run', 'ethnetstats', 'network', 'us', 'poa']","['run', 'eth', 'netstat', 'network', 'use', 'poa']"
Error: [$interpolate:interr],329,open,https://github.com/cubedro/eth-netstats/issues/329,cubedro/eth-netstats,"['error', 'interpolateinterr']","['error', 'interpol', 'interr']"
I cant see running nodes,328,open,https://github.com/cubedro/eth-netstats/issues/328,cubedro/eth-netstats,"['i', 'cant', 'see', 'running', 'node']","['i', 'cant', 'see', 'run', 'node']"
[wip] feature/review stats,327,closed,https://github.com/cubedro/eth-netstats/issues/327,cubedro/eth-netstats,"['wip', 'featurereview', 'stats']","['wip', 'featur', 'review', 'stat']"
Adding Dockerfile,326,closed,https://github.com/cubedro/eth-netstats/issues/326,cubedro/eth-netstats,"['adding', 'dockerfile']","['ad', 'dockerfil']"
ethstats.net - some infos missing,325,open,https://github.com/cubedro/eth-netstats/issues/325,cubedro/eth-netstats,"['ethstatsnet', 'info', 'missing']","['ethstat', 'net', 'info', 'miss']"
where can get the list of node ?,324,open,https://github.com/cubedro/eth-netstats/issues/324,cubedro/eth-netstats,"['get', 'list', 'node']","['get', 'list', 'node']"
2018-04-27 02:32:45.844 [API] WS_SECRET NOT SET!!!,323,open,https://github.com/cubedro/eth-netstats/issues/323,cubedro/eth-netstats,"['20180427', '023245844', 'api', 'ws_secret', 'not', 'set']","['2018', '04', '27', '02', '32', '45', '844', 'api', 'ws_secret', 'not', 'set']"
Fixing Netstats.min library (Using remote instead locally),322,open,https://github.com/cubedro/eth-netstats/issues/322,cubedro/eth-netstats,"['fixing', 'netstatsmin', 'library', 'using', 'remote', 'instead', 'locally']","['fix', 'netstat', 'min', 'librari', 'use', 'remot', 'instead', 'local']"
Node package,321,open,https://github.com/cubedro/eth-netstats/issues/321,cubedro/eth-netstats,"['node', 'package']","['node', 'packag']"
Netstats.min libraries not found launching eth-netstats,320,open,https://github.com/cubedro/eth-netstats/issues/320,cubedro/eth-netstats,"['netstatsmin', 'library', 'found', 'launching', 'ethnetstats']","['netstat', 'min', 'librari', 'found', 'launch', 'eth', 'netstat']"
ethstats.net backend (WebSocket) down (502 error),319,closed,https://github.com/cubedro/eth-netstats/issues/319,cubedro/eth-netstats,"['ethstatsnet', 'backend', 'websocket', '502', 'error']","['ethstat', 'net', 'backend', 'websocket', '502', 'error']"
Added rate,318,closed,https://github.com/cubedro/eth-netstats/issues/318,cubedro/eth-netstats,"['added', 'rate']","['ad', 'rate']"
 Any of the connected node does not show up on the world map,317,open,https://github.com/cubedro/eth-netstats/issues/317,cubedro/eth-netstats,"['any', 'connected', 'node', 'show', 'world', 'map']","['ani', 'connect', 'node', 'show', 'world', 'map']"
pm2 module does not detect running node,316,closed,https://github.com/cubedro/eth-netstats/issues/316,cubedro/eth-netstats,"['pm2', 'module', 'detect', 'running', 'node']","['pm2', 'modul', 'detect', 'run', 'node']"
Get correct location information | Show location if not showing,315,open,https://github.com/cubedro/eth-netstats/issues/315,cubedro/eth-netstats,"['get', 'correct', 'location', 'information', 'show', 'location', 'showing']","['get', 'correct', 'locat', 'inform', 'show', 'locat', 'show']"
Support run eth-netstats with docker,314,open,https://github.com/cubedro/eth-netstats/issues/314,cubedro/eth-netstats,"['support', 'run', 'ethnetstats', 'docker']","['support', 'run', 'eth', 'netstat', 'docker']"
start/stop miner status not correct,313,open,https://github.com/cubedro/eth-netstats/issues/313,cubedro/eth-netstats,"['startstop', 'miner', 'status', 'correct']","['start', 'stop', 'miner', 'statu', 'correct']"
gas price,312,open,https://github.com/cubedro/eth-netstats/issues/312,cubedro/eth-netstats,"['gas', 'price']","['ga', 'price']"
Fix Readme,311,closed,https://github.com/cubedro/eth-netstats/issues/311,cubedro/eth-netstats,"['fix', 'readme']","['fix', 'readm']"
SSL Certificate has expired,310,closed,https://github.com/cubedro/eth-netstats/issues/310,cubedro/eth-netstats,"['ssl', 'certificate', 'expired']","['ssl', 'certif', 'expir']"
Documentation for deploying to Heroku,309,open,https://github.com/cubedro/eth-netstats/issues/309,cubedro/eth-netstats,"['documentation', 'deploying', 'heroku']","['document', 'deploy', 'heroku']"
"Difficulty displayed as ""0.00 H"" when it's over 1 PH",308,open,https://github.com/cubedro/eth-netstats/issues/308,cubedro/eth-netstats,"['difficulty', 'displayed', '000', 'h', '1', 'ph']","['difficulti', 'display', '0', '00', 'h', '1', 'ph']"
block time,307,open,https://github.com/cubedro/eth-netstats/issues/307,cubedro/eth-netstats,"['block', 'time']","['block', 'time']"
Private chains,306,open,https://github.com/cubedro/eth-netstats/issues/306,cubedro/eth-netstats,"['private', 'chain']","['privat', 'chain']"
Fix broken headings in Markdown files,305,open,https://github.com/cubedro/eth-netstats/issues/305,cubedro/eth-netstats,"['fix', 'broken', 'heading', 'markdown', 'file']","['fix', 'broken', 'head', 'markdown', 'file']"
Update to readme.md for PM2 usage,304,open,https://github.com/cubedro/eth-netstats/issues/304,cubedro/eth-netstats,"['update', 'readmemd', 'pm2', 'usage']","['updat', 'readm', 'md', 'pm2', 'usag']"
Fix block history if chain is shorted than MAX_HISTORY,303,open,https://github.com/cubedro/eth-netstats/issues/303,cubedro/eth-netstats,"['fix', 'block', 'history', 'chain', 'shorted', 'max_history']","['fix', 'block', 'histori', 'chain', 'short', 'max_histori']"
fixed buggy if,302,closed,https://github.com/cubedro/eth-netstats/issues/302,cubedro/eth-netstats,"['fixed', 'buggy']","['fix', 'buggi']"
better history handling,301,closed,https://github.com/cubedro/eth-netstats/issues/301,cubedro/eth-netstats,"['better', 'history', 'handling']","['better', 'histori', 'handl']"
fixed canUpdateHistory,300,closed,https://github.com/cubedro/eth-netstats/issues/300,cubedro/eth-netstats,"['fixed', 'canupdatehistory']","['fix', 'canupdatehistori']"
added another trusted ip,299,closed,https://github.com/cubedro/eth-netstats/issues/299,cubedro/eth-netstats,"['added', 'another', 'trusted', 'ip']","['ad', 'anoth', 'trust', 'ip']"
Fixed client-side error spam when a node has non-standard node info; updated ws deps,298,closed,https://github.com/cubedro/eth-netstats/issues/298,cubedro/eth-netstats,"['fixed', 'clientside', 'error', 'spam', 'node', 'nonstandard', 'node', 'info', 'updated', 'w', 'deps']","['fix', 'client', 'side', 'error', 'spam', 'node', 'non', 'standard', 'node', 'info', 'updat', 'ws', 'dep']"
Transaction status not updated properly in the graph,297,open,https://github.com/cubedro/eth-netstats/issues/297,cubedro/eth-netstats,"['transaction', 'status', 'updated', 'properly', 'graph']","['transact', 'statu', 'updat', 'properli', 'graph']"
RangeError: out of range index,296,open,https://github.com/cubedro/eth-netstats/issues/296,cubedro/eth-netstats,"['rangeerror', 'range', 'index']","['rangeerror', 'rang', 'index']"
Nginx config,295,closed,https://github.com/cubedro/eth-netstats/issues/295,cubedro/eth-netstats,"['nginx', 'config']","['nginx', 'config']"
changed ga tracking code,294,closed,https://github.com/cubedro/eth-netstats/issues/294,cubedro/eth-netstats,"['changed', 'ga', 'tracking', 'code']","['chang', 'ga', 'track', 'code']"
"Eth-netstat GUI is showing ""offline"" status for local node (which is running)",293,open,https://github.com/cubedro/eth-netstats/issues/293,cubedro/eth-netstats,"['ethnetstat', 'gui', 'showing', 'offline', 'status', 'local', 'node', 'running']","['eth', 'netstat', 'gui', 'show', 'offlin', 'statu', 'local', 'node', 'run']"
bumped ethstats client version,292,closed,https://github.com/cubedro/eth-netstats/issues/292,cubedro/eth-netstats,"['bumped', 'ethstats', 'client', 'version']","['bump', 'ethstat', 'client', 'version']"
netstats.min.js does not exist,291,closed,https://github.com/cubedro/eth-netstats/issues/291,cubedro/eth-netstats,"['netstatsminjs', 'exist']","['netstat', 'min', 'js', 'exist']"
"""Private"" EthStat behind proxy - empty portal",290,closed,https://github.com/cubedro/eth-netstats/issues/290,cubedro/eth-netstats,"['private', 'ethstat', 'behind', 'proxy', 'empty', 'portal']","['privat', 'ethstat', 'behind', 'proxi', 'empti', 'portal']"
Sorting by average propagation time,289,open,https://github.com/cubedro/eth-netstats/issues/289,cubedro/eth-netstats,"['sorting', 'average', 'propagation', 'time']","['sort', 'averag', 'propag', 'time']"
 WS_SECRET NOT SET!!!,288,closed,https://github.com/cubedro/eth-netstats/issues/288,cubedro/eth-netstats,"['ws_secret', 'not', 'set']","['ws_secret', 'not', 'set']"
Updated analytics code,287,closed,https://github.com/cubedro/eth-netstats/issues/287,cubedro/eth-netstats,"['updated', 'analytics', 'code']","['updat', 'analyt', 'code']"
Added isSyncing support,286,closed,https://github.com/cubedro/eth-netstats/issues/286,cubedro/eth-netstats,"['added', 'issyncing', 'support']","['ad', 'issync', 'support']"
Fixed #284,285,closed,https://github.com/cubedro/eth-netstats/issues/285,cubedro/eth-netstats,"['fixed', '284']","['fix', '284']"
Can't start eth-netstats. fnName is not defined.,284,closed,https://github.com/cubedro/eth-netstats/issues/284,cubedro/eth-netstats,"['cant', 'start', 'ethnetstats', 'fnname', 'defined']","['can', 'start', 'eth', 'netstat', 'fnname', 'defin']"
less logging,283,closed,https://github.com/cubedro/eth-netstats/issues/283,cubedro/eth-netstats,"['le', 'logging']","['less', 'log']"
fixed history sync bug,282,closed,https://github.com/cubedro/eth-netstats/issues/282,cubedro/eth-netstats,"['fixed', 'history', 'sync', 'bug']","['fix', 'histori', 'sync', 'bug']"
made all nodes trusted,281,closed,https://github.com/cubedro/eth-netstats/issues/281,cubedro/eth-netstats,"['made', 'node', 'trusted']","['made', 'node', 'trust']"
removed trusted node check for history update,280,closed,https://github.com/cubedro/eth-netstats/issues/280,cubedro/eth-netstats,"['removed', 'trusted', 'node', 'check', 'history', 'update']","['remov', 'trust', 'node', 'check', 'histori', 'updat']"
added another node to trusted ips,279,closed,https://github.com/cubedro/eth-netstats/issues/279,cubedro/eth-netstats,"['added', 'another', 'node', 'trusted', 'ip']","['ad', 'anoth', 'node', 'trust', 'ip']"
Changed avg blocktime to be calculated from the entire history,278,closed,https://github.com/cubedro/eth-netstats/issues/278,cubedro/eth-netstats,"['changed', 'avg', 'blocktime', 'calculated', 'entire', 'history']","['chang', 'avg', 'blocktim', 'calcul', 'entir', 'histori']"
SECURITY ALERT,277,open,https://github.com/cubedro/eth-netstats/issues/277,cubedro/eth-netstats,"['security', 'alert']","['secur', 'alert']"
Updated security alert,276,closed,https://github.com/cubedro/eth-netstats/issues/276,cubedro/eth-netstats,"['updated', 'security', 'alert']","['updat', 'secur', 'alert']"
added attention warning,275,closed,https://github.com/cubedro/eth-netstats/issues/275,cubedro/eth-netstats,"['added', 'attention', 'warning']","['ad', 'attent', 'warn']"
Changed security alert to latest,274,closed,https://github.com/cubedro/eth-netstats/issues/274,cubedro/eth-netstats,"['changed', 'security', 'alert', 'latest']","['chang', 'secur', 'alert', 'latest']"
