issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Normalize arguments types passed to web3,14,closed,https://github.com/ethereum-ts/TypeChain/issues/14,ethereum-ts/TypeChain,"['normalize', 'argument', 'type', 'passed', 'web3']","['normal', 'argument', 'type', 'pass', 'web3']"
"improved ABI extraction (works with truffle abis), error handling whi…",13,closed,https://github.com/ethereum-ts/TypeChain/issues/13,ethereum-ts/TypeChain,"['improved', 'abi', 'extraction', 'work', 'truffle', 'abis', 'error', 'handling', 'whi']","['improv', 'abi', 'extract', 'work', 'truffl', 'abi', 'error', 'handl', 'whi']"
Various fixes,12,closed,https://github.com/ethereum-ts/TypeChain/issues/12,ethereum-ts/TypeChain,"['various', 'fix']","['variou', 'fix']"
Kk/release fixes,11,closed,https://github.com/ethereum-ts/TypeChain/issues/11,ethereum-ts/TypeChain,"['kkrelease', 'fix']","['kk', 'releas', 'fix']"
update readme,10,closed,https://github.com/ethereum-ts/TypeChain/issues/10,ethereum-ts/TypeChain,"['update', 'readme']","['updat', 'readm']"
Overloaded functions are detected and skipped,9,closed,https://github.com/ethereum-ts/TypeChain/issues/9,ethereum-ts/TypeChain,"['overloaded', 'function', 'detected', 'skipped']","['overload', 'function', 'detect', 'skip']"
Typechain doesn't find .json files,8,closed,https://github.com/ethereum-ts/TypeChain/issues/8,ethereum-ts/TypeChain,"['typechain', 'doesnt', 'find', 'json', 'file']","['typechain', 'find', 'json', 'file']"
Error when generating typings,7,closed,https://github.com/ethereum-ts/TypeChain/issues/7,ethereum-ts/TypeChain,"['error', 'generating', 'typing']","['error', 'gener', 'type']"
Custom Web3 support,6,closed,https://github.com/ethereum-ts/TypeChain/issues/6,ethereum-ts/TypeChain,"['custom', 'web3', 'support']","['custom', 'web3', 'support']"
Runtime,5,closed,https://github.com/ethereum-ts/TypeChain/issues/5,ethereum-ts/TypeChain,['runtime'],['runtim']
Cli revamp,4,closed,https://github.com/ethereum-ts/TypeChain/issues/4,ethereum-ts/TypeChain,"['cli', 'revamp']","['cli', 'revamp']"
Kk/complex types,3,closed,https://github.com/ethereum-ts/TypeChain/issues/3,ethereum-ts/TypeChain,"['kkcomplex', 'type']","['kk', 'complex', 'type']"
Integration tests,2,closed,https://github.com/ethereum-ts/TypeChain/issues/2,ethereum-ts/TypeChain,"['integration', 'test']","['integr', 'test']"
Chore/kk/update tsc,1,closed,https://github.com/ethereum-ts/TypeChain/issues/1,ethereum-ts/TypeChain,"['chorekkupdate', 'tsc']","['chore', 'kk', 'updat', 'tsc']"
