issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Fix keccak bug,11134,open,https://github.com/ethereum/solidity/issues/11134,ethereum/solidity,"['fix', 'keccak', 'bug']","['fix', 'keccak', 'bug']"
[DOCS] Update OpenZeppelin's ECDSA contract URL,11133,open,https://github.com/ethereum/solidity/issues/11133,ethereum/solidity,"['docs', 'update', 'openzeppelins', 'ecdsa', 'contract', 'url']","['doc', 'updat', 'openzeppelin', 'ecdsa', 'contract', 'url']"
"solc mode that runs the Yul optimization checks, other expensive compiler checks",11132,open,https://github.com/ethereum/solidity/issues/11132,ethereum/solidity,"['solc', 'mode', 'run', 'yul', 'optimization', 'check', 'expensive', 'compiler', 'check']","['solc', 'mode', 'run', 'yul', 'optim', 'check', 'expens', 'compil', 'check']"
[Optimizer] Legacy optimizer precomputes successive keccak256 from the same location but different size incorrectly,11131,open,https://github.com/ethereum/solidity/issues/11131,ethereum/solidity,"['optimizer', 'legacy', 'optimizer', 'precomputes', 'successive', 'keccak256', 'location', 'different', 'size', 'incorrectly']","['optim', 'legaci', 'optim', 'precomput', 'success', 'keccak256', 'locat', 'differ', 'size', 'incorrectli']"
Explain language inspirations in some depth,11130,open,https://github.com/ethereum/solidity/issues/11130,ethereum/solidity,"['explain', 'language', 'inspiration', 'depth']","['explain', 'languag', 'inspir', 'depth']"
Do not treat SMTChecker tests in a special way,11129,open,https://github.com/ethereum/solidity/issues/11129,ethereum/solidity,"['do', 'treat', 'smtchecker', 'test', 'special', 'way']","['do', 'treat', 'smtchecker', 'test', 'special', 'way']"
[Sol->Yul] Invalid code generated while compiling code with circular reference,11128,open,https://github.com/ethereum/solidity/issues/11128,ethereum/solidity,"['solyul', 'invalid', 'code', 'generated', 'compiling', 'code', 'circular', 'reference']","['sol', 'yul', 'invalid', 'code', 'gener', 'compil', 'code', 'circular', 'refer']"
[SMTChecker] Do not create verification targets for contracts that cannot be deployed.,11126,open,https://github.com/ethereum/solidity/issues/11126,ethereum/solidity,"['smtchecker', 'do', 'create', 'verification', 'target', 'contract', 'deployed']","['smtchecker', 'do', 'creat', 'verif', 'target', 'contract', 'deploy']"
Disable safety checks on individual statements for gas efficiency,11125,open,https://github.com/ethereum/solidity/issues/11125,ethereum/solidity,"['disable', 'safety', 'check', 'individual', 'statement', 'gas', 'efficiency']","['disabl', 'safeti', 'check', 'individu', 'statement', 'ga', 'effici']"
Add creationCode/runtimeCode contract creation detection to call graph,11124,open,https://github.com/ethereum/solidity/issues/11124,ethereum/solidity,"['add', 'creationcoderuntimecode', 'contract', 'creation', 'detection', 'call', 'graph']","['add', 'creationcod', 'runtimecod', 'contract', 'creation', 'detect', 'call', 'graph']"
Add verbatim builtin.,11123,open,https://github.com/ethereum/solidity/issues/11123,ethereum/solidity,"['add', 'verbatim', 'builtin']","['add', 'verbatim', 'builtin']"
[SMTChecker] Show local variables in cex,11122,open,https://github.com/ethereum/solidity/issues/11122,ethereum/solidity,"['smtchecker', 'show', 'local', 'variable', 'cex']","['smtchecker', 'show', 'local', 'variabl', 'cex']"
Document the version/kind fields in the natspec documentation,11121,closed,https://github.com/ethereum/solidity/issues/11121,ethereum/solidity,"['document', 'versionkind', 'field', 'natspec', 'documentation']","['document', 'version', 'kind', 'field', 'natspec', 'document']"
Natspec: change parameters to be an array,11120,open,https://github.com/ethereum/solidity/issues/11120,ethereum/solidity,"['natspec', 'change', 'parameter', 'array']","['natspec', 'chang', 'paramet', 'array']"
Use solidity-docgen in the CI,11119,open,https://github.com/ethereum/solidity/issues/11119,ethereum/solidity,"['use', 'soliditydocgen', 'ci']","['use', 'solid', 'docgen', 'ci']"
Understanding creation context when optimizing Yul subobjects,11118,open,https://github.com/ethereum/solidity/issues/11118,ethereum/solidity,"['understanding', 'creation', 'context', 'optimizing', 'yul', 'subobjects']","['understand', 'creation', 'context', 'optim', 'yul', 'subobject']"
Fix small bug in GasMeter calculation in creation context,11117,closed,https://github.com/ethereum/solidity/issues/11117,ethereum/solidity,"['fix', 'small', 'bug', 'gasmeter', 'calculation', 'creation', 'context']","['fix', 'small', 'bug', 'gasmet', 'calcul', 'creation', 'context']"
[SMTChecker] Handle InaccessibleDynamicType,11116,open,https://github.com/ethereum/solidity/issues/11116,ethereum/solidity,"['smtchecker', 'handle', 'inaccessibledynamictype']","['smtchecker', 'handl', 'inaccessibledynamictyp']"
[Question] Error While Compiling (Solidity 0.8.2),11115,closed,https://github.com/ethereum/solidity/issues/11115,ethereum/solidity,"['question', 'error', 'while', 'compiling', 'solidity', '082']","['question', 'error', 'while', 'compil', 'solid', '0', '8', '2']"
NatSpec and multiple events with identical signature,11114,open,https://github.com/ethereum/solidity/issues/11114,ethereum/solidity,"['natspec', 'multiple', 'event', 'identical', 'signature']","['natspec', 'multipl', 'event', 'ident', 'signatur']"
Adds reusable FileReader interface doing some more logic.,11113,open,https://github.com/ethereum/solidity/issues/11113,ethereum/solidity,"['adds', 'reusable', 'filereader', 'interface', 'logic']","['add', 'reusabl', 'fileread', 'interfac', 'logic']"
[SMTChecker] Small refactoring of defining SMT expressions for structs/tuples,11112,closed,https://github.com/ethereum/solidity/issues/11112,ethereum/solidity,"['smtchecker', 'small', 'refactoring', 'defining', 'smt', 'expression', 'structstuples']","['smtchecker', 'small', 'refactor', 'defin', 'smt', 'express', 'struct', 'tupl']"
How to check size of calldata,11111,closed,https://github.com/ethereum/solidity/issues/11111,ethereum/solidity,"['how', 'check', 'size', 'calldata']","['how', 'check', 'size', 'calldata']"
[isoltest] Add support for external sources.,11110,open,https://github.com/ethereum/solidity/issues/11110,ethereum/solidity,"['isoltest', 'add', 'support', 'external', 'source']","['isoltest', 'add', 'support', 'extern', 'sourc']"
Fix small bug in inliner heuristics.,11109,closed,https://github.com/ethereum/solidity/issues/11109,ethereum/solidity,"['fix', 'small', 'bug', 'inliner', 'heuristic']","['fix', 'small', 'bug', 'inlin', 'heurist']"
Remove remains of shellcheck ignore list,11108,closed,https://github.com/ethereum/solidity/issues/11108,ethereum/solidity,"['remove', 'remains', 'shellcheck', 'ignore', 'list']","['remov', 'remain', 'shellcheck', 'ignor', 'list']"
Inline ordinary jumps to small blocks and jumps to terminating control flow.,11107,open,https://github.com/ethereum/solidity/issues/11107,ethereum/solidity,"['inline', 'ordinary', 'jump', 'small', 'block', 'jump', 'terminating', 'control', 'flow']","['inlin', 'ordinari', 'jump', 'small', 'block', 'jump', 'termin', 'control', 'flow']"
Respect memory model,11106,open,https://github.com/ethereum/solidity/issues/11106,ethereum/solidity,"['respect', 'memory', 'model']","['respect', 'memori', 'model']"
Path resolution docs,11105,open,https://github.com/ethereum/solidity/issues/11105,ethereum/solidity,"['path', 'resolution', 'doc']","['path', 'resolut', 'doc']"
Add missing header to Algorithms.h.,11104,closed,https://github.com/ethereum/solidity/issues/11104,ethereum/solidity,"['add', 'missing', 'header', 'algorithmsh']","['add', 'miss', 'header', 'algorithm', 'h']"
error: ‘list’ in namespace ‘std’ does not name a template type,11103,closed,https://github.com/ethereum/solidity/issues/11103,ethereum/solidity,"['error', 'list', 'namespace', 'std', 'name', 'template', 'type']","['error', 'list', 'namespac', 'std', 'name', 'templat', 'type']"
A smart contract hub that routes calls to various child smart contracts to bypass the 24KB bytecode limit ,11102,open,https://github.com/ethereum/solidity/issues/11102,ethereum/solidity,"['a', 'smart', 'contract', 'hub', 'route', 'call', 'various', 'child', 'smart', 'contract', 'bypass', '24kb', 'bytecode', 'limit']","['a', 'smart', 'contract', 'hub', 'rout', 'call', 'variou', 'child', 'smart', 'contract', 'bypass', '24kb', 'bytecod', 'limit']"
Add more details around what it means to use Ether units,11101,open,https://github.com/ethereum/solidity/issues/11101,ethereum/solidity,"['add', 'detail', 'around', 'mean', 'use', 'ether', 'unit']","['add', 'detail', 'around', 'mean', 'use', 'ether', 'unit']"
core dumped when testing,11100,open,https://github.com/ethereum/solidity/issues/11100,ethereum/solidity,"['core', 'dumped', 'testing']","['core', 'dump', 'test']"
Ethereum,11099,closed,https://github.com/ethereum/solidity/issues/11099,ethereum/solidity,['ethereum'],['ethereum']
isoltest: add --accept-updates option,11098,closed,https://github.com/ethereum/solidity/issues/11098,ethereum/solidity,"['isoltest', 'add', 'acceptupdates', 'option']","['isoltest', 'add', 'accept', 'updat', 'option']"
[SMTChecker] Reset reference variables on assignment to a variable of reference type,11097,closed,https://github.com/ethereum/solidity/issues/11097,ethereum/solidity,"['smtchecker', 'reset', 'reference', 'variable', 'assignment', 'variable', 'reference', 'type']","['smtchecker', 'reset', 'refer', 'variabl', 'assign', 'variabl', 'refer', 'type']"
Testing docker images and CI runs for Debian stable,11096,open,https://github.com/ethereum/solidity/issues/11096,ethereum/solidity,"['testing', 'docker', 'image', 'ci', 'run', 'debian', 'stable']","['test', 'docker', 'imag', 'ci', 'run', 'debian', 'stabl']"
Fix compilation error with GCC 8.,11095,closed,https://github.com/ethereum/solidity/issues/11095,ethereum/solidity,"['fix', 'compilation', 'error', 'gcc', '8']","['fix', 'compil', 'error', 'gcc', '8']"
EVMHost: Use std::map for storage so that slots are stored in some order,11094,closed,https://github.com/ethereum/solidity/issues/11094,ethereum/solidity,"['evmhost', 'use', 'stdmap', 'storage', 'slot', 'stored', 'order']","['evmhost', 'use', 'std', 'map', 'storag', 'slot', 'store', 'order']"
[Yul Optimizer] Replace zero by returndatasize before calls.,11093,open,https://github.com/ethereum/solidity/issues/11093,ethereum/solidity,"['yul', 'optimizer', 'replace', 'zero', 'returndatasize', 'call']","['yul', 'optim', 'replac', 'zero', 'returndatas', 'call']"
[SMTChecker] Resolve current contract context correctly in VariableUsage,11092,closed,https://github.com/ethereum/solidity/issues/11092,ethereum/solidity,"['smtchecker', 'resolve', 'current', 'contract', 'context', 'correctly', 'variableusage']","['smtchecker', 'resolv', 'current', 'contract', 'context', 'correctli', 'variableusag']"
"Add ""kind"" field to ModifierInvocation AST json element.",11091,closed,https://github.com/ethereum/solidity/issues/11091,ethereum/solidity,"['add', 'kind', 'field', 'modifierinvocation', 'ast', 'json', 'element']","['add', 'kind', 'field', 'modifierinvoc', 'ast', 'json', 'element']"
Make IR breaking changes public.,11090,open,https://github.com/ethereum/solidity/issues/11090,ethereum/solidity,"['make', 'ir', 'breaking', 'change', 'public']","['make', 'ir', 'break', 'chang', 'public']"
Optimize mul by constant to shift,11089,closed,https://github.com/ethereum/solidity/issues/11089,ethereum/solidity,"['optimize', 'mul', 'constant', 'shift']","['optim', 'mul', 'constant', 'shift']"
[SMTChecker] Fix handling of assignments of array/mapping state variable accessed using contract name.,11088,closed,https://github.com/ethereum/solidity/issues/11088,ethereum/solidity,"['smtchecker', 'fix', 'handling', 'assignment', 'arraymapping', 'state', 'variable', 'accessed', 'using', 'contract', 'name']","['smtchecker', 'fix', 'handl', 'assign', 'array', 'map', 'state', 'variabl', 'access', 'use', 'contract', 'name']"
EVMHost: charge gas for precompiles,11087,open,https://github.com/ethereum/solidity/issues/11087,ethereum/solidity,"['evmhost', 'charge', 'gas', 'precompiles']","['evmhost', 'charg', 'ga', 'precompil']"
"[Yul] Syntax for ""origin"" source location",11086,open,https://github.com/ethereum/solidity/issues/11086,ethereum/solidity,"['yul', 'syntax', 'origin', 'source', 'location']","['yul', 'syntax', 'origin', 'sourc', 'locat']"
Add some support for PGO (profile-guided optimization),11085,open,https://github.com/ethereum/solidity/issues/11085,ethereum/solidity,"['add', 'support', 'pgo', 'profileguided', 'optimization']","['add', 'support', 'pgo', 'profil', 'guid', 'optim']"
"Change the ""runs"" parameter to ""goal""",11084,open,https://github.com/ethereum/solidity/issues/11084,ethereum/solidity,"['change', 'run', 'parameter', 'goal']","['chang', 'run', 'paramet', 'goal']"
Fix typos in isolate_tests.py,11083,closed,https://github.com/ethereum/solidity/issues/11083,ethereum/solidity,"['fix', 'typo', 'isolate_testspy']","['fix', 'typo', 'isolate_test', 'py']"
Consider `.pop` for dynamic calldata arrays.,11082,open,https://github.com/ethereum/solidity/issues/11082,ethereum/solidity,"['consider', 'pop', 'dynamic', 'calldata', 'array']","['consid', 'pop', 'dynam', 'calldata', 'array']"
Constructor superclass invocations are mislabled as ModifierInvocation in AST,11081,closed,https://github.com/ethereum/solidity/issues/11081,ethereum/solidity,"['constructor', 'superclass', 'invocation', 'mislabled', 'modifierinvocation', 'ast']","['constructor', 'superclass', 'invoc', 'mislabl', 'modifierinvoc', 'ast']"
More optimal stack slot usage during EVM code transform.,11080,open,https://github.com/ethereum/solidity/issues/11080,ethereum/solidity,"['more', 'optimal', 'stack', 'slot', 'usage', 'evm', 'code', 'transform']","['more', 'optim', 'stack', 'slot', 'usag', 'evm', 'code', 'transform']"
AST import: constructors have default visibility,11079,closed,https://github.com/ethereum/solidity/issues/11079,ethereum/solidity,"['ast', 'import', 'constructor', 'default', 'visibility']","['ast', 'import', 'constructor', 'default', 'visibl']"
Static calls to known (or known-pure) precompiles should be considered pure rather than just view,11078,open,https://github.com/ethereum/solidity/issues/11078,ethereum/solidity,"['static', 'call', 'known', 'knownpure', 'precompiles', 'considered', 'pure', 'rather', 'view']","['static', 'call', 'known', 'known', 'pure', 'precompil', 'consid', 'pure', 'rather', 'view']"
Visibility for constructor warning when Importing AST,11077,closed,https://github.com/ethereum/solidity/issues/11077,ethereum/solidity,"['visibility', 'constructor', 'warning', 'importing', 'ast']","['visibl', 'constructor', 'warn', 'import', 'ast']"
[SMTChecker] Fix ICE on array.pop nested inside 1-tuple,11076,closed,https://github.com/ethereum/solidity/issues/11076,ethereum/solidity,"['smtchecker', 'fix', 'ice', 'arraypop', 'nested', 'inside', '1tuple']","['smtchecker', 'fix', 'ice', 'array', 'pop', 'nest', 'insid', '1', 'tupl']"
[SMTChecker] Tutorial and docs cleanup,11075,closed,https://github.com/ethereum/solidity/issues/11075,ethereum/solidity,"['smtchecker', 'tutorial', 'doc', 'cleanup']","['smtchecker', 'tutori', 'doc', 'cleanup']"
[SMTChecker] Remove tx data automatically if possible,11074,open,https://github.com/ethereum/solidity/issues/11074,ethereum/solidity,"['smtchecker', 'remove', 'tx', 'data', 'automatically', 'possible']","['smtchecker', 'remov', 'tx', 'data', 'automat', 'possibl']"
Extract StackReuseCodegen tests.,11073,closed,https://github.com/ethereum/solidity/issues/11073,ethereum/solidity,"['extract', 'stackreusecodegen', 'test']","['extract', 'stackreusecodegen', 'test']"
Drop experimental support for eip-615 and evm15.,11072,closed,https://github.com/ethereum/solidity/issues/11072,ethereum/solidity,"['drop', 'experimental', 'support', 'eip615', 'evm15']","['drop', 'experiment', 'support', 'eip', '615', 'evm15']"
Fix handling of carriage return.,11071,closed,https://github.com/ethereum/solidity/issues/11071,ethereum/solidity,"['fix', 'handling', 'carriage', 'return']","['fix', 'handl', 'carriag', 'return']"
Minimal swaps for return variables and return label.,11070,open,https://github.com/ethereum/solidity/issues/11070,ethereum/solidity,"['minimal', 'swap', 'return', 'variable', 'return', 'label']","['minim', 'swap', 'return', 'variabl', 'return', 'label']"
[SMTChecker] Use same sort name for array slice as for the underlying array,11069,closed,https://github.com/ethereum/solidity/issues/11069,ethereum/solidity,"['smtchecker', 'use', 'sort', 'name', 'array', 'slice', 'underlying', 'array']","['smtchecker', 'use', 'sort', 'name', 'array', 'slice', 'underli', 'array']"
Error in Yul source map (missing values in first instruction),11068,open,https://github.com/ethereum/solidity/issues/11068,ethereum/solidity,"['error', 'yul', 'source', 'map', 'missing', 'value', 'first', 'instruction']","['error', 'yul', 'sourc', 'map', 'miss', 'valu', 'first', 'instruct']"
Arrays are ignored from structs in automatically generated getters,11067,closed,https://github.com/ethereum/solidity/issues/11067,ethereum/solidity,"['arrays', 'ignored', 'structs', 'automatically', 'generated', 'getters']","['array', 'ignor', 'struct', 'automat', 'gener', 'getter']"
Adding additional interface to yul function collector.,11066,closed,https://github.com/ethereum/solidity/issues/11066,ethereum/solidity,"['adding', 'additional', 'interface', 'yul', 'function', 'collector']","['ad', 'addit', 'interfac', 'yul', 'function', 'collector']"
"[SMTChecker] ICE because sorts tuple(uint, uint) and struct Item are incompatible",11065,closed,https://github.com/ethereum/solidity/issues/11065,ethereum/solidity,"['smtchecker', 'ice', 'sort', 'tupleuint', 'uint', 'struct', 'item', 'incompatible']","['smtchecker', 'ice', 'sort', 'tupl', 'uint', 'uint', 'struct', 'item', 'incompat']"
[SMTChecker] ICE because sorts uint[]_tuple and bytes_tuple are incompatible,11064,closed,https://github.com/ethereum/solidity/issues/11064,ethereum/solidity,"['smtchecker', 'ice', 'sort', 'uint_tuple', 'bytes_tuple', 'incompatible']","['smtchecker', 'ice', 'sort', 'uint', '_tupl', 'bytes_tupl', 'incompat']"
[SMTChecker] ICE in toZ3Expr: Sort mismatch for function argument,11063,closed,https://github.com/ethereum/solidity/issues/11063,ethereum/solidity,"['smtchecker', 'ice', 'toz3expr', 'sort', 'mismatch', 'function', 'argument']","['smtchecker', 'ice', 'toz3expr', 'sort', 'mismatch', 'function', 'argument']"
[Yul] Optimised code containing for loop(s) consumes more gas than unoptimised code,11062,open,https://github.com/ethereum/solidity/issues/11062,ethereum/solidity,"['yul', 'optimised', 'code', 'containing', 'loop', 'consumes', 'gas', 'unoptimised', 'code']","['yul', 'optimis', 'code', 'contain', 'loop', 'consum', 'ga', 'unoptimis', 'code']"
EVMHost: Add tracing features needed for fuzzing.,11061,closed,https://github.com/ethereum/solidity/issues/11061,ethereum/solidity,"['evmhost', 'add', 'tracing', 'feature', 'needed', 'fuzzing']","['evmhost', 'add', 'trace', 'featur', 'need', 'fuzz']"
Implement support for Berlin,11060,open,https://github.com/ethereum/solidity/issues/11060,ethereum/solidity,"['implement', 'support', 'berlin']","['implement', 'support', 'berlin']"
[SMTChecker] Fix public getter for array of structs.,11059,closed,https://github.com/ethereum/solidity/issues/11059,ethereum/solidity,"['smtchecker', 'fix', 'public', 'getter', 'array', 'structs']","['smtchecker', 'fix', 'public', 'getter', 'array', 'struct']"
[SMTChecker] Fix CHC cex order,11058,closed,https://github.com/ethereum/solidity/issues/11058,ethereum/solidity,"['smtchecker', 'fix', 'chc', 'cex', 'order']","['smtchecker', 'fix', 'chc', 'cex', 'order']"
[isoltest] Charge proper gas for precompiles in EVMHost,11057,open,https://github.com/ethereum/solidity/issues/11057,ethereum/solidity,"['isoltest', 'charge', 'proper', 'gas', 'precompiles', 'evmhost']","['isoltest', 'charg', 'proper', 'ga', 'precompil', 'evmhost']"
[SMTChecker] ICE on public getter for array of structs,11056,closed,https://github.com/ethereum/solidity/issues/11056,ethereum/solidity,"['smtchecker', 'ice', 'public', 'getter', 'array', 'structs']","['smtchecker', 'ice', 'public', 'getter', 'array', 'struct']"
[isoltest] Add return-type for builtins.,11055,open,https://github.com/ethereum/solidity/issues/11055,ethereum/solidity,"['isoltest', 'add', 'returntype', 'builtins']","['isoltest', 'add', 'return', 'type', 'builtin']"
RFC: export EIP-712 signature definitions in the ABI,11054,closed,https://github.com/ethereum/solidity/issues/11054,ethereum/solidity,"['rfc', 'export', 'eip712', 'signature', 'definition', 'abi']","['rfc', 'export', 'eip', '712', 'signatur', 'definit', 'abi']"
Proto yul converter: Provide a flag to filter stateful instructions.,11053,closed,https://github.com/ethereum/solidity/issues/11053,ethereum/solidity,"['proto', 'yul', 'converter', 'provide', 'flag', 'filter', 'stateful', 'instruction']","['proto', 'yul', 'convert', 'provid', 'flag', 'filter', 'state', 'instruct']"
[SMTChecker] Correct handling of FixedBytes constants initialized with string literal,11052,closed,https://github.com/ethereum/solidity/issues/11052,ethereum/solidity,"['smtchecker', 'correct', 'handling', 'fixedbytes', 'constant', 'initialized', 'string', 'literal']","['smtchecker', 'correct', 'handl', 'fixedbyt', 'constant', 'initi', 'string', 'liter']"
Disallow function signatures that have same name and same implicitly convertable arguments,11051,open,https://github.com/ethereum/solidity/issues/11051,ethereum/solidity,"['disallow', 'function', 'signature', 'name', 'implicitly', 'convertable', 'argument']","['disallow', 'function', 'signatur', 'name', 'implicitli', 'convert', 'argument']"
[isoltest] Add support for events using call-effects.,11050,open,https://github.com/ethereum/solidity/issues/11050,ethereum/solidity,"['isoltest', 'add', 'support', 'event', 'using', 'calleffects']","['isoltest', 'add', 'support', 'event', 'use', 'call', 'effect']"
Improve Yul function collector with additional interfaces for createFunction,11049,closed,https://github.com/ethereum/solidity/issues/11049,ethereum/solidity,"['improve', 'yul', 'function', 'collector', 'additional', 'interface', 'createfunction']","['improv', 'yul', 'function', 'collector', 'addit', 'interfac', 'createfunct']"
[isoltest] Add support for call-effects.,11048,open,https://github.com/ethereum/solidity/issues/11048,ethereum/solidity,"['isoltest', 'add', 'support', 'calleffects']","['isoltest', 'add', 'support', 'call', 'effect']"
Bytes to bytesNN conversion,11047,open,https://github.com/ethereum/solidity/issues/11047,ethereum/solidity,"['bytes', 'bytesnn', 'conversion']","['byte', 'bytesnn', 'convers']"
Move AND with constant inside OR.,11046,closed,https://github.com/ethereum/solidity/issues/11046,ethereum/solidity,"['move', 'and', 'constant', 'inside', 'or']","['move', 'and', 'constant', 'insid', 'or']"
Ensure jsoncpp isn't installed with _static suffix,11045,closed,https://github.com/ethereum/solidity/issues/11045,ethereum/solidity,"['ensure', 'jsoncpp', 'isnt', 'installed', '_static', 'suffix']","['ensur', 'jsoncpp', 'instal', '_static', 'suffix']"
Compiling Yul doesn't produce immutableReferences even when setimmutable/loadimmutable is used,11044,open,https://github.com/ethereum/solidity/issues/11044,ethereum/solidity,"['compiling', 'yul', 'doesnt', 'produce', 'immutablereferences', 'even', 'setimmutableloadimmutable', 'used']","['compil', 'yul', 'produc', 'immutablerefer', 'even', 'setimmut', 'loadimmut', 'use']"
Compiling in Yul mode doesn't produce sources output,11043,open,https://github.com/ethereum/solidity/issues/11043,ethereum/solidity,"['compiling', 'yul', 'mode', 'doesnt', 'produce', 'source', 'output']","['compil', 'yul', 'mode', 'produc', 'sourc', 'output']"
Import errors should include full path of the file that is being imported,11042,open,https://github.com/ethereum/solidity/issues/11042,ethereum/solidity,"['import', 'error', 'include', 'full', 'path', 'file', 'imported']","['import', 'error', 'includ', 'full', 'path', 'file', 'import']"
[yul] File with just a carriage return crashes with std::out_of_range (what():  basic_string_view::substr: __pos (which is 1) > __size (which is 0)),11041,closed,https://github.com/ethereum/solidity/issues/11041,ethereum/solidity,"['yul', 'file', 'carriage', 'return', 'crash', 'stdout_of_range', 'basic_string_viewsubstr', '__pos', '1', '__size', '0']","['yul', 'file', 'carriag', 'return', 'crash', 'std', 'out_of_rang', 'basic_string_view', 'substr', '__po', '1', '__size', '0']"
[SMTChecker] Fix bug in virtual functions called by constructor,11040,closed,https://github.com/ethereum/solidity/issues/11040,ethereum/solidity,"['smtchecker', 'fix', 'bug', 'virtual', 'function', 'called', 'constructor']","['smtchecker', 'fix', 'bug', 'virtual', 'function', 'call', 'constructor']"
Allowed paths are not enforced when standard input is used,11039,open,https://github.com/ethereum/solidity/issues/11039,ethereum/solidity,"['allowed', 'path', 'enforced', 'standard', 'input', 'used']","['allow', 'path', 'enforc', 'standard', 'input', 'use']"
Compiler ignores files located under the base path in Standard JSON,11038,open,https://github.com/ethereum/solidity/issues/11038,ethereum/solidity,"['compiler', 'ignores', 'file', 'located', 'base', 'path', 'standard', 'json']","['compil', 'ignor', 'file', 'locat', 'base', 'path', 'standard', 'json']"
Revert statement.,11037,open,https://github.com/ethereum/solidity/issues/11037,ethereum/solidity,"['revert', 'statement']","['revert', 'statement']"
Buggy import path resolution in corner cases with remappings and base path,11036,open,https://github.com/ethereum/solidity/issues/11036,ethereum/solidity,"['buggy', 'import', 'path', 'resolution', 'corner', 'case', 'remappings', 'base', 'path']","['buggi', 'import', 'path', 'resolut', 'corner', 'case', 'remap', 'base', 'path']"
[yul] datasize use can be problematic if compiler generated code uses it in a stateful way,11035,closed,https://github.com/ethereum/solidity/issues/11035,ethereum/solidity,"['yul', 'datasize', 'use', 'problematic', 'compiler', 'generated', 'code', 'us', 'stateful', 'way']","['yul', 'datas', 'use', 'problemat', 'compil', 'gener', 'code', 'use', 'state', 'way']"
Koi,11034,closed,https://github.com/ethereum/solidity/issues/11034,ethereum/solidity,['koi'],['koi']
Hhhhuujjdff3446,11033,closed,https://github.com/ethereum/solidity/issues/11033,ethereum/solidity,['hhhhuujjdff3446'],['hhhhuujjdff3446']
[SMTChecker] Fix analysis of push to a string casted to bytes,11032,closed,https://github.com/ethereum/solidity/issues/11032,ethereum/solidity,"['smtchecker', 'fix', 'analysis', 'push', 'string', 'casted', 'byte']","['smtchecker', 'fix', 'analysi', 'push', 'string', 'cast', 'byte']"
Set version to 0.8.3.,11031,closed,https://github.com/ethereum/solidity/issues/11031,ethereum/solidity,"['set', 'version', '083']","['set', 'version', '0', '8', '3']"
[SMTChecker] Use natspec annotation to abstract function,11030,open,https://github.com/ethereum/solidity/issues/11030,ethereum/solidity,"['smtchecker', 'use', 'natspec', 'annotation', 'abstract', 'function']","['smtchecker', 'use', 'natspec', 'annot', 'abstract', 'function']"
Set release date and sort changelog.,11029,closed,https://github.com/ethereum/solidity/issues/11029,ethereum/solidity,"['set', 'release', 'date', 'sort', 'changelog']","['set', 'releas', 'date', 'sort', 'changelog']"
Fuzz stack reuse codegen,11028,closed,https://github.com/ethereum/solidity/issues/11028,ethereum/solidity,"['fuzz', 'stack', 'reuse', 'codegen']","['fuzz', 'stack', 'reus', 'codegen']"
[SMTChecker] Invalid analysis of `push` operation on lvalue expression.,11027,open,https://github.com/ethereum/solidity/issues/11027,ethereum/solidity,"['smtchecker', 'invalid', 'analysis', 'push', 'operation', 'lvalue', 'expression']","['smtchecker', 'invalid', 'analysi', 'push', 'oper', 'lvalu', 'express']"
"Evaluate ``keccak256(a, const)``, when the value at memory location ``a`` is known at compile time and ``const <= 32``",11026,open,https://github.com/ethereum/solidity/issues/11026,ethereum/solidity,"['evaluate', 'keccak256a', 'const', 'value', 'memory', 'location', 'known', 'compile', 'time', 'const', '32']","['evalu', 'keccak256', 'const', 'valu', 'memori', 'locat', 'known', 'compil', 'time', 'const', '32']"
Clarify the syntax of Solidity is not Python inspired,11025,closed,https://github.com/ethereum/solidity/issues/11025,ethereum/solidity,"['clarify', 'syntax', 'solidity', 'python', 'inspired']","['clarifi', 'syntax', 'solid', 'python', 'inspir']"
[Sol->Yul] assembly access to libraries unimplemented,11024,open,https://github.com/ethereum/solidity/issues/11024,ethereum/solidity,"['solyul', 'assembly', 'access', 'library', 'unimplemented']","['sol', 'yul', 'assembl', 'access', 'librari', 'unimpl']"
Provide locations for docstring parsing errors.,11023,closed,https://github.com/ethereum/solidity/issues/11023,ethereum/solidity,"['provide', 'location', 'docstring', 'parsing', 'error']","['provid', 'locat', 'docstr', 'pars', 'error']"
[SMTChecker] Unknown exception during compilation: map::at,11022,closed,https://github.com/ethereum/solidity/issues/11022,ethereum/solidity,"['smtchecker', 'unknown', 'exception', 'compilation', 'mapat']","['smtchecker', 'unknown', 'except', 'compil', 'map']"
remove ref to Python in language similarities,11021,closed,https://github.com/ethereum/solidity/issues/11021,ethereum/solidity,"['remove', 'ref', 'python', 'language', 'similarity']","['remov', 'ref', 'python', 'languag', 'similar']"
"[isoltest] test-hooks: add support for ""reactions"".",11020,closed,https://github.com/ethereum/solidity/issues/11020,ethereum/solidity,"['isoltest', 'testhooks', 'add', 'support', 'reaction']","['isoltest', 'test', 'hook', 'add', 'support', 'reaction']"
Fixed point types.,11019,open,https://github.com/ethereum/solidity/issues/11019,ethereum/solidity,"['fixed', 'point', 'type']","['fix', 'point', 'type']"
[YulOpti] Evaluate keccak256 whenever possible,11018,open,https://github.com/ethereum/solidity/issues/11018,ethereum/solidity,"['yulopti', 'evaluate', 'keccak256', 'whenever', 'possible']","['yulopti', 'evalu', 'keccak256', 'whenev', 'possibl']"
