issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Tx History - Show nonce when nonce is zero,1972,closed,https://github.com/MetaMask/metamask-extension/issues/1972,MetaMask/metamask-extension,"['tx', 'history', 'show', 'nonce', 'nonce', 'zero']","['tx', 'histori', 'show', 'nonc', 'nonc', 'zero']"
Set max retry limit,1971,closed,https://github.com/MetaMask/metamask-extension/issues/1971,MetaMask/metamask-extension,"['set', 'max', 'retry', 'limit']","['set', 'max', 'retri', 'limit']"
Cleanup state - old blacklist persisted in state,1970,closed,https://github.com/MetaMask/metamask-extension/issues/1970,MetaMask/metamask-extension,"['cleanup', 'state', 'old', 'blacklist', 'persisted', 'state']","['cleanup', 'state', 'old', 'blacklist', 'persist', 'state']"
I1966 ignore invalid pending nonces,1969,closed,https://github.com/MetaMask/metamask-extension/issues/1969,MetaMask/metamask-extension,"['i1966', 'ignore', 'invalid', 'pending', 'nonce']","['i1966', 'ignor', 'invalid', 'pend', 'nonc']"
ether/delta (No Private key) in RED How to fix this?,1968,closed,https://github.com/MetaMask/metamask-extension/issues/1968,MetaMask/metamask-extension,"['etherdelta', 'no', 'private', 'key', 'red', 'how', 'fix']","['ether', 'delta', 'no', 'privat', 'key', 'red', 'how', 'fix']"
Error replacement transaction underpriced ,1967,closed,https://github.com/MetaMask/metamask-extension/issues/1967,MetaMask/metamask-extension,"['error', 'replacement', 'transaction', 'underpriced']","['error', 'replac', 'transact', 'underpr']"
Incorrectly high pending nonces can prevent any valid txs from being composed,1966,closed,https://github.com/MetaMask/metamask-extension/issues/1966,MetaMask/metamask-extension,"['incorrectly', 'high', 'pending', 'nonce', 'prevent', 'valid', 'tx', 'composed']","['incorrectli', 'high', 'pend', 'nonc', 'prevent', 'valid', 'tx', 'compos']"
Various Inpage fixes,1965,closed,https://github.com/MetaMask/metamask-extension/issues/1965,MetaMask/metamask-extension,"['various', 'inpage', 'fix']","['variou', 'inpag', 'fix']"
Nonce Error,1964,closed,https://github.com/MetaMask/metamask-extension/issues/1964,MetaMask/metamask-extension,"['nonce', 'error']","['nonc', 'error']"
Version 3.9.10,1963,closed,https://github.com/MetaMask/metamask-extension/issues/1963,MetaMask/metamask-extension,"['version', '3910']","['version', '3', '9', '10']"
Patch 3 new account modal,1962,closed,https://github.com/MetaMask/metamask-extension/issues/1962,MetaMask/metamask-extension,"['patch', '3', 'new', 'account', 'modal']","['patch', '3', 'new', 'account', 'modal']"
How to log into the selected MetaMask account?,1961,closed,https://github.com/MetaMask/metamask-extension/issues/1961,MetaMask/metamask-extension,"['how', 'log', 'selected', 'metamask', 'account']","['how', 'log', 'select', 'metamask', 'account']"
Remove eth-tx-viz link from tx history icons,1960,closed,https://github.com/MetaMask/metamask-extension/issues/1960,MetaMask/metamask-extension,"['remove', 'ethtxviz', 'link', 'tx', 'history', 'icon']","['remov', 'eth', 'tx', 'viz', 'link', 'tx', 'histori', 'icon']"
"Transaction comes up as ""undefined"" or ""noonce too low"". ",1959,closed,https://github.com/MetaMask/metamask-extension/issues/1959,MetaMask/metamask-extension,"['transaction', 'come', 'undefined', 'noonce', 'low']","['transact', 'come', 'undefin', 'noonc', 'low']"
Deleted Metamask from extension and reinstalled  Do not have seed phrase.. ,1958,closed,https://github.com/MetaMask/metamask-extension/issues/1958,MetaMask/metamask-extension,"['deleted', 'metamask', 'extension', 'reinstalled', 'do', 'seed', 'phrase']","['delet', 'metamask', 'extens', 'reinstal', 'do', 'seed', 'phrase']"
Patch 2 account details modal,1957,closed,https://github.com/MetaMask/metamask-extension/issues/1957,MetaMask/metamask-extension,"['patch', '2', 'account', 'detail', 'modal']","['patch', '2', 'account', 'detail', 'modal']"
