issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Updated the instructions,24,closed,https://github.com/EthWorks/ethereum.rb/issues/24,EthWorks/ethereum.rb,"['updated', 'instruction']","['updat', 'instruct']"
"Add missing ""latest"" to eth_get_transaction_count",23,closed,https://github.com/EthWorks/ethereum.rb/issues/23,EthWorks/ethereum.rb,"['add', 'missing', 'latest', 'eth_get_transaction_count']","['add', 'miss', 'latest', 'eth_get_transaction_count']"
Sending signed transaction fails with `IOError: missing value for required argument 1`,22,closed,https://github.com/EthWorks/ethereum.rb/issues/22,EthWorks/ethereum.rb,"['sending', 'signed', 'transaction', 'fails', 'ioerror', 'missing', 'value', 'required', 'argument', '1']","['send', 'sign', 'transact', 'fail', 'ioerror', 'miss', 'valu', 'requir', 'argument', '1']"
add contract_index if compile order sucks,21,closed,https://github.com/EthWorks/ethereum.rb/issues/21,EthWorks/ethereum.rb,"['add', 'contract_index', 'compile', 'order', 'suck']","['add', 'contract_index', 'compil', 'order', 'suck']"
add support for real byte strings,20,closed,https://github.com/EthWorks/ethereum.rb/issues/20,EthWorks/ethereum.rb,"['add', 'support', 'real', 'byte', 'string']","['add', 'support', 'real', 'byte', 'string']"
don't limit whitespace before and after contract json abi delimiter,19,closed,https://github.com/EthWorks/ethereum.rb/issues/19,EthWorks/ethereum.rb,"['dont', 'limit', 'whitespace', 'contract', 'json', 'abi', 'delimiter']","['limit', 'whitespac', 'contract', 'json', 'abi', 'delimit']"
invalid or missing value for params[1],18,open,https://github.com/EthWorks/ethereum.rb/issues/18,EthWorks/ethereum.rb,"['invalid', 'missing', 'value', 'params1']","['invalid', 'miss', 'valu', 'param', '1']"
Added new functional,17,closed,https://github.com/EthWorks/ethereum.rb/issues/17,EthWorks/ethereum.rb,"['added', 'new', 'functional']","['ad', 'new', 'function']"
"Add ""Ipc file not found"" error",16,closed,https://github.com/EthWorks/ethereum.rb/issues/16,EthWorks/ethereum.rb,"['add', 'ipc', 'file', 'found', 'error']","['add', 'ipc', 'file', 'found', 'error']"
Add default paths for geth.ipc on linux,15,closed,https://github.com/EthWorks/ethereum.rb/issues/15,EthWorks/ethereum.rb,"['add', 'default', 'path', 'gethipc', 'linux']","['add', 'default', 'path', 'geth', 'ipc', 'linux']"
