issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
max stack size is 1024,123,closed,https://github.com/ethereum/yellowpaper/issues/123,ethereum/yellowpaper,"['max', 'stack', 'size', '1024']","['max', 'stack', 'size', '1024']"
remove ommer diff contribution to total diff,122,closed,https://github.com/ethereum/yellowpaper/issues/122,ethereum/yellowpaper,"['remove', 'ommer', 'diff', 'contribution', 'total', 'diff']","['remov', 'ommer', 'diff', 'contribut', 'total', 'diff']"
Need to properly define total difficulty.,121,open,https://github.com/ethereum/yellowpaper/issues/121,ethereum/yellowpaper,"['need', 'properly', 'define', 'total', 'difficulty']","['need', 'properli', 'defin', 'total', 'difficulti']"
ceiling style,120,closed,https://github.com/ethereum/yellowpaper/issues/120,ethereum/yellowpaper,"['ceiling', 'style']","['ceil', 'style']"
update number of parameters,119,closed,https://github.com/ethereum/yellowpaper/issues/119,ethereum/yellowpaper,"['update', 'number', 'parameter']","['updat', 'number', 'paramet']"
add parentHash formalization,118,closed,https://github.com/ethereum/yellowpaper/issues/118,ethereum/yellowpaper,"['add', 'parenthash', 'formalization']","['add', 'parenthash', 'formal']"
Ethash,117,closed,https://github.com/ethereum/yellowpaper/issues/117,ethereum/yellowpaper,['ethash'],['ethash']
RLP Strictness Questions,116,closed,https://github.com/ethereum/yellowpaper/issues/116,ethereum/yellowpaper,"['rlp', 'strictness', 'questions']","['rlp', 'strict', 'question']"
ethash 3 - appendix,115,closed,https://github.com/ethereum/yellowpaper/issues/115,ethereum/yellowpaper,"['ethash', '3', 'appendix']","['ethash', '3', 'appendix']"
ethash 2 - mining section,114,closed,https://github.com/ethereum/yellowpaper/issues/114,ethereum/yellowpaper,"['ethash', '2', 'mining', 'section']","['ethash', '2', 'mine', 'section']"
ethash 1 - block header validity,113,closed,https://github.com/ethereum/yellowpaper/issues/113,ethereum/yellowpaper,"['ethash', '1', 'block', 'header', 'validity']","['ethash', '1', 'block', 'header', 'valid']"
"Correct ranges for ECDSA privkey and signature r, s values",112,closed,https://github.com/ethereum/yellowpaper/issues/112,ethereum/yellowpaper,"['correct', 'range', 'ecdsa', 'privkey', 'signature', 'r', 'value']","['correct', 'rang', 'ecdsa', 'privkey', 'signatur', 'r', 'valu']"
ethash 0 - add mixHash to blockHeader,111,closed,https://github.com/ethereum/yellowpaper/issues/111,ethereum/yellowpaper,"['ethash', '0', 'add', 'mixhash', 'blockheader']","['ethash', '0', 'add', 'mixhash', 'blockhead']"
update genesis difficulty,110,closed,https://github.com/ethereum/yellowpaper/issues/110,ethereum/yellowpaper,"['update', 'genesis', 'difficulty']","['updat', 'genesi', 'difficulti']"
add suicide refund,109,closed,https://github.com/ethereum/yellowpaper/issues/109,ethereum/yellowpaper,"['add', 'suicide', 'refund']","['add', 'suicid', 'refund']"
bloom size 64 -> 256 bytes,108,closed,https://github.com/ethereum/yellowpaper/issues/108,ethereum/yellowpaper,"['bloom', 'size', '64', '256', 'byte']","['bloom', 'size', '64', '256', 'byte']"
Max stack size,107,closed,https://github.com/ethereum/yellowpaper/issues/107,ethereum/yellowpaper,"['max', 'stack', 'size']","['max', 'stack', 'size']"
max call stack (1024) does not result in an exceptional halting,106,closed,https://github.com/ethereum/yellowpaper/issues/106,ethereum/yellowpaper,"['max', 'call', 'stack', '1024', 'result', 'exceptional', 'halting']","['max', 'call', 'stack', '1024', 'result', 'except', 'halt']"
