issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Nothing gets done with AMD and MESA,2234,open,https://github.com/ethereum-mining/ethminer/issues/2234,ethereum-mining/ethminer,"['nothing', 'get', 'done', 'amd', 'mesa']","['noth', 'get', 'done', 'amd', 'mesa']"
Error: Could not convert,2233,open,https://github.com/ethereum-mining/ethminer/issues/2233,ethereum-mining/ethminer,"['error', 'could', 'convert']","['error', 'could', 'convert']"
CMake build error,2232,open,https://github.com/ethereum-mining/ethminer/issues/2232,ethereum-mining/ethminer,"['cmake', 'build', 'error']","['cmake', 'build', 'error']"
compiling error on Ubuntu 18.04,2231,closed,https://github.com/ethereum-mining/ethminer/issues/2231,ethereum-mining/ethminer,"['compiling', 'error', 'ubuntu', '1804']","['compil', 'error', 'ubuntu', '18', '04']"
Hi~ Could u release a x64 uwp version? will test rig on Xbox series X use dev mode~,2230,closed,https://github.com/ethereum-mining/ethminer/issues/2230,ethereum-mining/ethminer,"['hi', 'could', 'u', 'release', 'x64', 'uwp', 'version', 'test', 'rig', 'xbox', 'series', 'x', 'use', 'dev', 'mode']","['hi', 'could', 'u', 'releas', 'x64', 'uwp', 'version', 'test', 'rig', 'xbox', 'seri', 'x', 'use', 'dev', 'mode']"
Worker thread exception running on linux RTX 3070,2229,open,https://github.com/ethereum-mining/ethminer/issues/2229,ethereum-mining/ethminer,"['worker', 'thread', 'exception', 'running', 'linux', 'rtx', '3070']","['worker', 'thread', 'except', 'run', 'linux', 'rtx', '3070']"
Update POOL_EXAMPLES_ETH.md,2228,open,https://github.com/ethereum-mining/ethminer/issues/2228,ethereum-mining/ethminer,"['update', 'pool_examples_ethmd']","['updat', 'pool_examples_eth', 'md']"
CUDA 11.0 mining speed slow 2.44Mh/s,2227,open,https://github.com/ethereum-mining/ethminer/issues/2227,ethereum-mining/ethminer,"['cuda', '110', 'mining', 'speed', 'slow', '244mhs']","['cuda', '11', '0', 'mine', 'speed', 'slow', '2', '44mh']"
Unable to Flush the old Jobs,2226,open,https://github.com/ethereum-mining/ethminer/issues/2226,ethereum-mining/ethminer,"['unable', 'flush', 'old', 'jobs']","['unabl', 'flush', 'old', 'job']"
./ethminer: /lib64/libc.so.6: version `GLIBC_2.18' not found (required by ./ethminer),2225,open,https://github.com/ethereum-mining/ethminer/issues/2225,ethereum-mining/ethminer,"['ethminer', 'lib64libcso6', 'version', 'glibc_218', 'found', 'required', 'ethminer']","['ethmin', 'lib64', 'libc', '6', 'version', 'glibc_2', '18', 'found', 'requir', 'ethmin']"
Bad URI : regex_error,2223,open,https://github.com/ethereum-mining/ethminer/issues/2223,ethereum-mining/ethminer,"['bad', 'uri', 'regex_error']","['bad', 'uri', 'regex_error']"
Add --cu-target-usage flag to allow users to limit GPU usage,2222,open,https://github.com/ethereum-mining/ethminer/issues/2222,ethereum-mining/ethminer,"['add', 'cutargetusage', 'flag', 'allow', 'user', 'limit', 'gpu', 'usage']","['add', 'cu', 'target', 'usag', 'flag', 'allow', 'user', 'limit', 'gpu', 'usag']"
ethminer can't see Radeon HD 6850,2221,closed,https://github.com/ethereum-mining/ethminer/issues/2221,ethereum-mining/ethminer,"['ethminer', 'cant', 'see', 'radeon', 'hd', '6850']","['ethmin', 'see', 'radeon', 'hd', '6850']"
CMake error when building boost,2220,open,https://github.com/ethereum-mining/ethminer/issues/2220,ethereum-mining/ethminer,"['cmake', 'error', 'building', 'boost']","['cmake', 'error', 'build', 'boost']"
ETHMINER 0.19.0-alpha.0 hanging,2219,open,https://github.com/ethereum-mining/ethminer/issues/2219,ethereum-mining/ethminer,"['ethminer', '0190alpha0', 'hanging']","['ethmin', '0', '19', '0', 'alpha', '0', 'hang']"
getFormattedHashes fix indexOutofbounds,2218,open,https://github.com/ethereum-mining/ethminer/issues/2218,ethereum-mining/ethminer,"['getformattedhashes', 'fix', 'indexoutofbounds']","['getformattedhash', 'fix', 'indexoutofbound']"
Etheminer 0.19.0-alpha.0 API not responding,2217,open,https://github.com/ethereum-mining/ethminer/issues/2217,ethereum-mining/ethminer,"['etheminer', '0190alpha0', 'api', 'responding']","['ethemin', '0', '19', '0', 'alpha', '0', 'api', 'respond']"
Detect CPU architecture while referencing dbus library.,2216,open,https://github.com/ethereum-mining/ethminer/issues/2216,ethereum-mining/ethminer,"['detect', 'cpu', 'architecture', 'referencing', 'dbus', 'library']","['detect', 'cpu', 'architectur', 'referenc', 'dbu', 'librari']"
Where can I download binary files,2215,open,https://github.com/ethereum-mining/ethminer/issues/2215,ethereum-mining/ethminer,"['where', 'i', 'download', 'binary', 'file']","['where', 'i', 'download', 'binari', 'file']"
"'R boost::_mfi::mf1<R,EthGetworkClient,const boost::system::error_code &>::operator ()(T *,A1) const': cannot convert argument 2 from 'T' to 'A1'",2214,open,https://github.com/ethereum-mining/ethminer/issues/2214,ethereum-mining/ethminer,"['r', 'boost_mfimf1rethgetworkclientconst', 'boostsystemerror_code', 'operator', 't', 'a1', 'const', 'convert', 'argument', '2', 't', 'a1']","['r', 'boost', '_mfi', 'mf1', 'r', 'ethgetworkcli', 'const', 'boost', 'system', 'error_cod', 'oper', 't', 'a1', 'const', 'convert', 'argument', '2', 't', 'a1']"
AMD 5700 xt zero hashrate both benchmark and mining,2213,open,https://github.com/ethereum-mining/ethminer/issues/2213,ethereum-mining/ethminer,"['amd', '5700', 'xt', 'zero', 'hashrate', 'benchmark', 'mining']","['amd', '5700', 'xt', 'zero', 'hashrat', 'benchmark', 'mine']"
Fails to run benchmarks on 5500xt in linux,2212,open,https://github.com/ethereum-mining/ethminer/issues/2212,ethereum-mining/ethminer,"['fails', 'run', 'benchmark', '5500xt', 'linux']","['fail', 'run', 'benchmark', '5500xt', 'linux']"
 CUDA error on  0.18 and 0.19,2211,open,https://github.com/ethereum-mining/ethminer/issues/2211,ethereum-mining/ethminer,"['cuda', 'error', '018', '019']","['cuda', 'error', '0', '18', '0', '19']"
Update .gitignore,2210,open,https://github.com/ethereum-mining/ethminer/issues/2210,ethereum-mining/ethminer,"['update', 'gitignore']","['updat', 'gitignor']"
Suggestion: API call to unload and reload a card completely,2209,closed,https://github.com/ethereum-mining/ethminer/issues/2209,ethereum-mining/ethminer,"['suggestion', 'api', 'call', 'unload', 'reload', 'card', 'completely']","['suggest', 'api', 'call', 'unload', 'reload', 'card', 'complet']"
"CMake Win10 --Build files have been written, but no ethminer.exe created",2208,open,https://github.com/ethereum-mining/ethminer/issues/2208,ethereum-mining/ethminer,"['cmake', 'win10', 'build', 'file', 'written', 'ethminerexe', 'created']","['cmake', 'win10', 'build', 'file', 'written', 'ethmin', 'exe', 'creat']"
Generated DAG + Light in 12,2207,open,https://github.com/ethereum-mining/ethminer/issues/2207,ethereum-mining/ethminer,"['generated', 'dag', 'light', '12']","['gener', 'dag', 'light', '12']"
"cmake, install ethminer",2206,open,https://github.com/ethereum-mining/ethminer/issues/2206,ethereum-mining/ethminer,"['cmake', 'install', 'ethminer']","['cmake', 'instal', 'ethmin']"
"Build error, missing jsoncpp_lib_static",2204,open,https://github.com/ethereum-mining/ethminer/issues/2204,ethereum-mining/ethminer,"['build', 'error', 'missing', 'jsoncpp_lib_static']","['build', 'error', 'miss', 'jsoncpp_lib_stat']"
Reported hashrate,2203,closed,https://github.com/ethereum-mining/ethminer/issues/2203,ethereum-mining/ethminer,"['reported', 'hashrate']","['report', 'hashrat']"
Incorrectly displays the amount of memory RTX3080,2202,open,https://github.com/ethereum-mining/ethminer/issues/2202,ethereum-mining/ethminer,"['incorrectly', 'display', 'amount', 'memory', 'rtx3080']","['incorrectli', 'display', 'amount', 'memori', 'rtx3080']"
Cancel the pop-up interactive window,2201,open,https://github.com/ethereum-mining/ethminer/issues/2201,ethereum-mining/ethminer,"['cancel', 'popup', 'interactive', 'window']","['cancel', 'pop', 'interact', 'window']"
Segfault when Epoch uninitialized,2200,open,https://github.com/ethereum-mining/ethminer/issues/2200,ethereum-mining/ethminer,"['segfault', 'epoch', 'uninitialized']","['segfault', 'epoch', 'uniniti']"
small optimization,2199,open,https://github.com/ethereum-mining/ethminer/issues/2199,ethereum-mining/ethminer,"['small', 'optimization']","['small', 'optim']"
Minig,2198,closed,https://github.com/ethereum-mining/ethminer/issues/2198,ethereum-mining/ethminer,['minig'],['minig']
Is the miner updated for Ethereum?,2197,open,https://github.com/ethereum-mining/ethminer/issues/2197,ethereum-mining/ethminer,"['is', 'miner', 'updated', 'ethereum']","['is', 'miner', 'updat', 'ethereum']"
Only one GPU is recognized.,2196,open,https://github.com/ethereum-mining/ethminer/issues/2196,ethereum-mining/ethminer,"['only', 'one', 'gpu', 'recognized']","['onli', 'one', 'gpu', 'recogn']"
BUILD.md Documentation for opencl on linux,2195,open,https://github.com/ethereum-mining/ethminer/issues/2195,ethereum-mining/ethminer,"['buildmd', 'documentation', 'opencl', 'linux']","['build', 'md', 'document', 'opencl', 'linux']"
[Documentation] Package opencl-c-headers is required,2194,open,https://github.com/ethereum-mining/ethminer/issues/2194,ethereum-mining/ethminer,"['documentation', 'package', 'openclcheaders', 'required']","['document', 'packag', 'opencl', 'c', 'header', 'requir']"
Mining on asus tuf x570 issue,2193,open,https://github.com/ethereum-mining/ethminer/issues/2193,ethereum-mining/ethminer,"['mining', 'asus', 'tuf', 'x570', 'issue']","['mine', 'asu', 'tuf', 'x570', 'issu']"
why Jetson hash rate has only about 100~200kh/s?  so far from therory number about 20Mh/s?,2192,open,https://github.com/ethereum-mining/ethminer/issues/2192,ethereum-mining/ethminer,"['jetson', 'hash', 'rate', '100200khs', 'far', 'therory', 'number', '20mhs']","['jetson', 'hash', 'rate', '100', '200kh', 'far', 'therori', 'number', '20mh']"
Stratum: Support for set_target and set_difficulty,2191,open,https://github.com/ethereum-mining/ethminer/issues/2191,ethereum-mining/ethminer,"['stratum', 'support', 'set_target', 'set_difficulty']","['stratum', 'support', 'set_target', 'set_difficulti']"
Failing to load binary kernel,2190,closed,https://github.com/ethereum-mining/ethminer/issues/2190,ethereum-mining/ethminer,"['failing', 'load', 'binary', 'kernel']","['fail', 'load', 'binari', 'kernel']"
No CUDA driver found,2189,open,https://github.com/ethereum-mining/ethminer/issues/2189,ethereum-mining/ethminer,"['no', 'cuda', 'driver', 'found']","['no', 'cuda', 'driver', 'found']"
System Error,2188,open,https://github.com/ethereum-mining/ethminer/issues/2188,ethereum-mining/ethminer,"['system', 'error']","['system', 'error']"
BUILD wont work,2187,closed,https://github.com/ethereum-mining/ethminer/issues/2187,ethereum-mining/ethminer,"['build', 'wont', 'work']","['build', 'wont', 'work']"
Update links to Hunter documentation,2186,open,https://github.com/ethereum-mining/ethminer/issues/2186,ethereum-mining/ethminer,"['update', 'link', 'hunter', 'documentation']","['updat', 'link', 'hunter', 'document']"
Socket read failed: Connection reset by peer,2185,open,https://github.com/ethereum-mining/ethminer/issues/2185,ethereum-mining/ethminer,"['socket', 'read', 'failed', 'connection', 'reset', 'peer']","['socket', 'read', 'fail', 'connect', 'reset', 'peer']"
https://forums.nomics.com/t/greetings/933/8?u=prdarm,2184,open,https://github.com/ethereum-mining/ethminer/issues/2184,ethereum-mining/ethminer,['httpsforumsnomicscomtgreetings9338uprdarm'],"['http', 'forum', 'nomic', 'com', 'greet', '933', '8', 'u', 'prdarm']"
https://forums.nomics.com/t/greetings/933/8?u=armsomboon.Com,2183,open,https://github.com/ethereum-mining/ethminer/issues/2183,ethereum-mining/ethminer,['httpsforumsnomicscomtgreetings9338uarmsombooncom'],"['http', 'forum', 'nomic', 'com', 'greet', '933', '8', 'u', 'armsomboon', 'com']"
The release downloading is blocked by chrome,2182,open,https://github.com/ethereum-mining/ethminer/issues/2182,ethereum-mining/ethminer,"['the', 'release', 'downloading', 'blocked', 'chrome']","['the', 'releas', 'download', 'block', 'chrome']"
control gpu usage,2181,open,https://github.com/ethereum-mining/ethminer/issues/2181,ethereum-mining/ethminer,"['control', 'gpu', 'usage']","['control', 'gpu', 'usag']"
Compare between repairs,2180,open,https://github.com/ethereum-mining/ethminer/issues/2180,ethereum-mining/ethminer,"['compare', 'repair']","['compar', 'repair']"
Cannot connect with firewall up,2179,open,https://github.com/ethereum-mining/ethminer/issues/2179,ethereum-mining/ethminer,"['can', 'connect', 'firewall']","['can', 'connect', 'firewal']"
Why does it take such a long time to cmake with cuda11 branch?,2178,closed,https://github.com/ethereum-mining/ethminer/issues/2178,ethereum-mining/ethminer,"['why', 'take', 'long', 'time', 'cmake', 'cuda11', 'branch']","['whi', 'take', 'long', 'time', 'cmake', 'cuda11', 'branch']"
illegal memory access was encountered,2177,open,https://github.com/ethereum-mining/ethminer/issues/2177,ethereum-mining/ethminer,"['illegal', 'memory', 'access', 'encountered']","['illeg', 'memori', 'access', 'encount']"
"For Windows the Build guide says ""Make sure you install MSVC 2015 toolkit (v140).""",2176,closed,https://github.com/ethereum-mining/ethminer/issues/2176,ethereum-mining/ethminer,"['for', 'windows', 'build', 'guide', 'say', 'make', 'sure', 'install', 'msvc', '2015', 'toolkit', 'v140']","['for', 'window', 'build', 'guid', 'say', 'make', 'sure', 'instal', 'msvc', '2015', 'toolkit', 'v140']"
"GTX 1080ti Blocked on ""Generated DAG + Light 13""",2175,open,https://github.com/ethereum-mining/ethminer/issues/2175,ethereum-mining/ethminer,"['gtx', '1080ti', 'blocked', 'generated', 'dag', 'light', '13']","['gtx', '1080ti', 'block', 'gener', 'dag', 'light', '13']"
Low hash rate on Windows,2174,open,https://github.com/ethereum-mining/ethminer/issues/2174,ethereum-mining/ethminer,"['low', 'hash', 'rate', 'windows']","['low', 'hash', 'rate', 'window']"
No way to utilize 4Gb card even if I have another one in same rack with 8Gb? ,2173,closed,https://github.com/ethereum-mining/ethminer/issues/2173,ethereum-mining/ethminer,"['no', 'way', 'utilize', '4gb', 'card', 'even', 'i', 'another', 'one', 'rack', '8gb']","['no', 'way', 'util', '4gb', 'card', 'even', 'i', 'anoth', 'one', 'rack', '8gb']"
Issue building with Hunter on ppc64le,2172,closed,https://github.com/ethereum-mining/ethminer/issues/2172,ethereum-mining/ethminer,"['issue', 'building', 'hunter', 'ppc64le']","['issu', 'build', 'hunter', 'ppc64le']"
Add Jetson Xavier GPUs Family,2171,closed,https://github.com/ethereum-mining/ethminer/issues/2171,ethereum-mining/ethminer,"['add', 'jetson', 'xavier', 'gpus', 'family']","['add', 'jetson', 'xavier', 'gpu', 'famili']"
Does it run on tesla v100 gpus?,2170,closed,https://github.com/ethereum-mining/ethminer/issues/2170,ethereum-mining/ethminer,"['does', 'run', 'tesla', 'v100', 'gpus']","['doe', 'run', 'tesla', 'v100', 'gpu']"
better instructions,2169,closed,https://github.com/ethereum-mining/ethminer/issues/2169,ethereum-mining/ethminer,"['better', 'instruction']","['better', 'instruct']"
SIGSEGV upon execution (AMDGPU PRO),2168,open,https://github.com/ethereum-mining/ethminer/issues/2168,ethereum-mining/ethminer,"['sigsegv', 'upon', 'execution', 'amdgpu', 'pro']","['sigsegv', 'upon', 'execut', 'amdgpu', 'pro']"
Epoch 395 requires 4.15 GB memory. This device hasn't available.,2167,open,https://github.com/ethereum-mining/ethminer/issues/2167,ethereum-mining/ethminer,"['epoch', '395', 'requires', '415', 'gb', 'memory', 'this', 'device', 'hasnt', 'available']","['epoch', '395', 'requir', '4', '15', 'gb', 'memori', 'thi', 'devic', 'avail']"
Upgrade cuda version 11,2166,open,https://github.com/ethereum-mining/ethminer/issues/2166,ethereum-mining/ethminer,"['upgrade', 'cuda', 'version', '11']","['upgrad', 'cuda', 'version', '11']"
Crashes on launch,2165,open,https://github.com/ethereum-mining/ethminer/issues/2165,ethereum-mining/ethminer,"['crashes', 'launch']","['crash', 'launch']"
Access Denied ,2164,open,https://github.com/ethereum-mining/ethminer/issues/2164,ethereum-mining/ethminer,"['access', 'denied']","['access', 'deni']"
Cannot fully build with cmake,2163,open,https://github.com/ethereum-mining/ethminer/issues/2163,ethereum-mining/ethminer,"['can', 'fully', 'build', 'cmake']","['can', 'fulli', 'build', 'cmake']"
"Build error ""CableBuildType.cmake""",2162,open,https://github.com/ethereum-mining/ethminer/issues/2162,ethereum-mining/ethminer,"['build', 'error', 'cablebuildtypecmake']","['build', 'error', 'cablebuildtyp', 'cmake']"
CMake error generating ethash-cuda_generated_ethash_cuda_miner_kernel.cu.obj,2161,open,https://github.com/ethereum-mining/ethminer/issues/2161,ethereum-mining/ethminer,"['cmake', 'error', 'generating', 'ethashcuda_generated_ethash_cuda_miner_kernelcuobj']","['cmake', 'error', 'gener', 'ethash', 'cuda_generated_ethash_cuda_miner_kernel', 'cu', 'obj']"
ethminer.exe disappears,2160,open,https://github.com/ethereum-mining/ethminer/issues/2160,ethereum-mining/ethminer,"['ethminerexe', 'disappears']","['ethmin', 'exe', 'disappear']"
SIGSEGV after complaining about too little VRAM,2159,open,https://github.com/ethereum-mining/ethminer/issues/2159,ethereum-mining/ethminer,"['sigsegv', 'complaining', 'little', 'vram']","['sigsegv', 'complain', 'littl', 'vram']"
Jetson Xavier NX usable?,2158,open,https://github.com/ethereum-mining/ethminer/issues/2158,ethereum-mining/ethminer,"['jetson', 'xavier', 'nx', 'usable']","['jetson', 'xavier', 'nx', 'usabl']"
ethminer link error on Ubuntu 18.04,2157,open,https://github.com/ethereum-mining/ethminer/issues/2157,ethereum-mining/ethminer,"['ethminer', 'link', 'error', 'ubuntu', '1804']","['ethmin', 'link', 'error', 'ubuntu', '18', '04']"
Got unknown method [mining.set_difficulty] from pool,2156,closed,https://github.com/ethereum-mining/ethminer/issues/2156,ethereum-mining/ethminer,"['got', 'unknown', 'method', 'miningset_difficulty', 'pool']","['got', 'unknown', 'method', 'mine', 'set_difficulti', 'pool']"
SIGSEGV encountered on Arch Linux with AMD 5600 XT GPU,2155,open,https://github.com/ethereum-mining/ethminer/issues/2155,ethereum-mining/ethminer,"['sigsegv', 'encountered', 'arch', 'linux', 'amd', '5600', 'xt', 'gpu']","['sigsegv', 'encount', 'arch', 'linux', 'amd', '5600', 'xt', 'gpu']"
No more IP addresses to try for host,2154,open,https://github.com/ethereum-mining/ethminer/issues/2154,ethereum-mining/ethminer,"['no', 'ip', 'address', 'try', 'host']","['no', 'ip', 'address', 'tri', 'host']"
Change Binaries and Docs if Mac Isn't Supported,2153,closed,https://github.com/ethereum-mining/ethminer/issues/2153,ethereum-mining/ethminer,"['change', 'binaries', 'docs', 'mac', 'isnt', 'supported']","['chang', 'binari', 'doc', 'mac', 'isn', 'support']"
"added 'pool.binance.com', an example and a notice",2152,open,https://github.com/ethereum-mining/ethminer/issues/2152,ethereum-mining/ethminer,"['added', 'poolbinancecom', 'example', 'notice']","['ad', 'pool', 'binanc', 'com', 'exampl', 'notic']"
macOS - Does not see video card,2151,open,https://github.com/ethereum-mining/ethminer/issues/2151,ethereum-mining/ethminer,"['macos', 'does', 'see', 'video', 'card']","['maco', 'doe', 'see', 'video', 'card']"
"""cl.exe"" needs to be appended to ""CCBIN:PATH=$(VCInstallDir)bin""",2150,open,https://github.com/ethereum-mining/ethminer/issues/2150,ethereum-mining/ethminer,"['clexe', 'need', 'appended', 'ccbinpathvcinstalldirbin']","['cl', 'exe', 'need', 'append', 'ccbin', 'path', 'vcinstalldir', 'bin']"
"Have gotten this type of error/crash on 2 different pools, any ideas?  Linux mint",2149,open,https://github.com/ethereum-mining/ethminer/issues/2149,ethereum-mining/ethminer,"['have', 'gotten', 'type', 'errorcrash', '2', 'different', 'pool', 'idea', 'linux', 'mint']","['have', 'gotten', 'type', 'error', 'crash', '2', 'differ', 'pool', 'idea', 'linux', 'mint']"
My computer is having difficulties while mining Ethereum and I am getting radeon errors ( errors present in the picture ) ,2148,open,https://github.com/ethereum-mining/ethminer/issues/2148,ethereum-mining/ethminer,"['my', 'computer', 'difficulty', 'mining', 'ethereum', 'i', 'getting', 'radeon', 'error', 'error', 'present', 'picture']","['my', 'comput', 'difficulti', 'mine', 'ethereum', 'i', 'get', 'radeon', 'error', 'error', 'present', 'pictur']"
Avoiding buffer overflow in SHA3,2147,closed,https://github.com/ethereum-mining/ethminer/issues/2147,ethereum-mining/ethminer,"['avoiding', 'buffer', 'overflow', 'sha3']","['avoid', 'buffer', 'overflow', 'sha3']"
compile on Jetson TX-2 (Ubuntu1604)fail,2146,open,https://github.com/ethereum-mining/ethminer/issues/2146,ethereum-mining/ethminer,"['compile', 'jetson', 'tx2', 'ubuntu1604fail']","['compil', 'jetson', 'tx', '2', 'ubuntu1604', 'fail']"
Support for Zergpool.com ,2145,open,https://github.com/ethereum-mining/ethminer/issues/2145,ethereum-mining/ethminer,"['support', 'zergpoolcom']","['support', 'zergpool', 'com']"
CUDA bug,2144,open,https://github.com/ethereum-mining/ethminer/issues/2144,ethereum-mining/ethminer,"['cuda', 'bug']","['cuda', 'bug']"
Won't build on Ubuntu Server 20.04,2143,open,https://github.com/ethereum-mining/ethminer/issues/2143,ethereum-mining/ethminer,"['wont', 'build', 'ubuntu', 'server', '2004']","['won', 'build', 'ubuntu', 'server', '20', '04']"
who can release the new version support nvidia 30 series chipset. Thanks,2142,open,https://github.com/ethereum-mining/ethminer/issues/2142,ethereum-mining/ethminer,"['release', 'new', 'version', 'support', 'nvidia', '30', 'series', 'chipset', 'thanks']","['releas', 'new', 'version', 'support', 'nvidia', '30', 'seri', 'chipset', 'thank']"
"During my build it says ""gcc versions later than 8 are not supported""",2141,closed,https://github.com/ethereum-mining/ethminer/issues/2141,ethereum-mining/ethminer,"['during', 'build', 'say', 'gcc', 'version', 'later', '8', 'supported']","['dure', 'build', 'say', 'gcc', 'version', 'later', '8', 'support']"
stratix v ethash rate,2140,open,https://github.com/ethereum-mining/ethminer/issues/2140,ethereum-mining/ethminer,"['stratix', 'v', 'ethash', 'rate']","['stratix', 'v', 'ethash', 'rate']"
Help text is swapped for tstart and tstop.,2139,open,https://github.com/ethereum-mining/ethminer/issues/2139,ethereum-mining/ethminer,"['help', 'text', 'swapped', 'tstart', 'tstop']","['help', 'text', 'swap', 'tstart', 'tstop']"
getting 0 hashes on RTX 2060.,2138,open,https://github.com/ethereum-mining/ethminer/issues/2138,ethereum-mining/ethminer,"['getting', '0', 'hash', 'rtx', '2060']","['get', '0', 'hash', 'rtx', '2060']"
Remove --cu-parallel-hash from help output,2137,closed,https://github.com/ethereum-mining/ethminer/issues/2137,ethereum-mining/ethminer,"['remove', 'cuparallelhash', 'help', 'output']","['remov', 'cu', 'parallel', 'hash', 'help', 'output']"
Set CUDA gpu before retrieving free memory,2136,open,https://github.com/ethereum-mining/ethminer/issues/2136,ethereum-mining/ethminer,"['set', 'cuda', 'gpu', 'retrieving', 'free', 'memory']","['set', 'cuda', 'gpu', 'retriev', 'free', 'memori']"
Cannot start mining.,2135,open,https://github.com/ethereum-mining/ethminer/issues/2135,ethereum-mining/ethminer,"['can', 'start', 'mining']","['can', 'start', 'mine']"
How does one use the Ethminer with a Ampere card?,2134,open,https://github.com/ethereum-mining/ethminer/issues/2134,ethereum-mining/ethminer,"['how', 'one', 'use', 'ethminer', 'ampere', 'card']","['how', 'one', 'use', 'ethmin', 'amper', 'card']"
cuda11 build support,2133,open,https://github.com/ethereum-mining/ethminer/issues/2133,ethereum-mining/ethminer,"['cuda11', 'build', 'support']","['cuda11', 'build', 'support']"
Second GPU not detected,2132,closed,https://github.com/ethereum-mining/ethminer/issues/2132,ethereum-mining/ethminer,"['second', 'gpu', 'detected']","['second', 'gpu', 'detect']"
Ellesmere binary kernels don't load with rocm on Linux since it lists itself as gfx803,2131,open,https://github.com/ethereum-mining/ethminer/issues/2131,ethereum-mining/ethminer,"['ellesmere', 'binary', 'kernel', 'dont', 'load', 'rocm', 'linux', 'since', 'list', 'gfx803']","['ellesmer', 'binari', 'kernel', 'load', 'rocm', 'linux', 'sinc', 'list', 'gfx803']"
temp / fan stats on the api ,2130,closed,https://github.com/ethereum-mining/ethminer/issues/2130,ethereum-mining/ethminer,"['temp', 'fan', 'stats', 'api']","['temp', 'fan', 'stat', 'api']"
Remove `--cu-parallel-hash` in help,2129,open,https://github.com/ethereum-mining/ethminer/issues/2129,ethereum-mining/ethminer,"['remove', 'cuparallelhash', 'help']","['remov', 'cu', 'parallel', 'hash', 'help']"
Unable to mine with 4Gb card,2128,closed,https://github.com/ethereum-mining/ethminer/issues/2128,ethereum-mining/ethminer,"['unable', 'mine', '4gb', 'card']","['unabl', 'mine', '4gb', 'card']"
You cant mine on 4gb vram card,2127,open,https://github.com/ethereum-mining/ethminer/issues/2127,ethereum-mining/ethminer,"['you', 'cant', 'mine', '4gb', 'vram', 'card']","['you', 'cant', 'mine', '4gb', 'vram', 'card']"
Unexpected error CUDA error in func set_constants at line 124 invalid device symbol on CUDA device,2126,open,https://github.com/ethereum-mining/ethminer/issues/2126,ethereum-mining/ethminer,"['unexpected', 'error', 'cuda', 'error', 'func', 'set_constants', 'line', '124', 'invalid', 'device', 'symbol', 'cuda', 'device']","['unexpect', 'error', 'cuda', 'error', 'func', 'set_const', 'line', '124', 'invalid', 'devic', 'symbol', 'cuda', 'devic']"
"--report-hr does not report hashrate to pool on system with 5700XT, but does on system with RTX 2070",2125,closed,https://github.com/ethereum-mining/ethminer/issues/2125,ethereum-mining/ethminer,"['reporthr', 'report', 'hashrate', 'pool', 'system', '5700xt', 'system', 'rtx', '2070']","['report', 'hr', 'report', 'hashrat', 'pool', 'system', '5700xt', 'system', 'rtx', '2070']"
Ubuntu 20.04 - ethminer installation directions from BUILD.md not working,2124,open,https://github.com/ethereum-mining/ethminer/issues/2124,ethereum-mining/ethminer,"['ubuntu', '2004', 'ethminer', 'installation', 'direction', 'buildmd', 'working']","['ubuntu', '20', '04', 'ethmin', 'instal', 'direct', 'build', 'md', 'work']"
"Testing kernel modifications, HOW?",2123,open,https://github.com/ethereum-mining/ethminer/issues/2123,ethereum-mining/ethminer,"['testing', 'kernel', 'modification', 'how']","['test', 'kernel', 'modif', 'how']"
Updated --tstart and --tstop help menu descriptions to match behavior.,2122,open,https://github.com/ethereum-mining/ethminer/issues/2122,ethereum-mining/ethminer,"['updated', 'tstart', 'tstop', 'help', 'menu', 'description', 'match', 'behavior']","['updat', 'tstart', 'tstop', 'help', 'menu', 'descript', 'match', 'behavior']"
Miner crashes sporadically every other day,2121,open,https://github.com/ethereum-mining/ethminer/issues/2121,ethereum-mining/ethminer,"['miner', 'crash', 'sporadically', 'every', 'day']","['miner', 'crash', 'sporad', 'everi', 'day']"
Any plans to add cuda 11 support on appveyer?,2120,open,https://github.com/ethereum-mining/ethminer/issues/2120,ethereum-mining/ethminer,"['any', 'plan', 'add', 'cuda', '11', 'support', 'appveyer']","['ani', 'plan', 'add', 'cuda', '11', 'support', 'appvey']"
Hashrate suddenly drops to 0/stops mining ,2119,open,https://github.com/ethereum-mining/ethminer/issues/2119,ethereum-mining/ethminer,"['hashrate', 'suddenly', 'drop', '0stops', 'mining']","['hashrat', 'suddenli', 'drop', '0', 'stop', 'mine']"
Qustion about code,2118,open,https://github.com/ethereum-mining/ethminer/issues/2118,ethereum-mining/ethminer,"['qustion', 'code']","['qustion', 'code']"
How build at vs 2019 ?,2117,closed,https://github.com/ethereum-mining/ethminer/issues/2117,ethereum-mining/ethminer,"['how', 'build', 'v', '2019']","['how', 'build', 'vs', '2019']"
Work around for Maxwell Tesla m40 GPU slowdown?,2116,open,https://github.com/ethereum-mining/ethminer/issues/2116,ethereum-mining/ethminer,"['work', 'around', 'maxwell', 'tesla', 'm40', 'gpu', 'slowdown']","['work', 'around', 'maxwel', 'tesla', 'm40', 'gpu', 'slowdown']"
