issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Update condition to clean auto lock time.,735,closed,https://github.com/trustwallet/trust-wallet-ios/issues/735,trustwallet/trust-wallet-ios,"['update', 'condition', 'clean', 'auto', 'lock', 'time']","['updat', 'condit', 'clean', 'auto', 'lock', 'time']"
rename tickersKey to currencyKey in CoinTicker,734,closed,https://github.com/trustwallet/trust-wallet-ios/issues/734,trustwallet/trust-wallet-ios,"['rename', 'tickerskey', 'currencykey', 'cointicker']","['renam', 'tickerskey', 'currencykey', 'cointick']"
Lock fix,733,closed,https://github.com/trustwallet/trust-wallet-ios/issues/733,trustwallet/trust-wallet-ios,"['lock', 'fix']","['lock', 'fix']"
Avoid calling server with empty name,732,closed,https://github.com/trustwallet/trust-wallet-ios/issues/732,trustwallet/trust-wallet-ios,"['avoid', 'calling', 'server', 'empty', 'name']","['avoid', 'call', 'server', 'empti', 'name']"
Update condition.,731,closed,https://github.com/trustwallet/trust-wallet-ios/issues/731,trustwallet/trust-wallet-ios,"['update', 'condition']","['updat', 'condit']"
Bug/tokens separators,730,closed,https://github.com/trustwallet/trust-wallet-ios/issues/730,trustwallet/trust-wallet-ios,"['bugtokens', 'separator']","['bug', 'token', 'separ']"
Change presentation flow of the keyboard.,729,closed,https://github.com/trustwallet/trust-wallet-ios/issues/729,trustwallet/trust-wallet-ios,"['change', 'presentation', 'flow', 'keyboard']","['chang', 'present', 'flow', 'keyboard']"
Fix issue with CoinTicker price,728,closed,https://github.com/trustwallet/trust-wallet-ios/issues/728,trustwallet/trust-wallet-ios,"['fix', 'issue', 'cointicker', 'price']","['fix', 'issu', 'cointick', 'price']"
Refresh ens names for different networks,727,closed,https://github.com/trustwallet/trust-wallet-ios/issues/727,trustwallet/trust-wallet-ios,"['refresh', 'en', 'name', 'different', 'network']","['refresh', 'en', 'name', 'differ', 'network']"
remove hardcoded default reverse resolver,726,closed,https://github.com/trustwallet/trust-wallet-ios/issues/726,trustwallet/trust-wallet-ios,"['remove', 'hardcoded', 'default', 'reverse', 'resolver']","['remov', 'hardcod', 'default', 'revers', 'resolv']"
Update flow of the token view controller transactions.,725,closed,https://github.com/trustwallet/trust-wallet-ios/issues/725,trustwallet/trust-wallet-ios,"['update', 'flow', 'token', 'view', 'controller', 'transaction']","['updat', 'flow', 'token', 'view', 'control', 'transact']"
HD Wallet support,724,closed,https://github.com/trustwallet/trust-wallet-ios/issues/724,trustwallet/trust-wallet-ios,"['hd', 'wallet', 'support']","['hd', 'wallet', 'support']"
Feature/cache persistence,723,closed,https://github.com/trustwallet/trust-wallet-ios/issues/723,trustwallet/trust-wallet-ios,"['featurecache', 'persistence']","['featur', 'cach', 'persist']"
Add no transactions view for token details view.,722,closed,https://github.com/trustwallet/trust-wallet-ios/issues/722,trustwallet/trust-wallet-ios,"['add', 'transaction', 'view', 'token', 'detail', 'view']","['add', 'transact', 'view', 'token', 'detail', 'view']"
Improve navigation bar in landscape in the browser,721,closed,https://github.com/trustwallet/trust-wallet-ios/issues/721,trustwallet/trust-wallet-ios,"['improve', 'navigation', 'bar', 'landscape', 'browser']","['improv', 'navig', 'bar', 'landscap', 'browser']"
Add screen to export Seed Phrase,720,closed,https://github.com/trustwallet/trust-wallet-ios/issues/720,trustwallet/trust-wallet-ios,"['add', 'screen', 'export', 'seed', 'phrase']","['add', 'screen', 'export', 'seed', 'phrase']"
QR scan to open dapp / browser link,719,closed,https://github.com/trustwallet/trust-wallet-ios/issues/719,trustwallet/trust-wallet-ios,"['qr', 'scan', 'open', 'dapp', 'browser', 'link']","['qr', 'scan', 'open', 'dapp', 'browser', 'link']"
[failed listen ethereum event] warning: possible EventEmitter memory leak detected. ,718,open,https://github.com/trustwallet/trust-wallet-ios/issues/718,trustwallet/trust-wallet-ios,"['failed', 'listen', 'ethereum', 'event', 'warning', 'possible', 'eventemitter', 'memory', 'leak', 'detected']","['fail', 'listen', 'ethereum', 'event', 'warn', 'possibl', 'eventemitt', 'memori', 'leak', 'detect']"
No transactions view should be presented,717,closed,https://github.com/trustwallet/trust-wallet-ios/issues/717,trustwallet/trust-wallet-ios,"['no', 'transaction', 'view', 'presented']","['no', 'transact', 'view', 'present']"
Extend Lock protocol to test logic of the auto lock timings and passcode inner functionality.,716,closed,https://github.com/trustwallet/trust-wallet-ios/issues/716,trustwallet/trust-wallet-ios,"['extend', 'lock', 'protocol', 'test', 'logic', 'auto', 'lock', 'timing', 'passcode', 'inner', 'functionality']","['extend', 'lock', 'protocol', 'test', 'logic', 'auto', 'lock', 'time', 'passcod', 'inner', 'function']"
If you restart the app - browser resets cookies,715,closed,https://github.com/trustwallet/trust-wallet-ios/issues/715,trustwallet/trust-wallet-ios,"['if', 'restart', 'app', 'browser', 'reset', 'cooky']","['if', 'restart', 'app', 'browser', 'reset', 'cooki']"
Update of the cell ui.,714,closed,https://github.com/trustwallet/trust-wallet-ios/issues/714,trustwallet/trust-wallet-ios,"['update', 'cell', 'ui']","['updat', 'cell', 'ui']"
Feature/auto lock,713,closed,https://github.com/trustwallet/trust-wallet-ios/issues/713,trustwallet/trust-wallet-ios,"['featureauto', 'lock']","['featur', 'auto', 'lock']"
Add ENS names resolving / lookup,712,closed,https://github.com/trustwallet/trust-wallet-ios/issues/712,trustwallet/trust-wallet-ios,"['add', 'ens', 'name', 'resolving', 'lookup']","['add', 'en', 'name', 'resolv', 'lookup']"
Use own transition delegates.,711,closed,https://github.com/trustwallet/trust-wallet-ios/issues/711,trustwallet/trust-wallet-ios,"['use', 'transition', 'delegate']","['use', 'transit', 'deleg']"
Feature/collectibles ui fixes,710,closed,https://github.com/trustwallet/trust-wallet-ios/issues/710,trustwallet/trust-wallet-ios,"['featurecollectibles', 'ui', 'fix']","['featur', 'collect', 'ui', 'fix']"
On changing network/wallet avoid resetting browser state,709,closed,https://github.com/trustwallet/trust-wallet-ios/issues/709,trustwallet/trust-wallet-ios,"['on', 'changing', 'networkwallet', 'avoid', 'resetting', 'browser', 'state']","['on', 'chang', 'network', 'wallet', 'avoid', 'reset', 'browser', 'state']"
Keyboard jumps on set passcode,708,closed,https://github.com/trustwallet/trust-wallet-ios/issues/708,trustwallet/trust-wallet-ios,"['keyboard', 'jump', 'set', 'passcode']","['keyboard', 'jump', 'set', 'passcod']"
Add wallet address to the top of the wallet view,707,closed,https://github.com/trustwallet/trust-wallet-ios/issues/707,trustwallet/trust-wallet-ios,"['add', 'wallet', 'address', 'top', 'wallet', 'view']","['add', 'wallet', 'address', 'top', 'wallet', 'view']"
Update of the logs functionality.,706,closed,https://github.com/trustwallet/trust-wallet-ios/issues/706,trustwallet/trust-wallet-ios,"['update', 'log', 'functionality']","['updat', 'log', 'function']"
Trust,705,closed,https://github.com/trustwallet/trust-wallet-ios/issues/705,trustwallet/trust-wallet-ios,['trust'],['trust']
Improve validation error display,704,closed,https://github.com/trustwallet/trust-wallet-ios/issues/704,trustwallet/trust-wallet-ios,"['improve', 'validation', 'error', 'display']","['improv', 'valid', 'error', 'display']"
"can't get trust wallet ios app in China, really need it",703,closed,https://github.com/trustwallet/trust-wallet-ios/issues/703,trustwallet/trust-wallet-ios,"['cant', 'get', 'trust', 'wallet', 'io', 'app', 'china', 'really', 'need']","['get', 'trust', 'wallet', 'io', 'app', 'china', 'realli', 'need']"
Add single source for event logging.,702,closed,https://github.com/trustwallet/trust-wallet-ios/issues/702,trustwallet/trust-wallet-ios,"['add', 'single', 'source', 'event', 'logging']","['add', 'singl', 'sourc', 'event', 'log']"
Coordinator approach improvement.,701,closed,https://github.com/trustwallet/trust-wallet-ios/issues/701,trustwallet/trust-wallet-ios,"['coordinator', 'approach', 'improvement']","['coordin', 'approach', 'improv']"
Implement ERC721 transfer,700,closed,https://github.com/trustwallet/trust-wallet-ios/issues/700,trustwallet/trust-wallet-ios,"['implement', 'erc721', 'transfer']","['implement', 'erc721', 'transfer']"
Feature/new collections view,699,closed,https://github.com/trustwallet/trust-wallet-ios/issues/699,trustwallet/trust-wallet-ios,"['featurenew', 'collection', 'view']","['featur', 'new', 'collect', 'view']"
Fix unresolved identifier 'TransactionsTableView',698,closed,https://github.com/trustwallet/trust-wallet-ios/issues/698,trustwallet/trust-wallet-ios,"['fix', 'unresolved', 'identifier', 'transactionstableview']","['fix', 'unresolv', 'identifi', 'transactionstableview']"
Fabric Integration Test,697,closed,https://github.com/trustwallet/trust-wallet-ios/issues/697,trustwallet/trust-wallet-ios,"['fabric', 'integration', 'test']","['fabric', 'integr', 'test']"
Realm,696,closed,https://github.com/trustwallet/trust-wallet-ios/issues/696,trustwallet/trust-wallet-ios,['realm'],['realm']
UIKit,695,closed,https://github.com/trustwallet/trust-wallet-ios/issues/695,trustwallet/trust-wallet-ios,['uikit'],['uikit']
BiometryAuthenticationType.swift line 25,694,closed,https://github.com/trustwallet/trust-wallet-ios/issues/694,trustwallet/trust-wallet-ios,"['biometryauthenticationtypeswift', 'line', '25']","['biometryauthenticationtyp', 'swift', 'line', '25']"
Show all the wallet for the HD wallet,693,open,https://github.com/trustwallet/trust-wallet-ios/issues/693,trustwallet/trust-wallet-ios,"['show', 'wallet', 'hd', 'wallet']","['show', 'wallet', 'hd', 'wallet']"
RLMObject_Private.hpp line 45,692,closed,https://github.com/trustwallet/trust-wallet-ios/issues/692,trustwallet/trust-wallet-ios,"['rlmobject_privatehpp', 'line', '45']","['rlmobject_priv', 'hpp', 'line', '45']"
When press home on browser - select previous tab bar item,691,closed,https://github.com/trustwallet/trust-wallet-ios/issues/691,trustwallet/trust-wallet-ios,"['when', 'press', 'home', 'browser', 'select', 'previous', 'tab', 'bar', 'item']","['when', 'press', 'home', 'browser', 'select', 'previou', 'tab', 'bar', 'item']"
Add ability to see current wallet address on wallet screen,690,open,https://github.com/trustwallet/trust-wallet-ios/issues/690,trustwallet/trust-wallet-ios,"['add', 'ability', 'see', 'current', 'wallet', 'address', 'wallet', 'screen']","['add', 'abil', 'see', 'current', 'wallet', 'address', 'wallet', 'screen']"
Add loading to fetching gas limit,689,closed,https://github.com/trustwallet/trust-wallet-ios/issues/689,trustwallet/trust-wallet-ios,"['add', 'loading', 'fetching', 'gas', 'limit']","['add', 'load', 'fetch', 'ga', 'limit']"
Align token images to be centered,688,closed,https://github.com/trustwallet/trust-wallet-ios/issues/688,trustwallet/trust-wallet-ios,"['align', 'token', 'image', 'centered']","['align', 'token', 'imag', 'center']"
Use colorful icons in the settings,687,closed,https://github.com/trustwallet/trust-wallet-ios/issues/687,trustwallet/trust-wallet-ios,"['use', 'colorful', 'icon', 'setting']","['use', 'color', 'icon', 'set']"
Share QR code when sharing address,686,closed,https://github.com/trustwallet/trust-wallet-ios/issues/686,trustwallet/trust-wallet-ios,"['share', 'qr', 'code', 'sharing', 'address']","['share', 'qr', 'code', 'share', 'address']"
Create HD wallet by default,685,closed,https://github.com/trustwallet/trust-wallet-ios/issues/685,trustwallet/trust-wallet-ios,"['create', 'hd', 'wallet', 'default']","['creat', 'hd', 'wallet', 'default']"
We need fetch prices for all objects.,684,closed,https://github.com/trustwallet/trust-wallet-ios/issues/684,trustwallet/trust-wallet-ios,"['we', 'need', 'fetch', 'price', 'object']","['we', 'need', 'fetch', 'price', 'object']"
Set proper method to show keyboard.,683,closed,https://github.com/trustwallet/trust-wallet-ios/issues/683,trustwallet/trust-wallet-ios,"['set', 'proper', 'method', 'show', 'keyboard']","['set', 'proper', 'method', 'show', 'keyboard']"
RLMObject_Private.hpp line 45,682,closed,https://github.com/trustwallet/trust-wallet-ios/issues/682,trustwallet/trust-wallet-ios,"['rlmobject_privatehpp', 'line', '45']","['rlmobject_priv', 'hpp', 'line', '45']"
Realm,681,closed,https://github.com/trustwallet/trust-wallet-ios/issues/681,trustwallet/trust-wallet-ios,['realm'],['realm']
Error when make bootstrap,680,closed,https://github.com/trustwallet/trust-wallet-ios/issues/680,trustwallet/trust-wallet-ios,"['error', 'make', 'bootstrap']","['error', 'make', 'bootstrap']"
Trust,679,closed,https://github.com/trustwallet/trust-wallet-ios/issues/679,trustwallet/trust-wallet-ios,['trust'],['trust']
eureka SDK error on swift 4.1,678,closed,https://github.com/trustwallet/trust-wallet-ios/issues/678,trustwallet/trust-wallet-ios,"['eureka', 'sdk', 'error', 'swift', '41']","['eureka', 'sdk', 'error', 'swift', '4', '1']"
New payment modal,677,closed,https://github.com/trustwallet/trust-wallet-ios/issues/677,trustwallet/trust-wallet-ios,"['new', 'payment', 'modal']","['new', 'payment', 'modal']"
Can't send ETH and ETC,676,closed,https://github.com/trustwallet/trust-wallet-ios/issues/676,trustwallet/trust-wallet-ios,"['cant', 'send', 'eth', 'etc']","['can', 'send', 'eth', 'etc']"
RLMAccessor.mm line 211,675,closed,https://github.com/trustwallet/trust-wallet-ios/issues/675,trustwallet/trust-wallet-ios,"['rlmaccessormm', 'line', '211']","['rlmaccessor', 'mm', 'line', '211']"
RLMAccessor.mm line 218,674,closed,https://github.com/trustwallet/trust-wallet-ios/issues/674,trustwallet/trust-wallet-ios,"['rlmaccessormm', 'line', '218']","['rlmaccessor', 'mm', 'line', '218']"
Fix for memory leaking of the settings view controller.,673,closed,https://github.com/trustwallet/trust-wallet-ios/issues/673,trustwallet/trust-wallet-ios,"['fix', 'memory', 'leaking', 'setting', 'view', 'controller']","['fix', 'memori', 'leak', 'set', 'view', 'control']"
"Fix 474, support bytes in both hex and plain strings",672,closed,https://github.com/trustwallet/trust-wallet-ios/issues/672,trustwallet/trust-wallet-ios,"['fix', '474', 'support', 'byte', 'hex', 'plain', 'string']","['fix', '474', 'support', 'byte', 'hex', 'plain', 'string']"
update network price comparison (code -> contract),671,closed,https://github.com/trustwallet/trust-wallet-ios/issues/671,trustwallet/trust-wallet-ios,"['update', 'network', 'price', 'comparison', 'code', 'contract']","['updat', 'network', 'price', 'comparison', 'code', 'contract']"
BaseRow.swift line 254,670,closed,https://github.com/trustwallet/trust-wallet-ios/issues/670,trustwallet/trust-wallet-ios,"['baserowswift', 'line', '254']","['baserow', 'swift', 'line', '254']"
Idea - consider a back button to the browser,669,closed,https://github.com/trustwallet/trust-wallet-ios/issues/669,trustwallet/trust-wallet-ios,"['idea', 'consider', 'back', 'button', 'browser']","['idea', 'consid', 'back', 'button', 'browser']"
App not supported on iOS 9,668,closed,https://github.com/trustwallet/trust-wallet-ios/issues/668,trustwallet/trust-wallet-ios,"['app', 'supported', 'ios', '9']","['app', 'support', 'io', '9']"
Support landscape,667,closed,https://github.com/trustwallet/trust-wallet-ios/issues/667,trustwallet/trust-wallet-ios,"['support', 'landscape']","['support', 'landscap']"
Update of the logic.,666,closed,https://github.com/trustwallet/trust-wallet-ios/issues/666,trustwallet/trust-wallet-ios,"['update', 'logic']","['updat', 'logic']"
Trust,665,closed,https://github.com/trustwallet/trust-wallet-ios/issues/665,trustwallet/trust-wallet-ios,['trust'],['trust']
Remove warnings from the project,664,closed,https://github.com/trustwallet/trust-wallet-ios/issues/664,trustwallet/trust-wallet-ios,"['remove', 'warning', 'project']","['remov', 'warn', 'project']"
Add ability to clear history in the browser,663,closed,https://github.com/trustwallet/trust-wallet-ios/issues/663,trustwallet/trust-wallet-ios,"['add', 'ability', 'clear', 'history', 'browser']","['add', 'abil', 'clear', 'histori', 'browser']"
Add ability to delete history as swipe,662,closed,https://github.com/trustwallet/trust-wallet-ios/issues/662,trustwallet/trust-wallet-ios,"['add', 'ability', 'delete', 'history', 'swipe']","['add', 'abil', 'delet', 'histori', 'swipe']"
ERC20Encoder.swift line 95,661,closed,https://github.com/trustwallet/trust-wallet-ios/issues/661,trustwallet/trust-wallet-ios,"['erc20encoderswift', 'line', '95']","['erc20encod', 'swift', 'line', '95']"
Realm,660,closed,https://github.com/trustwallet/trust-wallet-ios/issues/660,trustwallet/trust-wallet-ios,['realm'],['realm']
Initial firebase analytics,659,closed,https://github.com/trustwallet/trust-wallet-ios/issues/659,trustwallet/trust-wallet-ios,"['initial', 'firebase', 'analytics']","['initi', 'firebas', 'analyt']"
493 #2 - fix realm.write() and try! in TokensDataStore,658,closed,https://github.com/trustwallet/trust-wallet-ios/issues/658,trustwallet/trust-wallet-ios,"['493', '2', 'fix', 'realmwrite', 'try', 'tokensdatastore']","['493', '2', 'fix', 'realm', 'write', 'tri', 'tokensdatastor']"
493 #2,657,closed,https://github.com/trustwallet/trust-wallet-ios/issues/657,trustwallet/trust-wallet-ios,"['493', '2']","['493', '2']"
Feature/569,656,closed,https://github.com/trustwallet/trust-wallet-ios/issues/656,trustwallet/trust-wallet-ios,['feature569'],"['featur', '569']"
Issues/560,655,closed,https://github.com/trustwallet/trust-wallet-ios/issues/655,trustwallet/trust-wallet-ios,['issues560'],"['issu', '560']"
Remove comparison by code and use contract instead,654,closed,https://github.com/trustwallet/trust-wallet-ios/issues/654,trustwallet/trust-wallet-ios,"['remove', 'comparison', 'code', 'use', 'contract', 'instead']","['remov', 'comparison', 'code', 'use', 'contract', 'instead']"
Add transactionsObservation on viewDidLoad,653,closed,https://github.com/trustwallet/trust-wallet-ios/issues/653,trustwallet/trust-wallet-ios,"['add', 'transactionsobservation', 'viewdidload']","['add', 'transactionsobserv', 'viewdidload']"
Realm,652,closed,https://github.com/trustwallet/trust-wallet-ios/issues/652,trustwallet/trust-wallet-ios,['realm'],['realm']
Import Wallet View text change,651,closed,https://github.com/trustwallet/trust-wallet-ios/issues/651,trustwallet/trust-wallet-ios,"['import', 'wallet', 'view', 'text', 'change']","['import', 'wallet', 'view', 'text', 'chang']"
LockPasscodeViewController.swift line 100,650,closed,https://github.com/trustwallet/trust-wallet-ios/issues/650,trustwallet/trust-wallet-ios,"['lockpasscodeviewcontrollerswift', 'line', '100']","['lockpasscodeviewcontrol', 'swift', 'line', '100']"
CFNetwork,649,closed,https://github.com/trustwallet/trust-wallet-ios/issues/649,trustwallet/trust-wallet-ios,['cfnetwork'],['cfnetwork']
TransactionsViewModel.swift line 35,648,closed,https://github.com/trustwallet/trust-wallet-ios/issues/648,trustwallet/trust-wallet-ios,"['transactionsviewmodelswift', 'line', '35']","['transactionsviewmodel', 'swift', 'line', '35']"
Core.swift line 0,647,closed,https://github.com/trustwallet/trust-wallet-ios/issues/647,trustwallet/trust-wallet-ios,"['coreswift', 'line', '0']","['core', 'swift', 'line', '0']"
+ Add BigInt support for EthTypedData,646,closed,https://github.com/trustwallet/trust-wallet-ios/issues/646,trustwallet/trust-wallet-ios,"['add', 'bigint', 'support', 'ethtypeddata']","['add', 'bigint', 'support', 'ethtypeddata']"
Realm,645,closed,https://github.com/trustwallet/trust-wallet-ios/issues/645,trustwallet/trust-wallet-ios,['realm'],['realm']
KeyStore.swift line 168,644,closed,https://github.com/trustwallet/trust-wallet-ios/issues/644,trustwallet/trust-wallet-ios,"['keystoreswift', 'line', '168']","['keystor', 'swift', 'line', '168']"
Feature/555,643,closed,https://github.com/trustwallet/trust-wallet-ios/issues/643,trustwallet/trust-wallet-ios,['feature555'],"['featur', '555']"
Fixed new token navbar,642,closed,https://github.com/trustwallet/trust-wallet-ios/issues/642,trustwallet/trust-wallet-ios,"['fixed', 'new', 'token', 'navbar']","['fix', 'new', 'token', 'navbar']"
RequestViewController.swift line 103,641,closed,https://github.com/trustwallet/trust-wallet-ios/issues/641,trustwallet/trust-wallet-ios,"['requestviewcontrollerswift', 'line', '103']","['requestviewcontrol', 'swift', 'line', '103']"
Invalid Sender Error on sending ETH,640,closed,https://github.com/trustwallet/trust-wallet-ios/issues/640,trustwallet/trust-wallet-ios,"['invalid', 'sender', 'error', 'sending', 'eth']","['invalid', 'sender', 'error', 'send', 'eth']"
Fix open trust:// crash,639,closed,https://github.com/trustwallet/trust-wallet-ios/issues/639,trustwallet/trust-wallet-ios,"['fix', 'open', 'trust', 'crash']","['fix', 'open', 'trust', 'crash']"
Token supplies ,638,closed,https://github.com/trustwallet/trust-wallet-ios/issues/638,trustwallet/trust-wallet-ios,"['token', 'supply']","['token', 'suppli']"
Trust,637,closed,https://github.com/trustwallet/trust-wallet-ios/issues/637,trustwallet/trust-wallet-ios,['trust'],['trust']
Core.swift line 714,636,closed,https://github.com/trustwallet/trust-wallet-ios/issues/636,trustwallet/trust-wallet-ios,"['coreswift', 'line', '714']","['core', 'swift', 'line', '714']"
SHA3.swift line 27,635,closed,https://github.com/trustwallet/trust-wallet-ios/issues/635,trustwallet/trust-wallet-ios,"['sha3swift', 'line', '27']","['sha3', 'swift', 'line', '27']"
ecdsa.c line 578,634,closed,https://github.com/trustwallet/trust-wallet-ios/issues/634,trustwallet/trust-wallet-ios,"['ecdsac', 'line', '578']","['ecdsa', 'c', 'line', '578']"
493,633,closed,https://github.com/trustwallet/trust-wallet-ios/issues/633,trustwallet/trust-wallet-ios,['493'],['493']
Util.swift line 78,632,closed,https://github.com/trustwallet/trust-wallet-ios/issues/632,trustwallet/trust-wallet-ios,"['utilswift', 'line', '78']","['util', 'swift', 'line', '78']"
Fix v,631,closed,https://github.com/trustwallet/trust-wallet-ios/issues/631,trustwallet/trust-wallet-ios,"['fix', 'v']","['fix', 'v']"
Deep Links,630,closed,https://github.com/trustwallet/trust-wallet-ios/issues/630,trustwallet/trust-wallet-ios,"['deep', 'links']","['deep', 'link']"
TokensViewController.swift line 0,629,closed,https://github.com/trustwallet/trust-wallet-ios/issues/629,trustwallet/trust-wallet-ios,"['tokensviewcontrollerswift', 'line', '0']","['tokensviewcontrol', 'swift', 'line', '0']"
Fix assertion when signing in 32-bit arch,628,closed,https://github.com/trustwallet/trust-wallet-ios/issues/628,trustwallet/trust-wallet-ios,"['fix', 'assertion', 'signing', '32bit', 'arch']","['fix', 'assert', 'sign', '32', 'bit', 'arch']"
InCoordinator.swift line 93,627,closed,https://github.com/trustwallet/trust-wallet-ios/issues/627,trustwallet/trust-wallet-ios,"['incoordinatorswift', 'line', '93']","['incoordin', 'swift', 'line', '93']"
Refactor token search results,626,closed,https://github.com/trustwallet/trust-wallet-ios/issues/626,trustwallet/trust-wallet-ios,"['refactor', 'token', 'search', 'result']","['refactor', 'token', 'search', 'result']"
EditTokenViewModel.swift line 68,625,closed,https://github.com/trustwallet/trust-wallet-ios/issues/625,trustwallet/trust-wallet-ios,"['edittokenviewmodelswift', 'line', '68']","['edittokenviewmodel', 'swift', 'line', '68']"
AppDelegate.swift line 0,624,closed,https://github.com/trustwallet/trust-wallet-ios/issues/624,trustwallet/trust-wallet-ios,"['appdelegateswift', 'line', '0']","['appdeleg', 'swift', 'line', '0']"
InCoordinator.swift line 155,623,closed,https://github.com/trustwallet/trust-wallet-ios/issues/623,trustwallet/trust-wallet-ios,"['incoordinatorswift', 'line', '155']","['incoordin', 'swift', 'line', '155']"
ConfigureTransactionViewController.swift line 54,622,closed,https://github.com/trustwallet/trust-wallet-ios/issues/622,trustwallet/trust-wallet-ios,"['configuretransactionviewcontrollerswift', 'line', '54']","['configuretransactionviewcontrol', 'swift', 'line', '54']"
InCoordinator.swift line 239,621,closed,https://github.com/trustwallet/trust-wallet-ios/issues/621,trustwallet/trust-wallet-ios,"['incoordinatorswift', 'line', '239']","['incoordin', 'swift', 'line', '239']"
Core.swift line 707,620,closed,https://github.com/trustwallet/trust-wallet-ios/issues/620,trustwallet/trust-wallet-ios,"['coreswift', 'line', '707']","['core', 'swift', 'line', '707']"
TokensViewController.swift line 162,619,closed,https://github.com/trustwallet/trust-wallet-ios/issues/619,trustwallet/trust-wallet-ios,"['tokensviewcontrollerswift', 'line', '162']","['tokensviewcontrol', 'swift', 'line', '162']"
InCoordinator.swift line 242,618,closed,https://github.com/trustwallet/trust-wallet-ios/issues/618,trustwallet/trust-wallet-ios,"['incoordinatorswift', 'line', '242']","['incoordin', 'swift', 'line', '242']"
TokensViewController.swift line 0,617,closed,https://github.com/trustwallet/trust-wallet-ios/issues/617,trustwallet/trust-wallet-ios,"['tokensviewcontrollerswift', 'line', '0']","['tokensviewcontrol', 'swift', 'line', '0']"
BaseRow.swift line 265,616,closed,https://github.com/trustwallet/trust-wallet-ios/issues/616,trustwallet/trust-wallet-ios,"['baserowswift', 'line', '265']","['baserow', 'swift', 'line', '265']"
TokensViewModel.swift line 73,615,closed,https://github.com/trustwallet/trust-wallet-ios/issues/615,trustwallet/trust-wallet-ios,"['tokensviewmodelswift', 'line', '73']","['tokensviewmodel', 'swift', 'line', '73']"
InCoordinator.swift line 235,614,closed,https://github.com/trustwallet/trust-wallet-ios/issues/614,trustwallet/trust-wallet-ios,"['incoordinatorswift', 'line', '235']","['incoordin', 'swift', 'line', '235']"
Support negative ints  for EIP 712,613,closed,https://github.com/trustwallet/trust-wallet-ios/issues/613,trustwallet/trust-wallet-ios,"['support', 'negative', 'ints', 'eip', '712']","['support', 'neg', 'int', 'eip', '712']"
Bug/555,612,closed,https://github.com/trustwallet/trust-wallet-ios/issues/612,trustwallet/trust-wallet-ios,['bug555'],"['bug', '555']"
SHA3.swift line 53,611,closed,https://github.com/trustwallet/trust-wallet-ios/issues/611,trustwallet/trust-wallet-ios,"['sha3swift', 'line', '53']","['sha3', 'swift', 'line', '53']"
Fixed Unit Tests/ Travis,610,closed,https://github.com/trustwallet/trust-wallet-ios/issues/610,trustwallet/trust-wallet-ios,"['fixed', 'unit', 'tests', 'travis']","['fix', 'unit', 'test', 'travi']"
CFNetwork,609,closed,https://github.com/trustwallet/trust-wallet-ios/issues/609,trustwallet/trust-wallet-ios,['cfnetwork'],['cfnetwork']
Fixed sharing,608,closed,https://github.com/trustwallet/trust-wallet-ios/issues/608,trustwallet/trust-wallet-ios,"['fixed', 'sharing']","['fix', 'share']"
Show failing URL if possible,607,closed,https://github.com/trustwallet/trust-wallet-ios/issues/607,trustwallet/trust-wallet-ios,"['show', 'failing', 'url', 'possible']","['show', 'fail', 'url', 'possibl']"
Try to fix search token crash,606,closed,https://github.com/trustwallet/trust-wallet-ios/issues/606,trustwallet/trust-wallet-ios,"['try', 'fix', 'search', 'token', 'crash']","['tri', 'fix', 'search', 'token', 'crash']"
EditTokenViewModel.swift line 70,605,closed,https://github.com/trustwallet/trust-wallet-ios/issues/605,trustwallet/trust-wallet-ios,"['edittokenviewmodelswift', 'line', '70']","['edittokenviewmodel', 'swift', 'line', '70']"
TokensViewController.swift line 162,604,closed,https://github.com/trustwallet/trust-wallet-ios/issues/604,trustwallet/trust-wallet-ios,"['tokensviewcontrollerswift', 'line', '162']","['tokensviewcontrol', 'swift', 'line', '162']"
AppDelegate.swift line 0,603,closed,https://github.com/trustwallet/trust-wallet-ios/issues/603,trustwallet/trust-wallet-ios,"['appdelegateswift', 'line', '0']","['appdeleg', 'swift', 'line', '0']"
InCoordinator.swift line 242,602,closed,https://github.com/trustwallet/trust-wallet-ios/issues/602,trustwallet/trust-wallet-ios,"['incoordinatorswift', 'line', '242']","['incoordin', 'swift', 'line', '242']"
Update TrustCore to fix address ABI encoding,601,closed,https://github.com/trustwallet/trust-wallet-ios/issues/601,trustwallet/trust-wallet-ios,"['update', 'trustcore', 'fix', 'address', 'abi', 'encoding']","['updat', 'trustcor', 'fix', 'address', 'abi', 'encod']"
CFNetwork,600,closed,https://github.com/trustwallet/trust-wallet-ios/issues/600,trustwallet/trust-wallet-ios,['cfnetwork'],['cfnetwork']
Getting tokens not returning correct balance,599,closed,https://github.com/trustwallet/trust-wallet-ios/issues/599,trustwallet/trust-wallet-ios,"['getting', 'token', 'returning', 'correct', 'balance']","['get', 'token', 'return', 'correct', 'balanc']"
Use TrustCore for ABI encoding,598,closed,https://github.com/trustwallet/trust-wallet-ios/issues/598,trustwallet/trust-wallet-ios,"['use', 'trustcore', 'abi', 'encoding']","['use', 'trustcor', 'abi', 'encod']"
