issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Implement isValidSignature(),33,closed,https://github.com/ethereumjs/ethereumjs-util/issues/33,ethereumjs/ethereumjs-util,"['implement', 'isvalidsignature']","['implement', 'isvalidsignatur']"
Introduce isValidPublic(),32,closed,https://github.com/ethereumjs/ethereumjs-util/issues/32,ethereumjs/ethereumjs-util,"['introduce', 'isvalidpublic']","['introduc', 'isvalidpubl']"
Implement isValidAddress(),31,closed,https://github.com/ethereumjs/ethereumjs-util/issues/31,ethereumjs/ethereumjs-util,"['implement', 'isvalidaddress']","['implement', 'isvalidaddress']"
Implement verifyPrivate for verifying a private key,30,closed,https://github.com/ethereumjs/ethereumjs-util/issues/30,ethereumjs/ethereumjs-util,"['implement', 'verifyprivate', 'verifying', 'private', 'key']","['implement', 'verifypriv', 'verifi', 'privat', 'key']"
Support BN.isBN in toBuffer(),29,closed,https://github.com/ethereumjs/ethereumjs-util/issues/29,ethereumjs/ethereumjs-util,"['support', 'bnisbn', 'tobuffer']","['support', 'bn', 'isbn', 'tobuff']"
Introduce support for checksum addresses,28,closed,https://github.com/ethereumjs/ethereumjs-util/issues/28,ethereumjs/ethereumjs-util,"['introduce', 'support', 'checksum', 'address']","['introduc', 'support', 'checksum', 'address']"
"Ecrecover only accepting v in {27,28}",27,closed,https://github.com/ethereumjs/ethereumjs-util/issues/27,ethereumjs/ethereumjs-util,"['ecrecover', 'accepting', 'v', '2728']","['ecrecov', 'accept', 'v', '27', '28']"
Why add 27 to ecsign?,26,closed,https://github.com/ethereumjs/ethereumjs-util/issues/26,ethereumjs/ethereumjs-util,"['why', 'add', '27', 'ecsign']","['whi', 'add', '27', 'ecsign']"
Windows Support,25,closed,https://github.com/ethereumjs/ethereumjs-util/issues/25,ethereumjs/ethereumjs-util,"['windows', 'support']","['window', 'support']"
Build fails on OSX El Capitan,24,closed,https://github.com/ethereumjs/ethereumjs-util/issues/24,ethereumjs/ethereumjs-util,"['build', 'fails', 'osx', 'el', 'capitan']","['build', 'fail', 'osx', 'el', 'capitan']"
intToHex should hex prefix,23,closed,https://github.com/ethereumjs/ethereumjs-util/issues/23,ethereumjs/ethereumjs-util,"['inttohex', 'hex', 'prefix']","['inttohex', 'hex', 'prefix']"
Rename sha3 to keccak256,22,closed,https://github.com/ethereumjs/ethereumjs-util/issues/22,ethereumjs/ethereumjs-util,"['rename', 'sha3', 'keccak256']","['renam', 'sha3', 'keccak256']"
publicToAddress should accept more types of public keys if instructed so,21,closed,https://github.com/ethereumjs/ethereumjs-util/issues/21,ethereumjs/ethereumjs-util,"['publictoaddress', 'accept', 'type', 'public', 'key', 'instructed']","['publictoaddress', 'accept', 'type', 'public', 'key', 'instruct']"
Validate input/output against of ecsign/ecrecover in line with the Yellowpaper,20,closed,https://github.com/ethereumjs/ethereumjs-util/issues/20,ethereumjs/ethereumjs-util,"['validate', 'inputoutput', 'ecsignecrecover', 'line', 'yellowpaper']","['valid', 'input', 'output', 'ecsign', 'ecrecov', 'line', 'yellowpap']"
Review of behaviour: exporting imports,193,open,https://github.com/ethereumjs/ethereumjs-util/issues/193,ethereumjs/ethereumjs-util,"['review', 'behaviour', 'exporting', 'import']","['review', 'behaviour', 'export', 'import']"
Should publicToAddress support RFC5480 input?,19,closed,https://github.com/ethereumjs/ethereumjs-util/issues/19,ethereumjs/ethereumjs-util,"['should', 'publictoaddress', 'support', 'rfc5480', 'input']","['should', 'publictoaddress', 'support', 'rfc5480', 'input']"
Reach full test coverage,18,closed,https://github.com/ethereumjs/ethereumjs-util/issues/18,ethereumjs/ethereumjs-util,"['reach', 'full', 'test', 'coverage']","['reach', 'full', 'test', 'coverag']"
Should pad/rpad truncate the input if it is longer?,17,closed,https://github.com/ethereumjs/ethereumjs-util/issues/17,ethereumjs/ethereumjs-util,"['should', 'padrpad', 'truncate', 'input', 'longer']","['should', 'pad', 'rpad', 'truncat', 'input', 'longer']"
Double the speed of two's complement conversion,16,closed,https://github.com/ethereumjs/ethereumjs-util/issues/16,ethereumjs/ethereumjs-util,"['double', 'speed', 'two', 'complement', 'conversion']","['doubl', 'speed', 'two', 'complement', 'convers']"
Use secp256k1 instead of elliptic for better speed,15,closed,https://github.com/ethereumjs/ethereumjs-util/issues/15,ethereumjs/ethereumjs-util,"['use', 'secp256k1', 'instead', 'elliptic', 'better', 'speed']","['use', 'secp256k1', 'instead', 'ellipt', 'better', 'speed']"
Add rlphash() as a shorthand to hashing RLP encoding,14,closed,https://github.com/ethereumjs/ethereumjs-util/issues/14,ethereumjs/ethereumjs-util,"['add', 'rlphash', 'shorthand', 'hashing', 'rlp', 'encoding']","['add', 'rlphash', 'shorthand', 'hash', 'rlp', 'encod']"
More tests (and a bit of optimisation) for two's complement conversion,13,closed,https://github.com/ethereumjs/ethereumjs-util/issues/13,ethereumjs/ethereumjs-util,"['more', 'test', 'bit', 'optimisation', 'two', 'complement', 'conversion']","['more', 'test', 'bit', 'optimis', 'two', 'complement', 'convers']"
fix private to public is in v2.3.2,12,closed,https://github.com/ethereumjs/ethereumjs-util/issues/12,ethereumjs/ethereumjs-util,"['fix', 'private', 'public', 'v232']","['fix', 'privat', 'public', 'v2', '3', '2']"
Support sha256 and ripemd160 hashes similarly to sha3,11,closed,https://github.com/ethereumjs/ethereumjs-util/issues/11,ethereumjs/ethereumjs-util,"['support', 'sha256', 'ripemd160', 'hash', 'similarly', 'sha3']","['support', 'sha256', 'ripemd160', 'hash', 'similarli', 'sha3']"
Update documentation (README),10,closed,https://github.com/ethereumjs/ethereumjs-util/issues/10,ethereumjs/ethereumjs-util,"['update', 'documentation', 'readme']","['updat', 'document', 'readm']"
Please git tag all the releases (or at least start from the last one and keep tagging in the future),9,closed,https://github.com/ethereumjs/ethereumjs-util/issues/9,ethereumjs/ethereumjs-util,"['please', 'git', 'tag', 'release', 'least', 'start', 'last', 'one', 'keep', 'tagging', 'future']","['pleas', 'git', 'tag', 'releas', 'least', 'start', 'last', 'one', 'keep', 'tag', 'futur']"
Add rpad to pad a buffer with trailing zeroes,8,closed,https://github.com/ethereumjs/ethereumjs-util/issues/8,ethereumjs/ethereumjs-util,"['add', 'rpad', 'pad', 'buffer', 'trailing', 'zero']","['add', 'rpad', 'pad', 'buffer', 'trail', 'zero']"
confusing behaviour,7,closed,https://github.com/ethereumjs/ethereumjs-util/issues/7,ethereumjs/ethereumjs-util,"['confusing', 'behaviour']","['confus', 'behaviour']"
added hexToInt,6,closed,https://github.com/ethereumjs/ethereumjs-util/issues/6,ethereumjs/ethereumjs-util,"['added', 'hextoint']","['ad', 'hextoint']"
the `0x` prefix,5,closed,https://github.com/ethereumjs/ethereumjs-util/issues/5,ethereumjs/ethereumjs-util,"['0x', 'prefix']","['0x', 'prefix']"
generateAddress counts nonce differently,4,closed,https://github.com/ethereumjs/ethereumjs-util/issues/4,ethereumjs/ethereumjs-util,"['generateaddress', 'count', 'nonce', 'differently']","['generateaddress', 'count', 'nonc', 'differ']"
util.zeros() returns undefined,3,closed,https://github.com/ethereumjs/ethereumjs-util/issues/3,ethereumjs/ethereumjs-util,"['utilzeros', 'return', 'undefined']","['util', 'zero', 'return', 'undefin']"
privateToPublic + privateToAddress mod,2,closed,https://github.com/ethereumjs/ethereumjs-util/issues/2,ethereumjs/ethereumjs-util,"['privatetopublic', 'privatetoaddress', 'mod']","['privatetopubl', 'privatetoaddress', 'mod']"
bn.js assertion failure,1,closed,https://github.com/ethereumjs/ethereumjs-util/issues/1,ethereumjs/ethereumjs-util,"['bnjs', 'assertion', 'failure']","['bn', 'js', 'assert', 'failur']"
