issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
" When I run the sample project, an error occurs.",173,open,https://github.com/yuzushioh/EthereumKit/issues/173,yuzushioh/EthereumKit,"['when', 'i', 'run', 'sample', 'project', 'error', 'occurs']","['when', 'i', 'run', 'sampl', 'project', 'error', 'occur']"
Fix english mistake,172,closed,https://github.com/yuzushioh/EthereumKit/issues/172,yuzushioh/EthereumKit,"['fix', 'english', 'mistake']","['fix', 'english', 'mistak']"
Run issus Symbol not found,171,closed,https://github.com/yuzushioh/EthereumKit/issues/171,yuzushioh/EthereumKit,"['run', 'issus', 'symbol', 'found']","['run', 'issu', 'symbol', 'found']"
Add Rinkeby test network,170,closed,https://github.com/yuzushioh/EthereumKit/issues/170,yuzushioh/EthereumKit,"['add', 'rinkeby', 'test', 'network']","['add', 'rinkebi', 'test', 'network']"
How can I generate Mnemonic by privateKey?,169,open,https://github.com/yuzushioh/EthereumKit/issues/169,yuzushioh/EthereumKit,"['how', 'i', 'generate', 'mnemonic', 'privatekey']","['how', 'i', 'gener', 'mnemon', 'privatekey']"
HDWallet.privateKey().raw returns 31 byte key instead of 32-byte,168,open,https://github.com/yuzushioh/EthereumKit/issues/168,yuzushioh/EthereumKit,"['hdwalletprivatekeyraw', 'return', '31', 'byte', 'key', 'instead', '32byte']","['hdwallet', 'privatekey', 'raw', 'return', '31', 'byte', 'key', 'instead', '32', 'byte']"
"URL request timeout is hard-coded to 10 seconds, need to have it as default (60 seconds)",167,open,https://github.com/yuzushioh/EthereumKit/issues/167,yuzushioh/EthereumKit,"['url', 'request', 'timeout', 'hardcoded', '10', 'second', 'need', 'default', '60', 'second']","['url', 'request', 'timeout', 'hard', 'code', '10', 'second', 'need', 'default', '60', 'second']"
Fix broken link to documentation,166,closed,https://github.com/yuzushioh/EthereumKit/issues/166,yuzushioh/EthereumKit,"['fix', 'broken', 'link', 'documentation']","['fix', 'broken', 'link', 'document']"
swift5?,165,open,https://github.com/yuzushioh/EthereumKit/issues/165,yuzushioh/EthereumKit,['swift5'],['swift5']
"The infra endpoint has changed, so we need to fix it.",164,open,https://github.com/yuzushioh/EthereumKit/issues/164,yuzushioh/EthereumKit,"['the', 'infra', 'endpoint', 'changed', 'need', 'fix']","['the', 'infra', 'endpoint', 'chang', 'need', 'fix']"
Module compiled with Swift 4.2.1 cannot be imported by the Swift 5.0 compiler,163,open,https://github.com/yuzushioh/EthereumKit/issues/163,yuzushioh/EthereumKit,"['module', 'compiled', 'swift', '421', 'imported', 'swift', '50', 'compiler']","['modul', 'compil', 'swift', '4', '2', '1', 'import', 'swift', '5', '0', 'compil']"
Xcode 10.2 compiler freezes on SentTransaction.swift,162,closed,https://github.com/yuzushioh/EthereumKit/issues/162,yuzushioh/EthereumKit,"['xcode', '102', 'compiler', 'freeze', 'senttransactionswift']","['xcode', '10', '2', 'compil', 'freez', 'senttransact', 'swift']"
 removed trailing slash from rpc url,161,closed,https://github.com/yuzushioh/EthereumKit/issues/161,yuzushioh/EthereumKit,"['removed', 'trailing', 'slash', 'rpc', 'url']","['remov', 'trail', 'slash', 'rpc', 'url']"
About getTokenBalance,160,closed,https://github.com/yuzushioh/EthereumKit/issues/160,yuzushioh/EthereumKit,"['about', 'gettokenbalance']","['about', 'gettokenbal']"
Message Signature are different on web3.js and EthereumKit,159,closed,https://github.com/yuzushioh/EthereumKit/issues/159,yuzushioh/EthereumKit,"['message', 'signature', 'different', 'web3js', 'ethereumkit']","['messag', 'signatur', 'differ', 'web3', 'js', 'ethereumkit']"
How to use this kit without carthage？,158,open,https://github.com/yuzushioh/EthereumKit/issues/158,yuzushioh/EthereumKit,"['how', 'use', 'kit', 'without', 'carthage']","['how', 'use', 'kit', 'without', 'carthag']"
How can I import a wallet with EthereumKit?,157,open,https://github.com/yuzushioh/EthereumKit/issues/157,yuzushioh/EthereumKit,"['how', 'i', 'import', 'wallet', 'ethereumkit']","['how', 'i', 'import', 'wallet', 'ethereumkit']"
No such module 'CryptoSwift',156,closed,https://github.com/yuzushioh/EthereumKit/issues/156,yuzushioh/EthereumKit,"['no', 'module', 'cryptoswift']","['no', 'modul', 'cryptoswift']"
Module compiled with Swift 4.1.2 cannot be imported by the Swift 4.2.1 ,155,closed,https://github.com/yuzushioh/EthereumKit/issues/155,yuzushioh/EthereumKit,"['module', 'compiled', 'swift', '412', 'imported', 'swift', '421']","['modul', 'compil', 'swift', '4', '1', '2', 'import', 'swift', '4', '2', '1']"
Function to get token balance of a ERC20 contract,154,closed,https://github.com/yuzushioh/EthereumKit/issues/154,yuzushioh/EthereumKit,"['function', 'get', 'token', 'balance', 'erc20', 'contract']","['function', 'get', 'token', 'balanc', 'erc20', 'contract']"
Can I decode Input from Transactions request,153,closed,https://github.com/yuzushioh/EthereumKit/issues/153,yuzushioh/EthereumKit,"['can', 'i', 'decode', 'input', 'transactions', 'request']","['can', 'i', 'decod', 'input', 'transact', 'request']"
Question: Pending transactions,152,open,https://github.com/yuzushioh/EthereumKit/issues/152,yuzushioh/EthereumKit,"['question', 'pending', 'transaction']","['question', 'pend', 'transact']"
Add sign methods in HD Wallet,151,closed,https://github.com/yuzushioh/EthereumKit/issues/151,yuzushioh/EthereumKit,"['add', 'sign', 'method', 'hd', 'wallet']","['add', 'sign', 'method', 'hd', 'wallet']"
Support new Infura V3,150,open,https://github.com/yuzushioh/EthereumKit/issues/150,yuzushioh/EthereumKit,"['support', 'new', 'infura', 'v3']","['support', 'new', 'infura', 'v3']"
Sign transaction with HDWallet?,149,closed,https://github.com/yuzushioh/EthereumKit/issues/149,yuzushioh/EthereumKit,"['sign', 'transaction', 'hdwallet']","['sign', 'transact', 'hdwallet']"
Update to swift 4.2,148,closed,https://github.com/yuzushioh/EthereumKit/issues/148,yuzushioh/EthereumKit,"['update', 'swift', '42']","['updat', 'swift', '4', '2']"
"It's always report the error ""The ERC-20 Token Transfer might have Failed"",How to resolve",147,closed,https://github.com/yuzushioh/EthereumKit/issues/147,yuzushioh/EthereumKit,"['its', 'always', 'report', 'error', 'the', 'erc20', 'token', 'transfer', 'might', 'failedhow', 'resolve']","['it', 'alway', 'report', 'error', 'the', 'erc', '20', 'token', 'transfer', 'might', 'fail', 'how', 'resolv']"
unacceptableStatusCode(401),146,closed,https://github.com/yuzushioh/EthereumKit/issues/146,yuzushioh/EthereumKit,['unacceptablestatuscode401'],"['unacceptablestatuscod', '401']"
