issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Deal with rounding errors,80,open,https://github.com/WeTrustPlatform/rosca-contracts/issues/80,WeTrustPlatform/rosca-contracts,"['deal', 'rounding', 'error']","['deal', 'round', 'error']"
Remove the need to call init() for wetrust-rosca-contract,79,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/79,WeTrustPlatform/rosca-contracts,"['remove', 'need', 'call', 'init', 'wetrustroscacontract']","['remov', 'need', 'call', 'init', 'wetrust', 'rosca', 'contract']"
Provide API to the frontend; move many deps to dev,78,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/78,WeTrustPlatform/rosca-contracts,"['provide', 'api', 'frontend', 'move', 'many', 'deps', 'dev']","['provid', 'api', 'frontend', 'move', 'mani', 'dep', 'dev']"
point to the right eslint config file,77,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/77,WeTrustPlatform/rosca-contracts,"['point', 'right', 'eslint', 'config', 'file']","['point', 'right', 'eslint', 'config', 'file']"
Allow compiling the contract,76,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/76,WeTrustPlatform/rosca-contracts,"['allow', 'compiling', 'contract']","['allow', 'compil', 'contract']"
tweak eslint to reduce false errors,75,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/75,WeTrustPlatform/rosca-contracts,"['tweak', 'eslint', 'reduce', 'false', 'error']","['tweak', 'eslint', 'reduc', 'fals', 'error']"
Create an NPM method for retrieving ROSCA contract,74,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/74,WeTrustPlatform/rosca-contracts,"['create', 'npm', 'method', 'retrieving', 'rosca', 'contract']","['creat', 'npm', 'method', 'retriev', 'rosca', 'contract']"
travis build error,73,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/73,WeTrustPlatform/rosca-contracts,"['travis', 'build', 'error']","['travi', 'build', 'error']"
fix style config + utils directory,72,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/72,WeTrustPlatform/rosca-contracts,"['fix', 'style', 'config', 'utils', 'directory']","['fix', 'style', 'config', 'util', 'directori']"
fix style: utils dir,71,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/71,WeTrustPlatform/rosca-contracts,"['fix', 'style', 'utils', 'dir']","['fix', 'style', 'util', 'dir']"
"switch hound to eslint, based on google's styleguide",70,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/70,WeTrustPlatform/rosca-contracts,"['switch', 'hound', 'eslint', 'based', 'google', 'styleguide']","['switch', 'hound', 'eslint', 'base', 'googl', 'styleguid']"
fix style: 4 other files,69,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/69,WeTrustPlatform/rosca-contracts,"['fix', 'style', '4', 'file']","['fix', 'style', '4', 'file']"
fix style: endOfROSCAUnitTest,68,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/68,WeTrustPlatform/rosca-contracts,"['fix', 'style', 'endofroscaunittest']","['fix', 'style', 'endofroscaunittest']"
fix style: contributeUnitTest,67,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/67,WeTrustPlatform/rosca-contracts,"['fix', 'style', 'contributeunittest']","['fix', 'style', 'contributeunittest']"
Small fix of a unit test + lint fixes,66,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/66,WeTrustPlatform/rosca-contracts,"['small', 'fix', 'unit', 'test', 'lint', 'fix']","['small', 'fix', 'unit', 'test', 'lint', 'fix']"
fix style: cleanUpPreviousRoundsUnitTest,65,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/65,WeTrustPlatform/rosca-contracts,"['fix', 'style', 'cleanuppreviousroundsunittest']","['fix', 'style', 'cleanuppreviousroundsunittest']"
fix style: bidUnitTest,64,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/64,WeTrustPlatform/rosca-contracts,"['fix', 'style', 'bidunittest']","['fix', 'style', 'bidunittest']"
fix style: addMembersUnitTest,63,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/63,WeTrustPlatform/rosca-contracts,"['fix', 'style', 'addmembersunittest']","['fix', 'style', 'addmembersunittest']"
fix style: 4MemberFullRoscaTest,62,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/62,WeTrustPlatform/rosca-contracts,"['fix', 'style', '4memberfullroscatest']","['fix', 'style', '4memberfullroscatest']"
Write a test that checks fees are calculated on interim contributions,61,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/61,WeTrustPlatform/rosca-contracts,"['write', 'test', 'check', 'fee', 'calculated', 'interim', 'contribution']","['write', 'test', 'check', 'fee', 'calcul', 'interim', 'contribut']"
3rd try at fee problem ,60,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/60,WeTrustPlatform/rosca-contracts,"['3rd', 'try', 'fee', 'problem']","['3rd', 'tri', 'fee', 'problem']"
add tests for fees for checking delinquency withdrawal rules,59,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/59,WeTrustPlatform/rosca-contracts,"['add', 'test', 'fee', 'checking', 'delinquency', 'withdrawal', 'rule']","['add', 'test', 'fee', 'check', 'delinqu', 'withdraw', 'rule']"
another go at fee problem,58,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/58,WeTrustPlatform/rosca-contracts,"['another', 'go', 'fee', 'problem']","['anoth', 'go', 'fee', 'problem']"
fix package.json,57,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/57,WeTrustPlatform/rosca-contracts,"['fix', 'packagejson']","['fix', 'packag', 'json']"
fix package.json before publishing code on npm,56,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/56,WeTrustPlatform/rosca-contracts,"['fix', 'packagejson', 'publishing', 'code', 'npm']","['fix', 'packag', 'json', 'publish', 'code', 'npm']"
Make ROSCA contract an npm module for the frontend to consume,55,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/55,WeTrustPlatform/rosca-contracts,"['make', 'rosca', 'contract', 'npm', 'module', 'frontend', 'consume']","['make', 'rosca', 'contract', 'npm', 'modul', 'frontend', 'consum']"
Split Credit into Contributions & winnings,54,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/54,WeTrustPlatform/rosca-contracts,"['split', 'credit', 'contributions', 'winning']","['split', 'credit', 'contribut', 'win']"
Testrpc command: load more money into accounts + make file executable,53,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/53,WeTrustPlatform/rosca-contracts,"['testrpc', 'command', 'load', 'money', 'account', 'make', 'file', 'executable']","['testrpc', 'command', 'load', 'money', 'account', 'make', 'file', 'execut']"
Improve README,52,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/52,WeTrustPlatform/rosca-contracts,"['improve', 'readme']","['improv', 'readm']"
Introduce an Escape Hatch to the ROSCA contract,51,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/51,WeTrustPlatform/rosca-contracts,"['introduce', 'escape', 'hatch', 'rosca', 'contract']","['introduc', 'escap', 'hatch', 'rosca', 'contract']"
Introduce Interim Fees Program,50,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/50,WeTrustPlatform/rosca-contracts,"['introduce', 'interim', 'fees', 'program']","['introduc', 'interim', 'fee', 'program']"
Add re-entry tests,49,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/49,WeTrustPlatform/rosca-contracts,"['add', 'reentry', 'test']","['add', 'entri', 'test']"
Test that gas is received in withdraw() more precisely,48,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/48,WeTrustPlatform/rosca-contracts,"['test', 'gas', 'received', 'withdraw', 'precisely']","['test', 'ga', 'receiv', 'withdraw', 'precis']"
tweak 4MemberFullRosca to include situation where contract balance is less than what the member can withdraw,47,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/47,WeTrustPlatform/rosca-contracts,"['tweak', '4memberfullrosca', 'include', 'situation', 'contract', 'balance', 'le', 'member', 'withdraw']","['tweak', '4memberfullrosca', 'includ', 'situat', 'contract', 'balanc', 'less', 'member', 'withdraw']"
Require minimum gap between bids (currently at 98% of previous bid),46,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/46,WeTrustPlatform/rosca-contracts,"['require', 'minimum', 'gap', 'bid', 'currently', '98', 'previous', 'bid']","['requir', 'minimum', 'gap', 'bid', 'current', '98', 'previou', 'bid']"
trying again,45,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/45,WeTrustPlatform/rosca-contracts,['trying'],['tri']
make script executable,44,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/44,WeTrustPlatform/rosca-contracts,"['make', 'script', 'executable']","['make', 'script', 'execut']"
travis CI: config step,43,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/43,WeTrustPlatform/rosca-contracts,"['travis', 'ci', 'config', 'step']","['travi', 'ci', 'config', 'step']"
first stab at travis,42,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/42,WeTrustPlatform/rosca-contracts,"['first', 'stab', 'travis']","['first', 'stab', 'travi']"
4 person full ROSCA test,41,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/41,WeTrustPlatform/rosca-contracts,"['4', 'person', 'full', 'rosca', 'test']","['4', 'person', 'full', 'rosca', 'test']"
Allow contribution after end of ROSCA,40,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/40,WeTrustPlatform/rosca-contracts,"['allow', 'contribution', 'end', 'rosca']","['allow', 'contribut', 'end', 'rosca']"
more build fix,39,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/39,WeTrustPlatform/rosca-contracts,"['build', 'fix']","['build', 'fix']"
fix build,38,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/38,WeTrustPlatform/rosca-contracts,"['fix', 'build']","['fix', 'build']"
CleanUp + make tests Uniform,37,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/37,WeTrustPlatform/rosca-contracts,"['cleanup', 'make', 'test', 'uniform']","['cleanup', 'make', 'test', 'uniform']"
cleanUp and make the files uniform ,36,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/36,WeTrustPlatform/rosca-contracts,"['cleanup', 'make', 'file', 'uniform']","['cleanup', 'make', 'file', 'uniform']"
Script for checking gas used in ROSCA,35,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/35,WeTrustPlatform/rosca-contracts,"['script', 'checking', 'gas', 'used', 'rosca']","['script', 'check', 'ga', 'use', 'rosca']"
add globals to silence jshint/hound,34,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/34,WeTrustPlatform/rosca-contracts,"['add', 'globals', 'silence', 'jshinthound']","['add', 'global', 'silenc', 'jshint', 'hound']"
rename expectThrow to assertThrows,33,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/33,WeTrustPlatform/rosca-contracts,"['rename', 'expectthrow', 'assertthrows']","['renam', 'expectthrow', 'assertthrow']"
Unit test for endROSCARetrieveFunds,32,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/32,WeTrustPlatform/rosca-contracts,"['unit', 'test', 'endroscaretrievefunds']","['unit', 'test', 'endroscaretrievefund']"
Unit test for endROSCARetrieveFunds,31,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/31,WeTrustPlatform/rosca-contracts,"['unit', 'test', 'endroscaretrievefunds']","['unit', 'test', 'endroscaretrievefund']"
Improve run-tests.sh : allow running specific tests + make it friendlier,30,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/30,WeTrustPlatform/rosca-contracts,"['improve', 'runtestssh', 'allow', 'running', 'specific', 'test', 'make', 'friendlier']","['improv', 'run', 'test', 'sh', 'allow', 'run', 'specif', 'test', 'make', 'friendlier']"
fix typo,29,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/29,WeTrustPlatform/rosca-contracts,"['fix', 'typo']","['fix', 'typo']"
Added contributeUnitTests.js and withdrawUnitTest.js,28,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/28,WeTrustPlatform/rosca-contracts,"['added', 'contributeunittestsjs', 'withdrawunittestjs']","['ad', 'contributeunittest', 'js', 'withdrawunittest', 'js']"
Explicitly define assert to silence Hound,27,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/27,WeTrustPlatform/rosca-contracts,"['explicitly', 'define', 'assert', 'silence', 'hound']","['explicitli', 'defin', 'assert', 'silenc', 'hound']"
Some cleanups,26,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/26,WeTrustPlatform/rosca-contracts,"['some', 'cleanup']","['some', 'cleanup']"
Added bidUnitTest.js and constructorUnitTest.js,25,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/25,WeTrustPlatform/rosca-contracts,"['added', 'bidunittestjs', 'constructorunittestjs']","['ad', 'bidunittest', 'js', 'constructorunittest', 'js']"
A couple of minor bugs ,24,closed,https://github.com/WeTrustPlatform/rosca-contracts/issues/24,WeTrustPlatform/rosca-contracts,"['a', 'couple', 'minor', 'bug']","['a', 'coupl', 'minor', 'bug']"
