issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Hardhat-etherscan - SO INTERESTING - says can't verify even if it's already verified.,1344,open,https://github.com/nomiclabs/hardhat/issues/1344,nomiclabs/hardhat,"['hardhatetherscan', 'so', 'interesting', 'say', 'cant', 'verify', 'even', 'already', 'verified']","['hardhat', 'etherscan', 'so', 'interest', 'say', 'verifi', 'even', 'alreadi', 'verifi']"
Artifact deployment and contract function calls doesn't mine when auto mining is off and interval is 0,1343,open,https://github.com/nomiclabs/hardhat/issues/1343,nomiclabs/hardhat,"['artifact', 'deployment', 'contract', 'function', 'call', 'doesnt', 'mine', 'auto', 'mining', 'interval', '0']","['artifact', 'deploy', 'contract', 'function', 'call', 'mine', 'auto', 'mine', 'interv', '0']"
Add empty .prettierrc,1342,closed,https://github.com/nomiclabs/hardhat/issues/1342,nomiclabs/hardhat,"['add', 'empty', 'prettierrc']","['add', 'empti', 'prettierrc']"
Proposal: Use relative instead of absolute paths for file references,1341,open,https://github.com/nomiclabs/hardhat/issues/1341,nomiclabs/hardhat,"['proposal', 'use', 'relative', 'instead', 'absolute', 'path', 'file', 'reference']","['propos', 'use', 'rel', 'instead', 'absolut', 'path', 'file', 'refer']"
"HH903 err: In test, getContractAt does not work with ABI",1340,closed,https://github.com/nomiclabs/hardhat/issues/1340,nomiclabs/hardhat,"['hh903', 'err', 'in', 'test', 'getcontractat', 'work', 'abi']","['hh903', 'err', 'in', 'test', 'getcontractat', 'work', 'abi']"
Non-async way to have a list of accounts,1339,open,https://github.com/nomiclabs/hardhat/issues/1339,nomiclabs/hardhat,"['nonasync', 'way', 'list', 'account']","['non', 'async', 'way', 'list', 'account']"
Vyper compiler support for CircleCI,1338,open,https://github.com/nomiclabs/hardhat/issues/1338,nomiclabs/hardhat,"['vyper', 'compiler', 'support', 'circleci']","['vyper', 'compil', 'support', 'circleci']"
Upgrade ethereumjs components for VM v5,1337,open,https://github.com/nomiclabs/hardhat/issues/1337,nomiclabs/hardhat,"['upgrade', 'ethereumjs', 'component', 'vm', 'v5']","['upgrad', 'ethereumj', 'compon', 'vm', 'v5']"
"With TypeScript, stack traces are off",1336,closed,https://github.com/nomiclabs/hardhat/issues/1336,nomiclabs/hardhat,"['with', 'typescript', 'stack', 'trace']","['with', 'typescript', 'stack', 'trace']"
Don't remove artifacts from other language,1335,open,https://github.com/nomiclabs/hardhat/issues/1335,nomiclabs/hardhat,"['dont', 'remove', 'artifact', 'language']","['don', 'remov', 'artifact', 'languag']"
forking from a node that requires authentication,1334,open,https://github.com/nomiclabs/hardhat/issues/1334,nomiclabs/hardhat,"['forking', 'node', 'requires', 'authentication']","['fork', 'node', 'requir', 'authent']"
Add ISSUE_TEMPLATE,1333,closed,https://github.com/nomiclabs/hardhat/issues/1333,nomiclabs/hardhat,"['add', 'issue_template']","['add', 'issue_templ']"
HH503 due to MacOS solc binaries having changed,1332,open,https://github.com/nomiclabs/hardhat/issues/1332,nomiclabs/hardhat,"['hh503', 'due', 'macos', 'solc', 'binary', 'changed']","['hh503', 'due', 'maco', 'solc', 'binari', 'chang']"
Add HECO to hardhat-etherscan,1331,open,https://github.com/nomiclabs/hardhat/issues/1331,nomiclabs/hardhat,"['add', 'heco', 'hardhatetherscan']","['add', 'heco', 'hardhat', 'etherscan']"
use new smock default branch in docs,1330,closed,https://github.com/nomiclabs/hardhat/issues/1330,nomiclabs/hardhat,"['use', 'new', 'smock', 'default', 'branch', 'doc']","['use', 'new', 'smock', 'default', 'branch', 'doc']"
Update downloader.ts,1329,open,https://github.com/nomiclabs/hardhat/issues/1329,nomiclabs/hardhat,"['update', 'downloaderts']","['updat', 'download', 'ts']"
Add `debug_traceTransaction` RPC method,1328,open,https://github.com/nomiclabs/hardhat/issues/1328,nomiclabs/hardhat,"['add', 'debug_tracetransaction', 'rpc', 'method']","['add', 'debug_tracetransact', 'rpc', 'method']"
Sort batched responses by id,1327,open,https://github.com/nomiclabs/hardhat/issues/1327,nomiclabs/hardhat,"['sort', 'batched', 'response', 'id']","['sort', 'batch', 'respons', 'id']"
Old hardhat-ganache verison on npm,1326,open,https://github.com/nomiclabs/hardhat/issues/1326,nomiclabs/hardhat,"['old', 'hardhatganache', 'verison', 'npm']","['old', 'hardhat', 'ganach', 'verison', 'npm']"
Couldn't download compiler version 0.5.17,1325,closed,https://github.com/nomiclabs/hardhat/issues/1325,nomiclabs/hardhat,"['couldnt', 'download', 'compiler', 'version', '0517']","['couldn', 'download', 'compil', 'version', '0', '5', '17']"
Support batch JsonRPC requests for Websockets,1324,open,https://github.com/nomiclabs/hardhat/issues/1324,nomiclabs/hardhat,"['support', 'batch', 'jsonrpc', 'request', 'websockets']","['support', 'batch', 'jsonrpc', 'request', 'websocket']"
Documentation,1323,open,https://github.com/nomiclabs/hardhat/issues/1323,nomiclabs/hardhat,['documentation'],['document']
Log transactions added to the mempool,1321,open,https://github.com/nomiclabs/hardhat/issues/1321,nomiclabs/hardhat,"['log', 'transaction', 'added', 'mempool']","['log', 'transact', 'ad', 'mempool']"
Hardhat can't infer error when state is modified during a staticcall to a proxied contract,1320,open,https://github.com/nomiclabs/hardhat/issues/1320,nomiclabs/hardhat,"['hardhat', 'cant', 'infer', 'error', 'state', 'modified', 'staticcall', 'proxied', 'contract']","['hardhat', 'infer', 'error', 'state', 'modifi', 'staticcal', 'proxi', 'contract']"
Relax how we check if an error is a VmError,1319,closed,https://github.com/nomiclabs/hardhat/issues/1319,nomiclabs/hardhat,"['relax', 'check', 'error', 'vmerror']","['relax', 'check', 'error', 'vmerror']"
Add BSC support to buidler-etherscan,1318,closed,https://github.com/nomiclabs/hardhat/issues/1318,nomiclabs/hardhat,"['add', 'bsc', 'support', 'buidleretherscan']","['add', 'bsc', 'support', 'buidler', 'etherscan']"
Strict error checking breaks custom VMs,1317,open,https://github.com/nomiclabs/hardhat/issues/1317,nomiclabs/hardhat,"['strict', 'error', 'checking', 'break', 'custom', 'vms']","['strict', 'error', 'check', 'break', 'custom', 'vm']"
Instability features,1316,open,https://github.com/nomiclabs/hardhat/issues/1316,nomiclabs/hardhat,"['instability', 'feature']","['instabl', 'featur']"
Assert failing while compairing BigNumber,1315,closed,https://github.com/nomiclabs/hardhat/issues/1315,nomiclabs/hardhat,"['assert', 'failing', 'compairing', 'bignumber']","['assert', 'fail', 'compair', 'bignumb']"
blockhash(block.number) is always 0x0000000000000000000000000000000000000000000000000000000000000000,1314,closed,https://github.com/nomiclabs/hardhat/issues/1314,nomiclabs/hardhat,"['blockhashblocknumber', 'always', '0x0000000000000000000000000000000000000000000000000000000000000000']","['blockhash', 'block', 'number', 'alway', '0x0000000000000000000000000000000000000000000000000000000000000000']"
Validate configured solc version,1313,open,https://github.com/nomiclabs/hardhat/issues/1313,nomiclabs/hardhat,"['validate', 'configured', 'solc', 'version']","['valid', 'configur', 'solc', 'version']"
Bump elliptic from 6.5.3 to 6.5.4 in /docs,1312,closed,https://github.com/nomiclabs/hardhat/issues/1312,nomiclabs/hardhat,"['bump', 'elliptic', '653', '654', 'doc']","['bump', 'ellipt', '6', '5', '3', '6', '5', '4', 'doc']"
"ECONNREFUSED Upon ""npx hardhat run ..."" & ""npx hardhat node""",1311,open,https://github.com/nomiclabs/hardhat/issues/1311,nomiclabs/hardhat,"['econnrefused', 'upon', 'npx', 'hardhat', 'run', 'npx', 'hardhat', 'node']","['econnrefus', 'upon', 'npx', 'hardhat', 'run', 'npx', 'hardhat', 'node']"
no tests run,1310,closed,https://github.com/nomiclabs/hardhat/issues/1310,nomiclabs/hardhat,"['test', 'run']","['test', 'run']"
fix: pad mixHash to 32 bytes,1309,closed,https://github.com/nomiclabs/hardhat/issues/1309,nomiclabs/hardhat,"['fix', 'pad', 'mixhash', '32', 'byte']","['fix', 'pad', 'mixhash', '32', 'byte']"
Fail - Unable to verify: solc@0.8.2,1308,open,https://github.com/nomiclabs/hardhat/issues/1308,nomiclabs/hardhat,"['fail', 'unable', 'verify', 'solc082']","['fail', 'unabl', 'verifi', 'solc', '0', '8', '2']"
Fix windows CI,1307,closed,https://github.com/nomiclabs/hardhat/issues/1307,nomiclabs/hardhat,"['fix', 'window', 'ci']","['fix', 'window', 'ci']"
make hardhat mainnet forking compatible with ENS ,1306,open,https://github.com/nomiclabs/hardhat/issues/1306,nomiclabs/hardhat,"['make', 'hardhat', 'mainnet', 'forking', 'compatible', 'ens']","['make', 'hardhat', 'mainnet', 'fork', 'compat', 'en']"
Throw a better error when `getContractAt` is missing a parameter,1305,open,https://github.com/nomiclabs/hardhat/issues/1305,nomiclabs/hardhat,"['throw', 'better', 'error', 'getcontractat', 'missing', 'parameter']","['throw', 'better', 'error', 'getcontractat', 'miss', 'paramet']"
Fix estimate gas and hardhat network provider errors,1304,closed,https://github.com/nomiclabs/hardhat/issues/1304,nomiclabs/hardhat,"['fix', 'estimate', 'gas', 'hardhat', 'network', 'provider', 'error']","['fix', 'estim', 'ga', 'hardhat', 'network', 'provid', 'error']"
hardhat transaction out of gas because of block.number,1303,closed,https://github.com/nomiclabs/hardhat/issues/1303,nomiclabs/hardhat,"['hardhat', 'transaction', 'gas', 'blocknumber']","['hardhat', 'transact', 'ga', 'block', 'number']"
update buidler references,1302,closed,https://github.com/nomiclabs/hardhat/issues/1302,nomiclabs/hardhat,"['update', 'buidler', 'reference']","['updat', 'buidler', 'refer']"
hardhat HRE.run catch block check error,1301,closed,https://github.com/nomiclabs/hardhat/issues/1301,nomiclabs/hardhat,"['hardhat', 'hrerun', 'catch', 'block', 'check', 'error']","['hardhat', 'hre', 'run', 'catch', 'block', 'check', 'error']"
yarn install fails for hardhat,1300,closed,https://github.com/nomiclabs/hardhat/issues/1300,nomiclabs/hardhat,"['yarn', 'install', 'fails', 'hardhat']","['yarn', 'instal', 'fail', 'hardhat']"
Add HuoBi ECO Chain networks,1299,closed,https://github.com/nomiclabs/hardhat/issues/1299,nomiclabs/hardhat,"['add', 'huobi', 'eco', 'chain', 'network']","['add', 'huobi', 'eco', 'chain', 'network']"
Bump pug from 3.0.0 to 3.0.1 in /docs,1298,closed,https://github.com/nomiclabs/hardhat/issues/1298,nomiclabs/hardhat,"['bump', 'pug', '300', '301', 'doc']","['bump', 'pug', '3', '0', '0', '3', '0', '1', 'doc']"
Bump pug-code-gen from 3.0.1 to 3.0.2 in /docs,1297,closed,https://github.com/nomiclabs/hardhat/issues/1297,nomiclabs/hardhat,"['bump', 'pugcodegen', '301', '302', 'doc']","['bump', 'pug', 'code', 'gen', '3', '0', '1', '3', '0', '2', 'doc']"
Enable caching in Ropsten forks,1296,closed,https://github.com/nomiclabs/hardhat/issues/1296,nomiclabs/hardhat,"['enable', 'caching', 'ropsten', 'fork']","['enabl', 'cach', 'ropsten', 'fork']"
Mempool,1295,closed,https://github.com/nomiclabs/hardhat/issues/1295,nomiclabs/hardhat,['mempool'],['mempool']
hardhat coverage chainId is 1,1294,closed,https://github.com/nomiclabs/hardhat/issues/1294,nomiclabs/hardhat,"['hardhat', 'coverage', 'chainid', '1']","['hardhat', 'coverag', 'chainid', '1']"
Not possible to use nightly Solidity build for compiling,1293,open,https://github.com/nomiclabs/hardhat/issues/1293,nomiclabs/hardhat,"['not', 'possible', 'use', 'nightly', 'solidity', 'build', 'compiling']","['not', 'possibl', 'use', 'nightli', 'solid', 'build', 'compil']"
parseLog prints wrong output,1292,closed,https://github.com/nomiclabs/hardhat/issues/1292,nomiclabs/hardhat,"['parselog', 'print', 'wrong', 'output']","['parselog', 'print', 'wrong', 'output']"
Add Proxy for Fetch in download.ts - Resolves issue 1280,1291,open,https://github.com/nomiclabs/hardhat/issues/1291,nomiclabs/hardhat,"['add', 'proxy', 'fetch', 'downloadts', 'resolves', 'issue', '1280']","['add', 'proxi', 'fetch', 'download', 'ts', 'resolv', 'issu', '1280']"
Deployed address?,1290,closed,https://github.com/nomiclabs/hardhat/issues/1290,nomiclabs/hardhat,"['deployed', 'address']","['deploy', 'address']"
Error: network does not support ENS,1289,closed,https://github.com/nomiclabs/hardhat/issues/1289,nomiclabs/hardhat,"['error', 'network', 'support', 'ens']","['error', 'network', 'support', 'en']"
Bump prismjs from 1.21.0 to 1.23.0 in /docs,1288,closed,https://github.com/nomiclabs/hardhat/issues/1288,nomiclabs/hardhat,"['bump', 'prismjs', '1210', '1230', 'doc']","['bump', 'prismj', '1', '21', '0', '1', '23', '0', 'doc']"
`to.emit` can't figure out if the event was emitted from library.,1287,closed,https://github.com/nomiclabs/hardhat/issues/1287,nomiclabs/hardhat,"['toemit', 'cant', 'figure', 'event', 'emitted', 'library']","['emit', 'figur', 'event', 'emit', 'librari']"
console.log not support struct,1286,closed,https://github.com/nomiclabs/hardhat/issues/1286,nomiclabs/hardhat,"['consolelog', 'support', 'struct']","['consol', 'log', 'support', 'struct']"
Error [InitializationError]: First argument must be an abstract-leveldown compliant store.,1285,closed,https://github.com/nomiclabs/hardhat/issues/1285,nomiclabs/hardhat,"['error', 'initializationerror', 'first', 'argument', 'must', 'abstractleveldown', 'compliant', 'store']","['error', 'initializationerror', 'first', 'argument', 'must', 'abstract', 'leveldown', 'compliant', 'store']"
Fix HRE injection into the global scope,1284,closed,https://github.com/nomiclabs/hardhat/issues/1284,nomiclabs/hardhat,"['fix', 'hre', 'injection', 'global', 'scope']","['fix', 'hre', 'inject', 'global', 'scope']"
Allow telemetry config via environment variable,1283,open,https://github.com/nomiclabs/hardhat/issues/1283,nomiclabs/hardhat,"['allow', 'telemetry', 'config', 'via', 'environment', 'variable']","['allow', 'telemetri', 'config', 'via', 'environ', 'variabl']"
No prompt for sample project or empty config.,1282,open,https://github.com/nomiclabs/hardhat/issues/1282,nomiclabs/hardhat,"['no', 'prompt', 'sample', 'project', 'empty', 'config']","['no', 'prompt', 'sampl', 'project', 'empti', 'config']"
Centralize Hardhat Network logging,1281,closed,https://github.com/nomiclabs/hardhat/issues/1281,nomiclabs/hardhat,"['centralize', 'hardhat', 'network', 'logging']","['central', 'hardhat', 'network', 'log']"
Downloading SOLC behind proxy - HardhatError: HH502: Couldn't download compiler versions list. Please check your connection.,1280,open,https://github.com/nomiclabs/hardhat/issues/1280,nomiclabs/hardhat,"['downloading', 'solc', 'behind', 'proxy', 'hardhaterror', 'hh502', 'couldnt', 'download', 'compiler', 'version', 'list', 'please', 'check', 'connection']","['download', 'solc', 'behind', 'proxi', 'hardhaterror', 'hh502', 'couldn', 'download', 'compil', 'version', 'list', 'pleas', 'check', 'connect']"
ethers module not found (hardhat),1279,closed,https://github.com/nomiclabs/hardhat/issues/1279,nomiclabs/hardhat,"['ether', 'module', 'found', 'hardhat']","['ether', 'modul', 'found', 'hardhat']"
"In hardhat network, gasUsed is always 0",1278,open,https://github.com/nomiclabs/hardhat/issues/1278,nomiclabs/hardhat,"['in', 'hardhat', 'network', 'gasused', 'always', '0']","['in', 'hardhat', 'network', 'gasus', 'alway', '0']"
Error in hardhat/etherscan verification,1277,closed,https://github.com/nomiclabs/hardhat/issues/1277,nomiclabs/hardhat,"['error', 'hardhatetherscan', 'verification']","['error', 'hardhat', 'etherscan', 'verif']"
running the command runs hardhat twice,1276,closed,https://github.com/nomiclabs/hardhat/issues/1276,nomiclabs/hardhat,"['running', 'command', 'run', 'hardhat', 'twice']","['run', 'command', 'run', 'hardhat', 'twice']"
Use npx hardhat run with two different sets of arguments ,1275,closed,https://github.com/nomiclabs/hardhat/issues/1275,nomiclabs/hardhat,"['use', 'npx', 'hardhat', 'run', 'two', 'different', 'set', 'argument']","['use', 'npx', 'hardhat', 'run', 'two', 'differ', 'set', 'argument']"
Incorrect validation of eth_getStorageAt() parameters in RPC client,1274,closed,https://github.com/nomiclabs/hardhat/issues/1274,nomiclabs/hardhat,"['incorrect', 'validation', 'eth_getstorageat', 'parameter', 'rpc', 'client']","['incorrect', 'valid', 'eth_getstorageat', 'paramet', 'rpc', 'client']"
fix: storage slot param validation,1273,closed,https://github.com/nomiclabs/hardhat/issues/1273,nomiclabs/hardhat,"['fix', 'storage', 'slot', 'param', 'validation']","['fix', 'storag', 'slot', 'param', 'valid']"
Add hardhat-erc1820 plugin,1272,closed,https://github.com/nomiclabs/hardhat/issues/1272,nomiclabs/hardhat,"['add', 'hardhaterc1820', 'plugin']","['add', 'hardhat', 'erc1820', 'plugin']"
Error HH503,1271,open,https://github.com/nomiclabs/hardhat/issues/1271,nomiclabs/hardhat,"['error', 'hh503']","['error', 'hh503']"
Compilation error message not parsed,1270,open,https://github.com/nomiclabs/hardhat/issues/1270,nomiclabs/hardhat,"['compilation', 'error', 'message', 'parsed']","['compil', 'error', 'messag', 'pars']"
Update mainnet-forking doc to mention which networks are supported,1269,closed,https://github.com/nomiclabs/hardhat/issues/1269,nomiclabs/hardhat,"['update', 'mainnetforking', 'doc', 'mention', 'network', 'supported']","['updat', 'mainnet', 'fork', 'doc', 'mention', 'network', 'support']"
Debugging windows CI failures,1268,closed,https://github.com/nomiclabs/hardhat/issues/1268,nomiclabs/hardhat,"['debugging', 'window', 'ci', 'failure']","['debug', 'window', 'ci', 'failur']"
Fix Hardhat Network bugs,1267,closed,https://github.com/nomiclabs/hardhat/issues/1267,nomiclabs/hardhat,"['fix', 'hardhat', 'network', 'bug']","['fix', 'hardhat', 'network', 'bug']"
Implement debug_traceTransaction,1266,closed,https://github.com/nomiclabs/hardhat/issues/1266,nomiclabs/hardhat,"['implement', 'debug_tracetransaction']","['implement', 'debug_tracetransact']"
Implement debug_traceTransaction,1265,closed,https://github.com/nomiclabs/hardhat/issues/1265,nomiclabs/hardhat,"['implement', 'debug_tracetransaction']","['implement', 'debug_tracetransact']"
Add hardhat-tracer plugin,1264,closed,https://github.com/nomiclabs/hardhat/issues/1264,nomiclabs/hardhat,"['add', 'hardhattracer', 'plugin']","['add', 'hardhat', 'tracer', 'plugin']"
Prettier is using global config,1263,closed,https://github.com/nomiclabs/hardhat/issues/1263,nomiclabs/hardhat,"['prettier', 'using', 'global', 'config']","['prettier', 'use', 'global', 'config']"
Is there a way to insert multiple transactions into one block?,1262,closed,https://github.com/nomiclabs/hardhat/issues/1262,nomiclabs/hardhat,"['is', 'way', 'insert', 'multiple', 'transaction', 'one', 'block']","['is', 'way', 'insert', 'multipl', 'transact', 'one', 'block']"
Adding HARDHAT_NETWORK in the docs under Network section,1261,open,https://github.com/nomiclabs/hardhat/issues/1261,nomiclabs/hardhat,"['adding', 'hardhat_network', 'doc', 'network', 'section']","['ad', 'hardhat_network', 'doc', 'network', 'section']"
Allow contract.only in hardhat-truffle,1260,open,https://github.com/nomiclabs/hardhat/issues/1260,nomiclabs/hardhat,"['allow', 'contractonly', 'hardhattruffle']","['allow', 'contract', 'hardhat', 'truffl']"
Error HH903 when the artifacts already exists,1259,open,https://github.com/nomiclabs/hardhat/issues/1259,nomiclabs/hardhat,"['error', 'hh903', 'artifact', 'already', 'exists']","['error', 'hh903', 'artifact', 'alreadi', 'exist']"
v2.0.10 always compiles vyper contracts even no any change,1258,open,https://github.com/nomiclabs/hardhat/issues/1258,nomiclabs/hardhat,"['v2010', 'always', 'compiles', 'vyper', 'contract', 'even', 'change']","['v2', '0', '10', 'alway', 'compil', 'vyper', 'contract', 'even', 'chang']"
mainnet forking with OpenEthereum fails with `blockTag` errors,1257,closed,https://github.com/nomiclabs/hardhat/issues/1257,nomiclabs/hardhat,"['mainnet', 'forking', 'openethereum', 'fails', 'blocktag', 'error']","['mainnet', 'fork', 'openethereum', 'fail', 'blocktag', 'error']"
[docs] Replace Infura for Alchemy,1256,closed,https://github.com/nomiclabs/hardhat/issues/1256,nomiclabs/hardhat,"['doc', 'replace', 'infura', 'alchemy']","['doc', 'replac', 'infura', 'alchemi']"
FR: add miner_start and miner_stop JSON-RPC,1255,closed,https://github.com/nomiclabs/hardhat/issues/1255,nomiclabs/hardhat,"['fr', 'add', 'miner_start', 'miner_stop', 'jsonrpc']","['fr', 'add', 'miner_start', 'miner_stop', 'json', 'rpc']"
Timeout after around 30 seconds when connecting to WebSocket,1254,closed,https://github.com/nomiclabs/hardhat/issues/1254,nomiclabs/hardhat,"['timeout', 'around', '30', 'second', 'connecting', 'websocket']","['timeout', 'around', '30', 'second', 'connect', 'websocket']"
"Hardhat-truffle5 test fixtures fail with: ""{FixtureName} has no network configuration for its current network id (31337).""",1253,closed,https://github.com/nomiclabs/hardhat/issues/1253,nomiclabs/hardhat,"['hardhattruffle5', 'test', 'fixture', 'fail', 'fixturename', 'network', 'configuration', 'current', 'network', 'id', '31337']","['hardhat', 'truffle5', 'test', 'fixtur', 'fail', 'fixturenam', 'network', 'configur', 'current', 'network', 'id', '31337']"
Transaction reverted and Hardhat couldn't infer the reason: static call to non-static function,1252,open,https://github.com/nomiclabs/hardhat/issues/1252,nomiclabs/hardhat,"['transaction', 'reverted', 'hardhat', 'couldnt', 'infer', 'reason', 'static', 'call', 'nonstatic', 'function']","['transact', 'revert', 'hardhat', 'infer', 'reason', 'static', 'call', 'non', 'static', 'function']"
console.log should print as soon as it's called,1251,open,https://github.com/nomiclabs/hardhat/issues/1251,nomiclabs/hardhat,"['consolelog', 'print', 'soon', 'called']","['consol', 'log', 'print', 'soon', 'call']"
Increase timeout for hardhat-truffle5 tests,1250,closed,https://github.com/nomiclabs/hardhat/issues/1250,nomiclabs/hardhat,"['increase', 'timeout', 'hardhattruffle5', 'test']","['increas', 'timeout', 'hardhat', 'truffle5', 'test']"
Support projects with Solidity and Vyper files,1249,closed,https://github.com/nomiclabs/hardhat/issues/1249,nomiclabs/hardhat,"['support', 'project', 'solidity', 'vyper', 'file']","['support', 'project', 'solid', 'vyper', 'file']"
Add hardhat-etherscan-abi plugin,1248,closed,https://github.com/nomiclabs/hardhat/issues/1248,nomiclabs/hardhat,"['add', 'hardhatetherscanabi', 'plugin']","['add', 'hardhat', 'etherscan', 'abi', 'plugin']"
hardhat-ethers doesn't reset the provider when a snapshot is reverted,1247,open,https://github.com/nomiclabs/hardhat/issues/1247,nomiclabs/hardhat,"['hardhatethers', 'doesnt', 'reset', 'provider', 'snapshot', 'reverted']","['hardhat', 'ether', 'reset', 'provid', 'snapshot', 'revert']"
Error HH502: Couldn't download compiler versions list. Please check your connection.,1246,closed,https://github.com/nomiclabs/hardhat/issues/1246,nomiclabs/hardhat,"['error', 'hh502', 'couldnt', 'download', 'compiler', 'version', 'list', 'please', 'check', 'connection']","['error', 'hh502', 'couldn', 'download', 'compil', 'version', 'list', 'pleas', 'check', 'connect']"
[hardhat-etherscan] Error in plugin @nomiclabs/hardhat-etherscan: The constructor has .. parameters but 0 arguments were provided instead.,1245,closed,https://github.com/nomiclabs/hardhat/issues/1245,nomiclabs/hardhat,"['hardhatetherscan', 'error', 'plugin', 'nomiclabshardhatetherscan', 'the', 'constructor', 'parameter', '0', 'argument', 'provided', 'instead']","['hardhat', 'etherscan', 'error', 'plugin', 'nomiclab', 'hardhat', 'etherscan', 'the', 'constructor', 'paramet', '0', 'argument', 'provid', 'instead']"
Add warning for unsupported Solidity versions,1244,closed,https://github.com/nomiclabs/hardhat/issues/1244,nomiclabs/hardhat,"['add', 'warning', 'unsupported', 'solidity', 'version']","['add', 'warn', 'unsupport', 'solid', 'version']"
add evm_setTime JSON-RPC method,1243,closed,https://github.com/nomiclabs/hardhat/issues/1243,nomiclabs/hardhat,"['add', 'evm_settime', 'jsonrpc', 'method']","['add', 'evm_settim', 'json', 'rpc', 'method']"
Positional arguments (test files) in 'test' task do not appear to support mocha glob patterns,1242,closed,https://github.com/nomiclabs/hardhat/issues/1242,nomiclabs/hardhat,"['positional', 'argument', 'test', 'file', 'test', 'task', 'appear', 'support', 'mocha', 'glob', 'pattern']","['posit', 'argument', 'test', 'file', 'test', 'task', 'appear', 'support', 'mocha', 'glob', 'pattern']"
HardHat network experiences unexplained reversions during iterations of pure/view functions,1241,open,https://github.com/nomiclabs/hardhat/issues/1241,nomiclabs/hardhat,"['hardhat', 'network', 'experience', 'unexplained', 'reversion', 'iteration', 'pureview', 'function']","['hardhat', 'network', 'experi', 'unexplain', 'revers', 'iter', 'pure', 'view', 'function']"
Fix tests that depend on a 0 nonce,1240,closed,https://github.com/nomiclabs/hardhat/issues/1240,nomiclabs/hardhat,"['fix', 'test', 'depend', '0', 'nonce']","['fix', 'test', 'depend', '0', 'nonc']"
(WIP) Add node 14 and 15 to CI,1239,closed,https://github.com/nomiclabs/hardhat/issues/1239,nomiclabs/hardhat,"['wip', 'add', 'node', '14', '15', 'ci']","['wip', 'add', 'node', '14', '15', 'ci']"
Hardhat network forking with a proxy,1238,open,https://github.com/nomiclabs/hardhat/issues/1238,nomiclabs/hardhat,"['hardhat', 'network', 'forking', 'proxy']","['hardhat', 'network', 'fork', 'proxi']"
Hardhat v2.0.9 throws `Callback was already called.` errors when testing,1237,closed,https://github.com/nomiclabs/hardhat/issues/1237,nomiclabs/hardhat,"['hardhat', 'v209', 'throw', 'callback', 'already', 'called', 'error', 'testing']","['hardhat', 'v2', '0', '9', 'throw', 'callback', 'alreadi', 'call', 'error', 'test']"
bsc network ProviderError: missing trie node 02f51875869cc574b03cf7d12d586f1f74e8cac6011d84cb98fdae84c426a3aa (path ),1236,closed,https://github.com/nomiclabs/hardhat/issues/1236,nomiclabs/hardhat,"['bsc', 'network', 'providererror', 'missing', 'trie', 'node', '02f51875869cc574b03cf7d12d586f1f74e8cac6011d84cb98fdae84c426a3aa', 'path']","['bsc', 'network', 'providererror', 'miss', 'trie', 'node', '02f51875869cc574b03cf7d12d586f1f74e8cac6011d84cb98fdae84c426a3aa', 'path']"
Unexpected `Request-Rate Exceeded  (this message will not be repeated)` error,1235,closed,https://github.com/nomiclabs/hardhat/issues/1235,nomiclabs/hardhat,"['unexpected', 'requestrate', 'exceeded', 'message', 'repeated', 'error']","['unexpect', 'request', 'rate', 'exceed', 'messag', 'repeat', 'error']"
is it possible to run test by mocha command?,1234,closed,https://github.com/nomiclabs/hardhat/issues/1234,nomiclabs/hardhat,"['possible', 'run', 'test', 'mocha', 'command']","['possibl', 'run', 'test', 'mocha', 'command']"
Deploying contracts on mainnet fork fails sometimes,1233,closed,https://github.com/nomiclabs/hardhat/issues/1233,nomiclabs/hardhat,"['deploying', 'contract', 'mainnet', 'fork', 'fails', 'sometimes']","['deploy', 'contract', 'mainnet', 'fork', 'fail', 'sometim']"
Customize outputSelection,1232,closed,https://github.com/nomiclabs/hardhat/issues/1232,nomiclabs/hardhat,"['customize', 'outputselection']","['custom', 'outputselect']"
Forked mode sets unlocked account nonce to 0,1231,closed,https://github.com/nomiclabs/hardhat/issues/1231,nomiclabs/hardhat,"['forked', 'mode', 'set', 'unlocked', 'account', 'nonce', '0']","['fork', 'mode', 'set', 'unlock', 'account', 'nonc', '0']"
unable to etherscan verify contract that has unicode string,1230,closed,https://github.com/nomiclabs/hardhat/issues/1230,nomiclabs/hardhat,"['unable', 'etherscan', 'verify', 'contract', 'unicode', 'string']","['unabl', 'etherscan', 'verifi', 'contract', 'unicod', 'string']"
Custom timeout is not taking effect when deploying to Ropsten,1229,open,https://github.com/nomiclabs/hardhat/issues/1229,nomiclabs/hardhat,"['custom', 'timeout', 'taking', 'effect', 'deploying', 'ropsten']","['custom', 'timeout', 'take', 'effect', 'deploy', 'ropsten']"
Custom Gas and  gasMultiplier are not taking effect when deploying to Ropsten,1228,open,https://github.com/nomiclabs/hardhat/issues/1228,nomiclabs/hardhat,"['custom', 'gas', 'gasmultiplier', 'taking', 'effect', 'deploying', 'ropsten']","['custom', 'ga', 'gasmultipli', 'take', 'effect', 'deploy', 'ropsten']"
