issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Update test fixture to properly handle empty code,148,closed,https://github.com/ethereum/evmone/issues/148,ethereum/evmone,"['update', 'test', 'fixture', 'properly', 'handle', 'empty', 'code']","['updat', 'test', 'fixtur', 'properli', 'handl', 'empti', 'code']"
evmone-unittests.exe silently stops executing when exception is thrown,147,closed,https://github.com/ethereum/evmone/issues/147,ethereum/evmone,"['evmoneunittestsexe', 'silently', 'stop', 'executing', 'exception', 'thrown']","['evmon', 'unittest', 'exe', 'silent', 'stop', 'execut', 'except', 'thrown']"
"EVM test ""empty"" triggers debug assert on Windows: ""string_view subscript out of range""",146,closed,https://github.com/ethereum/evmone/issues/146,ethereum/evmone,"['evm', 'test', 'empty', 'trigger', 'debug', 'assert', 'windows', 'string_view', 'subscript', 'range']","['evm', 'test', 'empti', 'trigger', 'debug', 'assert', 'window', 'string_view', 'subscript', 'rang']"
unittests: Use MockedHost by composition,145,closed,https://github.com/ethereum/evmone/issues/145,ethereum/evmone,"['unittests', 'use', 'mockedhost', 'composition']","['unittest', 'use', 'mockedhost', 'composit']"
Block info optimization,144,closed,https://github.com/ethereum/evmone/issues/144,ethereum/evmone,"['block', 'info', 'optimization']","['block', 'info', 'optim']"
bytecode: Add helper for constructing call opcodes,143,closed,https://github.com/ethereum/evmone/issues/143,ethereum/evmone,"['bytecode', 'add', 'helper', 'constructing', 'call', 'opcodes']","['bytecod', 'add', 'helper', 'construct', 'call', 'opcod']"
Implement EIP-2200,142,closed,https://github.com/ethereum/evmone/issues/142,ethereum/evmone,"['implement', 'eip2200']","['implement', 'eip', '2200']"
Fixes and regression tests,141,closed,https://github.com/ethereum/evmone/issues/141,ethereum/evmone,"['fixes', 'regression', 'test']","['fix', 'regress', 'test']"
EVM unittests grouping,140,closed,https://github.com/ethereum/evmone/issues/140,ethereum/evmone,"['evm', 'unittests', 'grouping']","['evm', 'unittest', 'group']"
Optimize block info access,139,closed,https://github.com/ethereum/evmone/issues/139,ethereum/evmone,"['optimize', 'block', 'info', 'access']","['optim', 'block', 'info', 'access']"
Fix conversion warnings,138,closed,https://github.com/ethereum/evmone/issues/138,ethereum/evmone,"['fix', 'conversion', 'warning']","['fix', 'convers', 'warn']"
Add Windows build instructions to README,137,closed,https://github.com/ethereum/evmone/issues/137,ethereum/evmone,"['add', 'windows', 'build', 'instruction', 'readme']","['add', 'window', 'build', 'instruct', 'readm']"
Tests demonstrating unlimited SWAP/DUP problem with jumpdests,136,closed,https://github.com/ethereum/evmone/issues/136,ethereum/evmone,"['tests', 'demonstrating', 'unlimited', 'swapdup', 'problem', 'jumpdests']","['test', 'demonstr', 'unlimit', 'swap', 'dup', 'problem', 'jumpdest']"
test: Document EVM unit test fixture,135,closed,https://github.com/ethereum/evmone/issues/135,ethereum/evmone,"['test', 'document', 'evm', 'unit', 'test', 'fixture']","['test', 'document', 'evm', 'unit', 'test', 'fixtur']"
