issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Added Intercom script to HTML,1547,closed,https://github.com/aragon/client/issues/1547,aragon/client,"['added', 'intercom', 'script', 'html']","['ad', 'intercom', 'script', 'html']"
"Revert ""Replaced help button""",1546,closed,https://github.com/aragon/client/issues/1546,aragon/client,"['revert', 'replaced', 'help', 'button']","['revert', 'replac', 'help', 'button']"
Cache clearing without total storage/indexedDB wipe,1545,open,https://github.com/aragon/client/issues/1545,aragon/client,"['cache', 'clearing', 'without', 'total', 'storageindexeddb', 'wipe']","['cach', 'clear', 'without', 'total', 'storag', 'indexeddb', 'wipe']"
Replaced help button,1544,closed,https://github.com/aragon/client/issues/1544,aragon/client,"['replaced', 'help', 'button']","['replac', 'help', 'button']"
assignVested() causing GUI to hang and then crash,1543,open,https://github.com/aragon/client/issues/1543,aragon/client,"['assignvested', 'causing', 'gui', 'hang', 'crash']","['assignvest', 'caus', 'gui', 'hang', 'crash']"
known-organization file prepared for Enzyme,1542,open,https://github.com/aragon/client/issues/1542,aragon/client,"['knownorganization', 'file', 'prepared', 'enzyme']","['known', 'organ', 'file', 'prepar', 'enzym']"
Aragon Wrapper dependency updated,1541,open,https://github.com/aragon/client/issues/1541,aragon/client,"['aragon', 'wrapper', 'dependency', 'updated']","['aragon', 'wrapper', 'depend', 'updat']"
Martspace,1540,closed,https://github.com/aragon/client/issues/1540,aragon/client,['martspace'],['martspac']
add walletconnect wallet,1539,closed,https://github.com/aragon/client/issues/1539,aragon/client,"['add', 'walletconnect', 'wallet']","['add', 'walletconnect', 'wallet']"
"""removeChild"" su ""Node"" for DAO?",1538,open,https://github.com/aragon/client/issues/1538,aragon/client,"['removechild', 'su', 'node', 'dao']","['removechild', 'su', 'node', 'dao']"
wallets: added support for WalletConnect,1537,closed,https://github.com/aragon/client/issues/1537,aragon/client,"['wallet', 'added', 'support', 'walletconnect']","['wallet', 'ad', 'support', 'walletconnect']"
"""An unexpected error has occurred""",1536,closed,https://github.com/aragon/client/issues/1536,aragon/client,"['an', 'unexpected', 'error', 'occurred']","['an', 'unexpect', 'error', 'occur']"
"Tiny edit for ""name"" field on index.js",1535,closed,https://github.com/aragon/client/issues/1535,aragon/client,"['tiny', 'edit', 'name', 'field', 'indexjs']","['tini', 'edit', 'name', 'field', 'index', 'js']"
Update index.js,1534,closed,https://github.com/aragon/client/issues/1534,aragon/client,"['update', 'indexjs']","['updat', 'index', 'js']"
Known organizations: Add NuCypher,1533,closed,https://github.com/aragon/client/issues/1533,aragon/client,"['known', 'organization', 'add', 'nucypher']","['known', 'organ', 'add', 'nucyph']"
Known organizations: add Cryptokek,1532,closed,https://github.com/aragon/client/issues/1532,aragon/client,"['known', 'organization', 'add', 'cryptokek']","['known', 'organ', 'add', 'cryptokek']"
Make it so that newly created token contracts are created from the creator's address,1531,open,https://github.com/aragon/client/issues/1531,aragon/client,"['make', 'newly', 'created', 'token', 'contract', 'created', 'creator', 'address']","['make', 'newli', 'creat', 'token', 'contract', 'creat', 'creator', 'address']"
Add support for WalletLink,1530,open,https://github.com/aragon/client/issues/1530,aragon/client,"['add', 'support', 'walletlink']","['add', 'support', 'walletlink']"
No render of https://client.aragon.org/ in Tor browser,1529,open,https://github.com/aragon/client/issues/1529,aragon/client,"['no', 'render', 'httpsclientaragonorg', 'tor', 'browser']","['no', 'render', 'http', 'client', 'aragon', 'org', 'tor', 'browser']"
where can a complete novice go for step by step info on how to install and run aragon cli on local computer,1528,closed,https://github.com/aragon/client/issues/1528,aragon/client,"['complete', 'novice', 'go', 'step', 'step', 'info', 'install', 'run', 'aragon', 'cli', 'local', 'computer']","['complet', 'novic', 'go', 'step', 'step', 'info', 'instal', 'run', 'aragon', 'cli', 'local', 'comput']"
Control upgrading of apps by another DAO,1527,closed,https://github.com/aragon/client/issues/1527,aragon/client,"['control', 'upgrading', 'apps', 'another', 'dao']","['control', 'upgrad', 'app', 'anoth', 'dao']"
Allow to use Arweave instead of IPFS,1526,open,https://github.com/aragon/client/issues/1526,aragon/client,"['allow', 'use', 'arweave', 'instead', 'ipfs']","['allow', 'use', 'arweav', 'instead', 'ipf']"
Fuse chain support (WIP),1525,closed,https://github.com/aragon/client/issues/1525,aragon/client,"['fuse', 'chain', 'support', 'wip']","['fuse', 'chain', 'support', 'wip']"
1. Port Aragon to Fuse. 2. Use GoodDollar for anti-Sybil of quadratic voting.,1524,closed,https://github.com/aragon/client/issues/1524,aragon/client,"['1', 'port', 'aragon', 'fuse', '2', 'use', 'gooddollar', 'antisybil', 'quadratic', 'voting']","['1', 'port', 'aragon', 'fuse', '2', 'use', 'gooddollar', 'anti', 'sybil', 'quadrat', 'vote']"
Connections App,1523,closed,https://github.com/aragon/client/issues/1523,aragon/client,"['connections', 'app']","['connect', 'app']"
Agent checkbox on templates,1522,open,https://github.com/aragon/client/issues/1522,aragon/client,"['agent', 'checkbox', 'template']","['agent', 'checkbox', 'templat']"
Rename repo to aragon/client?,1521,closed,https://github.com/aragon/client/issues/1521,aragon/client,"['rename', 'repo', 'aragonclient']","['renam', 'repo', 'aragon', 'client']"
chore: remove mainnet vercel deployment,1520,closed,https://github.com/aragon/client/issues/1520,aragon/client,"['chore', 'remove', 'mainnet', 'vercel', 'deployment']","['chore', 'remov', 'mainnet', 'vercel', 'deploy']"
Onboarding: update URLs to client.aragon.org,1519,closed,https://github.com/aragon/client/issues/1519,aragon/client,"['onboarding', 'update', 'urls', 'clientaragonorg']","['onboard', 'updat', 'url', 'client', 'aragon', 'org']"
DAO Not Loading ,1518,closed,https://github.com/aragon/client/issues/1518,aragon/client,"['dao', 'not', 'loading']","['dao', 'not', 'load']"
无法完成创建,1517,closed,https://github.com/aragon/client/issues/1517,aragon/client,['无法完成创建'],['无法完成创建']
Sentry: add more filter rules,1516,open,https://github.com/aragon/client/issues/1516,aragon/client,"['sentry', 'add', 'filter', 'rule']","['sentri', 'add', 'filter', 'rule']"
0.8.14,1515,closed,https://github.com/aragon/client/issues/1515,aragon/client,['0814'],"['0', '8', '14']"
Known organizations: add pNetwork,1514,closed,https://github.com/aragon/client/issues/1514,aragon/client,"['known', 'organization', 'add', 'pnetwork']","['known', 'organ', 'add', 'pnetwork']"
Aragon UI fails to work if you have the IPFS browser companion installed and pointed at localhost.,1513,open,https://github.com/aragon/client/issues/1513,aragon/client,"['aragon', 'ui', 'fails', 'work', 'ipfs', 'browser', 'companion', 'installed', 'pointed', 'localhost']","['aragon', 'ui', 'fail', 'work', 'ipf', 'browser', 'companion', 'instal', 'point', 'localhost']"
Increase the space available for Console actions/exections.,1512,open,https://github.com/aragon/client/issues/1512,aragon/client,"['increase', 'space', 'available', 'console', 'actionsexections']","['increas', 'space', 'avail', 'consol', 'action', 'exect']"
Show the parameters for Agent Executions,1511,open,https://github.com/aragon/client/issues/1511,aragon/client,"['show', 'parameter', 'agent', 'executions']","['show', 'paramet', 'agent', 'execut']"
Make Aragon UI Fully Available on IPFS,1510,open,https://github.com/aragon/client/issues/1510,aragon/client,"['make', 'aragon', 'ui', 'fully', 'available', 'ipfs']","['make', 'aragon', 'ui', 'fulli', 'avail', 'ipf']"
Signing modal: 2 – Port Web3Errors from SignerPanel,1509,closed,https://github.com/aragon/client/issues/1509,aragon/client,"['signing', 'modal', '2', 'port', 'web3errors', 'signerpanel']","['sign', 'modal', '2', 'port', 'web3error', 'signerpanel']"
chore: upgrade aragon-ui to 1.5.0,1508,closed,https://github.com/aragon/client/issues/1508,aragon/client,"['chore', 'upgrade', 'aragonui', '150']","['chore', 'upgrad', 'aragon', 'ui', '1', '5', '0']"
Onboarding: clarify which tokens are redeemable for Dandelion organizations,1507,closed,https://github.com/aragon/client/issues/1507,aragon/client,"['onboarding', 'clarify', 'token', 'redeemable', 'dandelion', 'organization']","['onboard', 'clarifi', 'token', 'redeem', 'dandelion', 'organ']"
docs: remove CHANGELOG for release page,1506,closed,https://github.com/aragon/client/issues/1506,aragon/client,"['doc', 'remove', 'changelog', 'release', 'page']","['doc', 'remov', 'changelog', 'releas', 'page']"
Agreement: Populate from initial mock,1505,closed,https://github.com/aragon/client/issues/1505,aragon/client,"['agreement', 'populate', 'initial', 'mock']","['agreement', 'popul', 'initi', 'mock']"
https://convert.aragon.org/ not working and I did not get funds,1504,closed,https://github.com/aragon/client/issues/1504,aragon/client,"['httpsconvertaragonorg', 'working', 'i', 'get', 'fund']","['http', 'convert', 'aragon', 'org', 'work', 'i', 'get', 'fund']"
Agreement: add feature deployments to agreement.aragon.org,1503,closed,https://github.com/aragon/client/issues/1503,aragon/client,"['agreement', 'add', 'feature', 'deployment', 'agreementaragonorg']","['agreement', 'add', 'featur', 'deploy', 'agreement', 'aragon', 'org']"
Signing modal: 1 – Connect to signature and transaction bags,1502,closed,https://github.com/aragon/client/issues/1502,aragon/client,"['signing', 'modal', '1', 'connect', 'signature', 'transaction', 'bag']","['sign', 'modal', '1', 'connect', 'signatur', 'transact', 'bag']"
Signing modal: Add retry and stepper info message,1501,closed,https://github.com/aragon/client/issues/1501,aragon/client,"['signing', 'modal', 'add', 'retry', 'stepper', 'info', 'message']","['sign', 'modal', 'add', 'retri', 'stepper', 'info', 'messag']"
chore: fix yarn.lock,1500,closed,https://github.com/aragon/client/issues/1500,aragon/client,"['chore', 'fix', 'yarnlock']","['chore', 'fix', 'yarn', 'lock']"
chore: update radspec to v1.9.0,1499,closed,https://github.com/aragon/client/issues/1499,aragon/client,"['chore', 'update', 'radspec', 'v190']","['chore', 'updat', 'radspec', 'v1', '9', '0']"
Signing modal: Render icons in journey via app data,1498,closed,https://github.com/aragon/client/issues/1498,aragon/client,"['signing', 'modal', 'render', 'icon', 'journey', 'via', 'app', 'data']","['sign', 'modal', 'render', 'icon', 'journey', 'via', 'app', 'data']"
docs: update instructions to be yarn-based,1497,closed,https://github.com/aragon/client/issues/1497,aragon/client,"['doc', 'update', 'instruction', 'yarnbased']","['doc', 'updat', 'instruct', 'yarn', 'base']"
docs: update branding,1496,closed,https://github.com/aragon/client/issues/1496,aragon/client,"['doc', 'update', 'branding']","['doc', 'updat', 'brand']"
docs: add security policy,1495,closed,https://github.com/aragon/client/issues/1495,aragon/client,"['doc', 'add', 'security', 'policy']","['doc', 'add', 'secur', 'polici']"
Improve static configuration to be run-time dynamic,1494,open,https://github.com/aragon/client/issues/1494,aragon/client,"['improve', 'static', 'configuration', 'runtime', 'dynamic']","['improv', 'static', 'configur', 'run', 'time', 'dynam']"
Preferences: add organization name to share labels link,1493,closed,https://github.com/aragon/client/issues/1493,aragon/client,"['preferences', 'add', 'organization', 'name', 'share', 'label', 'link']","['prefer', 'add', 'organ', 'name', 'share', 'label', 'link']"
Share custom labels URL does not include association name (quick),1492,closed,https://github.com/aragon/client/issues/1492,aragon/client,"['share', 'custom', 'label', 'url', 'include', 'association', 'name', 'quick']","['share', 'custom', 'label', 'url', 'includ', 'associ', 'name', 'quick']"
SignerPanel: pre-transaction description failure,1491,open,https://github.com/aragon/client/issues/1491,aragon/client,"['signerpanel', 'pretransaction', 'description', 'failure']","['signerpanel', 'pre', 'transact', 'descript', 'failur']"
"Client crashed when clicking ""Connect account"" on the ""Open an existing organization"" page",1490,open,https://github.com/aragon/client/issues/1490,aragon/client,"['client', 'crashed', 'clicking', 'connect', 'account', 'open', 'existing', 'organization', 'page']","['client', 'crash', 'click', 'connect', 'account', 'open', 'exist', 'organ', 'page']"
Connecting via Status.im seems to have broken,1489,closed,https://github.com/aragon/client/issues/1489,aragon/client,"['connecting', 'via', 'statusim', 'seems', 'broken']","['connect', 'via', 'statu', 'im', 'seem', 'broken']"
chore: add @andyhook to reviewers list,1488,closed,https://github.com/aragon/client/issues/1488,aragon/client,"['chore', 'add', 'andyhook', 'reviewer', 'list']","['chore', 'add', 'andyhook', 'review', 'list']"
chore: remove unused travis_wait script,1487,closed,https://github.com/aragon/client/issues/1487,aragon/client,"['chore', 'remove', 'unused', 'travis_wait', 'script']","['chore', 'remov', 'unus', 'travis_wait', 'script']"
Signing Modal: Add desc prop to step with defaults,1486,closed,https://github.com/aragon/client/issues/1486,aragon/client,"['signing', 'modal', 'add', 'desc', 'prop', 'step', 'default']","['sign', 'modal', 'add', 'desc', 'prop', 'step', 'default']"
"Configuration: refactor network configuration, migrate to chainId, remove unnecessary connectivity polling",1485,closed,https://github.com/aragon/client/issues/1485,aragon/client,"['configuration', 'refactor', 'network', 'configuration', 'migrate', 'chainid', 'remove', 'unnecessary', 'connectivity', 'polling']","['configur', 'refactor', 'network', 'configur', 'migrat', 'chainid', 'remov', 'unnecessari', 'connect', 'poll']"
Notifications: disable when not connected to mainnet or rinkeby,1484,open,https://github.com/aragon/client/issues/1484,aragon/client,"['notifications', 'disable', 'connected', 'mainnet', 'rinkeby']","['notif', 'disabl', 'connect', 'mainnet', 'rinkebi']"
Preferences: fix link to console app,1482,closed,https://github.com/aragon/client/issues/1482,aragon/client,"['preferences', 'fix', 'link', 'console', 'app']","['prefer', 'fix', 'link', 'consol', 'app']"
Signing Modals: Support dynamic updates to screens count,1481,closed,https://github.com/aragon/client/issues/1481,aragon/client,"['signing', 'modals', 'support', 'dynamic', 'update', 'screen', 'count']","['sign', 'modal', 'support', 'dynam', 'updat', 'screen', 'count']"
useSteps: Remember current step when count changes,1480,closed,https://github.com/aragon/client/issues/1480,aragon/client,"['usesteps', 'remember', 'current', 'step', 'count', 'change']","['usestep', 'rememb', 'current', 'step', 'count', 'chang']"
0.8.13,1479,closed,https://github.com/aragon/client/issues/1479,aragon/client,['0813'],"['0', '8', '13']"
Add `SENTRY_DOMAIN` configuration setting,1478,open,https://github.com/aragon/client/issues/1478,aragon/client,"['add', 'sentry_domain', 'configuration', 'setting']","['add', 'sentry_domain', 'configur', 'set']"
AccountModule: Add better naming to default connection hook variables,1477,closed,https://github.com/aragon/client/issues/1477,aragon/client,"['accountmodule', 'add', 'better', 'naming', 'default', 'connection', 'hook', 'variable']","['accountmodul', 'add', 'better', 'name', 'default', 'connect', 'hook', 'variabl']"
"Sentry: initialize on app start, and add utility for logging to it",1476,closed,https://github.com/aragon/client/issues/1476,aragon/client,"['sentry', 'initialize', 'app', 'start', 'add', 'utility', 'logging']","['sentri', 'initi', 'app', 'start', 'add', 'util', 'log']"
debug: add ability to specify log levels with log(),1475,closed,https://github.com/aragon/client/issues/1475,aragon/client,"['debug', 'add', 'ability', 'specify', 'log', 'level', 'log']","['debug', 'add', 'abil', 'specifi', 'log', 'level', 'log']"
AccountModule: Bypass connection hooks on local / unknown networks,1474,closed,https://github.com/aragon/client/issues/1474,aragon/client,"['accountmodule', 'bypass', 'connection', 'hook', 'local', 'unknown', 'network']","['accountmodul', 'bypass', 'connect', 'hook', 'local', 'unknown', 'network']"
Signing modals: Tx stepper,1473,closed,https://github.com/aragon/client/issues/1473,aragon/client,"['signing', 'modal', 'tx', 'stepper']","['sign', 'modal', 'tx', 'stepper']"
Remove `network.type`,1472,open,https://github.com/aragon/client/issues/1472,aragon/client,"['remove', 'networktype']","['remov', 'network', 'type']"
New organization is not showing up as deployed even though the tx confirmed,1471,closed,https://github.com/aragon/client/issues/1471,aragon/client,"['new', 'organization', 'showing', 'deployed', 'even', 'though', 'tx', 'confirmed']","['new', 'organ', 'show', 'deploy', 'even', 'though', 'tx', 'confirm']"
Networks: Add xDai to the client config,1470,closed,https://github.com/aragon/client/issues/1470,aragon/client,"['networks', 'add', 'xdai', 'client', 'config']","['network', 'add', 'xdai', 'client', 'config']"
Unable to change permissions,1469,closed,https://github.com/aragon/client/issues/1469,aragon/client,"['unable', 'change', 'permission']","['unabl', 'chang', 'permiss']"
Apps: upgrade to CIDv1 URLs if CIDv0 content is found,1468,open,https://github.com/aragon/client/issues/1468,aragon/client,"['apps', 'upgrade', 'cidv1', 'urls', 'cidv0', 'content', 'found']","['app', 'upgrad', 'cidv1', 'url', 'cidv0', 'content', 'found']"
Dependencies: bump use-wallet up to 0.7.1,1467,closed,https://github.com/aragon/client/issues/1467,aragon/client,"['dependencies', 'bump', 'usewallet', '071']","['depend', 'bump', 'use', 'wallet', '0', '7', '1']"
Error when granting permissions,1466,closed,https://github.com/aragon/client/issues/1466,aragon/client,"['error', 'granting', 'permission']","['error', 'grant', 'permiss']"
[WIP] Signing modal,1465,closed,https://github.com/aragon/client/issues/1465,aragon/client,"['wip', 'signing', 'modal']","['wip', 'sign', 'modal']"
Account: update instances of 'Ethereum provider' to wallet terminology,1464,closed,https://github.com/aragon/client/issues/1464,aragon/client,"['account', 'update', 'instance', 'ethereum', 'provider', 'wallet', 'terminology']","['account', 'updat', 'instanc', 'ethereum', 'provid', 'wallet', 'terminolog']"
Local Connection: Add client fixes for connecting to a local chain,1463,closed,https://github.com/aragon/client/issues/1463,aragon/client,"['local', 'connection', 'add', 'client', 'fix', 'connecting', 'local', 'chain']","['local', 'connect', 'add', 'client', 'fix', 'connect', 'local', 'chain']"
App Center: Markdown via @aragon/ui,1462,closed,https://github.com/aragon/client/issues/1462,aragon/client,"['app', 'center', 'markdown', 'via', 'aragonui']","['app', 'center', 'markdown', 'via', 'aragon', 'ui']"
Date utils: Add durationToHours(),1461,closed,https://github.com/aragon/client/issues/1461,aragon/client,"['date', 'utils', 'add', 'durationtohours']","['date', 'util', 'add', 'durationtohour']"
[WIP] Agreement,1460,closed,https://github.com/aragon/client/issues/1460,aragon/client,"['wip', 'agreement']","['wip', 'agreement']"
Clarify network error when user is on a private network,1459,closed,https://github.com/aragon/client/issues/1459,aragon/client,"['clarify', 'network', 'error', 'user', 'private', 'network']","['clarifi', 'network', 'error', 'user', 'privat', 'network']"
Permissions: fix prop types errors with not controlling the page in AppPermissions,1458,closed,https://github.com/aragon/client/issues/1458,aragon/client,"['permissions', 'fix', 'prop', 'type', 'error', 'controlling', 'page', 'apppermissions']","['permiss', 'fix', 'prop', 'type', 'error', 'control', 'page', 'apppermiss']"
Routing: fix mis-ordered conditional for orgAddress,1457,closed,https://github.com/aragon/client/issues/1457,aragon/client,"['routing', 'fix', 'misordered', 'conditional', 'orgaddress']","['rout', 'fix', 'mi', 'order', 'condit', 'orgaddress']"
0.8.12,1456,closed,https://github.com/aragon/client/issues/1456,aragon/client,['0812'],"['0', '8', '12']"
Permissions: add tooltips and rename buttons?,1455,open,https://github.com/aragon/client/issues/1455,aragon/client,"['permissions', 'add', 'tooltips', 'rename', 'button']","['permiss', 'add', 'tooltip', 'renam', 'button']"
Template select page,1454,closed,https://github.com/aragon/client/issues/1454,aragon/client,"['template', 'select', 'page']","['templat', 'select', 'page']"
chore: fix babelrc corejs config,1453,closed,https://github.com/aragon/client/issues/1453,aragon/client,"['chore', 'fix', 'babelrc', 'corejs', 'config']","['chore', 'fix', 'babelrc', 'corej', 'config']"
Signing modals: Add generic TransactionJourney,1452,closed,https://github.com/aragon/client/issues/1452,aragon/client,"['signing', 'modal', 'add', 'generic', 'transactionjourney']","['sign', 'modal', 'add', 'gener', 'transactionjourney']"
Signing modals: Generic multiple screen modal,1451,closed,https://github.com/aragon/client/issues/1451,aragon/client,"['signing', 'modal', 'generic', 'multiple', 'screen', 'modal']","['sign', 'modal', 'gener', 'multipl', 'screen', 'modal']"
Metamask is 'unknown' when Frame is present,1450,open,https://github.com/aragon/client/issues/1450,aragon/client,"['metamask', 'unknown', 'frame', 'present']","['metamask', 'unknown', 'frame', 'present']"
Dates: make the format configurable,1449,open,https://github.com/aragon/client/issues/1449,aragon/client,"['dates', 'make', 'format', 'configurable']","['date', 'make', 'format', 'configur']"
[NO-MERGE] Fix plugin-proposal-class-properties version and generate package.lock.json,1448,closed,https://github.com/aragon/client/issues/1448,aragon/client,"['nomerge', 'fix', 'pluginproposalclassproperties', 'version', 'generate', 'packagelockjson']","['no', 'merg', 'fix', 'plugin', 'propos', 'class', 'properti', 'version', 'gener', 'packag', 'lock', 'json']"
"Agreement: 3 – Versions, doc, config checklist",1447,closed,https://github.com/aragon/client/issues/1447,aragon/client,"['agreement', '3', 'versions', 'doc', 'config', 'checklist']","['agreement', '3', 'version', 'doc', 'config', 'checklist']"
Agreement: 2 – Add disputable apps list,1446,closed,https://github.com/aragon/client/issues/1446,aragon/client,"['agreement', '2', 'add', 'disputable', 'apps', 'list']","['agreement', '2', 'add', 'disput', 'app', 'list']"
Agreement: 1 – Add static route with details,1445,closed,https://github.com/aragon/client/issues/1445,aragon/client,"['agreement', '1', 'add', 'static', 'route', 'detail']","['agreement', '1', 'add', 'static', 'rout', 'detail']"
Onboarding: use lowercased DAI addresses,1444,closed,https://github.com/aragon/client/issues/1444,aragon/client,"['onboarding', 'use', 'lowercased', 'dai', 'address']","['onboard', 'use', 'lowercas', 'dai', 'address']"
App Center: fix release date formats,1443,closed,https://github.com/aragon/client/issues/1443,aragon/client,"['app', 'center', 'fix', 'release', 'date', 'format']","['app', 'center', 'fix', 'releas', 'date', 'format']"
0.8.11,1442,closed,https://github.com/aragon/client/issues/1442,aragon/client,['0811'],"['0', '8', '11']"
SignerPanel: update quotes in radspec descriptions to be fancy quotes,1441,closed,https://github.com/aragon/client/issues/1441,aragon/client,"['signerpanel', 'update', 'quote', 'radspec', 'description', 'fancy', 'quote']","['signerpanel', 'updat', 'quot', 'radspec', 'descript', 'fanci', 'quot']"
Error screen: fix details color,1440,closed,https://github.com/aragon/client/issues/1440,aragon/client,"['error', 'screen', 'fix', 'detail', 'color']","['error', 'screen', 'fix', 'detail', 'color']"
Apps: clear caches only if their version changes,1439,open,https://github.com/aragon/client/issues/1439,aragon/client,"['apps', 'clear', 'cache', 'version', 'change']","['app', 'clear', 'cach', 'version', 'chang']"
useRouting() – Sync with master,1438,closed,https://github.com/aragon/client/issues/1438,aragon/client,"['userouting', 'sync', 'master']","['userout', 'sync', 'master']"
docs: add andy-hook as a contributor,1437,closed,https://github.com/aragon/client/issues/1437,aragon/client,"['doc', 'add', 'andyhook', 'contributor']","['doc', 'add', 'andi', 'hook', 'contributor']"
Apps: allow downloads from iframe,1436,closed,https://github.com/aragon/client/issues/1436,aragon/client,"['apps', 'allow', 'downloads', 'iframe']","['app', 'allow', 'download', 'ifram']"
Signing Indicator: Text contrast,1435,closed,https://github.com/aragon/client/issues/1435,aragon/client,"['signing', 'indicator', 'text', 'contrast']","['sign', 'indic', 'text', 'contrast']"
chore: update babel's present-env configuration,1434,closed,https://github.com/aragon/client/issues/1434,aragon/client,"['chore', 'update', 'babel', 'presentenv', 'configuration']","['chore', 'updat', 'babel', 'present', 'env', 'configur']"
ACLOracles: detect and include contextual error message,1433,open,https://github.com/aragon/client/issues/1433,aragon/client,"['acloracles', 'detect', 'include', 'contextual', 'error', 'message']","['acloracl', 'detect', 'includ', 'contextu', 'error', 'messag']"
"Users have to frequently ""clear cache""",1432,open,https://github.com/aragon/client/issues/1432,aragon/client,"['users', 'frequently', 'clear', 'cache']","['user', 'frequent', 'clear', 'cach']"
0.8.10-hotfix,1431,closed,https://github.com/aragon/client/issues/1431,aragon/client,['0810hotfix'],"['0', '8', '10', 'hotfix']"
Worker: delay object URL clean up,1430,closed,https://github.com/aragon/client/issues/1430,aragon/client,"['worker', 'delay', 'object', 'url', 'clean']","['worker', 'delay', 'object', 'url', 'clean']"
Update README.md,1429,closed,https://github.com/aragon/client/issues/1429,aragon/client,"['update', 'readmemd']","['updat', 'readm', 'md']"
Blank Fundraising Page for Rinkeby DAO ,1428,open,https://github.com/aragon/client/issues/1428,aragon/client,"['blank', 'fundraising', 'page', 'rinkeby', 'dao']","['blank', 'fundrais', 'page', 'rinkebi', 'dao']"
Organization: update Tenderly integration URL,1427,closed,https://github.com/aragon/client/issues/1427,aragon/client,"['organization', 'update', 'tenderly', 'integration', 'url']","['organ', 'updat', 'tenderli', 'integr', 'url']"
Updates from Court Dashboard,1426,closed,https://github.com/aragon/client/issues/1426,aragon/client,"['updates', 'court', 'dashboard']","['updat', 'court', 'dashboard']"
Notifications: update based on court-dashboard,1425,open,https://github.com/aragon/client/issues/1425,aragon/client,"['notifications', 'update', 'based', 'courtdashboard']","['notif', 'updat', 'base', 'court', 'dashboard']"
Properly update the app & identity badge custom labels,1424,closed,https://github.com/aragon/client/issues/1424,aragon/client,"['properly', 'update', 'app', 'identity', 'badge', 'custom', 'label']","['properli', 'updat', 'app', 'ident', 'badg', 'custom', 'label']"
Custom label: native apps' IdentityBadges not loading labels on initial render,1423,closed,https://github.com/aragon/client/issues/1423,aragon/client,"['custom', 'label', 'native', 'apps', 'identitybadges', 'loading', 'label', 'initial', 'render']","['custom', 'label', 'nativ', 'app', 'identitybadg', 'load', 'label', 'initi', 'render']"
Add support for Wallet Connect,1422,open,https://github.com/aragon/client/issues/1422,aragon/client,"['add', 'support', 'wallet', 'connect']","['add', 'support', 'wallet', 'connect']"
Onboarding: cannot switch from light to dark mode,1421,open,https://github.com/aragon/client/issues/1421,aragon/client,"['onboarding', 'switch', 'light', 'dark', 'mode']","['onboard', 'switch', 'light', 'dark', 'mode']"
CONTRIBUTING: Update old links,1420,closed,https://github.com/aragon/client/issues/1420,aragon/client,"['contributing', 'update', 'old', 'link']","['contribut', 'updat', 'old', 'link']"
Update Aragon branding,1419,open,https://github.com/aragon/client/issues/1419,aragon/client,"['update', 'aragon', 'branding']","['updat', 'aragon', 'brand']"
Fix title casing,1418,closed,https://github.com/aragon/client/issues/1418,aragon/client,"['fix', 'title', 'casing']","['fix', 'titl', 'case']"
CI: update deploy workflow,1417,closed,https://github.com/aragon/client/issues/1417,aragon/client,"['ci', 'update', 'deploy', 'workflow']","['ci', 'updat', 'deploy', 'workflow']"
README: note useful dependencies for others,1416,closed,https://github.com/aragon/client/issues/1416,aragon/client,"['readme', 'note', 'useful', 'dependency', 'others']","['readm', 'note', 'use', 'depend', 'other']"
README: update all contributors,1415,closed,https://github.com/aragon/client/issues/1415,aragon/client,"['readme', 'update', 'contributor']","['readm', 'updat', 'contributor']"
Whitelist externally callable contracts,1414,closed,https://github.com/aragon/client/issues/1414,aragon/client,"['whitelist', 'externally', 'callable', 'contract']","['whitelist', 'extern', 'callabl', 'contract']"
Voting: cannot create new vote using Coinbase or Trust Wallet mobile web3 browser,1413,open,https://github.com/aragon/client/issues/1413,aragon/client,"['voting', 'create', 'new', 'vote', 'using', 'coinbase', 'trust', 'wallet', 'mobile', 'web3', 'browser']","['vote', 'creat', 'new', 'vote', 'use', 'coinbas', 'trust', 'wallet', 'mobil', 'web3', 'browser']"
Known organizations: add Valtech,1412,closed,https://github.com/aragon/client/issues/1412,aragon/client,"['known', 'organization', 'add', 'valtech']","['known', 'organ', 'add', 'valtech']"
Add new known organization: Valtech,1411,closed,https://github.com/aragon/client/issues/1411,aragon/client,"['add', 'new', 'known', 'organization', 'valtech']","['add', 'new', 'known', 'organ', 'valtech']"
Account: React error with updating `WalletContextProvider`,1410,open,https://github.com/aragon/client/issues/1410,aragon/client,"['account', 'react', 'error', 'updating', 'walletcontextprovider']","['account', 'react', 'error', 'updat', 'walletcontextprovid']"
Add new known organization: Valtech,1409,closed,https://github.com/aragon/client/issues/1409,aragon/client,"['add', 'new', 'known', 'organization', 'valtech']","['add', 'new', 'known', 'organ', 'valtech']"
Onboarding: Rename configure screen components,1408,closed,https://github.com/aragon/client/issues/1408,aragon/client,"['onboarding', 'rename', 'configure', 'screen', 'component']","['onboard', 'renam', 'configur', 'screen', 'compon']"
Remove wrapper,1407,closed,https://github.com/aragon/client/issues/1407,aragon/client,"['remove', 'wrapper']","['remov', 'wrapper']"
Dates: migrate to ISO (yyyy-mm-dd),1406,closed,https://github.com/aragon/client/issues/1406,aragon/client,"['dates', 'migrate', 'iso', 'yyyymmdd']","['date', 'migrat', 'iso', 'yyyi', 'mm', 'dd']"
