issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
fix otp 22.1 support,2749,closed,https://github.com/poanetwork/blockscout/issues/2749,poanetwork/blockscout,"['fix', 'otp', '221', 'support']","['fix', 'otp', '22', '1', 'support']"
rewrite token updater,2748,closed,https://github.com/poanetwork/blockscout/issues/2748,poanetwork/blockscout,"['rewrite', 'token', 'updater']","['rewrit', 'token', 'updat']"
Improved contract method decoded view,2747,closed,https://github.com/poanetwork/blockscout/issues/2747,poanetwork/blockscout,"['improved', 'contract', 'method', 'decoded', 'view']","['improv', 'contract', 'method', 'decod', 'view']"
Fixed address alignment in logs decoded view.,2746,closed,https://github.com/poanetwork/blockscout/issues/2746,poanetwork/blockscout,"['fixed', 'address', 'alignment', 'log', 'decoded', 'view']","['fix', 'address', 'align', 'log', 'decod', 'view']"
optimize addresses page,2745,closed,https://github.com/poanetwork/blockscout/issues/2745,poanetwork/blockscout,"['optimize', 'address', 'page']","['optim', 'address', 'page']"
Disable Geth tests in CI,2744,closed,https://github.com/poanetwork/blockscout/issues/2744,poanetwork/blockscout,"['disable', 'geth', 'test', 'ci']","['disabl', 'geth', 'test', 'ci']"
internal_transactions_indexed_at is filled but internal transactions are missing,2743,closed,https://github.com/poanetwork/blockscout/issues/2743,poanetwork/blockscout,"['internal_transactions_indexed_at', 'filled', 'internal', 'transaction', 'missing']","['internal_transactions_indexed_at', 'fill', 'intern', 'transact', 'miss']"
Fixed menu hovers in dark mode desktop view,2742,closed,https://github.com/poanetwork/blockscout/issues/2742,poanetwork/blockscout,"['fixed', 'menu', 'hovers', 'dark', 'mode', 'desktop', 'view']","['fix', 'menu', 'hover', 'dark', 'mode', 'desktop', 'view']"
"Verify & publish yields ""The requested path was not found"" error",2741,closed,https://github.com/poanetwork/blockscout/issues/2741,poanetwork/blockscout,"['verify', 'publish', 'yield', 'the', 'requested', 'path', 'found', 'error']","['verifi', 'publish', 'yield', 'the', 'request', 'path', 'found', 'error']"
add verify contract rpc doc,2740,closed,https://github.com/poanetwork/blockscout/issues/2740,poanetwork/blockscout,"['add', 'verify', 'contract', 'rpc', 'doc']","['add', 'verifi', 'contract', 'rpc', 'doc']"
"""Go to last page"" button",2739,open,https://github.com/poanetwork/blockscout/issues/2739,poanetwork/blockscout,"['go', 'last', 'page', 'button']","['go', 'last', 'page', 'button']"
do not fail block `internal_transactions_indexed_at` field update,2738,closed,https://github.com/poanetwork/blockscout/issues/2738,poanetwork/blockscout,"['fail', 'block', 'internal_transactions_indexed_at', 'field', 'update']","['fail', 'block', 'internal_transactions_indexed_at', 'field', 'updat']"
Switched hardcoded subnetwork value to elixir expression for mobile menu.,2737,closed,https://github.com/poanetwork/blockscout/issues/2737,poanetwork/blockscout,"['switched', 'hardcoded', 'subnetwork', 'value', 'elixir', 'expression', 'mobile', 'menu']","['switch', 'hardcod', 'subnetwork', 'valu', 'elixir', 'express', 'mobil', 'menu']"
do not update cache if no blocks were inserted,2736,closed,https://github.com/poanetwork/blockscout/issues/2736,poanetwork/blockscout,"['update', 'cache', 'block', 'inserted']","['updat', 'cach', 'block', 'insert']"
Add pending transactions cache,2735,closed,https://github.com/poanetwork/blockscout/issues/2735,poanetwork/blockscout,"['add', 'pending', 'transaction', 'cache']","['add', 'pend', 'transact', 'cach']"
Allow connection only to authorized chain networks,2734,closed,https://github.com/poanetwork/blockscout/issues/2734,poanetwork/blockscout,"['allow', 'connection', 'authorized', 'chain', 'network']","['allow', 'connect', 'author', 'chain', 'network']"
Add cache for first page of uncles,2733,closed,https://github.com/poanetwork/blockscout/issues/2733,poanetwork/blockscout,"['add', 'cache', 'first', 'page', 'uncle']","['add', 'cach', 'first', 'page', 'uncl']"
Add cURL POST example for Contract Verify endpoint,2732,closed,https://github.com/poanetwork/blockscout/issues/2732,poanetwork/blockscout,"['add', 'curl', 'post', 'example', 'contract', 'verify', 'endpoint']","['add', 'curl', 'post', 'exampl', 'contract', 'verifi', 'endpoint']"
fix library verification,2731,closed,https://github.com/poanetwork/blockscout/issues/2731,poanetwork/blockscout,"['fix', 'library', 'verification']","['fix', 'librari', 'verif']"
Fix issues in Staking Dapp related to pool filters,2730,closed,https://github.com/poanetwork/blockscout/issues/2730,poanetwork/blockscout,"['fix', 'issue', 'staking', 'dapp', 'related', 'pool', 'filter']","['fix', 'issu', 'stake', 'dapp', 'relat', 'pool', 'filter']"
Geth error: debug_traceTransaction insufficient balance to pay for gas,2729,closed,https://github.com/poanetwork/blockscout/issues/2729,poanetwork/blockscout,"['geth', 'error', 'debug_tracetransaction', 'insufficient', 'balance', 'pay', 'gas']","['geth', 'error', 'debug_tracetransact', 'insuffici', 'balanc', 'pay', 'ga']"
"got ""Something went wrong while publishing the contract."" when use API to verify contract",2728,closed,https://github.com/poanetwork/blockscout/issues/2728,poanetwork/blockscout,"['got', 'something', 'went', 'wrong', 'publishing', 'contract', 'use', 'api', 'verify', 'contract']","['got', 'someth', 'went', 'wrong', 'publish', 'contract', 'use', 'api', 'verifi', 'contract']"
Library verification doesn't work,2727,closed,https://github.com/poanetwork/blockscout/issues/2727,poanetwork/blockscout,"['library', 'verification', 'doesnt', 'work']","['librari', 'verif', 'work']"
Remove internal_transaction block_number setting from blocks runner,2726,closed,https://github.com/poanetwork/blockscout/issues/2726,poanetwork/blockscout,"['remove', 'internal_transaction', 'block_number', 'setting', 'block', 'runner']","['remov', 'internal_transact', 'block_numb', 'set', 'block', 'runner']"
Contract image for NFT-token instance doesn't comply with themes,2725,closed,https://github.com/poanetwork/blockscout/issues/2725,poanetwork/blockscout,"['contract', 'image', 'nfttoken', 'instance', 'doesnt', 'comply', 'theme']","['contract', 'imag', 'nft', 'token', 'instanc', 'compli', 'theme']"
fix ci,2724,closed,https://github.com/poanetwork/blockscout/issues/2724,poanetwork/blockscout,"['fix', 'ci']","['fix', 'ci']"
