issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Small transaction cards not updated when changing fiat currency,90,closed,https://github.com/walleth/walleth/issues/90,walleth/walleth,"['small', 'transaction', 'card', 'updated', 'changing', 'fiat', 'currency']","['small', 'transact', 'card', 'updat', 'chang', 'fiat', 'currenc']"
"Visualize rounded values, fixes #76",89,closed,https://github.com/walleth/walleth/issues/89,walleth/walleth,"['visualize', 'rounded', 'value', 'fix', '76']","['visual', 'round', 'valu', 'fix', '76']"
Upgrade android gradle plugin to 3.0.0,88,closed,https://github.com/walleth/walleth/issues/88,walleth/walleth,"['upgrade', 'android', 'gradle', 'plugin', '300']","['upgrad', 'android', 'gradl', 'plugin', '3', '0', '0']"
Update to Android gradle plugin 3.1,87,open,https://github.com/walleth/walleth/issues/87,walleth/walleth,"['update', 'android', 'gradle', 'plugin', '31']","['updat', 'android', 'gradl', 'plugin', '3', '1']"
"Add search for token list, fixes #69",86,closed,https://github.com/walleth/walleth/issues/86,walleth/walleth,"['add', 'search', 'token', 'list', 'fix', '69']","['add', 'search', 'token', 'list', 'fix', '69']"
FC / NPE,85,closed,https://github.com/walleth/walleth/issues/85,walleth/walleth,"['fc', 'npe']","['fc', 'npe']"
"Add search for token list, fixes #69",84,closed,https://github.com/walleth/walleth/issues/84,walleth/walleth,"['add', 'search', 'token', 'list', 'fix', '69']","['add', 'search', 'token', 'list', 'fix', '69']"
Token Faucet,83,open,https://github.com/walleth/walleth/issues/83,walleth/walleth,"['token', 'faucet']","['token', 'faucet']"
Translations/Transifex,82,open,https://github.com/walleth/walleth/issues/82,walleth/walleth,['translationstransifex'],"['translat', 'transifex']"
Support ERC-681,81,closed,https://github.com/walleth/walleth/issues/81,walleth/walleth,"['support', 'erc681']","['support', 'erc', '681']"
Support Ledger HW-Wallet,80,open,https://github.com/walleth/walleth/issues/80,walleth/walleth,"['support', 'ledger', 'hwwallet']","['support', 'ledger', 'hw', 'wallet']"
Support Status NFC HW-Wallet,79,open,https://github.com/walleth/walleth/issues/79,walleth/walleth,"['support', 'status', 'nfc', 'hwwallet']","['support', 'statu', 'nfc', 'hw', 'wallet']"
Evaluate on-chain token-registry,78,open,https://github.com/walleth/walleth/issues/78,walleth/walleth,"['evaluate', 'onchain', 'tokenregistry']","['evalu', 'chain', 'token', 'registri']"
"Allow selection of light client cache storage location (""internal"" vs SD card)",77,open,https://github.com/walleth/walleth/issues/77,walleth/walleth,"['allow', 'selection', 'light', 'client', 'cache', 'storage', 'location', 'internal', 'v', 'sd', 'card']","['allow', 'select', 'light', 'client', 'cach', 'storag', 'locat', 'intern', 'vs', 'sd', 'card']"
If a value is rounded - prefix with ~,76,closed,https://github.com/walleth/walleth/issues/76,walleth/walleth,"['if', 'value', 'rounded', 'prefix']","['if', 'valu', 'round', 'prefix']"
Ability to really delete Accounts,75,closed,https://github.com/walleth/walleth/issues/75,walleth/walleth,"['ability', 'really', 'delete', 'accounts']","['abil', 'realli', 'delet', 'account']"
Chooser when ERC-67 via intent,74,closed,https://github.com/walleth/walleth/issues/74,walleth/walleth,"['chooser', 'erc67', 'via', 'intent']","['chooser', 'erc', '67', 'via', 'intent']"
Remove '.' in etherscan URL in case of mainnet.,73,closed,https://github.com/walleth/walleth/issues/73,walleth/walleth,"['remove', 'etherscan', 'url', 'case', 'mainnet']","['remov', 'etherscan', 'url', 'case', 'mainnet']"
Add SnackEngage,72,open,https://github.com/walleth/walleth/issues/72,walleth/walleth,"['add', 'snackengage']","['add', 'snackengag']"
Ability/Setting to limit data-usage,71,open,https://github.com/walleth/walleth/issues/71,walleth/walleth,"['abilitysetting', 'limit', 'datausage']","['abil', 'set', 'limit', 'data', 'usag']"
Update to geth 1.7.2,70,closed,https://github.com/walleth/walleth/issues/70,walleth/walleth,"['update', 'geth', '172']","['updat', 'geth', '1', '7', '2']"
Search for tokens,69,closed,https://github.com/walleth/walleth/issues/69,walleth/walleth,"['search', 'token']","['search', 'token']"
Swipe to delete for Addresses and Tokens,68,closed,https://github.com/walleth/walleth/issues/68,walleth/walleth,"['swipe', 'delete', 'addresses', 'tokens']","['swipe', 'delet', 'address', 'token']"
Reproducible builds,67,open,https://github.com/walleth/walleth/issues/67,walleth/walleth,"['reproducible', 'build']","['reproduc', 'build']"
org.json.JSONException: Value <!doctype of type java.lang.String cannot be converted to JSONObject,66,closed,https://github.com/walleth/walleth/issues/66,walleth/walleth,"['orgjsonjsonexception', 'value', 'doctype', 'type', 'javalangstring', 'converted', 'jsonobject']","['org', 'json', 'jsonexcept', 'valu', 'doctyp', 'type', 'java', 'lang', 'string', 'convert', 'jsonobject']"
export raw keys,65,open,https://github.com/walleth/walleth/issues/65,walleth/walleth,"['export', 'raw', 'key']","['export', 'raw', 'key']"
Ability to zoom QR-Codes,64,open,https://github.com/walleth/walleth/issues/64,walleth/walleth,"['ability', 'zoom', 'qrcodes']","['abil', 'zoom', 'qr', 'code']"
TrezorType.FailureType.Failure_UnexpectedMessage,63,open,https://github.com/walleth/walleth/issues/63,walleth/walleth,['trezortypefailuretypefailure_unexpectedmessage'],"['trezortyp', 'failuretyp', 'failure_unexpectedmessag']"
Intent to network stats/info,62,closed,https://github.com/walleth/walleth/issues/62,walleth/walleth,"['intent', 'network', 'statsinfo']","['intent', 'network', 'stat', 'info']"
Edit transaction,61,open,https://github.com/walleth/walleth/issues/61,walleth/walleth,"['edit', 'transaction']","['edit', 'transact']"
Set Geth verbosity,60,closed,https://github.com/walleth/walleth/issues/60,walleth/walleth,"['set', 'geth', 'verbosity']","['set', 'geth', 'verbos']"
Deploy token contract ,59,open,https://github.com/walleth/walleth/issues/59,walleth/walleth,"['deploy', 'token', 'contract']","['deploy', 'token', 'contract']"
Restart geth when network changed,58,closed,https://github.com/walleth/walleth/issues/58,walleth/walleth,"['restart', 'geth', 'network', 'changed']","['restart', 'geth', 'network', 'chang']"
Use EIP155 Signer,57,closed,https://github.com/walleth/walleth/issues/57,walleth/walleth,"['use', 'eip155', 'signer']","['use', 'eip155', 'signer']"
Offline transaction test failed,56,closed,https://github.com/walleth/walleth/issues/56,walleth/walleth,"['offline', 'transaction', 'test', 'failed']","['offlin', 'transact', 'test', 'fail']"
Custom token name limits,55,open,https://github.com/walleth/walleth/issues/55,walleth/walleth,"['custom', 'token', 'name', 'limit']","['custom', 'token', 'name', 'limit']"
Need Receive button,54,closed,https://github.com/walleth/walleth/issues/54,walleth/walleth,"['need', 'receive', 'button']","['need', 'receiv', 'button']"
"UI quirk: ""scan QR code"" location different on different screens",53,open,https://github.com/walleth/walleth/issues/53,walleth/walleth,"['ui', 'quirk', 'scan', 'qr', 'code', 'location', 'different', 'different', 'screen']","['ui', 'quirk', 'scan', 'qr', 'code', 'locat', 'differ', 'differ', 'screen']"
Validate Address checksums when getting them externaly,52,open,https://github.com/walleth/walleth/issues/52,walleth/walleth,"['validate', 'address', 'checksum', 'getting', 'externaly']","['valid', 'address', 'checksum', 'get', 'externali']"
Check if continuous auto focus is supported,51,closed,https://github.com/walleth/walleth/issues/51,walleth/walleth,"['check', 'continuous', 'auto', 'focus', 'supported']","['check', 'continu', 'auto', 'focu', 'support']"
Camera.native_setParameters (Camera.java) failed,50,closed,https://github.com/walleth/walleth/issues/50,walleth/walleth,"['cameranative_setparameters', 'camerajava', 'failed']","['camera', 'native_setparamet', 'camera', 'java', 'fail']"
Use showcaseview to highlight and describe receiving button in the beginning,49,closed,https://github.com/walleth/walleth/issues/49,walleth/walleth,"['use', 'showcaseview', 'highlight', 'describe', 'receiving', 'button', 'beginning']","['use', 'showcaseview', 'highlight', 'describ', 'receiv', 'button', 'begin']"
Update strings.xml,48,closed,https://github.com/walleth/walleth/issues/48,walleth/walleth,"['update', 'stringsxml']","['updat', 'string', 'xml']"
Use checksummed format for Ethereum addresses,47,closed,https://github.com/walleth/walleth/issues/47,walleth/walleth,"['use', 'checksummed', 'format', 'ethereum', 'address']","['use', 'checksum', 'format', 'ethereum', 'address']"
Add myself to contributors,46,closed,https://github.com/walleth/walleth/issues/46,walleth/walleth,"['add', 'contributor']","['add', 'contributor']"
updated japanese,45,closed,https://github.com/walleth/walleth/issues/45,walleth/walleth,"['updated', 'japanese']","['updat', 'japanes']"
Add option to switch back to external scanner,44,open,https://github.com/walleth/walleth/issues/44,walleth/walleth,"['add', 'option', 'switch', 'back', 'external', 'scanner']","['add', 'option', 'switch', 'back', 'extern', 'scanner']"
Disable Multidex,43,open,https://github.com/walleth/walleth/issues/43,walleth/walleth,"['disable', 'multidex']","['disabl', 'multidex']"
Add internal QR code reader,42,closed,https://github.com/walleth/walleth/issues/42,walleth/walleth,"['add', 'internal', 'qr', 'code', 'reader']","['add', 'intern', 'qr', 'code', 'reader']"
"Animation when ""Please connect TREZOR""",41,open,https://github.com/walleth/walleth/issues/41,walleth/walleth,"['animation', 'please', 'connect', 'trezor']","['anim', 'pleas', 'connect', 'trezor']"
Ability to switch off EtherScan,40,open,https://github.com/walleth/walleth/issues/40,walleth/walleth,"['ability', 'switch', 'etherscan']","['abil', 'switch', 'etherscan']"
Added spanish translation,39,closed,https://github.com/walleth/walleth/issues/39,walleth/walleth,"['added', 'spanish', 'translation']","['ad', 'spanish', 'translat']"
Adding support to Token for ERC67 requests,38,closed,https://github.com/walleth/walleth/issues/38,walleth/walleth,"['adding', 'support', 'token', 'erc67', 'request']","['ad', 'support', 'token', 'erc67', 'request']"
Add support for ERC67 for ERC20 tokens in the Request Transaction Activity,37,closed,https://github.com/walleth/walleth/issues/37,walleth/walleth,"['add', 'support', 'erc67', 'erc20', 'token', 'request', 'transaction', 'activity']","['add', 'support', 'erc67', 'erc20', 'token', 'request', 'transact', 'activ']"
Console attach & privatechain configs,36,closed,https://github.com/walleth/walleth/issues/36,walleth/walleth,"['console', 'attach', 'privatechain', 'configs']","['consol', 'attach', 'privatechain', 'config']"
japanese translation,35,closed,https://github.com/walleth/walleth/issues/35,walleth/walleth,"['japanese', 'translation']","['japanes', 'translat']"
Export password,34,closed,https://github.com/walleth/walleth/issues/34,walleth/walleth,"['export', 'password']","['export', 'password']"
"Crash when hitting the ""Start geth Light Client"" button multiple times",33,closed,https://github.com/walleth/walleth/issues/33,walleth/walleth,"['crash', 'hitting', 'start', 'geth', 'light', 'client', 'button', 'multiple', 'time']","['crash', 'hit', 'start', 'geth', 'light', 'client', 'button', 'multipl', 'time']"
Ability to split keys,32,open,https://github.com/walleth/walleth/issues/32,walleth/walleth,"['ability', 'split', 'key']","['abil', 'split', 'key']"
Add information for future contributors,31,closed,https://github.com/walleth/walleth/issues/31,walleth/walleth,"['add', 'information', 'future', 'contributor']","['add', 'inform', 'futur', 'contributor']"
building in android studio,30,closed,https://github.com/walleth/walleth/issues/30,walleth/walleth,"['building', 'android', 'studio']","['build', 'android', 'studio']"
Prevent negative result for sweep,29,closed,https://github.com/walleth/walleth/issues/29,walleth/walleth,"['prevent', 'negative', 'result', 'sweep']","['prevent', 'neg', 'result', 'sweep']"
Deal with file-picking on bad ROMS,28,closed,https://github.com/walleth/walleth/issues/28,walleth/walleth,"['deal', 'filepicking', 'bad', 'roms']","['deal', 'file', 'pick', 'bad', 'rom']"
Request Money Flow [Alpha Version Feedback],27,open,https://github.com/walleth/walleth/issues/27,walleth/walleth,"['request', 'money', 'flow', 'alpha', 'version', 'feedback']","['request', 'money', 'flow', 'alpha', 'version', 'feedback']"
Make gas fee easy to use and understand [Alpha Version Feedback],26,open,https://github.com/walleth/walleth/issues/26,walleth/walleth,"['make', 'gas', 'fee', 'easy', 'use', 'understand', 'alpha', 'version', 'feedback']","['make', 'ga', 'fee', 'easi', 'use', 'understand', 'alpha', 'version', 'feedback']"
Send Money Flow [Alpha Version Feedback],25,open,https://github.com/walleth/walleth/issues/25,walleth/walleth,"['send', 'money', 'flow', 'alpha', 'version', 'feedback']","['send', 'money', 'flow', 'alpha', 'version', 'feedback']"
Initially label receive and send rows,24,open,https://github.com/walleth/walleth/issues/24,walleth/walleth,"['initially', 'label', 'receive', 'send', 'row']","['initi', 'label', 'receiv', 'send', 'row']"
Show state of transaction in transaction list,23,open,https://github.com/walleth/walleth/issues/23,walleth/walleth,"['show', 'state', 'transaction', 'transaction', 'list']","['show', 'state', 'transact', 'transact', 'list']"
Wallet Overview Screen UX,22,closed,https://github.com/walleth/walleth/issues/22,walleth/walleth,"['wallet', 'overview', 'screen', 'ux']","['wallet', 'overview', 'screen', 'ux']"
Conversion to fiat in transaction history uses current conversion rate,21,open,https://github.com/walleth/walleth/issues/21,walleth/walleth,"['conversion', 'fiat', 'transaction', 'history', 'us', 'current', 'conversion', 'rate']","['convers', 'fiat', 'transact', 'histori', 'use', 'current', 'convers', 'rate']"
App crashes when an invalid address was entered in the addressbook,20,closed,https://github.com/walleth/walleth/issues/20,walleth/walleth,"['app', 'crash', 'invalid', 'address', 'entered', 'addressbook']","['app', 'crash', 'invalid', 'address', 'enter', 'addressbook']"
Option to make transaction without adding to addressbook,19,closed,https://github.com/walleth/walleth/issues/19,walleth/walleth,"['option', 'make', 'transaction', 'without', 'adding', 'addressbook']","['option', 'make', 'transact', 'without', 'ad', 'addressbook']"
Option for internal barcode scanner,18,closed,https://github.com/walleth/walleth/issues/18,walleth/walleth,"['option', 'internal', 'barcode', 'scanner']","['option', 'intern', 'barcod', 'scanner']"
App shortcut for scan,17,closed,https://github.com/walleth/walleth/issues/17,walleth/walleth,"['app', 'shortcut', 'scan']","['app', 'shortcut', 'scan']"
Address Cloak & Dagger attack,16,open,https://github.com/walleth/walleth/issues/16,walleth/walleth,"['address', 'cloak', 'dagger', 'attack']","['address', 'cloak', 'dagger', 'attack']"
TREZOR support,15,closed,https://github.com/walleth/walleth/issues/15,walleth/walleth,"['trezor', 'support']","['trezor', 'support']"
Address clipboard attack,14,closed,https://github.com/walleth/walleth/issues/14,walleth/walleth,"['address', 'clipboard', 'attack']","['address', 'clipboard', 'attack']"
Add ValueInputLayout,13,closed,https://github.com/walleth/walleth/issues/13,walleth/walleth,"['add', 'valueinputlayout']","['add', 'valueinputlayout']"
"""Only ERC67 supported currently"" error when scanning address",12,closed,https://github.com/walleth/walleth/issues/12,walleth/walleth,"['only', 'erc67', 'supported', 'currently', 'error', 'scanning', 'address']","['onli', 'erc67', 'support', 'current', 'error', 'scan', 'address']"
Mark & Filter accounts with key in switch account,11,closed,https://github.com/walleth/walleth/issues/11,walleth/walleth,"['mark', 'filter', 'account', 'key', 'switch', 'account']","['mark', 'filter', 'account', 'key', 'switch', 'account']"
Remember last selected account,10,closed,https://github.com/walleth/walleth/issues/10,walleth/walleth,"['remember', 'last', 'selected', 'account']","['rememb', 'last', 'select', 'account']"
Hardware wallet mode,9,closed,https://github.com/walleth/walleth/issues/9,walleth/walleth,"['hardware', 'wallet', 'mode']","['hardwar', 'wallet', 'mode']"
Split apk,8,open,https://github.com/walleth/walleth/issues/8,walleth/walleth,"['split', 'apk']","['split', 'apk']"
Dedicated address copy actions,7,closed,https://github.com/walleth/walleth/issues/7,walleth/walleth,"['dedicated', 'address', 'copy', 'action']","['dedic', 'address', 'copi', 'action']"
Hide load for keys when API<19,6,open,https://github.com/walleth/walleth/issues/6,walleth/walleth,"['hide', 'load', 'key', 'api19']","['hide', 'load', 'key', 'api', '19']"
Recreate MainActivity when day/night is changed,5,closed,https://github.com/walleth/walleth/issues/5,walleth/walleth,"['recreate', 'mainactivity', 'daynight', 'changed']","['recreat', 'mainact', 'day', 'night', 'chang']"
Sweep wallet option,4,closed,https://github.com/walleth/walleth/issues/4,walleth/walleth,"['sweep', 'wallet', 'option']","['sweep', 'wallet', 'option']"
Support ERC20 tokens,3,closed,https://github.com/walleth/walleth/issues/3,walleth/walleth,"['support', 'erc20', 'token']","['support', 'erc20', 'token']"
Full backup export,2,open,https://github.com/walleth/walleth/issues/2,walleth/walleth,"['full', 'backup', 'export']","['full', 'backup', 'export']"
Label transactions,1,open,https://github.com/walleth/walleth/issues/1,walleth/walleth,"['label', 'transaction']","['label', 'transact']"
