issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Better handling of persist_checkpoint_header if header is already present.,1833,open,https://github.com/ethereum/py-evm/issues/1833,ethereum/py-evm,"['better', 'handling', 'persist_checkpoint_header', 'header', 'already', 'present']","['better', 'handl', 'persist_checkpoint_head', 'header', 'alreadi', 'present']"
EIP-2028: Transaction data gas cost reduction,1832,closed,https://github.com/ethereum/py-evm/issues/1832,ethereum/py-evm,"['eip2028', 'transaction', 'data', 'gas', 'cost', 'reduction']","['eip', '2028', 'transact', 'data', 'ga', 'cost', 'reduct']"
Refactor net gas metering as prep for EIP-2200,1831,closed,https://github.com/ethereum/py-evm/issues/1831,ethereum/py-evm,"['refactor', 'net', 'gas', 'metering', 'prep', 'eip2200']","['refactor', 'net', 'ga', 'meter', 'prep', 'eip', '2200']"
Make checkpoint header the canonical head,1830,closed,https://github.com/ethereum/py-evm/issues/1830,ethereum/py-evm,"['make', 'checkpoint', 'header', 'canonical', 'head']","['make', 'checkpoint', 'header', 'canon', 'head']"
EIP-1884: Reprice trie-size dependent opcodes,1829,closed,https://github.com/ethereum/py-evm/issues/1829,ethereum/py-evm,"['eip1884', 'reprice', 'triesize', 'dependent', 'opcodes']","['eip', '1884', 'repric', 'trie', 'size', 'depend', 'opcod']"
EIP-1108: Reduce EC precompile costs,1828,closed,https://github.com/ethereum/py-evm/issues/1828,ethereum/py-evm,"['eip1108', 'reduce', 'ec', 'precompile', 'cost']","['eip', '1108', 'reduc', 'ec', 'precompil', 'cost']"
Remove Trinity from Readme,1827,closed,https://github.com/ethereum/py-evm/issues/1827,ethereum/py-evm,"['remove', 'trinity', 'readme']","['remov', 'triniti', 'readm']"
EIP-1884: Repricing for trie-size-dependent opcodes,1826,closed,https://github.com/ethereum/py-evm/issues/1826,ethereum/py-evm,"['eip1884', 'repricing', 'triesizedependent', 'opcodes']","['eip', '1884', 'repric', 'trie', 'size', 'depend', 'opcod']"
EIP-2200: Rebalance net-metered SSTORE gas cost,1825,closed,https://github.com/ethereum/py-evm/issues/1825,ethereum/py-evm,"['eip2200', 'rebalance', 'netmetered', 'sstore', 'gas', 'cost']","['eip', '2200', 'rebal', 'net', 'meter', 'sstore', 'ga', 'cost']"
Update understanding_the_mining_process.rst,1824,closed,https://github.com/ethereum/py-evm/issues/1824,ethereum/py-evm,"['update', 'understanding_the_mining_processrst']","['updat', 'understanding_the_mining_process', 'rst']"
Allow persisting headers that are disconnected from genesis,1823,closed,https://github.com/ethereum/py-evm/issues/1823,ethereum/py-evm,"['allow', 'persisting', 'header', 'disconnected', 'genesis']","['allow', 'persist', 'header', 'disconnect', 'genesi']"
Fix missing abstractmethod decorator on ConfigurableAPI.configure,1822,closed,https://github.com/ethereum/py-evm/issues/1822,ethereum/py-evm,"['fix', 'missing', 'abstractmethod', 'decorator', 'configurableapiconfigure']","['fix', 'miss', 'abstractmethod', 'decor', 'configurableapi', 'configur']"
Fix missing Chain.get_vm_class method,1821,closed,https://github.com/ethereum/py-evm/issues/1821,ethereum/py-evm,"['fix', 'missing', 'chainget_vm_class', 'method']","['fix', 'miss', 'chain', 'get_vm_class', 'method']"
EIP-2028: Transaction data gas cost reduction,1820,closed,https://github.com/ethereum/py-evm/issues/1820,ethereum/py-evm,"['eip2028', 'transaction', 'data', 'gas', 'cost', 'reduction']","['eip', '2028', 'transact', 'data', 'ga', 'cost', 'reduct']"
EIP-1108: Reduce alt_bn128 precompile gas costs,1819,closed,https://github.com/ethereum/py-evm/issues/1819,ethereum/py-evm,"['eip1108', 'reduce', 'alt_bn128', 'precompile', 'gas', 'cost']","['eip', '1108', 'reduc', 'alt_bn128', 'precompil', 'ga', 'cost']"
EIP-152: Add Blake2 compression function F precompile,1818,closed,https://github.com/ethereum/py-evm/issues/1818,ethereum/py-evm,"['eip152', 'add', 'blake2', 'compression', 'function', 'f', 'precompile']","['eip', '152', 'add', 'blake2', 'compress', 'function', 'f', 'precompil']"
EIP-1344 ChainID opcode,1817,closed,https://github.com/ethereum/py-evm/issues/1817,ethereum/py-evm,"['eip1344', 'chainid', 'opcode']","['eip', '1344', 'chainid', 'opcod']"
Update dev plyvel requirement,1816,closed,https://github.com/ethereum/py-evm/issues/1816,ethereum/py-evm,"['update', 'dev', 'plyvel', 'requirement']","['updat', 'dev', 'plyvel', 'requir']"
Can't install py-evm dev setup with latest `brew install leveldb`,1815,open,https://github.com/ethereum/py-evm/issues/1815,ethereum/py-evm,"['cant', 'install', 'pyevm', 'dev', 'setup', 'latest', 'brew', 'install', 'leveldb']","['can', 'instal', 'py', 'evm', 'dev', 'setup', 'latest', 'brew', 'instal', 'leveldb']"
Run pyupgrade on the codebase and clean things up.,1814,closed,https://github.com/ethereum/py-evm/issues/1814,ethereum/py-evm,"['run', 'pyupgrade', 'codebase', 'clean', 'thing']","['run', 'pyupgrad', 'codebas', 'clean', 'thing']"
Package up base db and atomic db test suites into re-usable classes,1813,closed,https://github.com/ethereum/py-evm/issues/1813,ethereum/py-evm,"['package', 'base', 'db', 'atomic', 'db', 'test', 'suite', 'reusable', 'class']","['packag', 'base', 'db', 'atom', 'db', 'test', 'suit', 'usabl', 'class']"
Make test suites for `DatabaseAPI` and `AtomicDatabaseAPI` re-usable,1812,closed,https://github.com/ethereum/py-evm/issues/1812,ethereum/py-evm,"['make', 'test', 'suite', 'databaseapi', 'atomicdatabaseapi', 'reusable']","['make', 'test', 'suit', 'databaseapi', 'atomicdatabaseapi', 'usabl']"
