issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Can we us Infura as Provider?,166,closed,https://github.com/web3p/web3.php/issues/166,web3p/web3.php,"['can', 'u', 'infura', 'provider']","['can', 'us', 'infura', 'provid']"
QuantityValidator is broken,165,open,https://github.com/web3p/web3.php/issues/165,web3p/web3.php,"['quantityvalidator', 'broken']","['quantityvalid', 'broken']"
Please update examples...,164,closed,https://github.com/web3p/web3.php/issues/164,web3p/web3.php,"['please', 'update', 'example']","['pleas', 'updat', 'exampl']"
Send ERC20 tokens signed by a private key,163,closed,https://github.com/web3p/web3.php/issues/163,web3p/web3.php,"['send', 'erc20', 'token', 'signed', 'private', 'key']","['send', 'erc20', 'token', 'sign', 'privat', 'key']"
contract send method not working,162,open,https://github.com/web3p/web3.php/issues/162,web3p/web3.php,"['contract', 'send', 'method', 'working']","['contract', 'send', 'method', 'work']"
Call return value outputs object,161,open,https://github.com/web3p/web3.php/issues/161,web3p/web3.php,"['call', 'return', 'value', 'output', 'object']","['call', 'return', 'valu', 'output', 'object']"
How to achieve airdrop function,160,open,https://github.com/web3p/web3.php/issues/160,web3p/web3.php,"['how', 'achieve', 'airdrop', 'function']","['how', 'achiev', 'airdrop', 'function']"
asynchronous to synchronous,159,open,https://github.com/web3p/web3.php/issues/159,web3p/web3.php,"['asynchronous', 'synchronous']","['asynchron', 'synchron']"
Add toChecksumAddress in Utils.php,158,closed,https://github.com/web3p/web3.php/issues/158,web3p/web3.php,"['add', 'tochecksumaddress', 'utilsphp']","['add', 'tochecksumaddress', 'util', 'php']"
Add defaultblock in Contract.call,157,closed,https://github.com/web3p/web3.php/issues/157,web3p/web3.php,"['add', 'defaultblock', 'contractcall']","['add', 'defaultblock', 'contract', 'call']"
Add dockerfile,156,closed,https://github.com/web3p/web3.php/issues/156,web3p/web3.php,"['add', 'dockerfile']","['add', 'dockerfil']"
add: defaultBlock in Contract.call() method,155,closed,https://github.com/web3p/web3.php/issues/155,web3p/web3.php,"['add', 'defaultblock', 'contractcall', 'method']","['add', 'defaultblock', 'contract', 'call', 'method']"
Fix call Eth NewBlockFilter,154,closed,https://github.com/web3p/web3.php/issues/154,web3p/web3.php,"['fix', 'call', 'eth', 'newblockfilter']","['fix', 'call', 'eth', 'newblockfilt']"
Issue creating new contract,153,open,https://github.com/web3p/web3.php/issues/153,web3p/web3.php,"['issue', 'creating', 'new', 'contract']","['issu', 'creat', 'new', 'contract']"
Issue in creating account using personal ,152,open,https://github.com/web3p/web3.php/issues/152,web3p/web3.php,"['issue', 'creating', 'account', 'using', 'personal']","['issu', 'creat', 'account', 'use', 'person']"
Generate wallet public and private key using web3 PHP,151,open,https://github.com/web3p/web3.php/issues/151,web3p/web3.php,"['generate', 'wallet', 'public', 'private', 'key', 'using', 'web3', 'php']","['gener', 'wallet', 'public', 'privat', 'key', 'use', 'web3', 'php']"
toChecksumAddress function would be useful,150,closed,https://github.com/web3p/web3.php/issues/150,web3p/web3.php,"['tochecksumaddress', 'function', 'would', 'useful']","['tochecksumaddress', 'function', 'would', 'use']"
unlockAccount error :  failed to open stream,149,closed,https://github.com/web3p/web3.php/issues/149,web3p/web3.php,"['unlockaccount', 'error', 'failed', 'open', 'stream']","['unlockaccount', 'error', 'fail', 'open', 'stream']"
Add validator and update validators,148,open,https://github.com/web3p/web3.php/issues/148,web3p/web3.php,"['add', 'validator', 'update', 'validators']","['add', 'valid', 'updat', 'valid']"
other support libraries of PHP,147,closed,https://github.com/web3p/web3.php/issues/147,web3p/web3.php,"['support', 'library', 'php']","['support', 'librari', 'php']"
Implement new RPCs,146,open,https://github.com/web3p/web3.php/issues/146,web3p/web3.php,"['implement', 'new', 'rpcs']","['implement', 'new', 'rpc']"
Call to undefined function Web3\RequestManagers\mb_ereg_replace(),145,closed,https://github.com/web3p/web3.php/issues/145,web3p/web3.php,"['call', 'undefined', 'function', 'web3requestmanagersmb_ereg_replace']","['call', 'undefin', 'function', 'web3', 'requestmanag', 'mb_ereg_replac']"
Fix #143,144,closed,https://github.com/web3p/web3.php/issues/144,web3p/web3.php,"['fix', '143']","['fix', '143']"
Raiden (RDN) get balanceOf error,143,closed,https://github.com/web3p/web3.php/issues/143,web3p/web3.php,"['raiden', 'rdn', 'get', 'balanceof', 'error']","['raiden', 'rdn', 'get', 'balanceof', 'error']"
Fix #134,142,closed,https://github.com/web3p/web3.php/issues/142,web3p/web3.php,"['fix', '134']","['fix', '134']"
Utils::fromWei() and toEther() should return float or string,141,open,https://github.com/web3p/web3.php/issues/141,web3p/web3.php,"['utilsfromwei', 'toether', 'return', 'float', 'string']","['util', 'fromwei', 'toether', 'return', 'float', 'string']"
Invalid Signature,140,closed,https://github.com/web3p/web3.php/issues/140,web3p/web3.php,"['invalid', 'signature']","['invalid', 'signatur']"
Proposal: Extract Ethabi to separate package,139,open,https://github.com/web3p/web3.php/issues/139,web3p/web3.php,"['proposal', 'extract', 'ethabi', 'separate', 'package']","['propos', 'extract', 'ethabi', 'separ', 'packag']"
Fix DynamicBytes.php,138,closed,https://github.com/web3p/web3.php/issues/138,web3p/web3.php,"['fix', 'dynamicbytesphp']","['fix', 'dynamicbyt', 'php']"
Fix #112,137,closed,https://github.com/web3p/web3.php/issues/137,web3p/web3.php,"['fix', '112']","['fix', '112']"
Remove support for int and float in toWei,136,closed,https://github.com/web3p/web3.php/issues/136,web3p/web3.php,"['remove', 'support', 'int', 'float', 'towei']","['remov', 'support', 'int', 'float', 'towei']"
Close connection after stream read,135,closed,https://github.com/web3p/web3.php/issues/135,web3p/web3.php,"['close', 'connection', 'stream', 'read']","['close', 'connect', 'stream', 'read']"
Raiden (RDN) : The value to inputFormat must be hex bytes.,134,closed,https://github.com/web3p/web3.php/issues/134,web3p/web3.php,"['raiden', 'rdn', 'the', 'value', 'inputformat', 'must', 'hex', 'byte']","['raiden', 'rdn', 'the', 'valu', 'inputformat', 'must', 'hex', 'byte']"
Any plans on writing a complete document?,133,open,https://github.com/web3p/web3.php/issues/133,web3p/web3.php,"['any', 'plan', 'writing', 'complete', 'document']","['ani', 'plan', 'write', 'complet', 'document']"
