issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Refactor/use mw for drizzle instance,208,closed,https://github.com/trufflesuite/drizzle-legacy/issues/208,trufflesuite/drizzle-legacy,"['refactoruse', 'mw', 'drizzle', 'instance']","['refactor', 'use', 'mw', 'drizzl', 'instanc']"
Calling function with multiple return values,207,closed,https://github.com/trufflesuite/drizzle-legacy/issues/207,trufflesuite/drizzle-legacy,"['calling', 'function', 'multiple', 'return', 'value']","['call', 'function', 'multipl', 'return', 'valu']"
Refactor/saga tests,206,closed,https://github.com/trufflesuite/drizzle-legacy/issues/206,trufflesuite/drizzle-legacy,"['refactorsaga', 'test']","['refactor', 'saga', 'test']"
Feature/improve redux state creation,205,closed,https://github.com/trufflesuite/drizzle-legacy/issues/205,trufflesuite/drizzle-legacy,"['featureimprove', 'redux', 'state', 'creation']","['featur', 'improv', 'redux', 'state', 'creation']"
cacheCall() sometimes hangs. Needs a browser restart to fix.,204,closed,https://github.com/trufflesuite/drizzle-legacy/issues/204,trufflesuite/drizzle-legacy,"['cachecall', 'sometimes', 'hang', 'needs', 'browser', 'restart', 'fix']","['cachecal', 'sometim', 'hang', 'need', 'browser', 'restart', 'fix']"
Potential error in polling,203,closed,https://github.com/trufflesuite/drizzle-legacy/issues/203,trufflesuite/drizzle-legacy,"['potential', 'error', 'polling']","['potenti', 'error', 'poll']"
incorrect from address when switching account with Metamask,202,closed,https://github.com/trufflesuite/drizzle-legacy/issues/202,trufflesuite/drizzle-legacy,"['incorrect', 'address', 'switching', 'account', 'metamask']","['incorrect', 'address', 'switch', 'account', 'metamask']"
Allows empty contracts field in options,201,closed,https://github.com/trufflesuite/drizzle-legacy/issues/201,trufflesuite/drizzle-legacy,"['allows', 'empty', 'contract', 'field', 'option']","['allow', 'empti', 'contract', 'field', 'option']"
Add stalebot config,200,closed,https://github.com/trufflesuite/drizzle-legacy/issues/200,trufflesuite/drizzle-legacy,"['add', 'stalebot', 'config']","['add', 'stalebot', 'config']"
Better error message for invalid event name,199,closed,https://github.com/trufflesuite/drizzle-legacy/issues/199,trufflesuite/drizzle-legacy,"['better', 'error', 'message', 'invalid', 'event', 'name']","['better', 'error', 'messag', 'invalid', 'event', 'name']"
Allow empty drizzleOptions,198,closed,https://github.com/trufflesuite/drizzle-legacy/issues/198,trufflesuite/drizzle-legacy,"['allow', 'empty', 'drizzleoptions']","['allow', 'empti', 'drizzleopt']"
Feature/improve redux state creation,197,closed,https://github.com/trufflesuite/drizzle-legacy/issues/197,trufflesuite/drizzle-legacy,"['featureimprove', 'redux', 'state', 'creation']","['featur', 'improv', 'redux', 'state', 'creation']"
Bugfix: Clear value/error properties in contract cache,196,closed,https://github.com/trufflesuite/drizzle-legacy/issues/196,trufflesuite/drizzle-legacy,"['bugfix', 'clear', 'valueerror', 'property', 'contract', 'cache']","['bugfix', 'clear', 'valu', 'error', 'properti', 'contract', 'cach']"
Pin node version to v11.10.1,195,closed,https://github.com/trufflesuite/drizzle-legacy/issues/195,trufflesuite/drizzle-legacy,"['pin', 'node', 'version', 'v11101']","['pin', 'node', 'version', 'v11', '10', '1']"
Drizzle cache does not clear error message,192,closed,https://github.com/trufflesuite/drizzle-legacy/issues/192,trufflesuite/drizzle-legacy,"['drizzle', 'cache', 'clear', 'error', 'message']","['drizzl', 'cach', 'clear', 'error', 'messag']"
Redux saga error: 'Effects runner is not a function',193,closed,https://github.com/trufflesuite/drizzle-legacy/issues/193,trufflesuite/drizzle-legacy,"['redux', 'saga', 'error', 'effects', 'runner', 'function']","['redux', 'saga', 'error', 'effect', 'runner', 'function']"
Add yield in front of saga call which returns a promise,190,closed,https://github.com/trufflesuite/drizzle-legacy/issues/190,trufflesuite/drizzle-legacy,"['add', 'yield', 'front', 'saga', 'call', 'return', 'promise']","['add', 'yield', 'front', 'saga', 'call', 'return', 'promis']"
drizzleState.accounts[0] not re-initialize if Metamask account is changed,191,closed,https://github.com/trufflesuite/drizzle-legacy/issues/191,trufflesuite/drizzle-legacy,"['drizzlestateaccounts0', 'reinitialize', 'metamask', 'account', 'changed']","['drizzlest', 'account', '0', 'initi', 'metamask', 'account', 'chang']"
Saga effects without a yield leads to incorrect logic,189,closed,https://github.com/trufflesuite/drizzle-legacy/issues/189,trufflesuite/drizzle-legacy,"['saga', 'effect', 'without', 'yield', 'lead', 'incorrect', 'logic']","['saga', 'effect', 'without', 'yield', 'lead', 'incorrect', 'logic']"
Ignore Yarn files,185,closed,https://github.com/trufflesuite/drizzle-legacy/issues/185,trufflesuite/drizzle-legacy,"['ignore', 'yarn', 'file']","['ignor', 'yarn', 'file']"
drizzle not updating events properly - duplicate events,184,closed,https://github.com/trufflesuite/drizzle-legacy/issues/184,trufflesuite/drizzle-legacy,"['drizzle', 'updating', 'event', 'properly', 'duplicate', 'event']","['drizzl', 'updat', 'event', 'properli', 'duplic', 'event']"
Apply #182 for cleaner Travis builds,183,closed,https://github.com/trufflesuite/drizzle-legacy/issues/183,trufflesuite/drizzle-legacy,"['apply', '182', 'cleaner', 'travis', 'build']","['appli', '182', 'cleaner', 'travi', 'build']"
Explicitly defined ws dependency in lock,182,closed,https://github.com/trufflesuite/drizzle-legacy/issues/182,trufflesuite/drizzle-legacy,"['explicitly', 'defined', 'w', 'dependency', 'lock']","['explicitli', 'defin', 'ws', 'depend', 'lock']"
currentBlock is empty,181,closed,https://github.com/trufflesuite/drizzle-legacy/issues/181,trufflesuite/drizzle-legacy,"['currentblock', 'empty']","['currentblock', 'empti']"
"drizzle object not getting populated post upgrade to React 16.8.1, drizzle 1.3.3",180,closed,https://github.com/trufflesuite/drizzle-legacy/issues/180,trufflesuite/drizzle-legacy,"['drizzle', 'object', 'getting', 'populated', 'post', 'upgrade', 'react', '1681', 'drizzle', '133']","['drizzl', 'object', 'get', 'popul', 'post', 'upgrad', 'react', '16', '8', '1', 'drizzl', '1', '3', '3']"
Web3 fallback indicator in drizzle state,179,closed,https://github.com/trufflesuite/drizzle-legacy/issues/179,trufflesuite/drizzle-legacy,"['web3', 'fallback', 'indicator', 'drizzle', 'state']","['web3', 'fallback', 'indic', 'drizzl', 'state']"
Emit redux action if fallback web3 provider is used,178,closed,https://github.com/trufflesuite/drizzle-legacy/issues/178,trufflesuite/drizzle-legacy,"['emit', 'redux', 'action', 'fallback', 'web3', 'provider', 'used']","['emit', 'redux', 'action', 'fallback', 'web3', 'provid', 'use']"
contract methods is undefined,177,closed,https://github.com/trufflesuite/drizzle-legacy/issues/177,trufflesuite/drizzle-legacy,"['contract', 'method', 'undefined']","['contract', 'method', 'undefin']"
Add travis config,176,closed,https://github.com/trufflesuite/drizzle-legacy/issues/176,trufflesuite/drizzle-legacy,"['add', 'travis', 'config']","['add', 'travi', 'config']"
Lock web3 to version 1.0.0-beta.35,175,closed,https://github.com/trufflesuite/drizzle-legacy/issues/175,trufflesuite/drizzle-legacy,"['lock', 'web3', 'version', '100beta35']","['lock', 'web3', 'version', '1', '0', '0', 'beta', '35']"
Limit web3 version to beta37 to fix #173,174,closed,https://github.com/trufflesuite/drizzle-legacy/issues/174,trufflesuite/drizzle-legacy,"['limit', 'web3', 'version', 'beta37', 'fix', '173']","['limit', 'web3', 'version', 'beta37', 'fix', '173']"
Contract not found on network ID,173,closed,https://github.com/trufflesuite/drizzle-legacy/issues/173,trufflesuite/drizzle-legacy,"['contract', 'found', 'network', 'id']","['contract', 'found', 'network', 'id']"
Upgrade web3 to beta-41 - 15 of 16 tests fail. No web3 provider,172,closed,https://github.com/trufflesuite/drizzle-legacy/issues/172,trufflesuite/drizzle-legacy,"['upgrade', 'web3', 'beta41', '15', '16', 'test', 'fail', 'no', 'web3', 'provider']","['upgrad', 'web3', 'beta', '41', '15', '16', 'test', 'fail', 'no', 'web3', 'provid']"
Feature/current block,170,closed,https://github.com/trufflesuite/drizzle-legacy/issues/170,trufflesuite/drizzle-legacy,"['featurecurrent', 'block']","['featur', 'current', 'block']"
MetaMask Stopped Calling Listeners,169,closed,https://github.com/trufflesuite/drizzle-legacy/issues/169,trufflesuite/drizzle-legacy,"['metamask', 'stopped', 'calling', 'listeners']","['metamask', 'stop', 'call', 'listen']"
Compatibility with redux-saga 1.0.0,168,closed,https://github.com/trufflesuite/drizzle-legacy/issues/168,trufflesuite/drizzle-legacy,"['compatibility', 'reduxsaga', '100']","['compat', 'redux', 'saga', '1', '0', '0']"
Remove unnecessary saga,167,closed,https://github.com/trufflesuite/drizzle-legacy/issues/167,trufflesuite/drizzle-legacy,"['remove', 'unnecessary', 'saga']","['remov', 'unnecessari', 'saga']"
"Make available cached web3.eth functions, like getBlockNumber",166,closed,https://github.com/trufflesuite/drizzle-legacy/issues/166,trufflesuite/drizzle-legacy,"['make', 'available', 'cached', 'web3eth', 'function', 'like', 'getblocknumber']","['make', 'avail', 'cach', 'web3', 'eth', 'function', 'like', 'getblocknumb']"
Feature/tests,165,closed,https://github.com/trufflesuite/drizzle-legacy/issues/165,trufflesuite/drizzle-legacy,['featuretests'],"['featur', 'test']"
Feature/delete contract,164,closed,https://github.com/trufflesuite/drizzle-legacy/issues/164,trufflesuite/drizzle-legacy,"['featuredelete', 'contract']","['featur', 'delet', 'contract']"
Merge develop into master,163,closed,https://github.com/trufflesuite/drizzle-legacy/issues/163,trufflesuite/drizzle-legacy,"['merge', 'develop', 'master']","['merg', 'develop', 'master']"
Cannot read property 'transactions' of null,162,closed,https://github.com/trufflesuite/drizzle-legacy/issues/162,trufflesuite/drizzle-legacy,"['can', 'read', 'property', 'transaction', 'null']","['can', 'read', 'properti', 'transact', 'null']"
Add lint-staged formatting,161,closed,https://github.com/trufflesuite/drizzle-legacy/issues/161,trufflesuite/drizzle-legacy,"['add', 'lintstaged', 'formatting']","['add', 'lint', 'stage', 'format']"
Publish /src with Drizzle 1.3,160,closed,https://github.com/trufflesuite/drizzle-legacy/issues/160,trufflesuite/drizzle-legacy,"['publish', 'src', 'drizzle', '13']","['publish', 'src', 'drizzl', '1', '3']"
Assign all txs a temp key so when error due to user metamask rejectio…,159,closed,https://github.com/trufflesuite/drizzle-legacy/issues/159,trufflesuite/drizzle-legacy,"['assign', 'tx', 'temp', 'key', 'error', 'due', 'user', 'metamask', 'rejectio']","['assign', 'tx', 'temp', 'key', 'error', 'due', 'user', 'metamask', 'rejectio']"
Pass web3 provider through the drizzleOptions,158,closed,https://github.com/trufflesuite/drizzle-legacy/issues/158,trufflesuite/drizzle-legacy,"['pass', 'web3', 'provider', 'drizzleoptions']","['pass', 'web3', 'provid', 'drizzleopt']"
Tests,157,closed,https://github.com/trufflesuite/drizzle-legacy/issues/157,trufflesuite/drizzle-legacy,['tests'],['test']
Ganache provider vs server,156,closed,https://github.com/trufflesuite/drizzle-legacy/issues/156,trufflesuite/drizzle-legacy,"['ganache', 'provider', 'v', 'server']","['ganach', 'provid', 'vs', 'server']"
When is drizzle.addContract done loading?,155,closed,https://github.com/trufflesuite/drizzle-legacy/issues/155,trufflesuite/drizzle-legacy,"['when', 'drizzleaddcontract', 'done', 'loading']","['when', 'drizzl', 'addcontract', 'done', 'load']"
Feature/react native,154,closed,https://github.com/trufflesuite/drizzle-legacy/issues/154,trufflesuite/drizzle-legacy,"['featurereact', 'native']","['featur', 'react', 'nativ']"
webpack config to fix SSR Window problem,153,closed,https://github.com/trufflesuite/drizzle-legacy/issues/153,trufflesuite/drizzle-legacy,"['webpack', 'config', 'fix', 'ssr', 'window', 'problem']","['webpack', 'config', 'fix', 'ssr', 'window', 'problem']"
Fix build issue with webpack config,152,closed,https://github.com/trufflesuite/drizzle-legacy/issues/152,trufflesuite/drizzle-legacy,"['fix', 'build', 'issue', 'webpack', 'config']","['fix', 'build', 'issu', 'webpack', 'config']"
Object destructuring breaks Webpack build,151,closed,https://github.com/trufflesuite/drizzle-legacy/issues/151,trufflesuite/drizzle-legacy,"['object', 'destructuring', 'break', 'webpack', 'build']","['object', 'destructur', 'break', 'webpack', 'build']"
Replace getWeb3 w/ Drizzle-Utils' get-web3,150,closed,https://github.com/trufflesuite/drizzle-legacy/issues/150,trufflesuite/drizzle-legacy,"['replace', 'getweb3', 'w', 'drizzleutils', 'getweb3']","['replac', 'getweb3', 'w', 'drizzl', 'util', 'get', 'web3']"
how to get origin contract in drizzle?,149,closed,https://github.com/trufflesuite/drizzle-legacy/issues/149,trufflesuite/drizzle-legacy,"['get', 'origin', 'contract', 'drizzle']","['get', 'origin', 'contract', 'drizzl']"
Support Passing Address and Abi Separately,148,closed,https://github.com/trufflesuite/drizzle-legacy/issues/148,trufflesuite/drizzle-legacy,"['support', 'passing', 'address', 'abi', 'separately']","['support', 'pass', 'address', 'abi', 'separ']"
Broadcast Events Externally,147,closed,https://github.com/trufflesuite/drizzle-legacy/issues/147,trufflesuite/drizzle-legacy,"['broadcast', 'events', 'externally']","['broadcast', 'event', 'extern']"
Add a 'retry initialization' option,146,closed,https://github.com/trufflesuite/drizzle-legacy/issues/146,trufflesuite/drizzle-legacy,"['add', 'retry', 'initialization', 'option']","['add', 'retri', 'initi', 'option']"
Pure JS build option,145,closed,https://github.com/trufflesuite/drizzle-legacy/issues/145,trufflesuite/drizzle-legacy,"['pure', 'js', 'build', 'option']","['pure', 'js', 'build', 'option']"
