issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Transaction decoding: remove references to standard numbers,40,closed,https://github.com/ConsenSys/ethql/issues/40,ConsenSys/ethql,"['transaction', 'decoding', 'remove', 'reference', 'standard', 'number']","['transact', 'decod', 'remov', 'refer', 'standard', 'number']"
Caching and batching of web3 requests,39,closed,https://github.com/ConsenSys/ethql/issues/39,ConsenSys/ethql,"['caching', 'batching', 'web3', 'request']","['cach', 'batch', 'web3', 'request']"
Aggregate web3 requests into JSON-RPC batches,38,closed,https://github.com/ConsenSys/ethql/issues/38,ConsenSys/ethql,"['aggregate', 'web3', 'request', 'jsonrpc', 'batch']","['aggreg', 'web3', 'request', 'json', 'rpc', 'batch']"
Request-scoped caching of web3 responses,37,closed,https://github.com/ConsenSys/ethql/issues/37,ConsenSys/ethql,"['requestscoped', 'caching', 'web3', 'response']","['request', 'scope', 'cach', 'web3', 'respons']"
Log extraction,36,closed,https://github.com/ConsenSys/ethql/issues/36,ConsenSys/ethql,"['log', 'extraction']","['log', 'extract']"
Transaction decoders,35,closed,https://github.com/ConsenSys/ethql/issues/35,ConsenSys/ethql,"['transaction', 'decoder']","['transact', 'decod']"
Transaction decoding: Ethereum Name Service,34,open,https://github.com/ConsenSys/ethql/issues/34,ConsenSys/ethql,"['transaction', 'decoding', 'ethereum', 'name', 'service']","['transact', 'decod', 'ethereum', 'name', 'servic']"
Transaction decoding: ERC-721 Non-fungible tokens,33,open,https://github.com/ConsenSys/ethql/issues/33,ConsenSys/ethql,"['transaction', 'decoding', 'erc721', 'nonfungible', 'token']","['transact', 'decod', 'erc', '721', 'non', 'fungibl', 'token']"
Transaction decoding: ERC-223,32,open,https://github.com/ConsenSys/ethql/issues/32,ConsenSys/ethql,"['transaction', 'decoding', 'erc223']","['transact', 'decod', 'erc', '223']"
Contract storage accessors,31,closed,https://github.com/ConsenSys/ethql/issues/31,ConsenSys/ethql,"['contract', 'storage', 'accessors']","['contract', 'storag', 'accessor']"
Contract storage: Solidity nested data structures accessors,30,closed,https://github.com/ConsenSys/ethql/issues/30,ConsenSys/ethql,"['contract', 'storage', 'solidity', 'nested', 'data', 'structure', 'accessors']","['contract', 'storag', 'solid', 'nest', 'data', 'structur', 'accessor']"
Contract storage: Solidity mapping accessor,29,closed,https://github.com/ConsenSys/ethql/issues/29,ConsenSys/ethql,"['contract', 'storage', 'solidity', 'mapping', 'accessor']","['contract', 'storag', 'solid', 'map', 'accessor']"
Contract storage: Solidity dynamically-sized array accessor,28,closed,https://github.com/ConsenSys/ethql/issues/28,ConsenSys/ethql,"['contract', 'storage', 'solidity', 'dynamicallysized', 'array', 'accessor']","['contract', 'storag', 'solid', 'dynam', 'size', 'array', 'accessor']"
